horizontal segments 66000
1 66002 2
1 66002 3
1 66002 4
1 66002 5
1 66002 6
1 66002 7
1 66002 8
1 66002 9
1 66002 10
1 66002 11
1 66002 12
1 66002 13
1 66002 14
1 66002 15
1 66002 16
1 66002 17
1 66002 18
1 66002 19
1 66002 20
1 66002 21
1 66002 22
1 66002 23
1 66002 24
1 66002 25
1 66002 26
1 66002 27
1 66002 28
1 66002 29
1 66002 30
1 66002 31
1 66002 32
1 66002 33
1 66002 34
1 66002 35
1 66002 36
1 66002 37
1 66002 38
1 66002 39
1 66002 40
1 66002 41
1 66002 42
1 66002 43
1 66002 44
1 66002 45
1 66002 46
1 66002 47
1 66002 48
1 66002 49
1 66002 50
1 66002 51
1 66002 52
1 66002 53
1 66002 54
1 66002 55
1 66002 56
1 66002 57
1 66002 58
1 66002 59
1 66002 60
1 66002 61
1 66002 62
1 66002 63
1 66002 64
1 66002 65
1 66002 66
1 66002 67
1 66002 68
1 66002 69
1 66002 70
1 66002 71
1 66002 72
1 66002 73
1 66002 74
1 66002 75
1 66002 76
1 66002 77
1 66002 78
1 66002 79
1 66002 80
1 66002 81
1 66002 82
1 66002 83
1 66002 84
1 66002 85
1 66002 86
1 66002 87
1 66002 88
1 66002 89
1 66002 90
1 66002 91
1 66002 92
1 66002 93
1 66002 94
1 66002 95
1 66002 96
1 66002 97
1 66002 98
1 66002 99
1 66002 100
1 66002 101
1 66002 102
1 66002 103
1 66002 104
1 66002 105
1 66002 106
1 66002 107
1 66002 108
1 66002 109
1 66002 110
1 66002 111
1 66002 112
1 66002 113
1 66002 114
1 66002 115
1 66002 116
1 66002 117
1 66002 118
1 66002 119
1 66002 120
1 66002 121
1 66002 122
1 66002 123
1 66002 124
1 66002 125
1 66002 126
1 66002 127
1 66002 128
1 66002 129
1 66002 130
1 66002 131
1 66002 132
1 66002 133
1 66002 134
1 66002 135
1 66002 136
1 66002 137
1 66002 138
1 66002 139
1 66002 140
1 66002 141
1 66002 142
1 66002 143
1 66002 144
1 66002 145
1 66002 146
1 66002 147
1 66002 148
1 66002 149
1 66002 150
1 66002 151
1 66002 152
1 66002 153
1 66002 154
1 66002 155
1 66002 156
1 66002 157
1 66002 158
1 66002 159
1 66002 160
1 66002 161
1 66002 162
1 66002 163
1 66002 164
1 66002 165
1 66002 166
1 66002 167
1 66002 168
1 66002 169
1 66002 170
1 66002 171
1 66002 172
1 66002 173
1 66002 174
1 66002 175
1 66002 176
1 66002 177
1 66002 178
1 66002 179
1 66002 180
1 66002 181
1 66002 182
1 66002 183
1 66002 184
1 66002 185
1 66002 186
1 66002 187
1 66002 188
1 66002 189
1 66002 190
1 66002 191
1 66002 192
1 66002 193
1 66002 194
1 66002 195
1 66002 196
1 66002 197
1 66002 198
