horizontal segments 42000
1 42002 2
1 42002 3
1 42002 4
1 42002 5
1 42002 6
1 42002 7
1 42002 8
1 42002 9
1 42002 10
1 42002 11
1 42002 12
1 42002 13
1 42002 14
1 42002 15
1 42002 16
1 42002 17
1 42002 18
1 42002 19
1 42002 20
1 42002 21
1 42002 22
1 42002 23
1 42002 24
1 42002 25
1 42002 26
1 42002 27
1 42002 28
1 42002 29
1 42002 30
1 42002 31
1 42002 32
1 42002 33
1 42002 34
1 42002 35
1 42002 36
1 42002 37
1 42002 38
1 42002 39
1 42002 40
1 42002 41
1 42002 42
1 42002 43
1 42002 44
1 42002 45
1 42002 46
1 42002 47
1 42002 48
1 42002 49
1 42002 50
1 42002 51
1 42002 52
1 42002 53
1 42002 54
1 42002 55
1 42002 56
1 42002 57
1 42002 58
1 42002 59
1 42002 60
1 42002 61
1 42002 62
1 42002 63
1 42002 64
1 42002 65
1 42002 66
1 42002 67
1 42002 68
1 42002 69
1 42002 70
1 42002 71
1 42002 72
1 42002 73
1 42002 74
1 42002 75
1 42002 76
1 42002 77
1 42002 78
1 42002 79
1 42002 80
1 42002 81
1 42002 82
1 42002 83
1 42002 84
1 42002 85
1 42002 86
1 42002 87
1 42002 88
1 42002 89
1 42002 90
1 42002 91
1 42002 92
1 42002 93
1 42002 94
1 42002 95
1 42002 96
1 42002 97
1 42002 98
1 42002 99
1 42002 100
1 42002 101
1 42002 102
1 42002 103
1 42002 104
1 42002 105
1 42002 106
1 42002 107
1 42002 108
1 42002 109
1 42002 110
1 42002 111
1 42002 112
1 42002 113
1 42002 114
1 42002 115
1 42002 116
1 42002 117
1 42002 118
1 42002 119
1 42002 120
1 42002 121
1 42002 122
1 42002 123
1 42002 124
1 42002 125
1 42002 126
1 42002 127
1 42002 128
1 42002 129
1 42002 130
1 42002 131
1 42002 132
1 42002 133
1 42002 134
1 42002 135
1 42002 136
1 42002 137
1 42002 138
1 42002 139
1 42002 140
1 42002 141
1 42002 142
1 42002 143
1 42002 144
1 42002 145
1 42002 146
1 42002 147
1 42002 148
1 42002 149
1 42002 150
1 42002 151
1 42002 152
1 42002 153
1 42002 154
1 42002 155
1 42002 156
1 42002 157
1 42002 158
1 42002 159
1 42002 160
1 42002 161
1 42002 162
1 42002 163
1 42002 164
1 42002 165
1 42002 166
1 42002 167
1 42002 168
1 42002 169
1 42002 170
1 42002 171
1 42002 172
1 42002 173
1 42002 174
1 42002 175
1 42002 176
1 42002 177
1 42002 178
1 42002 179
1 42002 180
1 42002 181
1 42002 182
1 42002 183
1 42002 184
1 42002 185
1 42002 186
1 42002 187
1 42002 188
1 42002 189
1 42002 190
1 42002 191
1 42002 192
1 42002 193
1 42002 194
1 42002 195
1 42002 196
1 42002 197
1 42002 198
1 42002 199
1 42002 200
1 42002 201
1 42002 202
1 42002 203
1 42002 204
1 42002 205
1 42002 206
1 42002 207
1 42002 208
1 42002 209
1 42002 210
1 42002 211
1 42002 212
1 42002 213
1 42002 214
1 42002 215
1 42002 216
1 42002 217
1 42002 218
1 42002 219
1 42002 220
1 42002 221
1 42002 222
1 42002 223
1 42002 224
1 42002 225
1 42002 226
1 42002 227
1 42002 228
1 42002 229
1 42002 230
1 42002 231
1 42002 232
1 42002 233
1 42002 234
1 42002 235
1 42002 236
1 42002 237
1 42002 238
1 42002 239
1 42002 240
1 42002 241
1 42002 242
1 42002 243
1 42002 244
1 42002 245
1 42002 246
1 42002 247
1 42002 248
1 42002 249
1 42002 250
1 42002 251
1 42002 252
1 42002 253
1 42002 254
1 42002 255
1 42002 256
1 42002 257
1 42002 258
1 42002 259
1 42002 260
1 42002 261
1 42002 262
1 42002 263
1 42002 264
1 42002 265
1 42002 266
1 42002 267
1 42002 268
1 42002 269
1 42002 270
1 42002 271
1 42002 272
1 42002 273
1 42002 274
1 42002 275
1 42002 276
1 42002 277
1 42002 278
1 42002 279
1 42002 280
1 42002 281
1 42002 282
1 42002 283
1 42002 284
1 42002 285
1 42002 286
1 42002 287
1 42002 288
1 42002 289
1 42002 290
1 42002 291
1 42002 292
1 42002 293
1 42002 294
1 42002 295
1 42002 296
1 42002 297
1 42002 298
1 42002 299
1 42002 300
1 42002 301
1 42002 302
1 42002 303
1 42002 304
1 42002 305
1 42002 306
1 42002 307
1 42002 308
1 42002 309
1 42002 310
1 42002 311
1 42002 312
1 42002 313
1 42002 314
1 42002 315
1 42002 316
1 42002 317
1 42002 318
1 42002 319
1 42002 320
1 42002 321
1 42002 322
1 42002 323
1 42002 324
1 42002 325
1 42002 326
1 42002 327
1 42002 328
1 42002 329
1 42002 330
1 42002 331
1 42002 332
1 42002 333
1 42002 334
1 42002 335
1 42002 336
1 42002 337
1 42002 338
1 42002 339
1 42002 340
1 42002 341
1 42002 342
1 42002 343
1 42002 344
1 42002 345
1 42002 346
1 42002 347
1 42002 348
1 42002 349
1 42002 350
1 42002 351
1 42002 352
1 42002 353
1 42002 354
1 42002 355
1 42002 356
1 42002 357
1 42002 358
1 42002 359
1 42002 360
1 42002 361
1 42002 362
1 42002 363
1 42002 364
1 42002 365
1 42002 366
1 42002 367
1 42002 368
1 42002 369
1 42002 370
1 42002 371
1 42002 372
1 42002 373
1 42002 374
1 42002 375
1 42002 376
1 42002 377
1 42002 378
1 42002 379
1 42002 380
1 42002 381
1 42002 382
1 42002 383
1 42002 384
1 42002 385
1 42002 386
1 42002 387
1 42002 388
1 42002 389
1 42002 390
1 42002 391
1 42002 392
1 42002 393
1 42002 394
1 42002 395
1 42002 396
1 42002 397
1 42002 398
1 42002 399
1 42002 400
1 42002 401
1 42002 402
1 42002 403
1 42002 404
1 42002 405
1 42002 406
1 42002 407
1 42002 408
1 42002 409
1 42002 410
1 42002 411
1 42002 412
1 42002 413
1 42002 414
1 42002 415
1 42002 416
1 42002 417
1 42002 418
1 42002 419
1 42002 420
1 42002 421
1 42002 422
1 42002 423
1 42002 424
1 42002 425
1 42002 426
1 42002 427
1 42002 428
1 42002 429
1 42002 430
1 42002 431
1 42002 432
1 42002 433
1 42002 434
1 42002 435
1 42002 436
1 42002 437
1 42002 438
1 42002 439
1 42002 440
1 42002 441
1 42002 442
1 42002 443
1 42002 444
1 42002 445
1 42002 446
1 42002 447
1 42002 448
1 42002 449
1 42002 450
1 42002 451
1 42002 452
1 42002 453
1 42002 454
1 42002 455
1 42002 456
1 42002 457
1 42002 458
1 42002 459
1 42002 460
1 42002 461
1 42002 462
1 42002 463
1 42002 464
1 42002 465
1 42002 466
1 42002 467
1 42002 468
1 42002 469
1 42002 470
1 42002 471
1 42002 472
1 42002 473
1 42002 474
1 42002 475
1 42002 476
1 42002 477
1 42002 478
1 42002 479
1 42002 480
1 42002 481
1 42002 482
1 42002 483
1 42002 484
1 42002 485
1 42002 486
1 42002 487
1 42002 488
1 42002 489
1 42002 490
1 42002 491
1 42002 492
1 42002 493
1 42002 494
1 42002 495
1 42002 496
1 42002 497
1 42002 498
1 42002 499
1 42002 500
1 42002 501
1 42002 502
1 42002 503
1 42002 504
1 42002 505
1 42002 506
1 42002 507
1 42002 508
1 42002 509
1 42002 510
1 42002 511
1 42002 512
1 42002 513
1 42002 514
1 42002 515
1 42002 516
1 42002 517
1 42002 518
1 42002 519
1 42002 520
1 42002 521
1 42002 522
1 42002 523
1 42002 524
1 42002 525
1 42002 526
1 42002 527
1 42002 528
1 42002 529
1 42002 530
1 42002 531
1 42002 532
1 42002 533
1 42002 534
1 42002 535
1 42002 536
1 42002 537
1 42002 538
1 42002 539
1 42002 540
1 42002 541
1 42002 542
1 42002 543
1 42002 544
1 42002 545
1 42002 546
1 42002 547
1 42002 548
1 42002 549
1 42002 550
1 42002 551
1 42002 552
1 42002 553
1 42002 554
1 42002 555
1 42002 556
1 42002 557
1 42002 558
1 42002 559
1 42002 560
1 42002 561
1 42002 562
1 42002 563
1 42002 564
1 42002 565
1 42002 566
1 42002 567
1 42002 568
1 42002 569
1 42002 570
1 42002 571
1 42002 572
1 42002 573
1 42002 574
1 42002 575
1 42002 576
1 42002 577
1 42002 578
1 42002 579
1 42002 580
1 42002 581
1 42002 582
1 42002 583
1 42002 584
1 42002 585
1 42002 586
1 42002 587
1 42002 588
1 42002 589
1 42002 590
1 42002 591
1 42002 592
1 42002 593
1 42002 594
1 42002 595
1 42002 596
1 42002 597
1 42002 598
1 42002 599
1 42002 600
1 42002 601
1 42002 602
1 42002 603
1 42002 604
1 42002 605
1 42002 606
1 42002 607
1 42002 608
1 42002 609
1 42002 610
1 42002 611
1 42002 612
1 42002 613
1 42002 614
1 42002 615
1 42002 616
1 42002 617
1 42002 618
1 42002 619
1 42002 620
1 42002 621
1 42002 622
1 42002 623
1 42002 624
1 42002 625
1 42002 626
1 42002 627
1 42002 628
1 42002 629
1 42002 630
1 42002 631
1 42002 632
1 42002 633
1 42002 634
1 42002 635
1 42002 636
1 42002 637
1 42002 638
1 42002 639
1 42002 640
1 42002 641
1 42002 642
1 42002 643
1 42002 644
1 42002 645
1 42002 646
1 42002 647
1 42002 648
1 42002 649
1 42002 650
1 42002 651
1 42002 652
1 42002 653
1 42002 654
1 42002 655
1 42002 656
1 42002 657
1 42002 658
1 42002 659
1 42002 660
1 42002 661
1 42002 662
1 42002 663
1 42002 664
1 42002 665
1 42002 666
1 42002 667
1 42002 668
1 42002 669
1 42002 670
1 42002 671
1 42002 672
1 42002 673
1 42002 674
1 42002 675
1 42002 676
1 42002 677
1 42002 678
1 42002 679
1 42002 680
1 42002 681
1 42002 682
1 42002 683
1 42002 684
1 42002 685
1 42002 686
1 42002 687
1 42002 688
1 42002 689
1 42002 690
1 42002 691
1 42002 692
1 42002 693
1 42002 694
1 42002 695
1 42002 696
1 42002 697
1 42002 698
1 42002 699
1 42002 700
1 42002 701
1 42002 702
1 42002 703
1 42002 704
1 42002 705
1 42002 706
1 42002 707
1 42002 708
1 42002 709
1 42002 710
1 42002 711
1 42002 712
1 42002 713
1 42002 714
1 42002 715
1 42002 716
1 42002 717
1 42002 718
1 42002 719
1 42002 720
1 42002 721
1 42002 722
1 42002 723
1 42002 724
1 42002 725
1 42002 726
1 42002 727
1 42002 728
1 42002 729
1 42002 730
1 42002 731
1 42002 732
1 42002 733
1 42002 734
1 42002 735
1 42002 736
1 42002 737
1 42002 738
1 42002 739
1 42002 740
