horizontal segments 14000
1 14002 2
1 14002 3
1 14002 4
1 14002 5
1 14002 6
1 14002 7
1 14002 8
1 14002 9
1 14002 10
1 14002 11
1 14002 12
1 14002 13
1 14002 14
1 14002 15
1 14002 16
1 14002 17
1 14002 18
1 14002 19
1 14002 20
1 14002 21
1 14002 22
1 14002 23
1 14002 24
1 14002 25
1 14002 26
1 14002 27
1 14002 28
1 14002 29
1 14002 30
1 14002 31
1 14002 32
1 14002 33
1 14002 34
1 14002 35
1 14002 36
1 14002 37
1 14002 38
1 14002 39
1 14002 40
1 14002 41
1 14002 42
1 14002 43
1 14002 44
1 14002 45
1 14002 46
1 14002 47
1 14002 48
1 14002 49
1 14002 50
1 14002 51
1 14002 52
1 14002 53
1 14002 54
1 14002 55
1 14002 56
1 14002 57
1 14002 58
1 14002 59
1 14002 60
1 14002 61
1 14002 62
1 14002 63
1 14002 64
1 14002 65
1 14002 66
1 14002 67
1 14002 68
1 14002 69
1 14002 70
1 14002 71
1 14002 72
1 14002 73
1 14002 74
1 14002 75
1 14002 76
1 14002 77
1 14002 78
1 14002 79
1 14002 80
1 14002 81
1 14002 82
1 14002 83
1 14002 84
1 14002 85
1 14002 86
1 14002 87
1 14002 88
1 14002 89
1 14002 90
1 14002 91
1 14002 92
1 14002 93
1 14002 94
1 14002 95
1 14002 96
1 14002 97
1 14002 98
1 14002 99
1 14002 100
1 14002 101
1 14002 102
1 14002 103
1 14002 104
1 14002 105
1 14002 106
1 14002 107
1 14002 108
1 14002 109
1 14002 110
1 14002 111
1 14002 112
1 14002 113
1 14002 114
1 14002 115
1 14002 116
1 14002 117
1 14002 118
1 14002 119
1 14002 120
1 14002 121
1 14002 122
1 14002 123
1 14002 124
1 14002 125
1 14002 126
1 14002 127
1 14002 128
1 14002 129
1 14002 130
1 14002 131
1 14002 132
1 14002 133
1 14002 134
1 14002 135
1 14002 136
1 14002 137
1 14002 138
1 14002 139
1 14002 140
1 14002 141
1 14002 142
1 14002 143
1 14002 144
1 14002 145
1 14002 146
1 14002 147
1 14002 148
1 14002 149
1 14002 150
1 14002 151
1 14002 152
1 14002 153
1 14002 154
1 14002 155
1 14002 156
1 14002 157
1 14002 158
1 14002 159
1 14002 160
1 14002 161
1 14002 162
1 14002 163
1 14002 164
1 14002 165
1 14002 166
1 14002 167
1 14002 168
1 14002 169
1 14002 170
1 14002 171
1 14002 172
1 14002 173
1 14002 174
1 14002 175
1 14002 176
1 14002 177
1 14002 178
1 14002 179
1 14002 180
1 14002 181
1 14002 182
1 14002 183
1 14002 184
1 14002 185
1 14002 186
1 14002 187
1 14002 188
1 14002 189
1 14002 190
1 14002 191
1 14002 192
1 14002 193
1 14002 194
1 14002 195
1 14002 196
1 14002 197
1 14002 198
1 14002 199
1 14002 200
1 14002 201
1 14002 202
1 14002 203
1 14002 204
1 14002 205
1 14002 206
1 14002 207
1 14002 208
1 14002 209
1 14002 210
1 14002 211
1 14002 212
1 14002 213
1 14002 214
1 14002 215
1 14002 216
1 14002 217
1 14002 218
1 14002 219
1 14002 220
1 14002 221
1 14002 222
1 14002 223
1 14002 224
1 14002 225
1 14002 226
1 14002 227
1 14002 228
1 14002 229
1 14002 230
1 14002 231
1 14002 232
1 14002 233
1 14002 234
1 14002 235
1 14002 236
1 14002 237
1 14002 238
1 14002 239
1 14002 240
1 14002 241
1 14002 242
1 14002 243
1 14002 244
1 14002 245
1 14002 246
1 14002 247
1 14002 248
1 14002 249
1 14002 250
1 14002 251
1 14002 252
1 14002 253
1 14002 254
1 14002 255
1 14002 256
1 14002 257
1 14002 258
1 14002 259
1 14002 260
1 14002 261
1 14002 262
1 14002 263
1 14002 264
1 14002 265
1 14002 266
1 14002 267
1 14002 268
1 14002 269
1 14002 270
1 14002 271
1 14002 272
1 14002 273
1 14002 274
1 14002 275
1 14002 276
1 14002 277
1 14002 278
1 14002 279
1 14002 280
1 14002 281
1 14002 282
1 14002 283
1 14002 284
1 14002 285
1 14002 286
1 14002 287
1 14002 288
1 14002 289
1 14002 290
1 14002 291
1 14002 292
1 14002 293
1 14002 294
1 14002 295
1 14002 296
1 14002 297
1 14002 298
1 14002 299
1 14002 300
1 14002 301
1 14002 302
1 14002 303
1 14002 304
1 14002 305
1 14002 306
1 14002 307
1 14002 308
1 14002 309
1 14002 310
1 14002 311
1 14002 312
1 14002 313
1 14002 314
1 14002 315
1 14002 316
1 14002 317
1 14002 318
1 14002 319
1 14002 320
1 14002 321
1 14002 322
1 14002 323
1 14002 324
1 14002 325
1 14002 326
1 14002 327
1 14002 328
1 14002 329
1 14002 330
1 14002 331
1 14002 332
1 14002 333
1 14002 334
1 14002 335
1 14002 336
1 14002 337
1 14002 338
1 14002 339
1 14002 340
1 14002 341
1 14002 342
1 14002 343
1 14002 344
1 14002 345
1 14002 346
1 14002 347
1 14002 348
1 14002 349
1 14002 350
1 14002 351
1 14002 352
1 14002 353
1 14002 354
1 14002 355
1 14002 356
1 14002 357
1 14002 358
1 14002 359
1 14002 360
1 14002 361
1 14002 362
1 14002 363
1 14002 364
1 14002 365
1 14002 366
1 14002 367
1 14002 368
1 14002 369
1 14002 370
1 14002 371
1 14002 372
1 14002 373
1 14002 374
1 14002 375
1 14002 376
1 14002 377
1 14002 378
1 14002 379
1 14002 380
1 14002 381
