horizontal segments 68000
1 68002 2
1 68002 3
1 68002 4
1 68002 5
1 68002 6
1 68002 7
1 68002 8
1 68002 9
1 68002 10
1 68002 11
1 68002 12
1 68002 13
1 68002 14
1 68002 15
1 68002 16
1 68002 17
1 68002 18
1 68002 19
1 68002 20
1 68002 21
1 68002 22
1 68002 23
1 68002 24
1 68002 25
1 68002 26
1 68002 27
1 68002 28
1 68002 29
1 68002 30
1 68002 31
1 68002 32
1 68002 33
1 68002 34
1 68002 35
1 68002 36
1 68002 37
1 68002 38
1 68002 39
1 68002 40
1 68002 41
1 68002 42
1 68002 43
1 68002 44
1 68002 45
1 68002 46
1 68002 47
1 68002 48
1 68002 49
1 68002 50
1 68002 51
1 68002 52
1 68002 53
1 68002 54
1 68002 55
1 68002 56
1 68002 57
1 68002 58
1 68002 59
1 68002 60
1 68002 61
1 68002 62
1 68002 63
1 68002 64
1 68002 65
1 68002 66
1 68002 67
1 68002 68
1 68002 69
1 68002 70
1 68002 71
1 68002 72
1 68002 73
1 68002 74
1 68002 75
1 68002 76
1 68002 77
1 68002 78
1 68002 79
1 68002 80
1 68002 81
1 68002 82
1 68002 83
1 68002 84
1 68002 85
1 68002 86
1 68002 87
1 68002 88
1 68002 89
1 68002 90
1 68002 91
1 68002 92
1 68002 93
1 68002 94
1 68002 95
1 68002 96
1 68002 97
1 68002 98
1 68002 99
1 68002 100
1 68002 101
1 68002 102
1 68002 103
1 68002 104
1 68002 105
1 68002 106
1 68002 107
1 68002 108
1 68002 109
1 68002 110
1 68002 111
1 68002 112
1 68002 113
1 68002 114
1 68002 115
1 68002 116
1 68002 117
1 68002 118
1 68002 119
1 68002 120
1 68002 121
1 68002 122
1 68002 123
1 68002 124
1 68002 125
1 68002 126
1 68002 127
1 68002 128
1 68002 129
1 68002 130
1 68002 131
1 68002 132
1 68002 133
1 68002 134
1 68002 135
1 68002 136
1 68002 137
1 68002 138
1 68002 139
1 68002 140
1 68002 141
1 68002 142
1 68002 143
1 68002 144
1 68002 145
1 68002 146
1 68002 147
1 68002 148
1 68002 149
1 68002 150
1 68002 151
1 68002 152
1 68002 153
1 68002 154
1 68002 155
1 68002 156
1 68002 157
1 68002 158
1 68002 159
1 68002 160
1 68002 161
1 68002 162
1 68002 163
1 68002 164
1 68002 165
1 68002 166
1 68002 167
1 68002 168
1 68002 169
1 68002 170
1 68002 171
1 68002 172
1 68002 173
1 68002 174
1 68002 175
1 68002 176
1 68002 177
1 68002 178
1 68002 179
1 68002 180
1 68002 181
1 68002 182
1 68002 183
1 68002 184
