horizontal segments 17000
1 17002 2
1 17002 3
1 17002 4
1 17002 5
1 17002 6
1 17002 7
1 17002 8
1 17002 9
1 17002 10
1 17002 11
1 17002 12
1 17002 13
1 17002 14
1 17002 15
1 17002 16
1 17002 17
1 17002 18
1 17002 19
1 17002 20
1 17002 21
1 17002 22
1 17002 23
1 17002 24
1 17002 25
1 17002 26
1 17002 27
1 17002 28
1 17002 29
1 17002 30
1 17002 31
1 17002 32
1 17002 33
1 17002 34
1 17002 35
1 17002 36
1 17002 37
1 17002 38
1 17002 39
1 17002 40
1 17002 41
1 17002 42
1 17002 43
1 17002 44
1 17002 45
1 17002 46
1 17002 47
1 17002 48
1 17002 49
1 17002 50
1 17002 51
1 17002 52
1 17002 53
1 17002 54
1 17002 55
1 17002 56
1 17002 57
1 17002 58
1 17002 59
1 17002 60
1 17002 61
1 17002 62
1 17002 63
1 17002 64
1 17002 65
1 17002 66
1 17002 67
1 17002 68
1 17002 69
1 17002 70
1 17002 71
1 17002 72
1 17002 73
1 17002 74
1 17002 75
1 17002 76
1 17002 77
1 17002 78
1 17002 79
1 17002 80
1 17002 81
1 17002 82
1 17002 83
1 17002 84
1 17002 85
1 17002 86
1 17002 87
1 17002 88
1 17002 89
1 17002 90
1 17002 91
1 17002 92
1 17002 93
1 17002 94
1 17002 95
1 17002 96
1 17002 97
1 17002 98
1 17002 99
1 17002 100
1 17002 101
1 17002 102
1 17002 103
1 17002 104
1 17002 105
1 17002 106
1 17002 107
1 17002 108
1 17002 109
1 17002 110
1 17002 111
1 17002 112
1 17002 113
1 17002 114
1 17002 115
1 17002 116
1 17002 117
1 17002 118
1 17002 119
1 17002 120
1 17002 121
1 17002 122
1 17002 123
1 17002 124
1 17002 125
1 17002 126
1 17002 127
1 17002 128
1 17002 129
1 17002 130
1 17002 131
1 17002 132
1 17002 133
1 17002 134
1 17002 135
1 17002 136
1 17002 137
1 17002 138
1 17002 139
1 17002 140
1 17002 141
1 17002 142
1 17002 143
1 17002 144
1 17002 145
1 17002 146
1 17002 147
1 17002 148
1 17002 149
1 17002 150
1 17002 151
1 17002 152
1 17002 153
1 17002 154
1 17002 155
1 17002 156
1 17002 157
1 17002 158
1 17002 159
1 17002 160
1 17002 161
1 17002 162
1 17002 163
1 17002 164
1 17002 165
1 17002 166
1 17002 167
1 17002 168
1 17002 169
1 17002 170
1 17002 171
1 17002 172
1 17002 173
1 17002 174
1 17002 175
1 17002 176
1 17002 177
1 17002 178
1 17002 179
1 17002 180
1 17002 181
1 17002 182
1 17002 183
1 17002 184
1 17002 185
1 17002 186
1 17002 187
1 17002 188
1 17002 189
1 17002 190
1 17002 191
1 17002 192
1 17002 193
1 17002 194
1 17002 195
1 17002 196
1 17002 197
1 17002 198
1 17002 199
1 17002 200
1 17002 201
1 17002 202
1 17002 203
