horizontal segments 55000
266 724 939
855 926 892
201 921 793
184 673 353
579 752 919
744 936 502
609 750 953
131 565 427
500 614 793
583 612 234
419 778 759
596 820 50
150 748 427
981 987 792
639 904 799
811 856 199
673 815 208
943 989 226
162 361 16
552 648 741
574 909 648
226 389 142
732 783 329
508 690 726
698 980 320
302 937 667
553 560 220
93 464 168
153 263 283
651 750 605
95 478 855
85 306 738
271 792 922
175 783 737
281 863 770
234 478 404
241 305 848
697 976 715
501 718 330
231 271 985
307 388 387
515 930 392
392 561 770
142 957 599
990 997 649
377 932 162
314 644 626
136 196 494
663 760 761
137 183 972
241 540 848
185 969 386
5 786 113
685 899 685
312 723 182
276 555 92
536 916 175
876 902 83
804 970 570
523 701 923
495 929 932
70 893 147
741 852 442
97 646 404
461 645 785
264 977 636
302 802 724
992 993 659
252 388 908
150 544 331
256 660 302
415 718 200
436 699 938
661 873 671
251 451 321
203 467 894
721 747 137
313 601 415
835 966 947
120 248 210
727 993 192
557 856 245
133 853 321
47 991 214
564 566 921
388 924 862
811 977 771
135 956 418
424 878 786
378 568 774
208 733 972
736 887 509
211 745 626
340 868 642
683 962 803
980 982 518
304 867 957
98 865 118
660 738 837
642 921 47
29 95 301
951 958 508
478 935 694
354 486 526
948 949 313
232 354 378
203 612 453
961 998 518
848 854 259
741 824 805
591 950 161
735 867 203
216 747 398
963 972 212
42 971 612
946 948 87
902 968 804
774 988 693
628 866 541
194 556 305
865 996 405
80 537 150
736 912 850
703 998 154
682 877 278
805 816 876
217 519 154
428 653 945
248 432 231
538 559 301
938 963 701
709 941 399
411 935 48
641 910 542
899 970 480
540 849 406
560 964 655
279 292 423
813 856 977
888 937 696
102 330 332
909 921 380
931 957 781
158 828 752
397 907 518
143 655 519
236 351 650
819 823 278
577 671 450
917 997 257
848 954 627
853 860 556
160 607 305
612 761 261
959 962 347
567 653 631
581 660 385
903 967 289
943 949 260
295 375 963
817 927 451
609 839 647
865 891 57
750 964 410
907 914 404
584 825 718
184 693 300
707 953 2
344 682 412
674 940 568
56 537 88
349 508 500
472 526 606
564 713 356
101 327 480
323 345 269
325 798 514
392 869 574
575 722 25
837 845 340
886 896 255
19 77 278
463 678 109
899 998 496
362 557 140
509 982 381
790 939 835
782 887 855
251 456 954
810 861 613
843 908 1
61 910 873
898 983 567
610 950 820
919 945 457
816 993 437
508 817 712
157 736 37
875 967 269
473 948 987
27 293 113
933 978 130
739 831 295
124 639 889
472 784 14
597 755 314
758 844 727
336 990 75
800 816 785
249 315 709
442 714 238
244 899 820
57 559 739
262 493 329
502 756 306
811 905 18
206 465 51
814 828 73
768 841 354
876 947 727
515 642 270
372 385 422
293 835 245
172 646 545
156 336 294
199 634 710
422 907 506
467 755 525
120 759 692
62 341 866
412 479 298
891 904 150
678 824 908
199 272 658
476 568 897
187 213 573
677 796 526
773 960 709
833 905 314
18 930 7
441 829 834
132 951 703
388 983 273
569 683 802
176 802 620
869 879 512
192 199 994
709 768 37
429 605 61
583 940 254
249 638 332
540 556 35
714 839 413
690 806 682
36 494 157
799 831 19
990 998 399
167 365 344
362 551 774
445 456 563
16 698 814
419 515 696
185 764 447
870 896 499
857 871 788
222 938 359
698 971 777
870 908 768
819 982 335
70 358 418
573 693 389
536 706 938
661 935 986
795 955 662
923 928 143
483 810 142
661 889 803
438 761 138
728 999 113
897 971 318
722 931 268
972 996 525
528 712 70
627 700 531
828 900 178
905 959 205
568 809 170
26 243 232
502 839 474
592 628 208
886 920 902
78 690 29
882 964 987
879 968 767
897 942 733
990 997 493
631 926 541
639 704 1000
196 652 876
337 468 14
136 786 63
757 822 466
392 446 288
296 421 790
140 142 698
833 885 307
376 473 275
381 401 108
532 982 472
93 595 730
561 563 897
560 920 608
386 422 142
912 999 367
534 658 844
874 894 252
586 615 72
28 193 759
115 952 798
929 979 423
748 773 734
447 957 852
20 432 889
746 802 993
548 716 225
197 259 677
504 883 938
807 896 535
889 928 932
34 482 854
144 909 57
864 878 460
12 543 232
47 748 703
787 876 579
779 956 820
44 404 511
930 940 902
791 967 120
82 788 944
582 711 585
858 982 991
503 927 384
765 776 277
344 554 391
359 821 26
533 876 243
941 966 699
268 534 101
171 709 837
826 853 728
981 983 748
426 483 994
232 292 314
703 987 379
161 294 396
736 932 580
888 915 741
45 870 487
597 746 413
980 981 640
253 997 144
34 419 41
374 965 518
912 956 591
795 867 257
248 660 474
924 975 157
783 843 826
360 364 687
905 994 606
63 539 104
653 907 363
561 611 858
859 983 322
948 982 56
463 742 942
228 306 150
996 999 326
364 621 75
961 985 156
452 548 670
926 961 552
921 927 533
839 868 366
848 867 504
472 923 484
365 560 119
974 1000 442
139 471 25
696 971 911
267 557 709
605 834 361
285 368 484
527 888 808
50 842 107
5 89 150
345 568 161
337 949 817
176 285 396
335 948 139
40 667 207
401 654 925
380 768 882
201 854 784
809 963 557
107 750 694
526 534 774
97 284 640
198 261 489
78 807 619
345 787 604
350 631 637
563 846 541
438 936 210
987 991 30
313 964 692
64 142 772
714 726 129
139 619 906
150 216 354
83 219 286
497 936 565
916 983 646
615 667 154
72 165 490
153 178 429
411 706 392
525 563 655
657 971 256
170 185 908
175 202 447
252 491 98
618 947 621
623 712 706
543 855 723
100 724 817
752 995 737
460 778 79
572 767 663
177 180 851
943 945 874
31 138 537
766 808 629
831 994 324
394 508 807
896 920 102
309 572 40
325 808 572
973 996 110
361 824 711
474 478 318
480 843 895
339 376 873
374 822 70
443 913 603
463 952 866
260 713 231
227 711 905
602 684 757
187 915 937
639 709 220
528 906 94
494 848 617
989 993 663
135 154 318
736 758 930
488 518 568
178 355 302
449 874 759
9 159 537
407 699 460
492 916 954
22 986 305
642 732 5
358 890 302
762 869 84
175 958 896
377 558 753
858 872 990
204 894 512
199 729 897
162 227 881
367 604 995
394 857 314
665 862 58
680 791 617
881 911 317
239 652 985
222 827 408
72 211 997
623 933 72
6 979 228
783 978 386
423 512 437
105 863 610
995 996 194
617 837 405
25 398 238
357 922 755
277 838 846
683 797 659
452 804 55
753 849 246
904 963 36
848 973 394
988 996 227
355 961 354
125 366 525
516 781 965
678 769 33
59 61 443
565 714 734
539 668 780
480 999 42
720 973 559
937 995 696
702 909 993
538 1000 224
839 855 455
648 921 132
467 533 995
517 637 516
381 806 116
397 608 453
194 645 141
175 659 802
497 979 918
656 734 77
429 991 470
300 597 906
728 761 661
627 717 193
600 980 898
313 602 428
456 744 148
106 214 67
78 532 287
471 688 567
975 997 448
692 871 924
815 826 176
884 926 533
739 823 297
423 864 102
151 791 814
98 676 123
346 699 839
148 485 782
571 885 571
628 852 611
812 936 764
477 510 477
427 664 695
747 969 332
72 343 882
449 662 717
830 981 37
227 944 70
65 240 110
455 832 388
565 857 263
956 969 618
245 321 139
927 928 595
244 682 704
519 608 10
923 949 136
122 975 746
10 633 315
927 928 937
165 874 228
746 913 944
202 961 859
654 789 775
952 972 266
382 849 851
289 678 289
983 996 329
476 890 712
682 931 47
725 921 604
807 886 570
749 995 676
440 842 577
14 684 247
363 577 446
226 241 421
93 246 1
678 964 787
436 691 145
917 929 813
264 358 400
407 805 288
812 828 65
777 870 294
549 715 793
288 900 119
87 609 119
967 983 312
824 853 634
562 606 306
506 690 505
708 870 339
654 701 263
560 844 863
849 882 376
329 919 32
718 770 641
233 369 703
798 938 169
364 769 678
165 447 397
487 974 156
972 985 209
927 962 787
369 439 791
93 146 427
59 981 607
422 824 47
337 881 272
80 664 474
632 668 714
704 725 799
380 429 51
776 898 237
859 956 863
584 852 590
20 704 780
801 816 796
911 935 544
35 281 32
427 628 386
29 701 912
171 200 655
131 898 435
158 668 731
34 951 553
383 806 870
340 748 197
756 829 283
415 558 463
627 996 998
18 217 209
431 544 664
549 597 622
622 999 872
403 700 890
476 968 645
753 987 453
178 508 521
494 945 19
7 438 220
862 960 347
101 505 704
920 938 876
541 557 702
652 769 312
391 624 273
21 319 805
122 344 17
390 629 893
408 486 586
446 760 314
378 448 986
182 391 95
255 905 982
827 862 966
488 900 290
855 953 410
766 777 977
945 1000 589
637 834 282
586 730 278
434 771 782
589 767 504
773 851 936
795 983 882
381 795 235
154 659 356
15 228 499
145 775 768
451 834 364
618 858 724
759 875 294
46 677 355
367 613 428
203 279 745
283 821 768
480 943 882
881 980 520
738 922 786
776 866 628
428 867 331
940 950 553
105 413 148
571 909 183
574 802 46
145 390 336
169 353 306
929 951 553
530 556 426
456 613 300
614 697 744
473 617 371
53 967 729
564 761 145
783 969 132
803 994 15
286 826 969
807 876 873
823 947 998
246 743 363
782 818 341
435 864 508
48 377 672
340 913 381
784 788 309
136 714 266
843 892 334
852 979 388
923 935 748
125 718 77
332 709 383
437 949 765
218 627 129
230 352 181
157 765 158
295 429 182
798 921 183
484 536 953
229 342 797
905 988 938
727 886 222
912 957 818
111 548 630
260 268 912
752 887 308
893 954 826
525 676 353
444 676 7
101 819 34
897 973 698
537 962 815
920 955 657
751 947 786
785 836 673
44 397 772
406 415 962
282 706 429
242 377 731
117 133 639
102 222 90
484 943 852
287 513 689
654 877 949
824 905 493
592 931 698
660 737 340
763 970 17
95 876 765
676 757 934
937 939 881
743 824 613
731 874 972
622 664 859
840 943 607
