horizontal segments 2000
496 636 827
231 997 590
921 964 738
183 915 565
879 884 318
880 883 587
976 982 323
680 705 180
532 851 148
656 840 292
438 944 579
371 941 57
671 873 226
264 992 896
863 908 24
865 891 869
131 605 711
876 926 922
455 781 585
366 658 359
844 889 40
202 498 442
174 728 936
90 289 230
830 842 698
324 957 52
112 299 444
738 754 243
199 482 370
116 414 703
444 960 532
914 984 506
430 739 769
897 986 539
929 932 626
971 972 989
560 882 930
18 675 764
38 255 558
150 802 676
963 977 407
883 989 216
435 943 466
796 926 519
657 884 968
962 981 357
866 995 949
95 955 740
393 491 729
644 939 263
69 641 615
616 834 840
929 999 814
991 999 373
216 709 447
868 952 913
316 753 308
207 703 65
585 715 113
905 916 815
323 517 378
172 777 623
758 908 743
854 893 617
951 977 437
660 779 15
642 870 453
324 545 705
40 426 190
438 782 911
333 914 478
256 880 366
856 933 923
131 351 814
302 401 37
492 739 178
573 611 797
906 911 134
922 991 621
94 395 627
613 730 77
485 918 103
863 919 239
555 989 37
309 656 186
459 902 215
707 976 705
976 984 266
63 692 467
537 931 218
729 984 402
647 790 198
701 838 184
373 844 603
79 582 521
950 974 281
323 526 739
932 963 939
383 943 177
455 479 503
909 926 766
369 732 638
840 909 193
905 997 636
434 791 655
526 645 400
998 999 590
504 771 517
182 900 847
22 760 664
187 833 313
386 842 243
201 479 786
241 629 717
112 318 415
849 975 801
255 584 87
554 968 626
154 789 847
717 776 178
154 907 718
906 921 69
728 789 463
766 867 917
963 983 790
201 791 615
232 376 796
556 658 430
987 1000 362
680 696 345
993 997 925
578 613 960
987 994 241
78 641 6
521 715 660
628 702 811
865 874 104
830 886 673
181 418 772
960 971 801
350 594 943
437 670 222
682 692 563
268 370 65
844 910 178
964 986 520
617 845 334
289 550 668
17 894 103
198 450 521
590 676 854
812 878 517
208 306 112
664 728 257
3 192 631
900 983 977
237 550 588
98 709 586
840 901 558
263 680 234
194 702 898
665 790 622
187 277 274
965 995 111
638 996 322
899 954 57
856 969 161
243 388 265
343 404 220
180 591 440
914 978 205
881 910 824
417 591 571
749 796 154
167 846 208
843 988 682
111 387 265
203 828 748
447 645 259
915 997 119
607 778 120
559 637 253
81 891 594
536 731 199
251 357 360
440 975 916
131 543 249
875 959 304
656 774 984
59 322 624
409 453 621
907 1000 298
978 1000 786
758 907 246
707 804 133
263 319 465
919 920 541
217 312 281
118 545 620
344 723 550
421 621 993
416 639 885
269 990 288
705 940 714
391 961 262
341 804 984
390 505 593
80 895 878
347 916 408
83 743 823
800 842 237
240 682 983
299 877 195
154 268 817
557 588 698
55 806 618
356 950 740
887 896 465
648 960 336
315 588 525
845 906 349
707 802 814
529 851 337
964 987 491
408 542 258
644 965 582
994 997 1000
684 910 879
191 569 91
25 417 145
942 944 288
871 972 421
114 729 682
929 947 15
4 244 682
961 984 870
336 447 501
373 600 849
746 763 164
244 885 148
51 890 447
139 285 949
550 932 787
176 769 68
136 152 426
580 591 919
506 561 28
914 946 450
368 931 84
680 922 338
676 994 799
94 574 594
470 761 906
611 778 595
959 975 123
880 922 17
862 977 625
57 921 559
130 443 425
860 935 696
517 661 996
690 997 809
951 980 732
739 867 769
349 971 23
811 895 186
107 745 402
232 945 408
594 649 72
894 998 872
467 797 449
580 676 256
323 570 191
358 894 631
472 644 12
463 978 109
765 775 799
682 947 789
524 651 630
584 759 614
615 775 78
548 616 274
175 975 198
9 619 943
305 367 142
284 841 715
552 700 46
199 730 840
406 567 586
306 428 426
24 423 394
270 279 102
710 961 185
892 933 665
325 767 862
573 640 828
442 815 903
57 958 363
866 877 354
230 579 807
491 560 55
59 834 106
309 531 260
281 784 591
216 816 255
453 765 895
557 761 774
651 765 74
641 921 916
156 756 266
627 866 713
911 942 229
874 960 314
864 949 195
618 706 532
961 995 595
385 787 327
778 859 846
604 862 322
982 987 969
551 751 350
628 894 807
67 741 263
657 809 898
61 563 625
779 835 6
216 339 418
614 636 133
932 964 986
828 974 925
910 985 442
196 631 296
736 747 76
502 567 253
647 811 106
643 873 557
997 999 256
389 709 184
221 276 522
374 683 374
824 968 349
130 227 432
945 962 342
149 679 894
599 977 570
56 642 387
458 878 872
188 625 273
361 805 940
695 823 479
308 629 64
858 915 262
687 699 999
988 989 926
692 957 341
745 972 368
193 824 262
913 929 970
876 948 399
161 469 172
330 343 237
284 938 390
319 948 791
740 893 585
901 990 391
144 375 927
846 964 358
921 981 665
531 655 512
926 958 853
358 965 702
815 899 966
520 854 598
970 991 973
762 905 178
122 367 727
552 790 946
142 185 748
