horizontal segments 15000
52 284 988
657 982 755
214 957 782
394 947 575
17 719 204
880 954 400
756 970 987
711 956 340
251 473 978
72 947 366
459 625 416
228 761 812
861 937 459
517 996 278
120 486 53
426 478 870
830 903 553
519 578 728
799 896 519
601 603 85
725 898 69
824 949 171
447 708 902
416 936 561
258 686 885
969 971 355
909 982 779
765 913 235
861 948 856
752 769 759
148 971 506
769 960 258
752 773 179
794 944 820
598 729 156
362 712 871
22 889 997
67 216 138
724 931 518
248 658 811
386 812 887
128 617 961
140 940 184
354 534 104
290 618 204
553 861 725
536 954 98
139 546 661
21 927 268
296 373 334
697 879 187
98 568 996
853 956 949
568 916 70
819 932 978
838 919 284
431 898 408
761 810 606
801 886 703
924 983 21
379 861 367
931 994 77
176 942 993
165 619 899
990 992 972
33 253 342
255 901 20
680 814 654
84 494 861
269 299 846
652 953 58
618 702 745
540 788 471
784 986 165
239 594 401
685 933 994
427 984 374
858 904 370
116 442 875
878 992 329
545 811 219
340 761 255
76 238 877
579 793 556
311 772 47
220 305 243
880 948 31
823 910 494
972 974 662
630 795 591
305 664 463
735 805 435
55 62 41
169 417 94
732 841 492
360 951 157
554 987 76
543 553 649
796 927 113
662 774 261
263 864 781
75 78 767
754 766 343
731 893 858
503 553 544
206 482 273
388 881 512
373 755 709
532 735 400
455 571 955
900 915 230
464 495 838
471 537 707
321 501 851
162 626 669
807 971 34
186 501 409
605 812 786
298 667 954
758 893 829
859 932 976
910 948 291
780 908 231
255 784 130
39 220 73
736 995 947
620 671 941
65 342 687
863 879 91
829 879 482
304 412 768
962 995 96
225 424 609
735 783 258
424 867 837
330 777 507
920 953 430
770 785 513
70 207 800
13 97 847
469 628 79
105 785 81
876 932 331
41 412 975
78 155 494
310 396 169
681 790 97
455 781 655
241 787 281
131 291 401
402 944 801
33 787 174
565 927 819
680 729 645
333 679 195
665 917 575
522 556 46
354 892 997
31 519 115
745 893 708
805 973 135
441 929 99
514 576 124
749 987 141
434 555 561
142 165 374
24 492 304
289 315 586
835 893 762
243 986 535
757 925 472
183 263 106
890 916 410
196 343 755
748 902 16
908 945 775
572 790 779
458 941 104
817 970 691
356 944 706
143 490 922
291 377 540
129 729 749
901 939 839
594 744 52
54 380 78
612 856 178
815 980 9
356 703 998
237 543 282
139 825 644
251 390 187
398 906 292
168 334 783
196 286 640
812 845 75
827 894 683
345 578 743
857 975 669
848 872 592
612 799 380
25 556 484
793 822 205
747 877 247
942 957 313
818 952 100
574 844 156
92 611 862
285 443 661
202 244 607
931 970 840
644 808 177
171 995 348
101 688 980
435 748 307
970 986 371
748 849 508
723 977 706
689 893 871
288 372 548
668 813 926
707 729 131
84 854 5
239 665 189
289 316 883
565 639 750
570 838 954
831 973 862
44 437 507
598 882 251
534 991 326
440 982 191
182 915 443
667 937 28
658 731 473
702 797 12
302 446 35
416 791 855
219 433 75
849 883 387
323 634 315
919 938 37
695 767 875
576 973 649
296 809 177
316 911 463
801 814 613
735 865 291
589 930 339
257 686 726
113 806 506
251 753 512
662 909 577
326 721 733
474 535 959
782 923 237
126 400 540
998 999 464
626 999 47
799 841 585
865 968 992
327 631 998
664 826 402
464 712 384
499 811 440
320 617 72
736 802 313
572 603 880
343 414 883
197 581 11
724 967 679
332 727 261
114 650 274
237 466 801
184 708 40
668 719 77
542 914 276
72 122 233
750 854 70
735 882 242
804 962 631
731 747 236
867 935 812
521 695 472
341 962 301
760 814 21
162 866 475
847 933 492
108 893 97
729 861 297
21 683 315
221 895 520
656 661 835
973 979 14
926 993 241
910 999 451
800 954 185
271 411 557
610 872 274
836 917 150
548 749 395
864 994 656
33 555 475
197 788 268
539 747 965
335 416 628
533 685 844
745 795 850
988 995 698
413 564 936
273 358 393
654 780 831
781 784 698
314 328 119
785 998 10
899 981 277
512 835 285
565 607 831
479 849 688
281 708 205
42 463 550
84 799 665
794 953 404
672 922 242
613 691 595
35 521 809
165 476 354
693 886 91
50 939 179
181 883 413
96 407 769
31 252 723
532 582 801
583 861 855
490 802 113
711 938 911
107 453 4
316 615 815
187 813 991
160 497 465
124 393 231
90 99 993
373 640 250
53 592 193
785 956 701
226 584 757
909 920 187
625 920 346
167 625 787
44 102 553
381 402 312
458 776 322
795 984 377
166 767 358
617 918 75
926 937 244
905 992 474
89 247 672
314 594 104
428 733 65
291 562 152
811 907 219
956 993 569
504 574 872
747 921 897
441 561 487
178 226 372
586 998 433
228 511 394
443 727 581
5 198 998
500 798 709
117 770 419
691 878 275
887 946 168
315 592 485
485 695 443
591 846 343
976 981 449
150 551 324
259 971 599
724 933 568
27 831 46
113 372 756
348 825 147
435 498 21
886 934 853
859 863 110
397 843 465
714 867 430
497 655 905
363 703 118
761 820 926
277 377 154
85 496 886
988 995 11
460 521 906
158 393 287
387 694 312
59 879 764
417 446 492
443 448 364
120 650 661
58 317 910
905 957 41
925 928 56
341 360 797
120 338 228
52 447 631
212 813 957
709 842 715
239 597 60
19 972 376
545 549 532
799 965 162
295 771 896
968 982 958
48 857 585
204 858 33
269 576 528
511 598 399
218 796 182
817 849 547
71 409 38
796 915 887
306 756 362
206 297 281
501 542 778
947 994 983
801 810 51
41 827 966
453 547 683
688 736 297
828 878 208
863 975 326
525 941 320
455 943 649
820 875 351
10 441 22
808 960 257
82 821 432
416 451 172
323 363 828
731 769 646
693 777 34
362 369 520
3 700 732
961 981 133
446 605 618
566 591 733
644 782 485
774 892 63
800 990 479
145 979 341
981 991 849
656 961 487
501 634 483
471 772 693
361 908 841
929 956 456
742 799 564
639 723 910
115 501 707
390 653 137
163 682 432
132 713 760
902 906 394
764 949 499
9 664 297
193 454 613
