horizontal segments 80000
873 908 762
685 749 559
898 919 838
520 586 80
509 721 495
820 826 128
494 995 502
174 698 521
712 770 687
769 871 528
81 241 873
780 835 673
487 927 455
88 284 399
385 888 428
167 636 840
520 926 124
992 995 157
859 990 187
136 385 229
477 792 820
382 722 581
146 235 815
143 393 330
362 779 70
199 293 477
65 448 215
808 972 991
330 692 33
255 262 762
251 955 576
111 336 835
695 728 709
52 857 700
649 672 288
983 990 234
233 503 273
67 454 740
158 825 226
62 322 676
851 967 466
42 427 916
472 875 126
312 851 709
241 489 790
570 603 958
421 546 707
63 759 648
749 907 246
696 907 764
468 630 588
720 744 68
660 966 297
599 937 17
467 515 138
687 791 342
520 954 545
684 856 973
640 698 362
836 948 238
366 609 586
130 482 46
417 629 722
581 742 275
262 784 276
39 634 211
470 587 652
76 118 515
48 67 432
388 418 81
929 1000 121
906 965 981
192 769 494
107 675 470
667 893 702
186 206 303
676 958 537
904 947 928
735 888 910
276 415 431
914 998 132
692 930 724
476 933 664
103 106 818
134 252 907
792 802 239
746 973 879
66 852 35
374 790 955
23 714 204
265 638 105
622 937 894
807 914 569
54 799 599
479 591 826
458 478 445
374 985 187
767 827 365
348 879 450
457 777 275
755 853 499
62 542 989
745 963 83
757 985 902
795 966 397
605 841 356
904 994 420
978 992 443
785 980 239
75 983 981
426 604 226
350 649 559
626 810 486
802 811 555
267 751 960
889 925 216
64 202 61
910 965 780
29 438 101
310 373 91
202 842 662
478 597 588
461 737 684
853 860 161
295 701 569
676 967 353
250 659 550
449 636 157
218 309 444
775 931 407
198 541 153
365 743 216
935 963 476
605 922 398
660 986 868
730 912 655
189 880 485
139 539 372
207 764 467
230 265 190
748 770 384
110 328 631
995 998 688
512 942 113
643 875 576
914 916 250
665 850 985
741 977 482
17 123 339
728 779 676
104 774 953
654 830 303
855 979 997
380 527 595
365 773 444
35 75 184
60 979 14
104 145 265
909 924 346
690 853 265
526 563 316
716 783 843
489 615 427
751 996 101
283 364 25
689 756 391
189 350 870
342 384 135
607 773 204
629 971 390
493 505 431
767 769 295
975 1000 791
843 903 606
920 956 739
109 900 673
686 815 697
617 906 851
805 861 262
575 866 583
544 572 697
630 653 251
790 893 949
75 780 448
680 867 81
958 961 135
343 542 202
450 545 191
650 951 607
651 799 894
884 892 613
857 949 999
722 732 968
627 682 430
776 779 950
109 948 553
570 654 337
951 953 574
477 531 26
904 940 58
711 776 271
537 726 624
845 930 954
794 863 894
138 304 91
512 717 850
547 784 239
945 946 873
275 723 163
373 768 922
543 716 256
7 123 423
596 639 472
589 973 281
462 623 30
121 322 349
93 803 672
744 773 66
333 906 575
258 400 992
239 744 22
659 903 699
590 707 281
257 555 971
403 641 14
412 445 35
388 775 770
418 844 513
490 563 149
204 450 124
728 876 814
789 880 729
163 882 270
995 997 848
131 820 53
972 974 260
550 992 457
392 912 273
393 967 198
564 914 825
217 558 33
390 725 193
697 966 892
900 965 580
192 532 459
272 407 808
92 228 761
572 830 332
63 412 325
6 941 302
595 732 321
505 880 14
242 261 217
440 530 640
616 1000 11
222 401 804
792 961 888
798 890 308
463 756 46
793 952 618
853 870 946
567 965 621
820 996 74
381 456 255
151 770 674
841 933 553
399 519 272
951 962 900
400 515 158
549 690 694
598 956 38
79 556 773
439 954 942
859 925 232
254 305 952
683 835 980
680 873 488
875 928 360
859 936 32
314 933 701
5 652 31
12 516 800
932 993 760
584 944 434
357 962 674
943 996 486
203 255 551
543 669 327
103 213 740
747 940 720
573 620 356
995 997 244
157 966 873
612 990 223
349 757 322
93 630 151
437 608 989
724 968 254
231 640 456
375 794 272
890 892 742
893 934 309
57 111 320
470 663 688
26 380 674
288 988 63
660 1000 414
330 537 540
415 592 211
316 554 172
749 789 857
79 747 138
848 869 239
293 559 301
257 652 349
551 626 638
164 714 776
493 717 367
126 244 434
449 991 448
847 938 603
527 769 130
65 76 121
909 919 196
857 949 455
549 844 708
430 693 657
549 788 296
456 699 361
799 978 833
485 591 363
749 761 91
356 653 318
275 510 529
736 914 825
497 675 814
48 648 327
280 562 510
134 292 584
102 288 936
58 241 377
338 979 465
158 196 32
371 758 755
531 894 748
706 755 736
415 541 900
519 992 747
818 986 541
1 795 823
767 987 37
33 750 502
568 938 618
416 764 233
14 169 245
340 422 729
535 958 457
707 776 257
497 650 822
593 604 655
767 998 761
879 985 405
318 915 321
352 560 243
448 740 383
896 944 643
964 983 715
630 806 907
753 1000 426
112 757 388
710 768 338
587 765 386
949 996 935
157 703 325
126 948 820
214 458 96
862 866 861
185 890 984
917 954 875
2 666 608
727 833 748
286 584 465
711 796 8
628 925 309
719 815 918
42 882 96
335 809 708
142 685 259
144 196 448
257 420 377
888 901 78
98 225 405
634 905 740
655 672 142
748 890 557
551 583 656
98 828 326
566 878 883
366 710 963
794 795 62
145 528 790
920 964 336
521 953 92
210 528 363
527 538 198
179 687 980
466 846 739
181 907 666
513 708 266
110 645 467
646 734 462
616 872 219
896 906 274
551 673 273
678 729 635
55 523 744
819 981 348
415 615 603
169 582 752
203 755 800
755 767 64
356 691 502
926 930 416
546 721 498
377 628 678
