horizontal segments 13000
997 998 518
59 740 906
406 478 887
147 779 962
82 746 396
577 934 216
354 789 871
663 836 73
753 786 797
353 373 73
209 220 670
245 589 112
541 711 419
421 632 607
544 579 435
933 989 833
651 840 996
244 755 364
902 955 528
476 632 175
340 508 65
310 455 833
738 819 817
611 834 359
448 852 412
83 262 485
77 538 800
766 997 940
430 725 131
972 982 594
673 771 910
927 991 501
161 886 104
132 297 710
769 812 540
921 995 139
302 498 972
819 874 610
97 770 56
84 225 765
417 774 688
416 645 674
480 662 186
48 181 131
981 1000 248
731 926 768
138 395 897
265 345 840
428 923 110
59 365 839
999 1000 259
948 993 33
367 403 679
54 879 882
100 155 287
751 780 695
145 809 128
146 695 503
660 782 874
862 921 796
863 963 560
310 701 953
952 989 761
342 432 948
534 590 909
191 997 783
549 649 345
374 740 971
191 350 24
589 835 821
139 185 820
184 881 531
406 756 975
166 839 122
366 919 892
290 416 702
80 384 538
181 802 766
787 827 690
209 485 489
618 728 550
206 976 590
503 582 728
586 639 60
635 872 721
378 615 746
226 929 874
752 775 819
681 794 58
277 497 355
170 486 291
172 674 793
441 999 708
159 619 63
7 605 163
689 714 509
332 978 619
603 927 126
682 986 616
68 394 193
275 810 605
424 771 564
504 508 471
347 354 710
484 643 112
756 871 790
862 916 18
7 427 117
571 984 728
198 387 698
96 389 422
539 712 198
3 222 634
437 708 577
556 816 370
914 989 897
563 823 373
885 942 141
780 801 721
992 994 485
368 703 564
530 791 779
833 981 836
541 950 122
278 983 977
753 762 602
52 814 601
753 830 790
267 443 40
173 930 806
179 391 510
846 948 70
259 640 982
389 563 98
899 964 312
180 292 180
476 863 126
522 837 989
975 987 883
450 930 306
600 638 546
381 407 94
721 775 254
191 349 818
705 955 518
39 618 770
628 939 554
511 951 650
855 909 227
265 958 924
92 381 552
95 660 763
178 799 471
365 424 561
64 503 499
377 521 345
268 380 771
988 990 758
974 978 141
253 732 380
453 532 650
460 945 441
928 992 933
36 522 245
596 768 10
690 883 81
284 603 649
6 494 344
271 544 874
255 377 508
328 491 836
810 873 426
507 852 152
249 754 330
341 524 530
801 870 966
849 939 555
806 858 314
606 721 844
334 534 996
171 493 95
501 978 136
326 723 315
293 662 336
561 716 262
825 974 546
439 475 798
270 401 85
683 960 887
356 799 239
801 874 445
822 951 801
952 990 692
532 559 18
201 750 184
714 929 936
588 693 657
941 948 79
809 846 403
936 950 728
471 801 175
183 566 635
193 976 560
501 628 616
642 739 701
37 719 858
863 916 962
895 957 528
741 869 568
12 811 225
310 637 115
758 770 842
121 123 563
249 516 107
528 975 240
157 373 259
380 975 664
177 720 130
27 581 191
783 908 523
7 494 777
945 980 179
892 922 930
777 895 158
196 497 49
379 662 490
489 761 397
16 334 256
915 965 378
874 983 977
123 767 539
876 920 365
867 990 367
413 735 901
494 989 310
969 995 740
736 790 313
354 490 457
731 809 665
916 965 621
100 705 222
280 386 545
460 743 441
392 629 456
144 756 185
736 968 709
537 820 781
362 863 470
476 638 514
218 671 381
576 883 989
114 197 117
268 763 434
603 682 913
892 962 954
120 449 216
381 620 773
90 571 94
796 981 664
250 322 141
274 490 91
415 438 479
726 927 356
723 943 618
721 758 629
177 891 34
528 838 612
595 844 714
322 728 700
12 595 610
254 893 687
795 900 191
510 595 286
304 921 521
508 827 593
494 793 767
554 734 778
51 63 419
234 600 989
250 821 255
288 614 141
21 383 930
537 977 31
544 808 747
328 874 294
655 826 664
147 243 470
597 828 606
667 671 744
409 555 331
228 996 447
735 916 722
730 850 632
545 851 953
742 792 422
807 967 772
972 983 723
332 841 563
382 576 263
176 384 898
173 968 498
141 899 535
540 835 994
687 859 316
356 613 462
706 739 927
789 819 819
523 849 3
49 879 811
589 975 45
771 790 578
322 852 57
640 781 964
229 962 304
303 516 987
904 945 144
230 859 424
823 859 981
545 768 476
584 952 781
645 839 889
380 466 685
374 992 75
322 403 861
184 391 200
408 983 441
900 978 207
576 890 395
69 220 570
116 441 869
378 756 516
520 665 450
405 901 299
508 682 539
463 870 347
516 694 386
668 966 182
454 991 268
960 963 577
906 918 804
233 776 804
602 863 358
545 637 866
733 908 136
593 598 671
187 922 692
795 865 564
998 999 237
238 388 347
310 662 791
220 657 483
432 968 787
318 948 219
976 990 638
986 995 161
563 819 789
99 201 713
848 889 701
702 836 388
591 936 610
643 927 176
666 937 939
742 888 332
583 694 378
521 778 386
437 847 980
222 255 327
990 998 353
464 484 630
859 974 104
115 321 342
559 733 645
328 984 976
695 723 276
358 706 714
334 913 347
64 207 118
789 829 496
875 995 382
397 833 97
766 891 375
90 178 29
326 500 157
699 895 79
684 781 380
764 870 325
802 913 326
650 874 117
118 218 797
175 182 651
892 926 893
113 392 842
425 641 802
61 269 227
622 734 503
979 985 240
897 967 568
914 920 393
961 970 157
585 973 495
409 921 916
394 881 908
458 931 938
131 941 580
55 537 339
129 189 230
111 882 680
306 813 46
476 645 268
315 579 644
424 496 955
973 979 748
311 634 746
353 677 114
480 659 998
803 842 27
625 634 360
868 902 788
133 218 244
461 796 808
990 991 86
697 917 233
236 544 816
239 993 914
978 994 999
124 479 979
337 496 953
174 914 440
29 541 590
930 950 458
414 811 293
236 416 808
183 690 333
39 974 440
941 965 482
574 949 422
320 431 618
941 944 172
387 836 751
104 398 179
197 973 255
960 964 881
290 633 605
932 962 825
12 47 144
857 916 688
529 892 946
182 953 42
849 999 825
552 785 195
593 906 243
982 985 692
222 448 102
594 737 631
496 755 501
544 891 516
766 890 210
681 741 166
10 788 27
310 943 327
255 737 326
638 707 719
417 970 118
816 879 106
772 975 280
640 649 392
842 984 67
351 698 56
506 578 257
175 591 251
654 741 562
874 887 190
123 413 144
186 818 659
230 555 183
423 622 176
409 495 969
197 327 598
576 945 950
472 911 235
726 788 104
220 905 307
433 533 433
152 508 365
323 933 621
192 214 514
668 832 193
220 435 548
963 984 535
372 677 679
987 991 926
687 809 935
596 869 706
420 467 144
818 823 777
757 906 962
536 783 105
491 803 757
593 972 90
200 613 723
856 976 217
20 405 925
884 950 723
872 878 616
761 803 615
539 680 370
951 971 5
669 962 867
206 969 93
112 592 286
501 917 904
876 944 288
209 494 760
995 1000 146
632 882 278
770 782 234
779 923 21
398 662 43
289 943 901
30 380 71
552 581 403
864 904 150
770 819 495
861 950 474
183 941 27
802 817 573
772 784 150
842 966 830
801 891 854
99 743 177
947 955 539
333 723 193
466 875 542
191 224 502
129 868 654
228 943 316
471 886 26
966 987 630
808 943 536
346 659 315
147 518 261
312 554 178
622 762 563
399 625 217
566 823 392
438 895 770
833 839 439
650 934 656
842 925 450
676 758 204
458 849 463
611 808 560
479 817 815
354 463 334
735 758 77
957 979 411
779 967 31
799 980 229
519 566 211
649 867 966
102 306 456
197 203 888
469 604 562
738 851 373
706 999 760
280 303 338
911 989 774
887 899 334
721 731 793
43 344 339
604 703 488
198 702 298
84 826 911
846 884 66
933 975 311
709 867 207
471 984 763
257 809 977
379 964 512
382 554 68
105 823 510
502 771 993
71 441 960
550 617 6
475 585 705
241 407 332
493 730 897
516 558 153
476 946 884
372 925 495
611 967 40
816 834 391
809 815 361
696 790 964
632 972 199
278 449 725
40 339 749
615 784 221
388 677 649
549 732 693
633 869 697
513 770 757
520 886 864
97 378 94
405 611 75
206 289 378
805 991 68
798 885 155
134 452 570
182 457 26
737 821 841
859 971 996
533 734 577
404 617 946
946 971 245
238 791 782
909 942 214
79 500 940
218 941 779
465 646 13
954 961 700
189 525 895
612 882 265
287 880 197
306 483 434
626 732 298
814 820 715
742 745 421
119 699 804
352 971 47
118 310 691
96 554 400
653 872 123
357 858 814
175 399 56
476 651 44
620 883 362
281 393 931
893 953 922
29 100 854
787 881 822
691 700 348
337 751 947
583 733 722
45 599 901
259 725 222
62 448 877
214 979 791
859 868 263
157 871 459
637 968 463
485 571 364
82 487 335
33 360 504
431 960 202
709 926 12
17 78 936
847 883 368
18 414 709
748 930 195
834 841 196
821 927 131
943 959 30
662 984 449
715 728 378
392 907 758
442 589 11
526 862 167
603 668 292
440 634 89
119 538 122
905 953 780
969 995 556
275 585 532
318 485 682
817 830 92
315 817 942
162 333 761
705 850 239
67 157 502
85 655 523
247 702 92
298 657 105
81 335 116
653 837 978
630 691 130
917 985 571
349 580 785
806 855 737
361 555 930
82 380 953
882 932 954
449 536 883
591 790 549
458 901 159
504 903 298
526 637 606
11 134 11
997 999 373
601 733 4
695 721 240
84 503 982
843 854 185
35 224 649
583 808 470
811 819 435
243 518 616
197 472 810
376 668 655
823 945 691
446 494 642
446 906 376
476 917 448
598 668 523
182 421 551
9 440 864
522 627 718
645 646 691
152 453 252
772 978 441
250 345 457
559 959 781
839 981 478
841 945 74
782 961 565
819 828 111
215 339 303
283 937 576
885 893 421
629 802 591
522 781 440
564 977 939
179 221 34
901 934 379
975 999 523
654 974 210
950 988 583
865 912 224
621 929 608
566 589 620
642 720 271
225 495 13
727 851 317
935 964 810
844 869 517
509 769 833
599 827 78
796 848 453
143 360 3
928 953 142
292 833 799
530 750 390
153 776 984
145 788 82
971 992 591
746 968 700
615 705 48
286 553 342
973 983 489
935 971 769
775 902 989
911 976 956
85 958 393
210 908 775
635 666 999
249 549 419
620 623 335
837 930 121
47 764 438
898 960 19
126 673 676
956 969 951
680 691 937
852 991 962
977 987 29
943 1000 44
620 679 531
368 380 349
67 504 800
879 993 13
625 788 497
239 810 685
605 796 834
642 847 326
450 674 822
984 991 694
781 991 858
244 339 105
669 861 629
622 907 147
623 785 791
353 911 715
665 674 425
844 870 552
105 126 184
730 831 825
287 681 637
563 760 516
591 619 132
555 828 879
655 992 77
973 1000 639
518 977 123
788 990 163
2 727 531
605 967 915
165 528 7
849 927 928
508 779 994
408 782 457
118 709 679
140 195 675
308 338 545
350 358 379
549 958 31
523 835 11
778 849 895
336 548 238
886 949 37
490 611 491
521 689 463
441 843 769
759 849 354
194 843 215
514 603 642
547 760 853
442 659 681
33 512 638
219 975 933
752 822 432
1 62 190
168 709 428
272 925 329
519 662 290
442 510 344
604 633 332
947 960 208
403 902 130
121 147 945
218 574 655
417 745 831
220 938 402
2 714 127
97 330 481
69 389 196
197 329 537
14 730 871
549 770 650
699 832 799
19 595 254
846 963 624
423 720 414
54 265 769
838 901 368
287 912 802
805 925 549
423 542 638
903 970 324
761 796 223
332 850 342
526 700 276
213 620 894
620 714 416
630 655 271
960 996 188
974 991 803
436 771 101
902 972 142
142 569 656
845 892 297
475 882 907
770 870 121
949 976 966
323 443 117
862 956 603
928 956 337
729 947 862
458 659 11
549 726 616
770 898 155
630 730 448
45 155 582
643 736 573
266 306 315
514 807 708
5 23 117
843 946 32
490 505 67
468 877 3
766 801 940
425 840 9
287 855 232
868 920 485
2 46 681
933 973 912
376 549 261
808 928 788
316 970 394
338 532 408
966 980 941
361 880 702
865 928 827
638 856 804
