horizontal segments 95000
692 951 7
336 382 545
625 788 595
709 875 802
823 890 5
634 847 480
613 730 404
967 997 463
960 978 978
38 452 888
302 939 624
474 564 501
290 488 723
381 547 821
954 977 330
958 993 457
702 942 958
416 461 512
526 632 601
170 336 812
630 953 140
126 702 212
73 323 953
805 947 186
81 602 730
537 699 149
844 963 922
306 436 565
828 899 413
858 884 125
824 860 308
611 864 780
593 891 31
639 649 395
299 410 331
906 927 189
921 986 804
219 349 337
595 816 407
226 361 106
737 799 501
951 956 410
156 847 638
609 715 482
980 990 418
251 349 95
90 234 656
897 976 311
592 845 415
126 667 532
252 603 398
858 993 166
760 833 850
868 913 58
895 934 818
668 775 264
37 334 169
894 940 807
575 996 418
718 805 563
745 863 577
451 666 407
158 203 966
662 918 906
940 942 378
125 946 594
534 560 797
320 374 392
43 608 784
168 434 241
455 932 81
753 792 391
339 447 601
745 905 444
945 950 617
383 386 965
6 75 327
979 988 217
532 737 526
113 801 386
660 858 947
324 856 952
364 395 324
18 63 2
358 516 25
952 980 57
875 879 452
36 549 326
441 961 93
339 597 736
810 889 152
878 992 177
938 986 240
805 890 453
150 962 586
548 674 328
536 909 295
581 716 683
830 902 500
618 885 491
193 280 816
113 968 563
260 963 181
596 956 935
157 494 277
240 962 65
136 569 990
834 897 459
864 969 621
607 777 341
575 890 564
315 813 252
326 458 980
805 887 232
898 986 503
551 982 799
445 681 409
588 786 909
565 959 462
420 850 393
735 993 197
788 790 908
495 749 224
639 726 164
111 321 713
162 674 537
297 505 459
113 745 796
205 534 841
581 643 606
217 782 567
321 630 521
738 858 364
202 753 139
518 578 874
323 588 233
827 959 317
82 660 32
488 768 648
550 717 719
899 985 743
31 390 350
672 977 877
169 470 667
732 967 754
344 367 991
277 971 463
101 169 819
65 854 214
738 838 155
915 985 116
958 993 76
596 733 811
630 919 955
840 884 554
521 542 935
504 765 14
27 46 588
107 994 17
805 845 782
172 635 224
359 493 553
864 876 221
456 930 628
455 907 190
316 492 219
797 952 493
999 1000 30
128 494 477
313 951 58
626 895 823
366 514 584
981 997 132
330 904 693
354 702 942
132 154 456
471 602 750
171 813 449
460 637 659
538 717 251
491 638 412
624 632 687
528 893 343
102 443 205
867 917 626
408 585 596
364 810 836
707 970 659
996 998 506
409 648 873
445 555 698
956 994 565
73 999 814
484 488 213
577 963 308
666 890 833
875 978 195
186 323 614
317 988 221
382 645 834
341 835 421
342 739 172
218 361 147
854 931 478
102 335 414
271 326 783
625 676 315
130 222 701
894 937 831
926 1000 516
841 847 261
438 664 908
75 480 18
903 976 528
698 992 822
980 999 104
960 974 698
282 483 785
296 783 842
557 970 358
878 932 105
61 891 95
467 504 884
8 401 434
748 842 12
797 817 637
104 792 744
551 1000 97
839 864 408
811 997 63
975 997 445
187 978 629
38 727 383
557 873 275
57 253 285
62 661 807
734 887 649
873 966 4
175 194 222
60 675 984
637 970 65
872 974 455
96 764 374
2 104 784
874 954 932
513 529 686
536 868 833
609 822 197
17 172 82
963 999 660
716 917 559
790 959 483
722 788 797
642 822 451
376 797 275
219 882 150
192 505 378
388 891 599
460 660 588
539 991 290
233 588 868
254 949 959
241 541 88
400 685 539
329 620 641
113 614 876
888 923 605
338 999 423
703 723 514
556 635 438
94 413 824
384 898 778
799 944 480
888 975 26
931 949 688
781 893 275
661 683 54
157 539 936
923 938 790
915 998 244
138 413 176
696 995 864
527 785 32
806 938 512
342 684 838
46 426 38
718 849 688
190 817 75
542 624 789
206 260 83
843 867 824
602 920 789
41 301 733
551 829 257
923 959 620
433 700 999
642 708 157
751 821 469
244 312 521
175 364 128
284 514 523
472 787 505
172 276 295
148 731 995
558 630 230
357 594 644
281 452 440
51 351 348
696 804 515
836 951 668
735 947 152
348 786 436
12 974 136
841 950 906
371 744 773
133 907 691
714 956 221
243 285 145
334 808 910
108 258 591
658 773 832
716 900 489
664 724 585
480 759 389
644 935 489
50 215 342
315 333 669
462 783 529
882 902 807
171 571 260
844 864 406
77 710 11
909 962 700
536 696 51
473 598 24
81 271 481
758 774 444
62 819 375
134 509 265
18 651 193
317 828 228
57 580 781
962 963 775
13 477 298
463 942 578
344 533 704
753 878 845
94 215 98
312 872 653
961 984 522
88 569 850
972 982 925
889 894 575
47 353 315
53 956 102
769 950 534
974 992 748
54 128 821
883 890 775
316 395 660
448 866 492
977 988 35
748 984 457
872 914 770
963 999 251
306 952 781
666 875 363
19 79 783
701 732 292
466 912 892
454 957 5
412 691 6
565 766 449
920 927 59
600 923 510
837 994 379
402 521 331
816 870 743
879 988 856
644 832 216
598 843 137
588 867 464
916 996 626
105 705 850
292 631 84
527 784 509
627 741 887
342 988 980
696 756 521
80 848 319
217 711 20
192 482 918
406 549 854
193 956 602
373 704 513
478 831 899
398 991 736
797 859 160
770 860 34
785 844 873
191 983 624
270 406 588
589 858 269
161 520 94
643 904 71
405 414 37
526 872 915
568 588 724
98 782 630
230 677 755
970 975 341
263 665 591
726 911 169
491 600 236
531 937 963
114 342 166
884 906 16
315 729 656
911 997 143
619 819 867
722 915 397
124 287 61
418 824 594
195 799 318
223 846 54
555 999 571
976 997 580
678 779 866
510 927 810
29 561 686
36 345 762
666 727 67
112 754 617
723 909 94
771 879 682
107 303 973
627 742 863
108 210 345
308 791 496
891 923 157
641 769 769
822 854 678
35 482 43
404 564 408
401 432 321
846 901 566
124 435 628
395 977 412
174 328 391
187 656 985
22 579 934
672 889 359
213 561 632
808 988 162
514 917 23
67 305 957
985 993 381
922 944 521
442 899 830
627 811 551
819 961 697
28 582 498
751 795 85
421 694 44
495 869 654
195 248 508
969 976 245
45 806 412
634 784 497
317 987 532
194 338 423
44 328 530
504 727 183
503 675 768
295 925 592
595 694 750
332 355 895
849 874 704
167 186 231
208 995 109
852 1000 954
525 841 175
368 493 443
966 988 536
104 751 885
184 922 382
475 879 176
723 910 848
563 788 249
648 889 4
394 924 457
150 500 714
42 962 701
873 889 527
832 932 640
195 965 78
877 907 445
328 390 787
205 244 263
40 451 243
634 972 614
348 724 301
364 749 133
400 729 357
668 939 946
857 988 483
972 977 545
926 928 895
854 883 214
474 874 118
325 952 360
913 958 733
203 926 606
971 982 466
19 769 258
289 729 844
906 923 178
119 692 696
218 294 552
225 452 166
245 550 503
365 483 81
531 702 975
882 980 167
782 988 803
840 993 945
987 995 265
759 919 532
571 603 981
778 917 385
66 73 243
300 528 853
794 804 892
495 779 930
303 339 68
784 994 541
978 996 878
411 492 683
385 682 94
493 748 349
93 323 209
700 769 210
527 780 580
904 964 857
658 776 726
964 973 84
722 899 261
732 894 591
27 827 88
540 817 192
126 430 152
47 483 734
532 621 769
537 918 228
798 859 618
907 973 544
542 805 471
152 376 59
826 927 467
994 997 367
678 699 758
414 504 806
387 885 569
170 762 876
56 966 726
385 640 320
76 407 707
595 989 254
964 969 210
492 735 847
828 887 191
690 993 539
474 720 913
694 914 682
247 715 653
724 875 479
608 687 915
804 827 648
493 601 406
433 548 1
545 853 275
817 824 826
424 743 728
211 773 975
334 435 477
78 824 387
178 579 955
143 289 782
841 951 707
667 856 685
923 951 151
334 540 211
590 952 121
455 995 330
424 539 606
893 1000 897
985 989 305
523 610 503
850 998 207
802 965 518
493 581 770
383 976 457
244 944 654
674 939 910
158 468 944
475 765 535
12 832 477
69 517 103
586 742 758
520 649 750
385 517 824
522 789 798
293 916 761
427 496 518
264 614 636
402 806 638
918 976 410
253 411 379
945 996 679
420 629 537
927 989 327
397 933 982
74 796 84
377 953 1000
507 834 49
902 956 728
347 763 339
263 781 543
92 260 558
896 917 189
243 448 938
597 981 860
471 717 909
868 956 943
897 962 688
684 918 512
579 985 428
569 895 854
689 737 296
493 727 888
124 372 474
717 843 503
583 587 438
340 787 309
119 665 303
993 999 352
326 489 821
979 996 253
124 152 472
854 872 859
62 157 451
934 994 146
298 780 766
474 825 29
726 727 625
452 862 320
146 151 452
131 716 423
532 945 506
55 747 699
727 889 720
52 74 29
488 993 695
527 655 801
281 997 41
233 362 634
770 789 79
305 306 539
423 529 720
839 1000 55
687 727 913
64 908 451
324 481 619
988 996 694
638 807 431
237 476 548
972 982 49
283 841 182
430 734 190
773 947 869
290 996 196
132 703 927
591 606 599
648 686 613
938 955 293
111 351 886
144 206 294
