horizontal segments 69000
913 928 917
909 914 659
389 392 119
776 954 439
57 884 969
787 876 174
435 733 586
383 643 684
862 975 461
48 119 301
146 998 666
846 854 894
692 980 296
532 542 87
228 293 670
894 995 842
599 993 636
683 994 542
593 911 780
547 945 432
650 682 557
110 985 804
479 505 869
747 856 918
785 957 314
668 736 557
236 452 275
723 964 578
480 595 858
606 975 587
912 985 306
597 739 207
111 762 209
861 969 270
224 703 95
181 758 855
108 887 979
512 982 327
144 539 539
606 973 347
128 777 110
239 633 896
190 294 285
287 880 321
859 936 260
5 272 813
792 961 680
238 306 962
866 963 33
925 951 636
518 910 987
31 86 854
617 619 635
352 862 305
88 512 292
96 259 14
64 509 751
863 873 498
376 782 854
880 897 977
106 694 633
599 885 221
245 521 670
297 938 969
210 360 117
244 315 181
504 956 949
893 977 973
190 280 13
702 879 62
918 922 185
9 363 47
360 364 914
875 956 583
666 758 175
286 822 942
768 957 928
549 839 136
24 915 463
76 886 276
427 992 611
309 409 319
225 429 982
847 860 378
70 601 923
217 983 526
587 733 329
268 601 193
894 977 741
250 986 455
948 992 831
424 654 917
139 179 481
906 954 107
229 277 157
612 711 940
349 730 628
292 915 571
372 393 519
902 979 788
395 834 326
2 798 242
855 971 65
576 707 935
349 485 108
308 346 829
986 987 399
668 946 590
635 847 593
692 708 71
426 932 33
307 562 403
988 1000 724
907 931 565
462 663 696
502 585 216
213 840 858
626 939 255
87 399 624
37 664 702
444 517 764
416 642 239
313 981 404
440 802 804
615 621 639
675 925 326
640 662 461
490 656 148
127 171 112
891 941 506
197 413 347
759 765 16
213 563 921
964 972 659
217 801 598
12 735 211
337 510 601
900 908 323
103 380 925
696 701 591
331 669 815
520 957 506
411 720 834
251 569 460
328 473 635
62 169 225
793 985 223
911 974 692
280 762 767
949 964 102
186 819 626
503 547 235
66 352 385
945 950 511
437 827 549
353 709 218
178 581 751
866 887 691
605 756 142
399 551 370
628 813 800
514 570 601
162 988 876
366 499 973
565 619 160
92 451 725
128 948 528
439 457 806
