horizontal segments 90000
590 821 136
777 806 612
990 997 549
976 977 785
782 933 623
323 976 621
774 806 569
394 408 1
488 992 343
427 803 343
142 840 494
761 967 984
990 997 627
363 833 985
141 234 951
384 559 187
364 811 833
674 842 956
638 755 673
543 612 52
974 995 934
433 965 175
307 424 184
979 981 17
907 941 879
959 982 35
779 829 917
803 927 292
49 158 368
88 780 994
475 986 857
97 980 381
983 993 477
191 197 983
754 950 565
941 942 199
809 897 113
165 525 15
801 936 583
112 662 873
374 659 395
727 954 440
680 838 345
935 954 346
595 684 955
650 851 381
933 939 681
378 918 77
671 782 638
176 488 168
112 555 909
618 962 512
915 952 633
131 352 154
296 808 426
525 880 293
116 926 976
186 200 516
825 890 621
857 932 380
615 701 949
449 643 327
806 913 186
774 850 625
796 954 438
626 696 828
659 798 542
505 575 331
689 1000 704
675 829 801
363 548 574
812 885 921
366 794 172
168 418 402
696 945 442
69 689 878
191 903 174
417 941 919
992 994 975
22 896 700
855 889 829
941 967 904
936 969 662
935 974 73
837 983 489
180 535 261
18 40 256
582 844 301
642 961 983
885 995 472
875 965 258
447 692 99
324 860 391
618 829 604
558 698 484
914 989 683
296 825 538
251 658 286
767 806 490
292 661 459
440 603 936
665 949 324
613 910 717
625 855 226
600 639 495
11 472 370
631 953 984
146 223 34
277 395 199
208 804 6
903 943 715
212 891 19
425 622 151
403 418 475
981 1000 5
747 770 258
595 703 616
143 752 906
735 787 274
243 987 620
290 923 719
253 869 618
50 501 136
484 725 147
596 802 117
629 903 504
41 979 410
852 883 187
279 562 57
492 616 652
621 738 85
298 518 428
93 368 701
204 715 277
730 971 889
122 843 591
194 979 752
123 745 983
949 984 500
499 662 855
93 108 842
665 978 225
173 745 744
613 901 117
272 737 958
206 297 761
712 932 649
439 992 138
997 1000 185
20 611 869
244 889 21
883 887 368
301 332 586
305 698 747
445 687 106
12 853 590
62 526 801
513 770 461
353 915 425
768 834 51
647 913 336
410 871 524
376 770 104
161 988 472
382 630 902
364 808 368
603 830 579
328 980 257
182 808 642
702 724 661
234 260 721
905 934 932
872 876 829
158 664 399
53 949 897
463 906 626
212 570 719
121 909 31
639 955 998
718 856 359
242 832 223
61 923 919
253 592 107
216 625 246
258 872 694
314 380 261
279 441 22
604 949 856
13 837 496
767 943 470
822 856 971
583 870 386
557 943 273
929 982 504
930 934 96
324 814 150
212 529 441
830 964 62
625 724 37
421 581 312
162 798 569
199 501 719
145 533 605
1 250 628
221 723 791
62 153 65
788 821 357
716 848 430
591 959 402
142 916 83
570 952 773
854 893 513
553 646 449
116 530 121
31 451 446
744 925 755
951 995 164
393 903 850
972 995 506
385 654 364
379 878 659
976 995 228
685 785 796
558 713 698
42 945 902
556 896 576
984 986 645
498 937 16
799 833 203
776 881 641
638 951 664
871 993 153
901 994 83
806 878 757
848 942 453
290 879 910
156 381 498
548 929 582
330 430 676
959 991 113
844 926 242
100 777 771
798 995 342
575 694 304
246 353 19
554 883 473
863 900 811
922 945 906
943 967 455
598 643 909
128 889 273
517 910 721
594 894 111
199 972 618
964 980 931
291 858 645
868 898 970
34 609 994
276 778 474
21 987 80
33 662 54
226 689 21
613 904 96
312 470 485
514 724 122
438 969 116
650 902 411
887 927 760
625 959 545
384 861 72
612 702 496
539 594 954
381 558 727
729 968 401
804 966 467
559 794 698
786 880 599
726 895 225
960 977 485
150 753 886
46 480 774
701 764 627
672 940 443
926 978 687
164 981 708
308 328 43
671 789 904
784 822 209
776 983 568
874 902 235
657 674 175
582 660 295
620 670 87
341 422 319
88 858 533
353 399 647
680 979 334
573 761 140
7 325 986
840 935 491
47 936 607
115 914 284
739 948 19
418 771 79
259 634 347
723 918 22
265 884 283
762 773 267
193 897 346
195 892 700
473 648 439
234 802 518
337 405 64
353 400 618
214 906 757
557 973 6
941 943 328
772 965 411
73 887 477
391 435 937
144 178 956
733 773 341
889 907 135
823 929 739
32 40 870
645 968 724
577 845 52
758 866 607
366 497 174
850 875 5
696 748 451
844 988 83
435 940 235
79 514 30
839 929 867
593 953 327
415 678 519
259 954 815
719 963 334
342 902 730
743 917 313
500 808 830
348 430 951
743 891 733
563 902 884
869 979 266
135 184 554
343 993 970
126 752 977
849 867 164
935 948 58
306 993 812
113 666 112
917 995 836
990 993 670
512 521 104
641 999 595
482 983 110
883 994 200
662 825 201
818 904 718
434 495 206
545 577 347
55 337 715
107 901 722
366 382 975
37 623 511
811 912 543
680 911 230
267 693 944
529 716 89
804 908 805
760 819 174
147 488 545
493 609 268
687 810 248
41 463 449
550 564 270
900 917 157
270 499 919
574 747 552
324 433 981
179 994 428
750 796 474
241 243 937
240 245 690
614 940 970
702 824 516
294 372 294
719 745 761
605 772 495
958 964 424
822 932 553
404 843 328
400 655 63
867 875 432
192 420 770
679 880 485
920 996 55
278 298 502
700 716 487
61 610 858
471 630 873
77 964 167
370 889 351
8 355 800
658 698 638
182 384 678
