horizontal segments 75000
909 931 579
984 1000 92
182 580 699
216 535 895
618 888 723
81 276 513
233 849 67
660 858 321
678 803 988
289 987 823
83 323 912
284 737 937
106 790 685
539 724 45
285 645 449
994 997 352
928 984 127
194 325 822
558 639 499
769 959 272
354 905 657
311 989 939
609 800 855
160 828 987
391 721 370
718 898 293
851 905 601
566 710 373
969 984 626
590 931 350
793 999 306
638 880 790
333 783 716
88 140 439
870 909 293
782 956 289
281 334 957
733 761 5
27 428 803
840 956 942
521 813 582
854 985 877
905 942 953
17 407 809
262 440 389
605 691 414
364 989 21
644 834 557
813 958 78
585 810 104
343 474 698
858 869 477
871 918 515
697 754 711
990 999 532
219 319 817
360 873 58
12 126 742
783 962 607
616 869 885
166 460 41
680 699 775
234 894 942
34 804 265
268 992 395
708 719 528
790 887 263
421 746 954
378 666 621
109 924 259
778 789 112
841 899 827
629 724 80
817 900 249
101 932 473
820 844 222
189 506 554
399 576 523
715 914 974
86 781 433
155 529 517
858 992 16
91 398 774
678 985 369
807 819 104
55 414 130
302 428 145
513 701 841
911 920 883
442 871 612
620 973 351
280 415 131
677 818 184
777 979 637
263 472 668
275 279 737
404 932 279
468 701 742
284 595 379
340 403 578
581 806 83
715 857 701
158 213 913
129 265 550
916 992 135
257 750 478
232 578 924
681 706 197
339 984 953
178 602 787
246 694 536
836 956 552
260 856 264
379 486 373
798 823 891
141 616 965
709 820 961
470 760 428
108 924 648
78 313 858
401 717 344
617 904 207
956 979 951
200 944 802
484 808 421
296 569 564
101 334 712
420 798 73
581 686 670
601 605 483
210 253 678
176 389 614
629 708 877
435 501 536
800 978 817
446 751 206
750 960 396
168 860 347
676 677 51
694 821 416
609 880 794
523 640 925
481 524 946
574 955 734
692 768 321
418 891 132
795 989 831
560 927 837
84 103 582
382 641 448
348 537 153
44 717 417
137 428 138
63 273 110
407 828 806
567 925 338
220 882 121
404 479 493
956 977 291
78 839 190
605 808 622
50 483 627
111 922 391
198 949 324
388 507 331
715 753 150
29 957 541
495 747 978
30 275 333
621 754 283
342 637 709
149 486 608
108 219 745
377 695 65
955 978 913
723 816 27
365 780 18
230 975 250
459 975 261
833 847 349
956 973 553
776 857 331
67 899 138
932 964 180
539 734 425
149 287 320
308 498 540
165 197 212
801 973 73
403 872 555
827 943 392
966 996 689
107 680 436
462 473 386
911 960 940
480 927 643
768 823 643
169 311 326
579 724 971
711 805 755
463 834 439
48 640 435
771 998 862
516 750 986
565 805 264
887 888 783
757 975 147
302 906 494
225 947 753
103 939 63
222 551 204
399 872 987
991 1000 309
544 843 1
198 466 960
754 889 913
849 938 745
34 214 640
552 599 607
1 883 775
680 979 335
388 763 125
308 640 935
145 873 661
189 589 546
252 875 321
953 990 549
22 642 717
105 278 283
605 919 889
9 794 246
648 963 662
616 743 241
926 938 398
326 329 6
254 542 84
298 665 311
441 780 148
883 898 453
515 607 922
776 872 991
559 697 574
157 372 460
693 706 703
759 971 153
219 887 896
700 761 71
623 867 637
310 668 418
380 797 73
