horizontal segments 52000
24 915 111
418 742 10
68 582 66
516 795 643
140 297 927
280 300 790
618 884 299
131 512 97
68 216 639
205 236 355
636 739 250
805 956 397
811 973 649
638 746 113
878 960 418
495 746 390
503 788 636
279 309 39
101 838 925
349 749 638
940 968 744
633 900 679
342 447 636
649 672 191
393 649 371
392 822 474
850 863 542
229 601 899
951 978 616
765 990 505
716 839 121
392 870 552
409 951 300
256 564 204
828 956 808
384 442 134
307 650 263
18 561 306
539 818 958
780 824 926
490 831 431
749 866 386
782 895 950
228 446 486
757 888 594
615 765 650
186 790 262
606 740 919
522 679 983
970 976 547
314 358 468
766 990 85
660 663 833
293 472 760
718 821 268
56 963 548
533 903 975
907 985 463
85 271 78
697 851 513
726 993 406
374 523 124
680 804 337
695 707 907
37 297 923
232 325 631
215 506 86
183 958 897
550 583 392
692 829 698
314 392 541
297 965 209
399 574 461
630 650 678
14 767 319
286 662 410
425 685 300
267 616 722
977 986 425
438 891 321
666 787 394
43 392 537
258 278 891
898 928 120
68 761 895
449 982 497
99 623 33
325 960 27
801 987 47
874 913 735
945 979 432
886 964 843
251 310 799
858 860 912
473 488 571
219 284 566
188 887 656
568 949 446
474 710 514
550 746 558
694 944 536
101 313 89
941 990 61
692 730 824
107 608 976
454 887 156
907 929 801
772 929 111
532 648 14
320 801 292
359 730 126
68 437 373
814 988 114
794 973 625
795 820 203
355 702 195
790 799 608
830 837 709
247 750 714
388 684 676
880 882 911
738 739 732
635 736 572
443 552 290
222 590 732
770 975 656
704 822 969
637 789 340
192 527 99
143 722 986
987 996 730
917 964 558
998 1000 809
684 877 876
447 637 68
926 953 340
662 869 767
652 959 54
373 751 305
774 922 210
894 896 312
113 831 382
31 257 230
791 861 248
406 556 252
539 584 592
353 661 171
379 762 449
669 982 258
607 978 232
840 949 524
66 410 909
394 866 121
986 998 4
153 808 232
289 498 953
713 937 604
223 404 358
348 592 355
472 937 684
226 780 308
578 647 350
255 296 976
280 514 713
452 663 57
260 967 55
558 860 566
801 977 703
402 569 570
749 902 249
327 483 926
601 614 888
703 954 325
57 955 825
596 630 308
426 943 595
412 723 248
663 899 353
386 768 22
580 884 787
250 943 964
744 809 339
773 785 245
751 958 841
925 950 831
428 654 892
646 721 994
768 970 799
849 920 51
594 786 813
377 386 162
905 988 473
327 469 679
234 641 319
9 925 960
334 557 185
810 913 248
889 917 675
690 810 198
171 439 408
551 557 658
202 227 493
514 584 414
579 605 571
923 999 909
62 877 356
428 933 563
150 355 18
9 436 142
602 994 1000
893 967 149
796 907 74
607 876 971
311 551 755
421 541 429
907 972 213
891 919 88
915 919 742
584 923 211
513 764 179
870 889 869
649 801 747
834 842 797
208 816 595
169 536 681
369 870 955
29 823 389
930 969 12
365 548 263
678 767 978
433 602 838
185 734 363
254 904 900
51 197 329
864 955 463
470 831 394
718 742 691
659 861 554
360 392 825
233 606 650
46 145 639
160 503 429
627 714 149
78 293 524
755 910 664
655 911 331
471 963 689
118 412 824
706 789 872
957 992 867
498 990 391
438 911 107
705 876 983
180 366 817
208 973 268
596 750 250
770 808 847
911 999 599
379 863 224
721 839 648
715 877 279
94 618 886
662 833 999
553 732 679
661 771 932
59 568 719
829 953 597
471 956 146
524 753 951
520 984 98
133 716 974
785 886 842
291 470 916
697 772 367
213 276 32
914 923 869
425 819 395
614 748 583
672 938 160
627 814 752
603 716 842
507 651 315
283 481 516
19 374 113
795 867 816
452 524 581
576 849 260
909 922 820
591 669 373
538 995 854
377 730 662
832 915 520
569 649 755
369 817 893
267 532 282
765 997 931
58 304 375
717 955 904
920 951 713
837 994 800
282 870 45
181 881 41
544 808 285
58 821 906
401 482 257
529 761 340
26 812 811
713 927 428
375 669 964
9 271 389
719 778 698
314 898 787
827 853 637
512 916 813
962 990 409
575 833 262
880 949 817
319 708 798
480 762 273
325 683 910
343 484 639
175 939 376
86 196 356
173 187 759
135 931 500
330 349 302
764 885 671
310 483 994
703 910 715
486 875 855
579 950 889
642 832 467
636 740 900
466 674 26
228 651 616
477 494 329
301 810 705
974 999 986
116 175 619
234 867 653
386 737 423
838 991 868
728 822 876
32 129 225
744 822 667
983 1000 921
720 820 150
421 753 875
280 893 365
61 750 31
21 183 755
253 935 311
52 428 441
811 890 577
284 576 985
992 995 154
627 658 877
83 683 579
197 303 961
351 488 157
888 978 645
891 977 520
27 929 49
495 550 522
792 872 885
702 772 316
645 959 17
161 919 570
992 997 49
370 865 164
939 1000 106
800 912 102
402 923 59
869 933 262
552 896 118
583 762 179
384 909 832
974 981 652
336 686 203
558 672 606
947 949 500
314 504 239
547 760 748
514 854 824
803 988 515
221 332 397
247 972 399
873 890 360
790 909 895
920 971 391
43 87 523
838 999 322
186 263 854
694 849 401
404 649 80
133 874 454
648 885 616
975 978 429
702 740 481
903 919 583
107 430 302
840 846 219
730 981 672
64 955 655
723 852 778
936 960 539
22 330 925
467 610 201
936 958 231
885 927 890
48 832 672
681 746 827
494 683 69
345 968 623
89 992 993
589 939 806
181 741 28
386 587 855
760 951 233
213 885 118
151 958 933
615 993 56
105 178 996
235 822 364
475 732 738
326 958 762
965 973 977
811 929 631
564 602 587
618 891 43
391 443 500
94 336 412
707 746 395
92 335 377
677 716 8
28 581 168
89 466 647
304 482 345
255 907 149
480 946 828
769 981 386
757 771 518
504 511 888
416 920 711
531 889 13
902 929 436
442 963 241
938 961 23
521 902 45
935 995 450
318 427 749
255 683 75
685 749 146
472 789 202
752 841 566
352 778 8
198 494 119
165 180 192
772 852 868
702 941 88
938 982 816
140 693 79
521 982 953
716 740 70
155 373 636
424 608 570
45 157 862
924 956 777
842 895 10
430 836 318
342 738 473
900 961 171
529 736 71
919 977 297
284 585 673
472 892 887
812 925 274
658 992 46
448 878 334
976 988 559
178 526 448
559 582 710
113 516 747
690 874 434
485 758 879
195 691 208
592 837 807
465 755 597
137 945 932
189 205 479
882 890 817
658 666 555
90 560 775
776 982 94
638 877 689
481 806 1000
629 875 526
831 922 353
373 840 981
543 699 133
755 785 637
414 725 669
528 729 321
767 783 556
313 617 638
944 957 426
661 926 400
446 907 411
140 948 793
698 787 790
197 770 847
893 963 47
152 865 473
808 922 306
754 917 824
926 964 481
530 632 818
528 780 586
216 981 395
493 755 757
598 943 240
734 737 340
193 921 556
893 933 692
252 454 353
697 863 709
823 975 976
292 556 527
287 840 990
493 769 832
417 902 20
67 963 770
221 908 304
856 987 80
631 960 997
485 816 523
81 833 367
497 854 613
378 655 115
852 940 667
90 834 295
101 586 103
414 512 703
847 860 309
580 718 733
306 715 365
13 313 341
345 748 771
283 582 779
491 689 588
381 951 11
531 883 436
743 913 178
158 976 455
662 861 852
836 941 11
892 898 317
669 890 602
209 865 595
387 517 254
761 912 192
863 974 613
954 996 441
363 821 593
822 841 75
731 983 152
43 683 297
477 533 756
446 552 233
882 968 601
455 599 10
615 984 646
49 780 502
547 794 279
965 984 485
994 995 774
432 804 219
258 453 966
664 926 421
245 259 719
529 553 802
378 484 930
771 822 514
760 964 203
22 765 424
691 704 974
513 972 579
549 726 378
325 951 440
59 365 86
601 747 750
927 956 182
241 781 620
255 654 892
291 338 23
998 999 198
208 946 965
309 812 286
630 957 6
21 539 345
852 862 966
170 176 821
457 461 353
679 708 465
835 900 733
101 359 815
848 902 645
349 900 93
917 949 91
819 897 748
911 924 234
910 943 835
262 457 279
685 940 975
648 940 329
572 591 390
70 257 330
502 613 149
772 774 818
144 753 237
727 846 840
839 876 153
202 689 555
802 935 839
981 991 271
57 451 171
927 928 997
731 923 977
666 686 236
788 855 840
332 695 26
471 623 492
880 925 985
360 460 495
89 922 894
422 773 968
268 567 829
38 986 344
34 996 428
946 982 482
444 970 961
27 70 60
55 949 256
707 786 797
81 597 957
357 575 959
27 105 807
800 878 880
72 164 89
488 812 984
265 311 997
613 689 913
348 433 660
807 924 549
830 905 459
537 745 6
554 792 11
977 1000 243
729 900 535
744 880 627
265 473 624
987 993 335
919 924 274
618 965 479
76 496 182
594 949 907
460 901 334
760 966 245
296 488 451
414 777 636
954 965 952
926 940 560
640 923 220
174 331 147
950 952 947
318 695 852
17 741 293
297 860 810
223 663 219
846 928 384
366 669 596
531 848 752
107 581 75
818 964 743
182 881 129
718 912 863
806 858 748
380 434 762
891 898 594
174 262 51
852 987 825
637 691 699
132 732 363
197 920 160
417 492 129
975 991 900
274 285 389
653 673 329
818 989 673
333 448 608
87 479 616
912 975 385
11 19 80
655 675 29
671 724 35
562 690 562
957 966 855
238 268 321
378 604 426
856 966 291
642 660 511
536 933 934
820 977 218
175 676 175
434 620 667
591 820 922
802 871 583
37 118 411
486 564 296
24 949 221
996 999 365
74 807 834
300 438 668
114 584 477
496 650 64
832 874 394
942 982 677
899 958 298
894 955 538
733 782 540
326 698 427
192 398 537
350 999 528
488 659 10
928 940 988
970 996 109
245 833 784
724 803 857
150 169 561
606 617 110
704 756 798
506 550 670
417 583 691
208 388 167
177 245 567
657 759 51
742 963 620
816 865 297
244 715 207
474 842 735
339 341 806
167 714 574
173 180 603
671 702 581
895 909 518
556 780 566
244 868 146
731 855 276
870 927 517
410 628 354
38 149 713
130 557 668
481 932 563
356 604 571
195 880 585
462 918 994
610 803 473
680 902 791
607 822 407
944 993 670
519 571 262
480 944 769
61 355 277
898 925 30
564 732 357
525 644 615
595 903 549
162 979 767
965 976 833
734 959 972
88 381 489
635 718 205
647 939 800
198 774 162
167 276 38
43 187 359
744 944 619
466 879 156
366 795 416
484 664 980
357 913 532
755 876 583
279 473 51
862 995 486
973 998 969
157 869 437
423 944 505
108 157 455
815 953 177
502 589 492
4 881 351
320 734 665
423 447 757
468 808 328
169 175 598
697 914 355
315 668 448
144 664 976
729 888 998
254 762 464
319 423 268
861 999 425
968 972 360
53 518 828
939 995 870
410 441 842
686 694 919
925 963 375
90 565 632
833 877 751
22 374 302
849 894 27
677 998 470
725 732 492
48 857 833
13 419 889
979 988 481
831 978 217
137 622 71
60 733 715
882 999 486
916 922 957
896 924 715
989 991 416
806 838 665
544 924 549
909 935 563
710 711 589
1 137 920
34 74 840
933 979 980
24 114 624
534 865 456
393 405 883
316 751 416
470 622 212
878 969 740
45 338 34
300 684 156
437 607 54
30 379 422
661 704 330
912 916 279
377 901 89
401 857 386
311 998 540
659 774 848
74 800 518
971 981 197
624 750 738
64 882 474
996 999 311
54 236 277
340 487 438
644 937 916
223 968 549
236 306 110
844 949 75
914 942 203
995 998 605
770 880 869
385 604 826
528 724 369
177 609 370
450 537 85
37 399 601
209 669 777
689 997 852
328 380 585
337 474 640
975 1000 580
510 906 825
768 905 173
888 905 246
572 868 43
572 986 975
896 957 634
706 797 21
705 992 589
271 783 208
141 582 570
970 988 217
68 343 408
668 763 788
361 556 284
314 944 105
429 759 7
144 819 552
499 999 42
147 354 259
486 804 183
52 66 666
447 984 350
26 352 425
902 912 16
97 123 230
177 725 731
709 858 847
597 784 516
96 572 923
561 608 443
826 956 769
818 860 936
435 804 8
739 778 914
614 778 830
439 892 654
226 779 458
88 132 976
811 892 486
310 351 30
366 763 468
662 944 319
974 987 912
366 434 975
98 267 831
716 999 121
642 940 553
70 618 355
563 564 756
377 996 721
685 955 707
5 473 936
107 947 168
617 691 60
472 541 738
558 763 555
805 982 975
934 988 857
350 383 601
734 766 856
655 734 437
248 505 549
656 976 431
128 273 775
613 964 740
606 903 467
143 642 534
988 995 487
588 854 850
688 760 925
864 884 946
41 195 970
993 1000 787
398 929 186
465 667 71
818 842 924
312 839 905
695 943 63
219 334 777
702 709 74
292 438 44
845 996 570
899 954 337
733 990 466
39 669 731
72 260 196
438 490 152
86 762 884
4 559 262
68 291 861
263 630 345
53 68 522
255 267 733
478 643 744
828 874 776
226 581 458
384 704 785
54 747 846
503 525 38
495 710 911
67 445 108
453 623 109
258 284 495
780 807 261
344 840 814
921 984 25
802 942 330
18 635 471
775 988 722
482 823 925
361 532 931
120 563 853
616 907 366
434 851 789
99 666 419
554 728 899
41 546 839
675 952 789
839 884 105
849 954 808
956 999 816
376 801 24
318 557 749
279 971 755
785 861 580
543 545 62
193 919 57
510 800 455
963 978 326
915 988 524
700 867 406
618 691 957
981 995 679
735 897 188
970 984 919
988 994 874
64 82 975
162 548 31
549 908 412
148 222 177
951 967 993
85 945 555
623 956 31
356 730 334
569 979 179
666 820 317
601 846 578
945 987 955
783 972 295
256 300 296
279 582 540
789 963 888
117 149 980
407 968 762
288 605 459
734 1000 569
325 554 878
76 482 907
764 828 917
408 550 484
98 829 844
755 937 833
233 460 431
164 514 217
688 979 446
69 820 128
250 421 271
583 794 939
675 733 739
111 173 146
193 370 787
483 530 972
994 1000 245
936 941 725
50 663 574
20 254 530
115 711 756
524 874 304
469 541 809
227 940 198
923 996 3
511 805 750
587 740 715
792 920 343
805 813 965
116 915 808
512 574 364
597 628 124
794 968 528
161 546 670
828 966 377
543 750 665
540 992 331
34 592 966
803 848 893
600 695 21
572 878 325
43 623 755
214 525 104
444 539 614
657 696 632
634 847 51
519 782 122
796 941 638
503 653 847
542 636 754
342 625 497
197 696 311
608 828 743
261 618 732
772 799 390
988 999 35
913 972 568
951 964 352
880 906 205
919 959 670
985 1000 4
422 445 630
131 171 766
420 495 814
806 954 57
997 999 39
240 547 214
761 987 823
857 963 638
195 539 976
209 881 794
727 743 336
878 913 357
433 608 44
57 301 179
1 158 791
256 382 890
493 971 4
517 547 942
774 828 839
172 384 75
515 673 143
817 957 168
251 919 58
656 943 618
714 959 890
688 899 965
822 952 722
17 254 787
329 495 890
731 963 360
528 748 723
893 919 806
404 604 293
118 777 384
864 899 649
932 962 595
587 706 419
770 883 797
872 917 970
464 569 237
41 858 243
639 881 401
619 632 406
407 456 312
669 840 463
246 553 356
869 870 568
314 476 940
791 919 74
926 986 700
682 797 407
733 792 479
724 958 35
719 740 772
479 731 525
735 985 6
397 847 427
328 720 867
432 692 334
740 798 128
690 824 126
705 947 757
176 766 416
238 690 259
790 984 61
750 995 989
570 812 104
237 697 631
701 910 435
719 866 117
770 978 283
250 402 972
511 852 931
63 385 23
442 551 400
321 382 935
823 834 284
944 997 767
836 991 771
549 851 802
637 898 788
888 917 225
133 201 607
616 664 5
485 832 86
219 362 298
886 914 352
852 959 756
322 377 956
909 948 218
536 874 961
410 492 829
987 995 917
622 815 855
986 999 589
903 906 189
981 982 992
186 197 116
213 813 699
258 758 118
111 218 31
43 237 77
931 938 584
212 258 469
41 515 912
987 996 997
63 418 540
845 908 689
695 949 82
892 949 48
939 945 624
70 870 959
990 999 633
754 786 783
922 930 632
789 906 503
245 722 726
85 112 718
309 787 683
292 605 708
188 263 22
784 880 492
560 902 391
988 997 244
153 913 273
636 848 726
356 639 664
470 581 440
65 449 563
858 988 180
191 456 149
531 654 392
289 360 501
63 542 627
567 744 118
722 921 115
131 684 595
727 779 8
106 481 302
311 850 461
32 310 229
112 986 345
893 998 24
635 812 742
389 474 930
227 513 347
318 541 120
916 986 12
279 622 966
537 856 67
135 895 292
847 982 232
177 883 190
207 975 236
708 900 34
609 748 828
883 892 132
254 753 451
453 760 502
78 362 424
325 373 466
295 343 340
912 960 496
944 989 735
949 973 143
765 936 914
852 979 76
18 291 466
975 982 573
870 916 407
919 958 704
516 889 856
617 779 499
685 910 237
415 909 183
479 702 869
302 620 96
254 782 363
884 945 892
249 662 619
12 307 906
883 934 98
383 878 269
164 922 685
600 808 254
410 486 288
895 977 962
73 870 398
994 999 798
56 142 860
516 820 939
8 665 427
281 640 947
326 644 793
874 969 635
541 786 878
970 980 445
665 850 134
503 993 251
839 900 233
464 697 483
543 977 714
927 984 819
841 965 178
488 961 972
339 688 766
977 981 993
869 977 413
999 1000 783
766 779 595
693 716 981
596 862 421
27 518 92
62 635 718
756 933 911
53 528 884
873 919 516
68 400 470
831 910 72
32 439 603
247 465 894
979 983 565
57 903 666
395 791 796
561 871 463
736 914 273
105 563 997
837 948 724
131 147 118
537 771 606
326 581 714
10 376 207
700 957 220
941 994 658
728 837 129
84 419 851
787 857 965
116 916 169
887 960 801
432 957 990
237 447 575
802 895 450
211 267 94
363 484 267
751 875 629
743 912 146
921 949 442
124 207 670
27 746 609
508 800 464
590 731 373
787 980 668
907 922 190
780 931 366
481 597 258
855 986 325
384 789 954
328 886 100
437 915 695
57 837 739
377 887 880
291 824 409
948 977 938
549 819 682
174 189 981
402 833 795
76 856 573
965 1000 899
249 837 692
308 905 735
694 708 113
690 860 250
47 745 300
742 820 363
448 550 583
942 984 629
453 961 816
871 907 229
646 733 149
398 475 773
462 921 406
164 378 801
801 969 320
303 751 719
915 972 879
60 635 371
511 919 537
354 929 488
518 951 768
833 964 893
734 767 124
661 922 311
387 587 661
349 649 335
9 191 430
432 987 224
922 923 210
985 995 866
354 919 634
30 802 156
241 954 475
446 868 32
172 638 299
765 985 860
753 780 578
40 298 567
200 722 724
886 975 344
771 816 786
529 647 100
110 442 239
892 980 352
288 687 248
582 586 576
236 442 576
583 763 216
673 953 886
186 944 257
728 940 48
637 834 809
382 595 638
471 922 551
898 967 593
297 577 290
800 963 722
511 624 49
990 995 562
699 703 784
468 882 993
783 883 349
64 815 405
430 529 197
220 724 451
718 895 5
208 654 587
792 855 738
359 560 613
207 841 615
415 452 944
341 807 824
779 833 472
931 994 632
535 744 882
25 102 139
865 999 399
115 734 767
820 890 137
474 804 189
722 971 471
939 995 101
933 957 370
52 847 469
26 475 614
222 543 694
929 968 477
502 823 600
742 817 991
42 111 960
171 624 679
204 832 707
240 264 719
299 856 14
740 934 454
794 911 297
249 496 13
132 786 77
973 981 427
504 933 846
512 970 73
723 851 480
126 697 507
915 923 719
351 459 619
829 900 732
572 614 782
337 607 714
98 717 108
487 488 752
867 967 98
438 548 885
327 630 870
94 653 216
371 422 798
508 799 771
747 910 583
74 552 230
888 928 323
234 392 30
844 996 707
36 735 961
722 963 453
390 469 597
131 156 132
69 367 483
472 657 737
908 912 796
159 521 719
53 387 851
174 751 30
63 665 657
335 416 149
363 538 844
374 513 224
782 965 290
95 501 85
156 898 953
268 291 957
317 669 997
49 348 518
953 988 730
323 982 358
387 993 836
652 740 966
371 492 814
566 945 482
780 849 838
156 839 711
246 781 503
965 998 356
574 579 682
472 766 54
425 743 940
849 936 146
220 573 954
878 983 647
163 784 235
730 912 28
837 939 152
346 676 146
318 606 546
408 894 387
580 839 231
566 922 10
104 381 484
373 675 381
494 914 724
792 876 376
92 402 959
648 751 447
19 452 375
141 502 228
77 767 953
508 933 86
121 216 427
517 594 760
982 988 657
497 807 224
503 845 450
388 825 66
215 631 665
53 378 689
472 882 291
702 821 499
237 796 424
544 831 75
576 825 167
983 986 854
741 929 114
148 264 159
507 699 657
938 977 376
217 906 131
924 991 613
571 700 784
690 771 543
85 468 230
88 540 585
521 940 416
912 992 370
294 803 619
237 852 950
280 402 983
372 517 996
795 943 171
757 861 823
900 992 757
482 997 950
768 844 393
791 843 939
561 582 68
5 868 97
248 628 198
509 775 925
879 891 234
962 978 202
950 983 405
320 764 304
158 551 941
216 655 181
441 644 193
321 542 526
544 851 564
276 758 611
772 911 221
358 737 217
685 799 908
502 794 967
339 642 410
824 996 494
762 796 687
266 581 251
607 745 676
657 900 435
958 997 389
614 619 507
432 787 923
527 822 812
466 985 764
663 890 579
376 395 925
552 555 866
810 813 640
700 793 132
510 559 551
169 581 595
136 493 438
181 430 36
140 767 213
6 412 216
376 736 823
425 453 392
392 793 789
393 723 103
182 412 49
972 993 540
336 762 444
657 943 150
183 340 85
479 815 354
987 994 714
400 574 143
880 930 632
147 807 88
178 506 896
512 568 367
265 389 981
545 857 416
722 931 916
706 940 952
469 565 65
98 990 665
459 926 814
315 878 922
186 571 983
791 796 529
465 785 358
590 900 908
58 276 406
876 915 491
831 875 862
510 632 218
884 946 560
213 869 277
682 914 137
148 424 494
462 682 56
409 835 775
381 725 623
40 624 28
249 652 634
22 371 463
20 426 101
891 979 278
431 930 96
218 725 382
968 978 893
505 514 869
210 623 722
852 885 247
938 997 259
24 114 681
304 779 964
292 603 826
686 932 534
203 490 109
482 522 290
137 306 899
544 665 189
743 748 486
815 968 358
379 751 426
477 521 848
458 542 172
984 991 607
712 772 114
333 584 627
612 863 841
6 294 837
356 548 875
471 537 827
6 434 404
932 951 867
329 791 855
22 884 798
24 712 589
420 897 578
307 681 913
744 783 314
803 972 607
255 371 966
925 945 468
134 511 406
591 708 314
720 866 719
447 805 418
673 938 849
646 899 177
423 721 811
237 968 31
963 988 779
692 738 533
160 632 962
395 450 882
279 768 54
593 681 555
159 803 474
904 925 858
960 992 827
353 998 626
452 618 217
48 755 420
456 795 152
71 722 70
946 948 771
45 522 808
925 936 350
702 951 191
258 505 947
917 953 43
879 966 246
756 900 821
663 797 963
543 850 545
361 392 784
47 792 931
893 994 287
445 675 558
554 896 366
459 854 112
809 853 252
588 917 616
337 683 218
802 921 528
74 82 791
591 640 642
380 916 275
751 909 258
586 756 113
528 901 625
86 554 914
807 972 884
664 801 881
417 479 673
984 992 29
258 728 181
16 993 674
406 472 975
828 959 679
631 921 962
983 995 205
447 627 153
19 42 153
195 423 119
932 959 219
42 424 900
560 717 6
463 613 179
848 906 890
589 774 190
68 71 876
444 571 868
388 907 294
853 953 312
943 991 431
546 779 899
829 902 447
245 505 40
35 923 724
489 623 606
777 948 981
65 799 536
124 731 442
751 958 854
970 984 715
621 787 346
863 972 448
990 993 640
719 852 124
815 827 241
807 983 564
329 455 733
836 922 236
473 798 650
551 568 475
575 820 373
747 844 662
332 511 338
544 971 417
729 736 553
751 869 739
296 942 811
212 581 490
258 591 288
408 529 675
611 687 971
385 515 932
647 970 203
383 1000 255
180 755 936
827 967 558
315 920 232
360 543 385
256 963 382
659 890 206
98 664 813
947 962 325
779 939 281
586 974 885
77 312 370
660 854 742
242 699 119
526 595 718
935 993 214
205 839 465
978 991 556
40 745 226
10 957 57
869 916 756
227 544 313
