horizontal segments 54000
567 881 887
301 840 795
306 829 238
621 847 937
726 804 15
158 183 10
532 809 1
699 768 995
383 687 418
359 438 635
850 908 210
380 890 466
490 729 102
511 990 743
715 815 330
878 970 711
11 573 551
414 656 222
277 446 486
213 426 123
339 671 163
136 259 627
857 885 728
180 792 338
346 456 404
833 862 828
694 904 929
568 797 371
480 930 630
570 698 799
820 883 144
171 796 95
308 700 207
486 997 685
76 454 384
905 916 45
610 943 591
449 763 695
974 983 992
848 927 114
160 769 259
181 711 481
362 651 176
464 530 667
825 905 178
983 995 229
853 980 366
73 147 24
276 811 869
268 620 542
694 886 371
571 961 37
895 935 855
548 781 612
157 462 732
44 669 260
888 891 864
94 769 844
686 926 619
448 595 589
637 765 352
496 827 145
490 670 581
713 787 6
537 962 999
211 261 373
26 764 83
473 890 173
201 217 742
524 604 497
106 979 473
452 551 157
351 720 314
715 793 951
262 887 156
246 544 142
109 906 77
757 838 276
454 656 441
679 863 7
654 688 956
274 887 579
367 513 770
870 927 717
811 908 241
817 904 30
608 979 284
161 794 738
613 968 555
623 694 44
713 785 317
85 900 468
230 993 44
724 812 642
483 845 247
566 643 143
516 631 503
313 377 439
344 673 886
829 946 367
374 955 402
430 603 855
191 423 89
965 991 282
505 814 851
355 754 536
920 959 130
406 431 249
7 512 568
644 892 417
56 732 35
292 362 51
648 710 511
32 580 663
308 652 810
784 992 133
248 762 250
991 992 480
775 868 216
798 848 852
515 593 289
599 604 770
921 975 994
375 506 876
648 911 150
773 999 721
952 963 914
985 998 263
173 751 869
370 570 834
682 944 800
226 763 734
57 990 985
857 908 36
546 909 83
172 977 880
590 960 426
431 757 674
962 967 892
708 827 910
692 755 229
239 449 5
652 978 145
827 877 748
190 866 968
530 720 784
799 914 250
134 859 206
750 968 396
195 211 511
509 519 663
921 999 485
92 766 234
338 609 544
319 550 497
391 686 682
707 987 742
871 948 166
605 959 945
336 750 250
795 807 613
179 630 256
105 171 862
756 931 462
170 462 227
473 755 64
402 955 846
992 993 408
826 867 349
842 900 417
255 320 205
188 285 970
629 979 412
461 973 916
401 695 972
673 940 893
391 786 535
453 834 316
490 660 308
207 924 353
939 947 103
367 969 308
756 864 127
804 809 722
485 559 810
515 965 751
706 990 620
858 879 87
438 448 633
961 994 221
238 826 889
61 731 658
652 806 353
107 815 176
409 590 633
562 777 104
472 724 54
806 857 183
380 800 642
822 946 779
224 280 246
224 896 775
383 577 910
586 626 3
289 995 136
443 493 495
720 829 372
79 477 837
943 949 876
647 674 977
632 988 509
150 270 659
393 914 740
799 826 221
836 839 998
706 804 159
286 521 574
170 212 225
481 760 148
692 812 195
207 949 573
801 967 14
935 972 17
842 890 681
991 994 206
135 733 819
210 502 931
785 918 118
693 970 615
435 656 522
873 921 399
146 790 236
264 983 269
590 967 538
743 921 989
950 958 426
839 941 140
662 992 631
679 712 800
936 985 974
520 804 317
987 997 472
237 433 593
493 771 920
677 889 775
269 880 676
546 676 263
944 956 423
455 794 95
255 783 172
692 968 751
289 894 461
968 974 206
451 954 358
533 660 715
811 887 467
282 549 405
294 929 34
681 806 730
981 994 214
42 490 217
336 996 475
553 772 761
582 995 224
358 988 832
422 649 452
654 921 816
754 968 220
696 944 358
276 562 419
294 585 958
858 965 686
575 829 22
446 659 167
583 669 232
990 992 546
703 737 85
10 187 170
840 997 93
133 471 82
789 967 356
51 749 786
121 256 362
40 176 173
345 665 68
487 590 256
417 431 640
945 952 806
345 427 164
635 937 477
823 985 850
925 973 655
865 942 895
179 447 938
646 813 537
115 425 120
225 949 40
778 999 503
819 844 296
976 995 645
199 236 311
857 859 927
698 880 468
811 913 412
502 915 121
480 611 767
726 862 887
325 479 189
24 226 150
640 836 525
812 922 656
756 908 414
649 910 233
351 548 897
348 394 860
458 693 341
161 306 650
807 865 870
78 810 99
101 838 404
435 631 633
226 536 148
231 904 257
946 959 561
312 824 2
434 723 850
711 735 19
251 390 536
996 997 351
372 851 856
803 855 799
542 968 753
894 1000 246
760 909 667
391 473 482
717 796 238
374 672 388
443 619 968
701 722 798
458 563 633
262 543 303
383 733 130
834 928 342
235 440 692
641 720 95
299 705 529
149 592 65
615 762 392
967 990 907
481 987 568
808 848 304
52 636 94
24 44 26
616 739 999
369 384 387
220 895 975
642 868 146
298 577 344
150 449 545
925 988 558
401 750 591
389 393 986
419 934 593
101 781 596
17 369 112
774 933 25
165 862 588
649 730 728
829 839 197
701 787 17
772 875 963
469 865 455
473 985 163
297 941 923
322 524 945
202 945 251
53 201 506
260 299 13
560 845 306
111 841 599
727 997 897
777 795 515
559 919 796
775 989 533
734 870 783
305 755 820
972 993 645
385 952 293
289 716 857
535 890 609
695 780 212
176 355 856
559 729 235
537 831 219
82 816 392
326 856 391
605 912 837
959 982 802
394 715 625
422 830 656
184 794 238
549 968 41
502 675 214
178 971 193
23 443 483
372 439 503
751 895 140
769 832 934
701 969 793
586 806 115
184 372 446
774 866 77
621 971 828
503 704 709
196 321 330
109 998 657
959 978 503
828 855 266
85 356 367
397 950 591
457 531 578
766 801 809
764 828 98
750 790 421
378 960 197
333 515 163
654 803 226
129 927 516
290 806 302
605 650 792
21 178 723
854 886 755
732 883 178
557 627 328
907 963 84
58 243 844
106 317 336
251 664 293
801 884 710
628 765 183
7 171 116
662 958 420
879 971 629
421 744 594
845 916 474
373 881 190
765 947 840
658 737 55
554 898 202
6 27 121
464 504 931
200 533 981
259 523 700
642 856 231
874 928 39
131 353 654
820 998 199
356 634 634
96 627 323
868 954 668
589 939 852
474 501 360
838 914 974
345 932 314
657 872 408
287 860 837
852 887 670
535 762 742
88 712 378
753 856 148
948 960 960
910 985 203
603 975 500
58 653 879
793 899 29
165 324 730
75 925 76
55 699 923
910 933 807
352 419 175
189 364 94
411 597 44
538 617 491
411 586 438
579 602 220
52 673 105
453 564 538
900 902 938
142 576 673
454 619 742
823 982 391
615 944 132
726 825 257
135 730 161
137 560 283
528 998 957
311 678 572
760 986 756
236 351 888
776 793 636
796 972 766
904 922 216
23 613 280
