horizontal segments 26000
214 913 611
728 852 338
956 961 917
522 659 146
783 945 681
692 894 363
739 996 836
520 692 962
553 593 291
453 810 985
578 662 174
611 983 755
614 891 419
288 760 100
710 838 414
683 874 466
852 875 540
98 254 766
256 758 869
420 901 648
26 340 10
81 952 49
599 758 442
413 935 973
774 946 959
170 219 136
528 868 607
256 798 697
446 823 175
554 698 880
714 720 210
740 811 665
83 670 324
468 764 178
953 973 576
637 880 146
228 812 403
992 993 817
91 483 917
436 677 564
549 866 610
820 936 119
32 959 232
450 462 165
917 928 699
839 894 407
595 784 504
273 604 134
179 738 219
855 930 992
630 913 852
588 659 491
251 993 749
301 524 306
837 952 783
136 806 483
645 947 917
147 795 55
665 711 530
768 921 668
21 315 213
47 205 566
621 824 53
767 793 855
515 911 631
591 921 898
685 958 460
130 243 295
968 993 233
297 502 360
115 427 563
99 779 394
940 966 965
60 378 928
365 897 1000
61 293 424
459 775 956
920 925 129
537 866 278
514 630 790
895 994 902
614 731 781
845 881 965
524 725 264
304 843 518
932 996 741
945 982 513
768 798 588
337 752 804
163 885 212
267 446 779
356 419 873
262 875 31
632 893 588
350 879 182
567 911 639
673 794 581
771 862 480
865 911 692
949 981 862
853 944 800
279 527 283
154 599 75
36 817 324
563 658 113
949 998 508
755 897 207
904 908 176
707 999 31
147 157 783
356 914 529
371 1000 395
599 922 758
145 386 105
945 982 209
216 543 872
118 867 927
598 748 902
410 770 774
368 658 242
960 997 167
231 857 260
363 734 732
250 812 53
89 876 915
938 996 393
190 965 335
782 925 711
462 537 950
815 900 467
328 554 399
480 914 315
897 970 291
327 635 129
889 896 614
473 815 962
299 557 70
62 611 938
248 961 859
142 874 519
536 981 877
174 184 134
82 248 926
21 37 873
826 861 330
942 991 647
965 972 6
495 767 320
467 775 430
636 996 113
290 871 477
129 605 167
207 733 17
950 976 57
313 867 661
541 943 543
555 947 928
528 889 326
916 918 578
379 956 664
642 815 320
724 741 583
894 919 555
389 613 346
352 772 925
798 837 708
767 825 372
783 926 378
260 558 418
284 491 673
563 632 87
372 713 945
213 654 38
86 501 287
275 610 562
531 860 401
294 828 432
478 818 161
177 849 593
830 992 735
13 295 693
889 923 24
843 917 489
126 444 184
960 992 490
927 965 468
740 885 503
373 865 179
390 548 998
575 805 898
70 923 431
95 736 179
566 689 779
827 894 834
712 747 782
