horizontal segments 68000
415 740 787
434 497 711
315 771 250
97 947 915
789 951 436
37 376 570
448 729 637
228 463 478
225 239 660
982 999 112
227 600 258
490 668 32
15 919 128
304 376 794
956 964 257
912 986 894
293 416 41
522 682 430
191 464 777
832 947 711
499 613 108
270 494 646
376 629 17
342 477 272
921 992 541
165 913 740
614 898 141
958 989 185
101 319 224
512 974 228
637 895 247
636 694 710
50 53 257
165 192 691
154 927 592
325 837 411
174 492 366
128 577 356
297 635 258
417 717 624
315 642 752
780 815 500
148 686 546
426 757 18
263 539 707
149 452 483
644 747 997
44 964 816
626 896 463
116 604 922
190 415 772
452 974 474
365 634 962
854 856 507
180 193 446
495 900 530
460 927 720
951 952 51
331 805 328
314 901 588
32 590 152
37 519 318
249 841 85
406 772 545
741 963 948
815 950 840
387 587 410
635 981 929
266 530 593
524 772 949
304 369 591
260 410 157
934 954 366
876 1000 361
179 552 920
278 763 447
194 310 387
206 432 339
668 766 740
391 756 74
370 738 834
998 999 188
431 619 658
96 331 21
718 787 902
892 913 340
754 839 819
746 765 493
981 991 62
859 907 760
390 837 691
886 932 592
750 848 689
697 971 247
559 811 649
761 771 77
321 973 361
762 943 682
564 597 162
783 837 620
860 985 521
523 673 603
960 978 964
922 959 701
14 532 973
836 879 911
26 824 575
95 927 710
673 741 776
116 967 445
234 262 994
438 995 728
177 766 560
613 760 198
858 995 349
718 727 156
691 964 924
950 955 277
917 978 716
147 319 256
453 559 13
701 703 74
734 812 464
449 806 767
414 517 87
174 833 422
652 959 740
947 998 519
616 732 359
96 219 491
714 998 223
951 959 5
451 660 606
625 821 992
467 847 164
539 609 310
981 988 989
355 497 327
447 759 865
610 918 316
90 817 530
497 677 594
284 715 844
734 766 707
856 885 372
713 979 44
904 907 77
540 924 78
269 691 523
58 344 832
664 957 479
362 805 537
535 893 957
765 873 286
364 928 323
578 754 975
107 618 710
6 13 259
702 797 93
406 779 61
826 847 741
595 914 187
645 842 591
892 910 254
480 673 55
483 859 910
63 182 33
197 591 812
938 959 8
969 998 617
945 981 854
248 820 364
830 892 266
217 347 628
736 986 930
502 547 824
21 129 338
912 913 305
14 906 865
412 708 16
798 966 345
599 642 704
424 551 437
85 520 193
319 546 878
311 376 366
105 370 448
96 663 630
598 893 679
133 605 398
127 266 333
601 873 424
884 900 130
244 954 309
537 941 528
53 320 315
690 932 916
925 934 486
537 541 654
296 981 313
756 896 784
317 561 161
420 606 355
552 984 417
558 863 565
933 951 176
880 944 62
394 453 771
331 647 233
650 879 540
287 826 17
952 982 793
271 773 48
484 766 749
321 638 293
563 644 538
66 393 278
165 638 637
33 822 899
218 516 676
738 932 821
145 435 950
510 583 793
906 930 724
902 944 931
81 706 378
812 893 578
35 649 427
484 692 805
640 867 576
462 530 508
751 994 149
403 560 952
813 840 655
297 415 492
837 865 63
391 723 47
949 979 88
530 660 942
547 624 16
291 711 84
627 870 405
356 727 242
785 975 690
206 565 321
88 585 207
732 780 678
137 436 448
955 1000 841
981 995 329
463 904 619
133 982 597
91 971 217
571 981 729
378 502 81
461 818 198
499 959 608
209 885 6
187 993 549
571 954 950
437 532 643
44 45 598
464 800 318
987 989 632
47 927 131
582 944 79
743 853 74
736 811 190
421 755 809
241 691 412
198 866 19
171 447 363
117 139 556
478 510 997
401 593 911
210 819 948
588 767 464
90 182 116
660 836 462
516 957 452
832 911 711
449 564 850
665 885 451
153 834 627
460 463 867
994 998 134
201 899 951
189 620 595
953 981 430
715 867 642
150 921 243
152 537 342
849 901 159
167 814 849
375 978 846
842 987 968
212 983 184
111 545 874
807 978 116
937 951 640
465 870 208
626 640 14
199 257 298
322 823 667
669 849 935
478 659 85
979 985 898
306 806 174
375 467 439
365 871 784
42 271 323
369 850 980
726 868 898
624 676 967
137 410 729
172 395 625
304 675 240
483 987 449
363 400 609
64 909 86
823 999 539
824 891 473
928 950 556
573 872 270
129 158 818
449 822 167
830 891 278
345 669 640
403 546 988
321 393 612
359 426 13
666 876 296
643 997 437
21 188 542
98 920 822
519 703 572
32 592 562
809 945 564
576 627 196
151 599 981
451 672 628
32 786 656
787 990 881
970 998 513
64 500 57
932 937 559
4 81 587
553 978 129
663 975 72
913 947 688
496 820 233
50 434 376
984 994 775
345 915 630
173 566 186
396 905 128
414 841 335
796 827 64
821 994 192
342 653 208
254 990 842
159 419 438
88 289 43
409 888 776
961 996 374
395 638 553
670 1000 370
53 988 858
231 388 196
55 491 777
916 955 682
254 892 388
362 958 873
975 994 326
604 733 745
136 229 649
262 763 444
341 914 200
123 385 661
418 874 151
979 998 979
583 983 170
269 821 120
797 908 602
620 712 241
876 990 252
843 910 1000
986 992 935
595 949 164
941 951 278
990 993 878
197 676 407
