horizontal segments 10000
333 852 121
427 520 442
874 961 726
376 498 540
701 808 349
610 964 419
332 780 90
727 733 58
14 624 355
504 520 759
829 937 971
559 777 783
318 758 516
235 516 315
589 733 354
762 811 998
34 272 296
36 77 243
81 682 476
506 889 503
189 960 285
666 685 905
739 758 951
445 820 592
73 310 938
396 771 959
806 885 655
224 882 938
346 991 670
104 836 747
443 687 365
506 930 719
638 971 969
619 751 423
176 216 658
46 680 867
714 781 14
969 982 717
312 764 631
920 976 255
792 906 954
858 973 663
605 784 53
984 985 227
709 899 785
211 496 162
900 989 909
915 949 131
276 676 582
573 839 529
117 584 994
737 995 562
374 380 43
979 983 85
464 584 143
259 952 387
759 798 393
112 424 124
82 559 608
151 459 120
632 750 502
368 855 623
993 997 489
150 255 937
915 982 661
158 693 692
977 979 808
82 439 735
56 650 516
644 678 318
66 494 270
148 503 323
334 374 356
70 774 940
159 276 674
560 766 959
85 505 122
355 821 533
372 755 123
224 289 951
744 820 284
898 933 210
729 805 533
932 964 395
430 857 280
62 836 960
4 547 224
671 869 139
778 805 348
94 437 791
432 729 781
469 581 125
446 507 831
833 852 210
814 977 261
598 862 757
634 958 519
941 949 21
576 664 955
582 903 669
39 681 364
799 970 671
814 975 388
270 880 18
515 743 882
296 377 470
353 596 184
830 859 131
385 499 213
984 998 759
183 645 236
701 835 214
960 997 761
70 850 518
864 870 982
197 463 641
643 982 127
26 752 978
215 688 40
488 752 200
257 480 495
194 305 490
832 940 29
628 642 267
103 273 432
740 900 986
57 727 975
713 758 59
394 953 995
561 949 964
518 552 969
397 467 512
93 814 840
222 623 353
28 672 571
51 798 727
219 399 204
574 791 170
410 845 714
55 509 750
623 771 266
351 376 208
431 602 902
152 961 678
540 673 732
572 999 447
150 164 967
850 967 367
214 983 208
341 441 817
894 996 580
13 564 76
530 602 739
524 624 790
862 877 915
94 513 763
277 488 1000
406 588 353
140 313 607
756 875 476
236 397 948
170 367 950
569 750 273
10 269 18
577 595 507
912 1000 714
691 948 263
280 395 542
105 907 509
315 635 754
678 770 500
72 760 310
543 938 950
292 413 644
179 445 943
57 358 829
194 459 727
18 365 707
294 382 716
107 189 235
570 623 31
483 591 565
601 724 887
134 829 308
247 853 798
486 751 357
204 512 372
213 541 646
509 582 698
8 325 374
684 765 201
117 984 211
623 920 491
546 998 843
251 283 592
514 787 528
566 623 372
758 900 59
565 833 217
947 991 625
772 951 466
761 896 247
780 955 303
628 878 236
601 872 391
522 755 76
818 839 996
331 952 783
636 682 755
554 600 382
652 698 629
129 470 456
730 774 797
800 885 48
950 993 888
456 674 294
10 711 23
949 956 592
268 344 930
181 421 788
117 340 237
167 777 438
750 879 866
672 993 91
180 553 586
3 928 643
978 992 863
768 995 852
878 948 782
302 711 135
88 805 811
145 225 297
556 719 137
556 835 531
215 441 685
566 788 324
787 817 70
350 549 752
972 975 866
716 883 386
204 583 285
683 700 637
532 704 373
612 790 561
526 951 548
242 656 877
976 981 494
278 407 580
415 629 634
619 852 200
99 567 306
166 826 846
150 963 473
585 917 750
203 426 112
642 819 543
882 973 673
258 677 552
579 798 808
508 985 31
165 277 178
868 945 218
135 913 201
780 943 303
122 883 671
727 915 21
740 834 900
763 861 691
123 586 358
669 689 586
768 967 869
4 633 832
684 856 733
206 305 373
963 987 591
787 986 55
684 801 55
821 866 135
518 834 630
499 969 314
565 614 834
267 829 990
529 875 824
577 737 254
606 690 450
248 750 516
76 395 61
751 896 977
749 882 355
927 966 981
782 903 950
747 989 604
336 825 672
226 828 261
174 876 858
554 936 195
561 625 427
424 637 413
155 818 764
232 564 821
463 930 250
643 836 162
403 530 956
901 924 684
666 971 535
596 883 36
100 672 942
284 487 641
916 983 280
13 153 203
696 976 90
459 500 38
623 654 733
108 478 48
680 882 440
584 715 871
391 591 110
526 996 623
721 953 863
504 677 62
61 336 775
485 995 606
933 998 177
214 784 476
344 859 514
942 956 108
371 834 248
121 741 160
577 591 912
644 785 126
13 299 186
694 719 953
445 832 751
531 576 514
292 819 510
600 862 783
242 730 819
118 823 490
49 266 669
910 932 864
918 927 562
11 610 89
594 822 457
194 271 924
84 328 391
649 733 872
660 814 275
665 857 278
205 860 351
201 863 716
677 889 279
79 390 989
6 739 833
818 874 657
390 501 346
247 392 309
349 830 69
897 981 691
752 761 571
288 517 82
945 994 766
489 643 670
620 972 644
11 317 307
561 806 1
828 886 681
120 339 391
716 812 900
8 116 806
394 742 75
