horizontal segments 96000
773 971 71
922 950 382
662 722 439
763 915 965
949 983 822
39 239 721
216 359 528
430 694 831
176 243 299
997 998 981
377 381 600
735 737 666
686 936 969
951 958 340
468 661 268
788 849 774
845 964 820
944 999 32
201 617 907
124 603 770
884 998 480
691 862 188
260 760 234
351 949 105
277 663 536
920 960 199
54 974 1000
826 895 342
152 681 461
800 825 97
698 724 611
445 721 661
115 205 993
595 639 821
730 807 431
52 868 814
267 965 698
417 460 683
628 978 519
761 913 981
237 925 108
242 275 276
524 833 98
458 518 63
167 260 300
104 776 699
596 700 229
686 761 841
997 998 775
871 928 231
694 837 852
542 642 375
886 896 546
130 179 349
478 537 98
902 995 510
867 977 912
191 661 301
149 383 87
531 818 735
534 631 860
18 831 521
340 909 133
449 633 733
82 827 404
879 954 462
915 945 356
565 901 833
684 811 491
954 989 122
486 922 265
494 689 27
619 810 24
612 856 497
163 713 896
414 485 977
147 279 281
33 870 191
395 573 452
771 937 920
123 341 857
880 974 35
916 947 480
55 309 752
35 967 665
286 989 845
314 967 738
814 895 191
527 554 844
707 998 951
796 990 566
516 902 934
875 938 481
446 813 384
875 926 369
557 610 976
281 656 4
376 488 815
763 911 799
291 366 121
162 180 316
631 640 840
97 870 398
651 909 189
863 972 547
635 663 95
99 357 84
516 847 625
409 552 982
929 950 339
352 432 764
681 966 58
342 700 160
185 587 231
662 979 691
818 870 171
173 619 399
242 645 851
951 954 633
498 811 248
628 955 867
54 761 548
337 777 889
948 975 678
152 715 483
812 936 309
181 623 719
984 994 777
461 720 253
656 665 318
520 609 812
148 234 655
137 868 109
792 976 490
705 907 112
410 548 343
664 942 64
755 778 712
591 941 572
738 933 98
330 417 368
789 966 973
354 904 257
372 427 50
361 414 705
150 509 638
658 796 334
80 686 531
529 875 15
708 962 319
835 911 930
943 988 352
177 488 219
277 554 32
205 842 655
580 602 242
590 805 78
719 850 876
244 732 535
542 905 592
988 992 625
127 235 377
930 936 971
73 695 204
179 355 1000
459 594 318
561 760 932
795 914 864
160 255 44
107 814 713
782 864 948
550 780 821
719 886 590
776 966 630
842 882 236
372 866 132
577 809 566
448 509 968
56 320 773
380 965 282
547 712 567
383 729 496
371 509 596
287 470 474
55 573 253
746 963 123
811 844 618
378 666 423
282 544 681
201 929 153
59 821 124
617 907 507
636 859 678
638 873 920
320 513 75
575 967 683
937 982 139
550 830 752
569 975 472
140 546 346
653 955 923
984 986 640
430 559 583
595 890 613
941 946 684
76 648 123
958 973 350
142 671 657
622 671 619
897 945 475
8 361 32
917 989 4
553 686 338
255 458 732
264 805 664
534 820 405
973 974 999
815 948 797
66 821 675
379 504 678
643 985 351
35 626 792
927 997 853
396 711 249
964 989 508
727 870 798
107 480 970
969 975 122
431 473 7
691 824 711
799 875 922
400 720 110
989 990 618
302 401 637
933 935 192
636 845 351
591 858 792
41 803 962
998 999 292
771 779 221
505 966 194
155 815 876
171 760 101
243 482 608
829 883 170
931 997 268
725 784 788
355 870 361
502 529 276
940 992 472
602 704 81
861 891 180
221 948 929
744 875 603
296 749 960
734 838 884
288 637 156
304 807 885
270 648 1000
882 890 569
231 515 762
285 316 367
858 875 691
444 475 762
264 786 95
964 990 28
69 928 962
769 817 588
11 323 402
752 957 885
971 990 507
303 797 537
54 445 680
26 489 906
594 990 45
969 974 495
732 797 30
797 902 346
336 984 534
341 998 715
667 718 454
154 335 80
177 830 192
155 367 793
193 682 264
160 801 137
596 854 970
258 617 744
119 607 480
432 521 46
171 553 938
488 845 162
720 742 152
554 730 379
35 370 362
359 423 646
320 896 345
236 449 862
463 870 736
720 975 770
323 976 909
61 398 183
197 340 896
916 971 560
334 850 827
950 978 44
932 991 993
555 570 290
676 735 516
605 965 110
370 389 402
550 962 387
828 938 166
191 879 705
950 960 733
406 430 715
169 978 298
96 270 225
291 559 881
458 539 762
303 689 749
807 891 798
647 781 791
188 313 789
641 793 603
118 870 539
338 539 759
95 731 37
201 948 883
589 818 769
879 901 42
90 634 742
952 962 526
731 914 754
35 796 814
30 411 926
855 966 239
431 566 900
926 975 757
156 321 348
13 422 322
995 998 436
467 844 519
81 563 975
576 898 255
508 770 903
398 551 577
652 672 871
328 791 273
115 908 145
601 768 618
182 560 900
308 682 38
150 465 889
578 938 575
903 921 373
334 957 804
705 807 371
