horizontal segments 38000
508 666 437
860 991 229
149 409 486
910 942 357
800 848 89
317 766 880
770 869 221
914 955 156
747 748 149
48 391 423
378 923 241
360 549 749
108 139 366
266 819 10
270 331 651
724 949 257
652 711 521
418 533 496
334 351 782
961 984 475
129 130 457
684 872 414
472 965 401
497 622 192
905 914 684
205 746 347
378 866 653
167 232 53
388 494 962
922 929 125
210 800 71
589 808 814
453 675 902
92 126 174
52 644 4
260 982 890
712 946 859
580 923 542
214 641 363
755 983 942
426 446 755
711 847 886
103 202 692
409 547 505
196 238 866
89 203 669
498 733 113
320 924 961
789 989 756
170 281 431
630 892 703
613 957 742
556 859 614
471 825 642
550 591 944
198 419 391
486 970 717
281 766 953
297 448 319
732 898 364
736 982 45
96 143 780
289 619 506
511 612 507
704 924 238
167 513 738
425 836 195
683 956 479
197 761 128
653 704 83
59 841 377
687 897 755
731 932 16
248 989 656
591 731 459
179 839 773
14 424 291
746 900 765
112 590 971
331 548 463
548 750 430
622 943 205
591 821 744
63 383 343
439 737 774
307 458 432
701 931 267
131 704 110
848 989 814
100 191 197
457 655 682
246 805 854
734 884 375
107 677 468
910 913 218
876 900 585
740 783 68
439 480 1000
406 481 605
639 770 355
463 987 505
683 876 942
255 280 408
198 213 180
456 975 721
814 824 643
118 662 411
870 925 705
370 543 135
823 965 657
774 837 549
352 436 487
452 496 956
692 865 192
653 721 358
18 236 874
359 909 641
643 841 980
745 759 375
629 696 265
490 583 675
546 701 142
234 557 690
109 506 823
568 593 173
355 380 630
324 745 462
901 918 918
253 819 369
341 617 413
324 803 532
119 631 288
274 828 356
357 951 149
532 905 574
199 240 216
575 898 720
233 787 339
34 754 264
606 853 70
44 730 598
4 442 193
537 689 147
532 877 800
358 814 49
179 710 461
112 929 91
832 984 235
793 920 290
781 837 153
293 681 929
683 936 171
952 980 316
851 868 192
951 981 396
452 893 79
4 783 20
189 637 146
406 912 143
663 800 927
244 781 464
886 953 520
153 764 473
474 795 132
106 903 94
463 849 388
41 704 824
201 724 544
27 36 946
436 899 583
440 626 761
553 998 629
616 776 905
841 976 916
901 926 728
975 1000 464
154 484 25
512 915 687
112 231 492
210 232 895
144 552 770
13 604 557
903 954 796
439 779 729
217 955 108
868 917 201
936 988 276
790 924 719
431 823 915
578 798 408
489 861 968
582 748 185
445 451 312
110 359 757
510 855 676
302 923 528
709 779 708
520 847 851
367 410 694
642 874 56
584 804 47
551 793 399
69 246 71
190 938 41
360 463 962
445 449 718
550 657 268
690 777 415
774 873 641
155 356 181
461 637 204
936 953 562
121 465 689
884 904 169
205 936 971
598 1000 723
266 490 133
933 987 659
486 728 879
739 765 892
921 976 948
91 310 360
776 818 680
436 682 178
513 552 248
926 946 335
830 875 976
491 821 794
738 835 598
924 948 244
601 860 195
7 710 850
171 319 808
569 926 382
899 990 390
147 589 580
404 663 106
134 353 505
506 872 33
409 918 398
53 675 170
136 467 712
841 905 688
231 932 810
812 992 944
585 827 236
439 872 419
821 962 260
406 469 100
891 987 649
940 995 657
251 253 601
16 206 547
744 762 553
348 871 136
36 416 673
637 698 995
48 387 930
116 313 383
258 390 314
630 725 206
152 252 586
874 924 774
807 821 379
322 652 835
186 313 400
962 967 620
411 960 658
337 890 356
526 819 517
936 975 386
372 485 810
559 638 542
759 826 98
431 912 303
603 671 992
411 542 400
265 326 416
48 613 311
650 676 162
466 685 963
167 305 169
200 339 665
22 944 568
760 856 845
690 892 221
506 779 362
985 999 236
786 794 893
165 509 335
534 985 371
396 861 245
227 663 314
463 906 327
475 673 553
506 642 355
8 639 676
926 927 903
390 511 5
629 794 117
808 812 314
82 369 432
978 988 176
770 993 599
491 548 614
842 930 245
262 634 733
999 1000 84
95 880 128
766 829 773
357 909 650
83 184 670
352 823 821
233 856 459
400 992 88
463 701 769
755 777 603
313 660 385
281 590 682
956 962 424
948 966 229
66 867 171
698 959 599
85 786 91
615 702 218
707 976 977
885 886 274
461 525 221
325 933 399
445 861 833
801 971 708
98 112 672
465 686 331
845 965 495
115 319 68
782 911 469
439 626 807
956 971 814
203 967 46
528 715 471
552 917 314
37 663 215
915 976 79
680 826 942
375 841 738
762 814 183
68 318 286
841 912 943
253 661 829
4 723 225
238 927 459
611 994 698
537 953 170
772 824 211
793 980 856
294 538 483
711 944 993
234 929 837
535 547 670
331 345 801
636 731 525
975 989 201
92 554 272
934 965 646
792 810 616
414 613 630
810 834 550
904 968 431
909 947 119
45 449 822
931 992 626
44 324 59
878 915 107
730 1000 208
501 632 209
883 983 208
6 155 761
196 762 79
425 593 228
424 479 158
80 911 691
501 736 141
782 792 125
780 966 192
961 970 982
406 421 295
533 804 642
786 909 405
778 964 381
346 636 964
23 618 911
622 805 528
99 521 10
62 276 420
147 990 818
135 933 813
691 890 257
21 471 149
752 916 238
177 730 434
156 488 848
338 368 880
927 977 272
827 873 640
619 930 867
68 586 792
183 578 804
231 557 317
569 573 790
450 963 132
692 874 498
810 823 764
892 941 347
25 114 309
365 905 44
130 493 447
17 704 704
649 899 156
143 405 780
978 993 652
914 963 266
78 715 971
733 759 224
381 822 113
589 629 975
651 861 258
384 674 676
981 987 983
905 986 709
399 431 839
675 884 468
270 783 833
481 558 397
396 535 901
211 534 91
908 919 18
872 875 636
119 601 806
196 762 660
318 416 291
558 614 144
589 606 485
291 867 427
751 886 406
906 959 784
28 80 655
253 613 720
236 395 876
202 511 456
842 980 647
725 946 677
743 859 542
956 962 968
236 640 438
183 321 184
474 900 502
767 904 440
577 865 271
19 376 627
724 854 575
959 983 882
260 918 618
594 840 803
462 959 602
115 209 467
32 789 369
737 866 53
231 860 41
795 881 816
442 720 663
909 910 377
372 386 23
716 861 536
637 955 482
619 722 461
666 752 131
316 653 77
30 262 36
922 971 564
628 880 178
511 922 348
658 695 295
829 967 914
452 576 850
536 962 211
941 987 292
189 439 920
885 912 605
594 844 975
594 832 724
46 604 805
148 381 900
829 936 150
84 415 613
997 1000 67
188 392 177
428 729 333
241 573 508
36 910 946
487 771 361
99 568 850
690 816 598
786 840 349
591 992 675
71 740 922
897 952 684
13 256 291
702 921 65
713 791 143
703 962 992
744 857 565
581 942 255
541 563 669
245 463 524
520 614 466
543 608 232
494 571 20
753 947 314
880 956 808
626 719 766
206 789 782
735 944 668
855 967 636
614 768 583
908 955 437
12 900 980
334 565 632
733 776 494
149 977 321
388 773 520
979 983 591
850 911 77
106 618 360
210 984 968
125 660 636
378 633 697
962 975 746
829 842 53
134 175 174
940 972 718
960 981 75
458 966 200
142 822 942
673 826 562
161 221 631
668 725 340
249 553 131
882 953 182
890 928 149
288 683 967
563 627 839
173 978 180
422 760 343
496 689 295
442 564 703
324 832 385
83 632 203
851 998 573
348 493 63
547 585 10
611 989 526
117 584 252
359 508 999
713 820 557
388 599 997
437 825 828
247 981 744
541 590 605
383 797 123
872 946 871
394 399 90
20 49 865
557 651 260
536 612 782
303 772 408
187 452 473
107 663 849
50 779 501
563 647 707
606 733 164
197 412 818
260 324 898
286 464 73
332 603 365
901 957 458
203 585 42
9 517 913
73 122 950
669 756 63
233 692 271
241 872 915
713 979 491
993 998 61
906 971 404
252 511 408
823 881 574
463 690 83
564 745 934
282 564 958
986 990 445
765 877 390
580 902 171
617 969 527
22 817 573
163 377 577
671 861 244
141 186 100
290 674 100
57 924 341
8 425 520
277 331 940
763 897 511
944 986 654
856 954 404
368 503 758
278 942 265
550 557 739
350 682 472
457 616 79
164 751 938
774 949 846
925 939 150
743 748 197
579 642 751
696 841 865
40 676 1000
677 972 82
555 986 568
88 748 973
267 755 778
41 414 965
145 900 776
181 341 518
735 758 815
661 706 646
694 799 51
558 952 482
329 669 909
98 641 941
696 909 247
990 997 780
952 989 175
92 733 138
398 863 98
921 932 545
270 773 428
430 472 366
944 950 569
251 305 182
120 804 268
779 917 178
741 890 42
718 764 366
658 878 745
700 823 438
899 913 320
541 644 233
788 866 645
288 763 389
596 777 489
719 947 277
711 754 823
828 850 824
217 952 420
979 988 225
246 895 5
223 382 575
834 862 57
498 836 447
850 928 287
871 925 633
652 864 650
956 964 369
351 663 466
321 323 358
59 656 352
228 537 307
785 972 320
360 907 340
4 928 683
238 359 486
316 396 382
207 456 956
818 866 408
540 706 930
399 905 539
368 782 747
81 455 553
111 492 437
129 571 516
330 962 183
109 506 563
937 958 904
540 939 993
973 979 415
618 969 9
944 959 452
591 664 71
907 975 736
249 830 990
506 735 456
447 735 66
831 917 178
956 988 914
360 555 462
179 502 652
742 931 294
18 204 919
303 511 812
87 841 949
553 795 544
826 933 47
138 708 376
288 689 812
880 924 116
547 613 522
322 380 150
110 500 710
983 995 787
462 899 703
526 1000 107
322 520 898
822 933 339
468 554 429
637 757 298
437 689 781
102 775 427
57 436 862
183 196 626
635 658 942
773 994 726
595 845 400
569 927 315
108 219 285
641 656 148
191 721 767
903 925 461
471 969 322
941 993 286
194 392 187
33 641 411
103 573 417
446 707 809
344 629 910
68 896 99
403 512 860
847 937 274
54 335 509
987 992 119
262 877 659
693 976 47
184 824 580
92 491 338
207 350 49
551 692 447
29 616 287
806 862 682
36 819 13
175 750 729
37 516 482
271 810 390
812 872 278
171 889 119
233 794 946
783 953 659
182 345 539
873 936 128
163 373 972
755 771 57
890 949 725
877 925 337
902 933 815
270 411 643
571 906 806
814 830 59
610 861 506
6 473 943
884 886 159
644 776 91
557 720 824
428 547 759
337 624 873
57 378 684
271 406 377
879 914 866
637 642 433
334 713 82
172 302 977
99 203 494
471 845 801
729 812 685
318 683 136
258 352 774
854 890 193
742 958 675
332 893 9
542 809 149
864 972 865
186 927 796
507 548 444
921 922 966
960 967 795
903 921 576
522 889 348
816 826 503
156 289 372
589 608 877
686 688 25
870 965 888
189 697 225
694 898 2
163 424 879
855 946 597
647 978 18
938 971 628
930 938 669
805 984 453
233 427 823
734 814 770
231 975 343
413 774 446
720 941 976
51 344 815
708 790 918
880 914 673
592 624 820
130 246 736
500 903 880
653 655 199
974 984 332
679 988 65
348 709 276
369 448 916
175 493 333
259 368 819
153 229 87
164 640 951
774 795 231
896 957 686
995 997 800
622 686 35
608 833 626
516 804 566
894 996 448
449 920 505
355 496 81
949 985 618
717 992 762
493 575 684
429 599 612
364 815 691
538 804 528
414 469 104
504 860 4
768 880 433
978 998 469
931 962 727
470 858 803
238 816 602
867 898 584
711 901 968
696 890 909
941 987 446
123 425 865
459 582 231
119 699 120
836 969 384
760 981 859
454 875 142
348 531 564
529 570 249
668 973 535
553 856 766
442 651 285
358 657 597
936 987 297
502 982 535
67 476 850
416 749 254
584 635 879
159 848 432
492 864 23
231 403 294
41 689 210
933 1000 329
439 896 808
890 972 462
694 759 595
495 939 139
954 975 559
345 776 7
976 996 638
319 362 480
31 800 997
902 934 737
600 804 540
708 985 40
25 459 303
588 830 745
363 381 778
805 913 306
701 806 843
321 329 848
851 966 455
572 977 631
342 687 203
200 488 499
513 776 265
426 801 289
337 929 216
430 540 689
718 869 715
652 867 659
491 586 671
11 178 214
227 331 886
331 493 529
906 995 457
65 216 319
515 882 831
992 994 372
279 994 485
346 533 347
207 675 356
936 965 670
875 888 760
170 805 675
866 951 872
244 577 898
82 951 812
824 890 760
875 985 653
560 617 186
299 441 41
196 279 635
776 983 47
516 874 843
135 542 434
314 968 552
549 755 687
481 494 125
956 986 129
866 911 472
231 284 352
536 757 701
207 321 946
49 890 196
674 927 950
689 914 527
784 973 102
747 965 545
929 995 531
301 397 490
696 894 113
79 288 307
121 986 497
806 860 381
863 888 423
527 556 904
900 954 275
762 994 489
463 579 633
944 999 230
67 497 663
282 655 737
534 890 203
371 489 892
644 863 220
494 685 762
769 771 36
130 441 125
212 611 473
37 878 98
453 598 221
689 920 863
448 945 95
115 321 539
660 933 934
130 478 107
864 932 742
23 299 351
325 701 477
254 328 823
263 612 349
967 968 99
237 641 84
14 985 364
429 982 263
848 936 182
690 994 958
860 998 598
689 726 55
671 680 765
810 992 466
716 965 31
569 631 408
660 999 251
522 856 14
445 742 456
66 977 227
147 556 794
988 995 582
440 537 537
263 338 560
794 895 206
458 860 383
430 740 651
68 972 347
651 811 937
754 917 373
59 510 674
945 979 679
58 698 672
182 915 672
688 866 503
878 966 180
829 933 658
343 852 387
967 975 21
603 672 59
154 809 625
770 792 17
964 993 528
213 523 628
783 850 991
525 723 817
374 530 754
7 983 358
902 967 451
519 594 993
451 817 939
345 486 71
762 968 95
688 765 460
962 982 140
983 988 537
67 809 117
897 996 809
475 971 114
104 884 766
893 929 595
872 990 471
937 965 792
832 940 790
215 695 191
362 669 969
859 923 591
846 990 582
137 625 876
47 811 509
942 987 552
554 823 899
943 964 847
137 680 455
680 905 192
801 893 368
992 997 69
124 994 803
634 742 337
855 979 924
733 786 931
52 502 619
56 981 203
434 791 358
459 679 668
740 847 869
990 996 465
714 861 190
867 988 18
878 969 540
298 356 13
849 999 496
548 724 923
662 844 382
450 801 286
914 984 647
816 993 991
880 951 840
659 680 518
313 431 332
966 993 197
364 577 436
874 963 243
585 916 980
706 847 718
894 908 711
982 994 395
745 893 586
670 894 887
401 636 75
410 448 80
117 984 655
29 810 432
856 997 48
437 471 979
201 443 151
294 429 349
728 773 843
434 522 798
144 738 879
534 681 278
570 815 509
418 541 574
711 773 548
671 976 717
164 416 502
623 701 532
64 744 671
640 827 796
965 997 101
952 968 723
245 936 604
978 989 538
560 607 229
630 888 818
827 891 55
920 945 867
525 731 885
202 756 743
534 541 126
310 925 232
639 829 219
40 653 136
7 692 943
6 865 654
644 661 66
435 893 169
211 702 288
379 903 346
493 681 879
190 961 179
73 420 744
