horizontal segments 21000
823 845 748
255 460 708
140 450 27
341 383 239
845 877 161
785 979 757
650 792 789
829 891 882
875 887 262
939 961 215
639 673 924
233 452 323
372 834 459
599 840 970
586 662 691
51 823 846
117 492 73
826 851 464
363 941 697
198 555 610
592 771 777
48 318 178
880 940 257
979 998 874
888 990 833
38 960 768
913 932 260
568 733 369
317 443 78
850 929 885
675 808 218
217 957 79
181 552 843
112 723 232
231 898 451
249 320 228
740 837 978
737 992 825
73 237 254
833 901 207
854 966 942
189 976 414
876 975 432
578 716 466
356 459 844
565 854 464
8 501 823
465 664 474
332 424 898
736 854 315
431 936 847
232 870 935
542 546 491
237 657 486
97 641 352
784 817 193
810 896 498
705 931 933
893 978 916
352 414 286
473 937 664
559 961 834
566 706 363
749 894 678
999 1000 688
341 832 882
281 560 825
780 942 890
682 967 970
372 664 998
418 899 513
83 495 143
861 933 716
697 906 38
352 719 521
468 659 485
27 167 448
787 989 631
581 796 128
91 603 870
149 825 990
195 511 296
783 884 224
970 996 1000
899 958 278
142 663 506
694 710 554
744 867 597
825 909 946
564 785 408
601 900 197
277 474 201
534 672 395
501 507 19
39 877 772
203 472 238
612 868 113
945 998 750
995 998 205
245 307 111
452 699 72
725 835 395
966 992 522
759 849 328
735 784 413
394 454 451
934 950 291
529 822 552
54 762 427
231 319 128
967 973 246
594 897 219
900 955 460
917 948 17
119 629 831
605 822 919
902 939 643
19 981 130
277 916 236
470 697 360
975 999 791
882 988 967
622 710 887
795 932 295
878 899 148
255 364 913
304 748 386
836 884 829
899 925 536
453 684 984
615 691 178
526 717 979
623 797 266
667 745 46
867 922 155
736 794 683
864 949 731
539 684 17
707 898 910
248 642 180
303 972 810
337 520 326
785 983 283
13 552 716
745 996 986
823 898 119
725 782 969
59 545 257
763 789 695
129 803 700
431 652 552
608 777 588
791 819 107
834 896 703
620 834 370
659 798 359
903 908 57
16 336 81
499 679 783
18 233 530
35 225 233
594 998 733
807 912 916
133 376 793
203 621 121
176 845 408
941 973 400
863 932 700
827 920 790
523 950 616
884 954 817
498 849 168
572 896 760
670 773 486
814 930 543
589 938 154
470 551 607
59 930 938
618 794 952
412 460 491
715 958 688
7 896 375
154 498 928
189 822 392
751 792 613
531 845 181
987 997 410
955 972 615
60 435 483
333 481 851
701 775 527
91 402 3
572 894 633
923 980 2
