horizontal segments 19000
652 766 989
374 508 21
61 543 498
742 861 69
162 626 337
257 641 232
138 419 791
397 480 144
811 856 896
98 698 834
233 948 902
505 656 473
559 933 823
195 304 594
849 955 11
524 539 843
17 460 205
584 937 76
182 308 787
105 811 48
293 855 515
622 986 619
781 970 459
857 964 848
706 788 430
924 993 304
952 965 177
469 839 979
746 756 541
318 969 930
881 966 240
930 978 407
926 1000 540
305 346 531
230 416 758
102 891 767
990 991 171
14 516 426
89 811 174
407 917 766
700 780 416
771 928 896
750 762 480
878 960 835
699 761 721
395 511 417
964 989 161
401 480 513
946 948 27
52 612 648
289 578 954
815 921 612
325 884 176
323 439 827
67 738 983
540 976 66
223 619 474
521 585 955
371 486 303
615 676 957
381 855 779
902 976 427
227 243 794
183 787 696
613 791 954
320 659 408
961 963 400
821 994 523
160 860 488
883 999 611
692 972 961
117 857 126
15 164 309
121 643 187
630 729 116
285 996 610
863 868 799
593 869 658
777 799 406
597 857 715
327 887 801
891 989 419
930 988 704
265 282 899
533 970 909
897 932 408
865 973 24
873 967 220
769 884 346
943 989 337
92 710 20
753 777 909
442 648 535
654 859 269
719 982 683
48 451 678
443 897 579
840 978 67
985 995 854
414 637 739
260 803 870
758 874 209
534 837 427
89 577 537
940 1000 585
135 381 599
114 339 696
378 552 41
994 997 669
97 276 103
422 703 779
222 413 684
395 812 613
717 852 518
754 966 525
482 867 521
422 608 233
42 941 118
524 827 245
63 101 555
868 941 641
2 53 878
755 827 688
371 925 148
773 927 930
847 912 577
998 999 527
320 831 168
469 990 241
367 900 56
542 621 684
588 606 415
796 951 871
341 385 382
796 954 934
530 577 735
854 974 448
703 823 369
575 791 918
750 904 646
847 962 924
69 360 532
850 865 167
740 904 688
783 882 16
658 930 925
716 894 255
476 551 161
130 614 76
666 743 215
722 924 31
915 981 231
741 910 932
797 856 297
312 314 41
847 945 987
68 824 194
719 889 133
128 883 222
478 733 622
10 312 758
101 857 224
736 797 269
343 769 338
281 450 4
105 229 737
827 893 101
997 998 954
193 649 422
977 984 251
899 964 491
949 951 493
509 981 493
743 892 812
271 846 505
248 697 158
509 708 515
485 646 197
177 388 964
378 731 474
995 997 270
253 406 577
74 719 381
396 693 832
530 894 92
608 895 309
971 1000 360
61 668 773
447 955 435
51 717 55
852 933 139
990 993 976
144 231 775
244 249 819
42 895 738
639 887 401
807 875 217
655 847 725
418 649 550
635 664 659
373 376 806
57 571 176
581 977 543
801 814 306
785 798 317
248 612 722
469 488 942
744 870 517
858 962 33
304 364 634
115 601 49
708 990 681
350 888 876
865 886 805
787 937 99
443 843 849
464 812 275
270 285 7
366 460 765
40 457 436
929 945 842
945 946 919
181 751 714
789 879 614
671 948 258
146 939 954
945 962 483
891 926 561
218 327 638
501 553 25
478 886 445
260 957 841
19 637 337
388 508 81
392 776 976
567 755 718
426 447 11
717 949 162
16 897 367
603 919 690
128 881 406
898 906 461
267 924 909
261 433 285
319 718 942
571 790 478
686 821 758
488 995 973
914 995 307
534 775 469
431 537 670
735 948 813
693 981 863
659 779 216
210 267 384
118 533 457
531 952 909
998 1000 814
117 761 65
669 861 23
190 688 299
887 959 519
213 355 663
947 959 452
613 926 511
605 680 52
2 292 71
972 987 599
671 776 97
599 748 589
444 480 697
959 972 902
849 851 594
620 625 323
716 843 113
615 972 752
900 971 309
431 635 141
28 611 730
480 843 322
774 818 846
723 991 55
340 639 614
92 161 846
727 870 380
508 920 391
873 998 395
165 820 994
807 959 679
945 960 788
101 862 320
388 415 296
27 942 423
37 819 6
320 558 665
764 878 229
866 981 925
365 998 373
911 942 869
953 974 440
336 867 203
611 880 891
978 991 70
942 986 740
634 866 533
309 894 53
271 391 451
65 478 54
488 955 304
220 630 560
802 868 893
126 859 815
101 875 519
553 997 833
326 570 40
541 845 446
142 454 57
58 456 816
696 948 990
685 718 481
680 889 590
331 987 872
192 850 718
239 740 491
941 986 186
174 906 833
298 765 923
585 710 473
508 742 108
964 972 927
491 561 343
703 961 751
679 946 265
734 959 450
365 874 133
330 863 297
592 849 61
365 378 196
138 567 326
306 653 905
858 960 825
216 394 556
900 945 244
653 890 244
848 946 993
349 579 194
207 875 501
397 737 782
531 668 696
920 999 250
947 984 414
271 918 809
603 649 810
913 995 835
553 559 682
412 783 753
861 962 380
153 878 180
581 678 794
108 299 499
969 996 116
246 332 345
475 648 629
848 970 234
488 829 721
239 592 522
195 335 963
195 501 513
788 935 27
375 567 593
675 808 99
412 857 143
921 944 52
798 909 127
626 904 854
939 944 172
516 761 17
366 608 885
229 714 771
302 993 563
398 791 178
141 463 207
398 975 515
692 909 576
197 857 76
351 498 617
456 922 638
844 913 499
116 838 65
95 921 582
398 713 897
927 970 842
315 552 564
885 954 513
853 934 143
924 972 302
812 988 22
727 847 519
570 795 303
190 650 922
401 408 746
148 316 381
237 450 653
356 647 96
399 552 887
283 502 618
340 742 549
207 808 476
125 284 334
307 592 569
63 426 650
399 979 983
106 488 611
618 910 179
286 439 772
69 889 131
954 961 956
484 716 854
828 990 289
714 992 134
730 995 269
680 870 597
475 562 650
774 927 363
535 627 542
640 934 66
208 661 585
726 944 849
98 710 980
111 714 52
261 463 108
