horizontal segments 86000
977 982 771
259 819 735
97 191 63
655 663 458
70 173 453
854 990 399
914 954 55
529 910 186
187 640 394
822 934 505
825 976 931
506 873 107
439 597 691
837 881 84
571 993 709
102 626 717
423 929 338
611 956 901
979 1000 957
291 318 383
369 794 598
588 665 83
798 966 332
138 590 187
758 929 317
810 983 303
470 533 514
621 720 472
56 861 973
343 670 33
451 971 560
556 599 252
937 941 207
149 278 400
310 462 701
903 972 566
294 804 876
164 775 14
876 956 974
755 784 220
129 733 781
224 236 399
199 519 375
523 785 158
711 856 335
634 933 896
329 664 433
307 751 877
767 885 542
515 636 19
892 966 95
613 745 624
622 784 615
335 776 930
593 880 635
459 879 831
503 919 686
686 877 775
403 918 73
599 659 169
713 748 185
27 159 18
853 927 880
442 709 558
755 954 257
765 909 341
619 998 575
228 676 525
258 738 316
793 935 542
733 900 414
571 663 398
461 536 392
102 258 527
383 573 396
908 957 833
199 334 307
260 518 380
965 981 152
923 997 102
867 877 336
139 203 315
615 876 555
530 939 540
840 992 463
769 773 933
767 901 501
491 985 497
865 969 276
613 718 583
204 460 652
408 462 422
949 962 483
809 929 870
753 938 788
308 483 837
236 672 825
943 999 356
351 866 814
31 640 944
566 847 681
878 992 61
335 404 130
794 837 848
632 791 936
974 987 300
161 298 626
56 247 695
471 552 935
151 177 347
279 824 412
149 571 522
293 771 352
396 402 245
854 859 68
809 840 809
548 709 968
863 950 572
448 504 618
805 842 754
892 900 955
577 608 66
17 594 687
511 875 323
706 880 599
359 697 935
431 729 74
103 883 827
563 858 330
981 990 537
909 951 43
17 833 501
690 989 413
399 476 599
615 699 678
228 472 764
328 428 69
116 146 343
717 873 682
347 986 515
723 901 748
653 750 810
521 592 908
961 981 277
410 721 854
543 584 247
118 426 941
89 660 836
62 971 454
115 931 589
646 696 342
264 472 651
856 1000 49
513 550 481
216 426 995
957 983 732
127 199 481
65 844 253
408 930 643
682 705 348
703 976 456
239 260 68
599 882 414
696 998 434
66 616 244
735 808 88
403 926 785
175 368 246
446 486 851
629 713 326
461 707 326
590 927 942
247 791 521
487 783 108
27 901 358
947 959 835
29 532 334
863 973 803
319 684 877
270 869 872
124 274 393
988 1000 416
277 404 230
886 896 424
864 903 865
341 643 299
794 980 113
378 629 578
214 957 325
683 801 283
645 962 788
960 980 363
39 123 35
911 963 798
95 732 32
108 817 894
790 815 496
405 762 672
919 997 200
450 609 940
191 902 122
948 978 895
996 997 37
293 313 941
821 911 707
963 981 501
358 963 863
991 998 184
375 939 125
30 797 696
975 981 440
781 961 575
232 968 383
197 657 284
591 611 970
782 856 970
588 705 325
193 632 103
927 991 951
287 775 421
216 672 712
675 814 353
219 878 308
412 421 86
426 795 221
828 835 645
706 959 800
639 801 561
134 985 89
932 963 887
944 983 531
305 359 452
146 555 749
486 811 110
963 987 685
533 786 345
439 767 454
26 466 327
260 297 763
163 466 222
20 221 679
80 639 83
109 110 302
885 941 884
47 664 978
701 858 639
320 351 156
435 590 742
646 821 43
243 443 444
843 879 836
481 973 835
969 987 577
889 907 205
728 988 587
145 941 221
357 563 70
257 579 646
927 951 396
674 812 146
51 100 894
981 984 345
322 624 12
478 493 998
440 888 570
385 995 956
455 914 987
952 982 929
444 542 25
617 804 259
848 922 143
700 750 113
178 630 576
851 874 788
128 336 723
347 760 492
163 412 427
27 568 927
231 702 318
77 976 113
711 851 401
712 997 183
891 976 524
850 994 400
420 937 177
441 925 525
927 949 235
758 915 441
852 910 451
237 537 424
280 944 682
59 856 990
985 1000 104
464 492 914
917 953 340
202 625 341
175 263 456
665 728 646
54 295 374
936 959 291
923 947 677
132 951 642
91 531 631
837 954 817
11 553 373
490 652 236
37 610 732
259 318 613
181 817 286
369 771 310
571 893 61
964 967 187
365 790 198
166 204 765
124 318 589
874 926 597
162 551 136
950 997 822
402 473 393
496 688 503
538 937 878
759 957 185
406 771 131
161 392 422
136 468 523
656 698 920
415 460 948
438 885 815
207 263 830
396 918 715
856 892 525
467 663 436
353 410 595
367 415 407
237 633 139
294 763 551
748 963 466
758 874 173
936 949 237
796 860 955
863 885 937
971 984 173
260 871 312
688 809 445
143 439 161
472 600 313
490 806 451
47 205 39
803 913 912
139 776 940
992 996 840
769 805 490
9 482 80
224 531 767
390 498 542
686 979 362
196 365 416
408 462 36
515 637 803
164 416 134
875 888 894
683 865 976
161 220 980
246 869 131
6 395 787
109 471 985
816 936 483
89 988 60
823 910 877
770 803 743
661 783 971
42 307 613
573 996 46
922 930 595
670 849 787
677 827 46
844 890 398
151 461 108
908 960 846
699 857 205
942 956 168
157 369 902
814 911 981
441 944 166
834 937 168
326 342 514
615 707 547
15 444 942
281 349 58
193 348 449
737 901 486
491 598 563
350 691 442
509 630 788
311 768 992
513 669 283
102 772 479
639 820 623
171 264 843
182 593 598
229 908 418
555 963 642
767 942 532
520 710 217
938 997 543
550 852 596
840 991 344
98 810 783
479 874 864
568 581 109
897 999 386
184 437 408
222 910 850
368 632 699
223 528 542
609 920 556
712 970 792
552 595 516
29 448 855
523 769 659
665 820 892
414 533 451
916 990 344
756 881 650
648 661 518
46 918 235
797 887 229
395 918 489
345 963 330
459 887 312
721 940 579
226 274 483
623 709 408
116 903 978
908 944 17
571 681 369
948 960 106
761 817 182
63 802 542
540 662 668
825 987 974
947 958 760
329 562 419
612 941 430
478 764 28
875 967 558
687 919 73
639 762 848
363 572 504
231 457 868
977 981 664
837 984 162
130 327 64
901 953 608
457 821 848
93 529 140
360 593 905
738 956 292
600 950 556
388 398 812
233 293 737
237 685 517
456 720 828
7 20 960
16 766 112
622 990 643
492 620 512
492 809 240
846 864 841
566 609 124
214 522 229
668 753 695
677 731 168
267 605 321
793 865 90
417 981 446
450 819 488
245 531 580
507 528 364
155 801 643
430 486 194
876 934 331
510 865 552
220 688 914
89 638 463
998 1000 784
446 684 911
11 957 362
178 563 850
656 909 623
965 1000 753
363 942 6
300 662 268
927 967 656
966 974 827
630 644 693
787 881 763
810 927 902
914 930 215
203 848 725
764 818 822
652 740 724
928 963 543
205 914 907
915 992 225
22 55 27
642 734 960
56 889 303
717 823 981
225 485 400
155 312 676
115 651 738
971 996 552
973 977 949
478 649 705
429 455 585
496 952 950
505 565 141
400 752 518
289 572 29
714 857 679
680 810 315
602 937 780
185 895 250
10 418 720
834 968 128
81 113 640
547 652 182
240 375 807
127 160 33
641 765 434
854 924 67
430 932 556
868 947 375
786 895 745
952 985 500
217 391 946
892 918 170
577 746 827
909 981 332
158 477 816
26 498 612
723 809 101
833 836 805
295 968 757
180 778 329
945 965 68
184 299 995
432 787 69
640 654 946
898 966 320
578 734 496
784 813 345
423 957 678
360 767 569
911 918 369
704 843 660
581 976 378
998 1000 329
376 402 91
881 884 909
842 925 367
75 688 817
409 537 235
759 932 857
794 809 922
451 937 986
