horizontal segments 65000
397 410 179
658 838 660
896 903 779
277 832 596
219 432 295
387 677 317
157 211 815
24 704 111
878 879 45
620 734 55
259 434 971
986 990 834
586 667 452
167 293 739
134 156 716
615 816 264
852 975 204
285 929 913
871 895 824
164 458 518
124 675 744
377 697 895
310 760 635
569 603 718
921 958 820
939 957 274
668 884 603
714 726 876
3 328 177
783 980 595
533 567 335
758 928 446
965 971 364
926 928 995
318 673 733
421 519 621
551 803 684
791 945 571
173 969 903
623 662 204
382 688 713
211 297 736
933 947 634
200 563 747
485 748 61
640 850 59
560 564 70
623 951 738
115 163 393
483 948 345
858 941 142
813 885 68
231 524 63
316 726 539
171 632 264
71 656 48
745 862 441
532 699 655
718 769 311
41 762 890
797 807 183
880 999 885
299 625 891
297 845 675
921 993 918
376 835 831
157 273 204
732 776 359
6 370 843
646 874 341
447 917 248
956 993 789
402 653 11
50 839 547
985 989 463
484 927 781
76 249 201
13 191 239
953 964 212
421 734 934
472 758 346
118 541 130
600 763 90
259 686 505
182 664 769
976 990 496
989 995 470
561 611 298
245 875 328
330 471 67
890 954 326
614 785 849
515 819 948
416 714 295
50 989 490
780 799 975
304 908 522
789 856 382
862 867 884
135 439 507
952 963 799
840 970 875
408 800 282
626 737 223
668 882 668
982 1000 724
916 988 765
769 986 317
522 901 299
962 995 656
70 478 60
782 943 732
740 801 344
333 655 248
829 872 534
20 538 927
17 58 121
682 785 55
784 839 26
20 856 258
101 185 802
546 962 256
497 680 403
897 958 453
817 938 394
982 999 518
448 470 867
754 893 950
616 908 505
709 840 11
832 854 468
820 852 225
562 999 23
110 597 461
449 754 634
351 455 962
216 531 959
325 772 519
318 830 863
611 945 283
657 971 164
910 951 829
96 839 222
362 381 854
137 815 512
423 793 351
990 991 778
748 968 495
621 685 978
216 479 245
961 979 875
323 440 774
658 892 58
331 483 523
395 774 361
953 966 31
164 949 105
354 429 229
378 573 123
28 480 392
726 919 380
154 531 656
225 876 61
407 839 727
305 931 706
709 842 122
222 938 87
290 538 816
464 521 154
257 578 769
286 371 178
853 880 721
446 995 48
499 640 276
783 990 803
999 1000 557
396 742 499
259 344 482
99 823 38
696 834 144
81 93 933
485 930 719
667 867 131
970 988 156
676 786 269
403 771 874
135 814 698
935 998 187
460 476 821
984 989 106
233 808 276
659 997 241
212 246 310
284 324 353
741 881 785
759 841 695
175 744 970
841 893 147
916 972 143
852 953 111
54 953 784
900 942 827
366 488 993
410 817 703
723 830 936
890 947 792
884 995 265
232 416 410
631 823 867
832 915 358
448 795 76
747 974 819
47 123 456
575 868 162
944 972 502
951 957 641
534 570 782
652 817 13
601 701 764
102 579 147
311 317 106
670 765 92
972 986 304
216 929 135
122 946 740
721 920 508
163 708 18
878 929 585
991 996 703
95 549 299
20 438 118
68 689 676
330 783 400
734 763 976
455 654 677
112 426 278
51 983 704
481 737 532
892 959 214
912 999 692
233 486 826
393 652 85
695 799 850
238 614 367
735 775 134
139 554 722
495 809 838
455 681 11
286 807 464
213 886 620
211 354 137
50 701 990
344 977 662
208 660 290
581 871 152
123 946 871
396 800 997
978 993 190
340 473 522
580 830 788
531 784 371
167 216 928
339 773 834
988 1000 540
349 505 283
333 728 806
200 877 193
561 740 848
28 252 432
336 872 868
105 554 854
75 90 48
826 874 880
400 728 245
441 535 350
302 732 425
162 787 632
786 864 202
663 685 767
913 941 41
912 964 606
896 946 21
962 987 984
551 735 355
277 381 222
696 817 890
358 627 89
846 991 797
575 693 347
715 723 146
341 612 114
828 829 196
954 961 722
583 802 554
852 927 443
523 962 359
187 863 90
788 900 343
709 724 754
254 382 492
184 324 102
719 993 233
815 854 725
27 919 480
345 461 12
187 964 707
955 956 805
729 784 394
776 979 227
788 813 464
795 914 81
881 972 126
34 129 231
339 476 751
233 599 703
516 810 631
375 672 243
611 755 337
12 97 940
235 688 589
969 999 808
522 673 249
859 1000 819
406 556 179
327 462 210
415 535 857
473 513 528
892 919 66
555 934 840
893 962 639
899 974 163
197 485 60
71 487 951
27 113 871
393 820 639
85 299 735
380 409 541
266 968 984
4 75 850
434 686 309
896 978 489
761 773 264
41 326 678
882 923 306
432 692 571
493 586 32
552 645 712
455 871 64
176 995 78
555 984 869
890 899 633
427 865 482
892 919 567
255 388 888
694 835 940
257 388 120
646 703 702
828 897 978
552 758 547
498 979 269
814 875 337
508 889 167
346 829 834
46 703 99
579 765 45
886 937 872
505 799 319
588 596 513
176 968 701
603 965 477
595 864 797
904 941 56
274 397 396
7 77 847
451 545 858
287 764 134
271 625 650
727 775 387
157 536 825
963 998 92
86 437 459
666 763 904
776 947 102
855 909 137
682 874 260
385 831 981
62 483 856
617 965 653
542 897 477
797 929 637
783 936 806
602 733 458
894 935 899
329 709 9
222 663 871
659 735 803
705 979 913
269 869 817
93 487 424
908 913 238
70 905 339
399 428 564
562 735 406
511 971 301
807 856 46
353 827 687
917 960 608
82 659 502
101 318 218
328 698 349
503 800 798
976 989 730
181 321 34
678 884 649
684 776 854
669 737 547
184 349 277
180 592 379
414 825 735
964 998 490
269 478 870
128 721 155
278 547 1000
782 847 253
442 607 567
521 783 309
653 895 497
254 307 337
926 980 625
228 843 805
528 616 110
836 843 603
917 957 652
827 934 502
253 670 92
162 173 476
210 320 172
555 574 578
684 817 957
971 973 624
425 593 79
902 968 497
745 813 55
454 558 563
636 998 324
847 905 894
605 705 656
351 475 706
176 190 340
287 456 479
585 608 9
686 920 174
283 655 125
814 988 886
101 988 330
676 950 909
809 889 768
611 996 832
15 553 768
986 995 385
374 543 831
570 692 105
399 638 264
784 911 505
729 994 408
156 290 354
759 897 517
437 685 499
903 955 313
467 802 699
261 863 795
30 52 386
502 823 758
967 969 14
166 544 64
796 819 43
105 641 172
411 990 229
858 941 206
250 527 582
867 889 882
499 868 72
503 522 273
629 883 960
917 986 455
838 901 192
91 243 380
518 871 211
74 102 486
431 607 836
870 933 199
13 378 552
888 899 831
224 707 159
834 948 988
587 747 281
433 841 414
453 465 46
861 903 902
922 998 84
68 724 440
314 659 139
887 963 897
470 639 484
623 633 369
217 793 960
996 997 822
874 931 959
736 909 666
448 590 694
864 962 163
595 743 220
731 813 525
