horizontal segments 23000
281 395 49
415 919 724
527 956 89
885 990 625
152 647 970
772 919 182
5 296 443
403 637 711
234 615 31
387 917 305
772 901 949
574 873 522
543 938 320
130 203 746
985 988 401
869 985 393
557 684 339
800 892 524
631 763 83
924 934 537
258 522 208
316 959 460
676 888 420
199 468 87
676 905 775
495 576 64
502 812 740
933 973 702
851 906 105
720 875 661
781 812 61
351 875 544
442 741 132
443 901 662
856 910 743
715 956 979
232 632 217
813 892 102
207 937 730
382 402 30
202 704 897
385 787 30
113 667 650
21 332 370
818 848 282
142 698 134
488 895 835
528 599 802
830 873 275
107 670 913
591 994 516
101 572 58
437 535 633
859 963 319
191 520 220
995 1000 12
107 291 232
640 841 600
132 818 100
386 665 846
300 756 199
661 863 407
539 954 453
36 693 460
441 646 788
602 921 314
298 791 448
608 893 818
290 415 732
3 263 399
329 520 344
870 917 918
958 981 835
528 787 453
290 639 486
753 811 855
683 745 755
147 488 47
552 993 29
748 768 602
271 799 507
40 765 160
293 392 912
507 569 310
463 664 816
800 867 987
874 993 191
986 993 862
102 538 833
16 290 762
690 735 902
779 810 842
15 194 164
308 613 938
478 835 370
573 601 905
318 536 896
135 715 22
297 458 762
395 999 838
645 759 911
489 647 790
520 714 694
394 903 370
604 910 874
670 892 120
509 948 712
55 273 269
557 564 63
18 780 40
999 1000 838
470 473 587
750 868 162
503 656 789
586 741 150
926 978 689
319 754 867
11 14 495
788 922 468
935 988 792
279 887 182
314 526 871
396 452 16
80 405 562
865 1000 963
877 976 734
21 887 854
226 834 621
976 995 539
303 885 331
32 629 303
420 543 694
14 87 698
855 922 39
272 681 221
247 605 336
104 401 811
39 987 80
579 671 605
429 913 861
920 923 448
91 761 900
192 261 943
490 726 938
693 966 711
550 924 542
30 304 30
262 827 979
154 371 217
578 825 491
248 285 756
890 900 133
221 494 928
949 982 608
863 914 128
101 458 50
1 706 736
866 869 559
428 884 792
359 841 599
420 560 74
904 980 797
847 987 975
549 783 759
739 950 90
163 548 824
843 879 210
32 560 827
817 976 997
603 817 466
320 572 106
535 791 396
300 349 124
325 494 166
292 518 367
425 611 218
4 365 542
67 523 817
618 680 632
478 660 353
103 848 357
296 495 89
780 802 807
951 955 347
21 283 476
612 921 57
241 419 264
760 937 825
668 984 608
34 930 585
497 612 471
863 906 638
194 575 815
505 620 232
396 655 635
248 742 149
664 774 963
615 828 532
98 658 947
118 181 490
352 635 420
497 740 676
259 829 492
613 758 170
958 973 770
863 924 877
474 677 557
628 895 451
919 938 792
677 884 661
940 967 644
488 508 9
259 531 113
642 835 556
3 359 188
320 807 157
437 884 282
58 311 733
999 1000 191
572 779 911
45 891 963
708 897 561
292 488 812
859 955 97
569 652 17
517 933 449
91 540 332
878 930 408
274 850 883
726 813 988
515 682 113
386 423 996
357 640 710
782 957 569
246 595 920
851 911 628
964 968 429
864 989 97
945 978 474
225 654 415
620 990 975
804 903 660
355 554 157
352 785 964
200 280 889
48 577 160
268 711 929
929 945 26
385 931 243
961 972 733
226 447 20
247 435 436
738 964 170
349 541 764
505 585 862
445 979 629
988 990 239
548 576 486
686 868 336
394 535 777
762 838 674
899 969 186
97 618 419
148 231 819
915 980 241
79 321 481
911 963 47
232 293 564
343 538 919
85 577 583
368 617 358
535 640 958
106 426 667
345 769 832
16 256 625
861 868 334
619 916 895
532 711 615
155 738 399
43 288 460
985 996 313
446 708 704
303 362 684
723 848 405
560 878 712
632 783 31
163 698 636
656 860 629
537 866 422
73 927 160
473 540 605
530 590 153
600 633 971
302 382 889
971 988 378
381 708 46
308 533 534
38 52 33
284 803 197
579 604 840
117 358 531
27 38 187
568 998 160
521 963 939
263 721 224
649 869 797
759 912 542
356 658 638
993 998 578
390 568 888
823 965 273
285 369 830
103 691 694
820 941 372
984 998 215
594 840 388
784 952 939
596 755 826
710 765 392
279 980 21
699 875 129
681 736 945
895 916 871
508 586 335
961 990 223
600 934 485
717 782 881
438 622 600
336 838 99
986 989 996
895 924 908
329 607 247
536 740 922
603 845 862
990 997 799
740 919 775
262 594 34
168 559 756
446 913 408
993 994 370
57 769 477
504 767 374
51 189 871
834 876 369
132 555 427
285 351 579
708 981 493
599 660 696
390 659 492
406 480 816
164 353 295
347 361 13
560 604 538
309 910 583
623 889 262
857 910 902
298 561 574
300 810 81
199 222 142
763 877 580
463 976 16
791 817 582
271 355 371
965 972 881
448 844 561
549 562 548
582 799 427
325 921 624
544 716 718
659 891 208
136 427 762
29 268 21
511 762 353
155 719 388
790 947 521
177 395 899
229 917 381
47 272 643
791 989 569
917 925 328
423 638 406
380 638 222
749 757 480
963 988 395
668 782 91
493 523 32
932 978 820
395 797 48
837 974 804
30 990 846
321 812 784
794 980 382
415 487 845
933 991 525
742 960 626
159 387 98
998 1000 89
307 370 348
674 739 874
858 972 754
692 985 119
667 745 310
799 853 67
334 843 832
152 923 524
722 974 631
662 706 474
748 923 974
190 578 495
882 954 781
236 626 623
820 931 319
155 648 681
712 862 882
253 384 353
669 718 490
136 645 3
893 918 478
687 762 260
68 564 845
122 758 790
121 800 824
105 225 536
208 442 19
255 957 371
975 980 593
119 169 103
684 909 983
897 905 274
174 230 901
405 972 519
30 585 39
442 711 255
310 971 698
469 568 437
211 339 768
525 781 357
644 678 496
781 910 953
361 405 137
700 975 700
844 887 766
305 334 606
983 985 55
176 939 184
265 484 645
268 718 417
522 836 917
681 690 979
264 527 515
204 878 525
867 970 508
377 981 32
594 731 38
817 987 696
784 903 544
615 764 693
976 1000 455
720 969 347
336 422 42
712 885 761
564 710 505
57 984 861
981 995 278
793 810 211
899 900 114
239 846 178
979 984 535
894 923 805
313 862 417
272 758 641
497 765 501
476 837 747
709 919 211
503 876 927
260 999 263
258 535 404
492 578 673
516 624 828
391 438 729
748 887 280
482 977 570
856 942 181
421 545 188
455 533 597
851 903 280
627 718 984
658 986 847
328 527 356
267 390 145
45 956 982
900 922 284
490 629 784
227 932 579
26 50 715
590 878 708
926 997 223
318 433 882
550 876 305
145 976 447
213 683 912
429 859 549
899 985 147
303 822 945
720 906 679
713 885 620
757 980 368
229 888 125
319 623 69
814 906 898
989 997 997
801 811 759
674 697 924
3 148 673
918 974 757
614 997 84
322 950 345
617 675 320
904 909 806
45 138 717
732 760 523
451 549 689
758 905 283
455 941 654
54 644 766
476 764 856
183 194 836
941 991 718
74 718 749
607 654 830
751 850 495
539 584 376
624 707 967
274 866 8
345 653 510
315 988 327
419 499 650
618 858 179
