horizontal segments 76000
620 840 183
215 963 410
27 495 851
560 708 263
938 980 920
670 687 327
652 879 95
548 702 391
873 970 418
749 875 390
438 782 59
350 553 716
440 737 949
653 683 384
283 927 303
129 179 665
269 901 866
877 937 817
417 614 874
764 776 707
219 459 837
225 978 102
906 978 535
330 987 93
10 857 452
180 928 41
193 780 110
915 950 896
626 983 815
941 969 671
197 541 503
1 498 283
511 913 809
785 859 220
93 437 881
100 348 978
466 756 107
235 363 394
785 891 898
545 716 421
594 691 600
918 943 959
55 466 705
302 442 248
490 649 86
33 972 440
320 483 220
603 670 580
588 632 211
64 792 701
631 702 488
241 751 245
70 205 673
918 950 759
203 311 147
217 952 918
327 735 600
719 724 961
585 920 733
636 891 672
526 932 546
224 408 756
873 962 730
961 977 323
58 243 202
776 982 518
349 565 525
222 436 813
427 870 266
206 260 235
165 462 113
295 620 251
159 819 444
475 661 576
182 417 630
664 703 661
603 824 628
439 735 883
35 547 76
654 977 764
370 405 28
807 832 548
469 920 541
872 919 280
871 985 336
605 754 591
854 984 930
73 450 966
184 751 640
198 760 941
689 886 64
362 455 967
415 950 244
857 936 892
337 430 802
841 966 85
225 603 149
710 779 207
56 404 765
911 935 281
936 950 292
528 653 293
626 695 906
738 779 90
229 587 425
914 979 353
103 370 649
622 967 14
33 77 596
15 851 97
958 990 408
706 952 273
167 1000 677
765 833 922
212 372 899
835 839 315
918 951 493
983 984 996
336 351 589
723 872 19
630 916 248
997 999 658
392 893 704
413 512 583
141 307 324
404 446 573
28 42 446
683 861 934
542 890 87
164 872 469
448 525 144
74 795 402
338 599 964
708 916 550
357 881 356
231 750 224
320 407 508
185 525 939
715 772 400
604 874 522
408 615 559
322 326 87
990 997 405
880 900 405
683 789 577
825 871 273
503 702 376
598 998 58
735 738 90
616 652 454
408 702 731
529 927 761
530 743 140
11 114 197
228 798 676
685 782 240
406 999 173
291 472 521
672 825 77
149 162 258
173 223 575
894 956 50
809 877 395
37 219 557
402 771 227
907 974 474
410 622 833
288 489 813
323 965 189
685 965 255
750 889 500
144 431 648
228 905 703
606 977 83
942 946 1000
759 778 751
765 970 211
954 980 914
445 838 995
683 900 371
251 527 525
616 736 907
532 922 357
830 937 52
293 733 415
941 957 780
784 797 76
897 961 351
482 572 866
232 782 726
560 792 353
597 807 714
579 638 995
155 310 896
983 995 941
303 741 528
370 959 560
757 968 585
563 889 230
774 784 473
177 238 119
980 982 35
59 391 890
820 871 250
911 989 882
690 955 756
93 514 381
674 721 428
729 847 636
372 410 924
919 991 198
484 533 169
747 990 26
109 927 625
154 233 877
150 515 662
646 770 595
51 715 868
974 997 746
373 764 667
891 892 394
229 880 691
636 834 13
219 850 680
376 686 818
880 977 946
650 737 722
403 486 734
709 716 609
160 238 513
805 898 920
876 969 125
804 999 130
997 998 302
858 970 893
621 639 298
503 867 495
879 998 624
920 946 931
530 709 787
650 860 546
871 872 516
45 382 759
707 812 663
1 726 993
429 658 225
10 566 667
193 323 849
662 716 939
914 967 216
637 962 208
299 737 790
829 935 712
900 925 259
646 928 173
190 788 54
311 865 328
540 557 99
746 983 500
816 993 24
673 854 556
694 717 93
687 818 669
264 750 567
50 451 991
839 892 137
827 894 127
477 592 202
935 957 121
459 731 626
466 747 854
426 445 644
118 944 103
597 669 829
55 84 724
763 965 609
371 454 114
182 709 583
506 662 872
704 925 412
386 945 169
890 913 774
838 851 307
831 958 557
992 996 525
675 810 655
896 935 277
703 887 780
645 908 796
960 984 393
610 782 436
851 941 780
883 922 91
941 975 556
944 967 840
931 993 827
163 620 727
984 996 446
858 882 475
743 814 711
228 380 60
319 702 179
703 854 871
76 841 961
966 996 595
377 552 709
863 901 134
833 894 428
818 936 512
848 855 617
551 599 175
242 811 112
41 556 191
115 871 436
397 732 511
773 992 562
225 324 133
42 194 989
737 940 390
122 540 778
455 857 60
787 879 367
878 967 762
609 829 728
670 795 622
663 915 819
353 556 771
156 683 100
631 978 624
431 779 519
4 158 516
784 850 149
585 868 159
149 352 805
840 900 909
367 799 183
73 489 302
824 870 345
67 380 970
352 530 391
902 915 611
851 882 321
63 659 222
661 753 234
688 852 595
378 856 195
966 996 522
751 818 161
534 717 1000
499 846 867
152 828 12
682 973 737
183 882 818
146 200 951
982 996 913
153 972 629
896 906 799
205 216 248
254 501 150
980 1000 460
920 924 617
238 871 80
210 644 91
854 958 329
17 719 120
246 382 807
848 987 885
125 958 781
