horizontal segments 41000
631 968 123
103 935 936
714 994 230
181 836 314
362 492 619
533 706 354
700 723 981
676 949 881
582 590 51
832 982 21
450 594 781
143 471 599
883 992 408
326 952 803
985 999 550
635 670 36
93 575 211
475 989 372
324 892 48
189 295 19
39 419 851
251 928 64
418 598 498
624 797 258
481 976 149
658 821 397
293 524 669
616 669 579
193 624 304
785 805 919
889 941 583
721 831 353
83 145 616
236 411 450
503 767 110
619 950 493
252 958 648
820 975 389
208 339 620
70 249 477
395 520 110
911 987 379
901 994 660
935 937 671
811 923 755
726 858 672
304 348 197
44 427 902
127 966 775
837 952 984
455 617 321
40 507 65
79 697 634
776 956 202
741 905 68
666 906 922
624 928 554
912 943 498
681 940 872
523 626 156
621 707 583
757 963 582
999 1000 353
70 104 474
256 764 998
193 713 656
352 376 215
5 639 514
130 544 811
258 288 135
127 724 22
141 471 154
382 860 9
314 449 290
538 630 593
970 976 167
689 733 102
690 903 636
979 987 220
369 489 160
649 752 898
691 820 929
872 936 532
327 568 356
143 536 118
669 733 408
11 360 958
904 951 78
980 996 845
112 222 884
980 998 828
662 710 627
4 221 359
12 873 811
604 884 947
665 843 969
363 524 382
140 734 371
636 857 730
120 983 400
668 871 637
916 988 327
976 999 887
533 548 212
330 979 252
957 968 281
747 812 539
41 824 379
609 972 627
28 76 587
943 949 936
252 639 885
907 938 942
240 531 246
798 999 708
615 713 953
869 944 187
434 935 496
330 950 822
226 991 747
259 316 785
257 861 441
830 956 859
307 536 28
796 823 388
380 701 861
519 548 438
181 277 155
458 711 185
402 410 597
873 948 573
650 847 630
14 870 266
664 682 854
271 955 795
2 375 942
52 307 955
1 139 139
230 674 98
620 640 124
744 967 717
444 614 149
288 447 399
231 874 287
198 908 927
619 625 599
529 692 167
446 806 759
39 221 858
745 754 578
143 301 296
423 442 951
816 862 943
438 672 896
102 726 412
482 725 275
179 603 948
759 1000 344
252 559 386
755 821 214
204 257 934
892 959 375
418 857 645
540 943 49
729 859 707
608 667 739
230 517 925
200 836 937
984 994 496
602 875 131
921 986 868
347 584 306
589 676 60
711 759 432
333 373 162
979 989 694
969 978 775
566 898 1000
403 766 595
109 647 492
763 801 436
794 966 214
681 851 77
698 760 116
347 945 809
594 597 638
293 373 204
7 487 549
918 1000 622
5 439 497
400 485 669
339 832 48
563 886 247
727 972 86
264 413 728
140 934 780
876 968 846
706 921 995
962 973 252
350 734 405
519 542 215
64 546 588
840 957 739
740 856 393
636 667 584
381 459 408
329 454 149
942 987 48
227 773 81
341 436 236
431 693 26
517 907 356
686 784 95
747 853 861
870 986 798
883 994 832
186 429 215
97 556 737
96 834 887
157 778 978
683 718 420
819 881 643
640 856 407
988 990 547
541 768 893
413 423 588
943 974 593
741 780 336
198 216 27
413 817 16
707 763 948
139 281 501
27 256 348
194 573 426
79 606 814
58 361 735
688 885 807
663 714 110
948 966 969
274 895 67
270 927 31
804 846 243
484 826 653
782 914 894
228 573 268
675 835 751
273 476 705
24 147 130
934 988 619
585 886 447
993 994 25
61 652 171
779 826 554
757 776 728
870 966 290
348 398 8
250 831 756
717 831 41
129 170 21
689 891 148
447 603 929
416 938 337
64 817 659
340 609 576
941 996 941
120 538 809
104 531 391
245 920 870
898 945 761
818 994 685
328 421 914
766 886 323
658 781 32
390 973 306
821 903 393
968 984 212
440 486 135
983 1000 92
665 827 667
212 985 889
538 951 535
424 887 420
716 730 949
641 883 810
151 160 592
21 570 360
940 962 967
370 966 66
581 616 494
37 88 66
844 860 833
373 959 158
94 325 784
312 698 976
304 488 922
421 695 364
250 642 811
114 825 316
149 341 864
895 971 591
468 557 527
860 975 784
978 993 659
731 916 791
73 850 301
764 842 74
584 853 150
692 978 595
427 685 212
253 618 704
795 997 813
662 893 209
420 781 607
510 922 727
309 724 349
972 1000 500
734 998 668
156 674 643
728 966 850
691 756 640
640 796 286
707 909 854
787 897 596
35 97 606
236 308 594
964 970 871
853 970 457
518 651 227
716 798 215
405 779 456
249 673 645
125 779 322
389 463 736
805 950 612
775 966 461
402 489 970
210 840 703
108 388 399
844 942 820
823 905 969
495 779 560
637 856 603
379 929 359
593 772 929
396 850 283
388 993 875
36 294 614
691 788 86
18 917 946
481 825 742
731 848 221
885 953 861
935 997 876
881 885 954
258 941 851
44 776 172
182 863 502
173 534 903
594 684 432
342 835 108
793 959 670
601 815 358
794 930 270
39 670 952
250 847 360
853 854 385
734 862 202
96 491 844
907 925 799
865 875 72
68 358 645
680 710 32
239 698 69
709 740 751
663 861 58
848 884 340
716 755 72
170 779 236
216 989 410
729 894 727
204 873 842
498 688 670
628 952 886
653 938 137
598 793 444
322 376 575
60 802 466
261 888 559
714 940 842
500 590 142
434 666 203
373 634 395
210 722 121
330 344 214
71 598 172
614 763 593
163 201 99
352 360 4
8 921 583
96 773 467
31 367 590
294 942 200
884 906 431
950 957 699
619 956 867
619 841 863
53 458 99
40 263 868
44 508 759
33 447 333
885 935 192
692 836 347
707 708 487
223 523 876
59 181 989
908 910 613
646 738 148
534 789 567
752 918 203
887 922 878
488 650 192
850 959 478
886 891 311
635 782 726
296 808 219
904 996 97
108 647 745
615 727 92
934 942 470
648 939 984
66 469 948
924 954 104
676 925 265
82 223 539
825 999 248
897 946 973
762 873 846
640 824 994
325 402 331
369 881 350
58 237 305
829 935 483
249 902 105
24 953 792
282 867 81
937 938 685
89 982 714
816 920 9
485 931 498
694 858 279
127 967 937
9 246 361
139 418 701
442 814 492
288 862 749
580 991 257
143 900 728
73 781 227
484 573 477
677 773 63
724 775 662
316 788 321
72 849 943
943 986 984
821 970 958
27 647 479
739 862 976
100 798 18
901 911 180
950 973 329
884 890 158
865 957 565
600 706 287
742 868 157
604 774 897
91 292 785
105 918 612
10 813 424
291 905 738
928 951 20
116 750 527
326 666 545
434 869 397
936 976 298
672 949 388
318 590 115
380 940 109
901 995 146
970 976 973
431 996 447
505 826 653
323 512 295
877 996 409
427 764 19
274 874 426
496 511 16
441 848 513
361 787 57
965 967 422
252 993 496
726 949 449
546 707 404
648 683 933
338 526 399
334 424 555
504 821 470
302 452 140
741 844 474
472 747 815
977 999 619
161 726 690
593 734 86
221 375 849
36 253 423
377 909 430
674 998 526
487 519 500
990 1000 322
455 584 42
134 148 555
346 870 468
817 904 522
276 778 175
569 795 245
159 332 83
703 777 89
169 847 6
843 914 584
802 923 736
71 278 792
891 995 196
377 776 26
700 755 697
839 863 686
927 977 271
785 861 928
928 987 22
528 990 877
268 726 71
797 823 182
513 933 468
717 865 815
143 159 197
686 888 602
872 945 103
767 978 314
338 478 546
153 485 670
28 843 262
814 927 304
766 847 440
588 947 857
682 829 715
409 817 933
835 980 992
865 973 645
728 786 525
570 939 981
869 879 452
755 772 740
75 78 579
411 999 841
157 950 728
396 889 535
609 669 831
908 912 455
45 525 249
361 624 581
931 998 73
815 934 955
68 532 152
483 538 406
676 920 756
603 859 350
236 543 839
602 903 181
875 977 897
338 386 306
400 619 912
126 207 887
859 884 692
771 882 725
872 951 433
104 517 707
685 840 522
878 992 849
897 929 221
502 524 30
554 761 550
503 720 675
762 898 52
673 990 823
408 753 243
159 824 716
832 843 909
411 628 656
469 849 442
751 926 441
713 752 26
269 706 814
524 622 839
268 747 349
696 783 447
803 850 877
301 907 752
979 993 386
444 934 811
24 811 828
102 700 173
711 950 933
404 642 60
733 827 891
179 500 569
356 767 423
382 668 411
487 789 303
535 988 913
626 734 130
99 604 360
674 792 737
964 992 740
803 872 795
972 990 299
955 971 683
285 795 266
582 751 788
396 853 177
702 996 759
886 943 61
101 271 601
706 942 153
234 996 902
375 902 555
851 914 249
865 977 462
765 945 649
913 926 300
574 878 151
142 169 392
322 696 968
270 470 929
147 204 580
955 992 264
598 797 940
417 747 819
483 575 596
604 656 608
951 975 410
382 792 139
768 962 612
8 160 611
764 928 112
434 797 354
508 696 978
76 459 813
693 999 363
143 455 450
416 766 170
643 852 605
673 770 916
168 726 530
413 950 306
335 715 809
749 876 703
483 675 289
960 999 111
179 562 202
220 989 907
47 489 486
193 962 467
768 958 558
486 565 972
415 659 142
752 767 22
887 890 301
838 925 391
578 966 562
114 544 297
25 731 952
343 463 99
154 234 808
946 948 389
167 348 840
361 699 362
821 858 386
414 689 746
396 711 257
345 965 487
691 988 479
542 559 198
449 780 672
698 710 811
450 900 474
862 945 100
889 891 289
303 475 323
985 987 626
347 799 703
134 540 787
924 948 69
748 856 731
360 575 742
636 899 409
871 915 339
313 779 1000
741 937 650
118 809 580
719 882 704
838 929 721
832 865 647
20 161 804
71 801 419
54 569 641
675 942 431
538 680 896
646 739 134
75 124 758
918 940 998
691 977 347
722 825 185
33 204 502
962 988 69
844 917 192
315 744 825
82 132 771
155 281 565
179 359 267
793 825 116
998 999 941
662 748 649
109 644 623
93 962 790
2 481 673
539 866 839
952 994 926
994 997 374
391 616 231
9 631 859
602 806 360
4 190 588
18 72 665
766 795 353
800 906 541
489 994 5
533 883 762
567 816 824
741 848 578
203 729 683
960 972 988
541 574 32
742 804 973
868 969 400
542 645 125
800 943 283
539 718 368
255 851 144
463 911 139
626 884 763
503 781 264
711 822 661
961 970 161
300 822 986
169 402 903
980 999 317
537 977 492
183 603 558
749 961 995
270 328 996
837 932 724
964 984 459
66 226 32
482 666 631
566 950 55
955 962 342
654 874 650
906 996 372
821 963 789
511 598 222
395 767 600
804 889 166
607 630 180
882 926 163
616 848 355
390 760 553
312 498 304
292 565 85
917 926 601
85 192 833
7 219 25
124 514 419
733 749 100
267 606 916
133 436 334
73 955 701
28 629 718
481 733 455
222 816 454
324 968 55
771 841 877
452 738 948
187 684 531
131 360 814
218 618 963
411 795 945
54 131 317
944 961 68
401 677 741
643 852 747
443 473 195
542 728 151
309 393 321
557 597 567
821 876 666
653 808 836
259 883 874
14 609 840
186 697 623
54 567 451
297 657 329
276 621 364
683 824 8
136 859 316
891 979 696
948 965 538
929 952 465
465 844 323
174 792 339
154 255 398
323 718 909
907 954 864
749 780 144
455 1000 13
243 343 761
425 849 239
901 904 565
977 980 626
822 884 277
752 770 371
890 898 54
350 996 29
931 968 533
419 715 620
358 938 728
551 681 466
616 932 809
894 958 765
534 716 854
423 724 278
816 904 168
374 813 970
930 994 914
560 878 855
790 859 426
671 797 299
673 878 173
517 657 745
539 834 282
52 573 774
753 873 575
304 721 98
455 973 112
789 1000 786
652 864 982
767 811 648
436 667 157
519 809 17
19 633 727
500 765 369
695 938 284
459 590 684
380 707 846
217 981 189
873 902 231
685 932 194
40 532 648
65 622 834
535 913 670
647 883 610
27 166 745
907 950 570
426 730 265
874 963 967
374 512 338
830 855 529
18 424 122
77 536 272
969 990 946
392 432 543
718 942 863
