horizontal segments 73000
57 762 19
333 716 104
211 510 629
223 583 44
935 942 254
381 925 894
227 404 56
897 922 540
52 261 649
467 674 123
327 920 408
601 936 919
98 472 326
141 841 25
656 751 462
411 933 331
506 785 166
78 492 480
478 673 85
924 977 455
729 827 118
74 694 833
655 794 188
437 958 152
552 702 302
644 913 770
295 601 69
554 677 821
702 795 293
991 1000 19
87 126 395
434 529 941
23 764 260
185 986 502
200 848 720
674 899 696
719 879 123
325 427 576
52 147 114
558 597 854
204 446 368
413 816 887
638 969 527
148 315 427
847 919 1000
137 181 432
228 481 987
521 635 444
231 867 283
390 410 721
759 980 482
847 889 21
354 476 806
378 792 542
809 841 456
478 785 371
8 771 278
878 972 977
54 600 164
269 571 473
423 627 358
365 384 677
808 830 902
393 837 507
188 372 912
61 886 898
682 970 7
296 485 261
651 686 595
839 918 759
362 548 167
648 809 62
459 606 982
797 829 989
141 448 33
428 796 385
845 903 289
801 939 421
541 794 304
146 662 181
643 940 378
200 355 857
398 502 56
38 700 664
871 908 952
220 589 485
334 438 452
610 935 105
502 629 569
152 916 211
875 990 703
255 724 737
146 601 342
678 940 533
947 998 884
345 980 814
17 719 350
894 933 112
658 913 264
329 371 918
871 934 939
836 989 846
306 617 590
113 913 777
888 987 224
446 657 320
427 652 63
674 778 879
622 846 933
381 590 374
656 758 920
567 983 462
749 797 391
766 892 163
286 917 313
106 239 735
524 665 688
605 611 190
449 657 442
542 641 724
26 386 22
846 848 511
798 804 233
674 852 350
546 605 628
426 832 99
295 370 972
479 894 292
155 890 362
798 992 898
912 970 49
704 719 72
875 975 873
341 809 580
525 927 74
833 843 814
888 950 244
248 912 147
987 990 589
724 862 50
539 771 497
727 867 425
489 584 516
983 997 51
392 986 90
797 807 536
253 764 251
392 726 78
699 824 737
31 913 979
483 965 316
871 882 121
757 914 407
938 993 603
506 680 441
23 289 332
936 1000 960
991 994 913
581 870 923
311 916 144
790 883 562
409 551 948
137 842 377
881 942 56
103 893 187
288 655 335
649 970 902
829 970 630
810 947 552
924 977 57
451 819 741
732 993 500
748 885 783
960 998 770
74 108 400
880 882 867
186 790 593
937 963 244
227 367 452
494 832 148
909 914 579
52 470 501
476 802 761
657 911 380
498 884 941
624 951 84
339 594 555
586 885 220
99 513 78
845 959 543
587 678 374
61 679 993
721 908 634
485 669 101
320 501 276
339 1000 889
664 768 832
796 996 765
162 565 88
223 557 45
200 907 12
374 765 934
813 989 422
812 875 673
801 871 301
789 927 940
448 640 852
272 729 91
903 964 559
182 884 489
197 258 503
972 997 589
950 957 347
338 419 366
590 973 90
579 590 924
426 979 301
672 813 649
68 647 764
282 728 528
514 754 810
2 972 657
174 313 503
831 946 413
359 421 573
539 826 594
565 700 433
33 527 961
878 926 53
955 980 952
850 987 168
379 401 874
781 884 640
773 871 547
709 995 379
551 675 469
259 729 379
434 630 572
517 997 699
686 758 862
881 927 4
531 695 953
500 742 622
121 276 713
687 708 277
741 978 867
286 964 219
139 927 812
334 570 479
616 760 362
816 866 596
514 652 431
938 972 263
525 732 382
412 713 593
417 780 684
978 994 775
271 931 535
904 912 703
359 961 183
801 988 951
691 748 213
737 912 613
508 620 698
335 745 595
211 838 170
240 636 819
180 503 765
547 990 178
267 491 716
993 995 93
355 820 230
195 373 970
594 750 42
589 928 800
318 427 588
518 872 942
809 961 955
804 969 676
834 902 561
288 523 295
79 247 67
466 624 557
799 836 374
493 728 81
440 964 170
457 467 162
408 929 724
48 545 239
169 473 520
457 912 748
667 892 176
137 140 875
522 890 533
959 992 185
797 803 544
548 914 278
103 323 585
139 347 547
459 899 35
951 955 921
230 818 512
963 1000 218
909 953 328
832 982 732
755 784 636
418 662 446
338 623 254
206 556 953
19 193 137
812 922 635
153 216 158
481 768 225
569 630 636
90 487 826
701 932 784
961 979 859
333 991 937
608 981 395
95 961 570
746 915 402
74 548 641
81 444 318
927 954 831
614 838 33
288 601 475
496 899 669
359 972 26
811 910 331
35 197 566
791 935 114
552 683 549
627 995 426
613 860 415
862 921 707
144 757 151
913 962 684
85 575 938
697 809 149
249 565 526
387 972 487
384 856 243
663 702 618
373 745 577
91 292 720
245 766 202
793 973 435
859 955 386
949 973 342
95 837 416
303 622 990
180 453 778
68 426 701
620 836 453
501 1000 165
171 580 776
495 569 969
446 686 477
976 987 308
484 587 102
880 949 20
435 562 106
182 237 545
714 768 888
757 972 456
944 992 615
452 621 629
825 861 950
822 969 291
415 739 523
312 511 114
741 934 822
923 937 706
405 749 392
509 709 84
972 993 924
922 970 233
284 455 624
402 821 574
414 465 536
774 937 712
175 751 367
800 890 340
519 532 621
678 871 333
160 514 426
863 916 761
340 642 196
850 902 746
873 883 771
750 818 404
658 919 521
304 552 89
643 718 765
711 873 597
980 991 415
910 980 541
790 866 323
720 886 593
26 866 928
201 209 424
926 974 918
440 540 580
952 955 961
333 625 497
596 840 40
647 758 389
943 949 914
190 559 355
537 896 202
857 965 542
435 899 558
891 961 987
859 971 505
755 844 142
737 996 489
863 882 538
256 359 379
180 762 894
850 928 61
990 991 842
555 670 362
437 882 162
388 732 450
844 936 438
813 905 255
97 726 118
59 952 276
34 130 497
639 982 437
537 929 981
774 893 170
880 923 440
694 917 66
613 775 657
798 862 428
133 775 68
963 976 851
771 856 450
320 379 440
776 799 916
785 855 655
672 772 472
835 958 29
12 137 496
179 734 341
117 503 632
109 384 925
831 864 418
542 785 487
121 582 497
921 993 796
73 166 688
817 898 989
866 884 965
777 874 354
550 676 191
346 691 131
891 927 218
75 937 263
765 796 478
462 936 487
144 296 809
89 97 552
906 919 459
602 943 111
571 810 361
844 952 882
929 951 945
246 288 800
366 678 98
130 623 74
436 892 889
73 617 466
31 870 577
629 873 710
830 877 503
795 914 917
402 789 396
352 496 330
562 872 271
523 730 149
218 645 194
622 986 80
798 902 143
69 343 776
