horizontal segments 36000
638 724 278
444 608 346
743 852 329
347 885 866
534 946 370
288 940 519
300 543 459
844 962 946
297 447 425
81 584 479
180 650 439
270 954 736
87 819 1
853 898 807
110 764 277
896 956 914
539 879 314
987 990 477
26 885 474
912 957 657
33 73 661
500 744 664
960 973 870
477 886 466
993 994 359
239 708 35
159 549 54
869 1000 121
887 967 186
598 621 56
121 720 797
202 313 291
619 934 583
53 979 782
546 623 957
477 629 564
763 869 228
536 867 128
512 854 35
184 664 836
451 935 781
705 858 685
491 836 900
35 492 470
73 579 491
156 334 241
112 256 847
728 823 395
853 974 619
764 884 330
348 971 231
571 712 360
39 519 613
310 396 492
270 365 227
693 747 918
398 536 156
828 840 573
687 819 114
956 957 893
986 991 384
637 760 321
768 792 231
161 334 679
230 904 756
931 982 71
485 851 672
174 392 753
931 952 214
235 937 219
547 960 344
677 848 862
767 846 526
518 848 876
644 790 14
81 788 418
431 945 177
768 925 900
928 953 830
994 997 847
648 790 181
116 318 727
986 996 982
831 943 816
5 361 637
84 249 290
416 890 188
383 586 480
245 630 714
551 586 206
697 853 700
382 945 573
406 554 207
641 833 95
192 687 766
362 673 21
966 985 337
376 669 757
907 979 332
535 551 994
226 388 27
162 444 953
564 910 729
500 576 760
101 241 742
324 401 300
436 802 104
178 674 745
163 841 321
281 895 159
138 518 156
176 936 236
17 798 189
51 682 777
408 906 601
971 992 769
799 837 810
276 591 952
490 861 118
878 902 672
861 981 522
757 894 391
825 964 668
208 682 857
456 716 740
827 900 141
20 744 407
406 437 963
459 978 147
561 880 668
265 443 393
32 174 161
635 983 227
704 720 882
951 987 197
65 938 964
413 556 657
769 956 549
942 997 618
727 764 856
185 535 467
89 726 461
612 716 550
590 731 923
316 920 280
198 595 80
189 635 204
910 952 183
307 590 250
944 951 358
206 712 770
451 907 660
332 564 65
397 440 915
799 812 965
167 814 304
543 597 37
740 994 653
247 399 335
982 985 783
311 514 205
252 981 706
989 995 331
794 856 790
850 888 280
81 514 8
199 560 227
161 960 949
554 907 867
179 715 829
88 272 618
848 911 953
170 232 798
602 724 141
717 918 465
587 845 82
386 864 431
898 969 434
570 661 869
809 957 43
66 925 166
939 1000 34
640 895 804
588 758 982
169 604 481
925 941 903
939 989 328
491 585 576
981 989 865
717 852 115
925 933 710
611 933 39
389 783 634
541 992 479
903 910 929
413 978 565
776 886 348
766 986 637
872 902 812
915 921 969
320 677 496
293 643 915
182 518 881
21 218 868
943 977 502
730 984 402
508 601 645
174 178 556
39 658 914
783 959 836
831 926 76
148 976 555
777 823 203
791 793 451
522 533 590
446 449 80
728 989 889
493 851 781
899 925 697
746 787 905
807 892 69
445 582 925
187 480 60
100 498 730
38 861 309
599 771 64
623 682 753
432 744 718
961 971 636
49 582 122
858 927 96
90 885 813
809 909 385
738 954 63
141 823 726
59 98 573
642 888 463
347 419 454
833 990 16
835 983 327
611 810 808
738 993 510
900 909 913
877 947 153
497 761 751
842 977 26
9 454 649
122 511 942
577 742 178
540 830 757
539 917 717
202 313 429
871 998 10
31 997 700
777 1000 858
26 29 219
584 632 723
451 528 430
574 762 723
67 695 196
910 920 271
232 653 810
307 434 644
35 770 629
256 973 502
228 936 955
480 635 897
840 942 213
118 968 992
259 414 351
302 931 953
707 874 851
107 784 795
142 880 212
84 789 640
872 934 639
293 952 712
506 848 902
626 932 627
815 903 155
615 810 337
278 413 397
487 671 947
7 981 907
38 74 352
965 970 340
363 825 612
801 864 772
430 765 895
71 239 545
973 998 354
330 913 139
384 778 595
157 882 90
276 924 46
238 281 536
957 959 959
523 641 813
169 359 242
275 728 521
481 607 277
315 985 328
897 921 432
832 868 310
760 906 84
719 866 699
99 677 779
972 989 940
947 962 22
214 799 408
747 763 686
417 745 794
904 956 74
716 800 446
429 945 946
787 845 722
71 891 836
307 449 721
857 951 161
127 329 64
873 920 167
698 728 75
380 728 554
495 981 15
185 912 696
991 996 463
49 306 719
279 478 82
477 636 936
682 988 947
342 412 963
618 815 881
139 823 208
611 714 724
785 914 47
437 967 341
575 797 429
825 984 381
695 992 937
109 555 51
185 624 176
537 690 111
279 371 821
663 988 582
508 976 73
658 988 652
401 547 103
177 281 384
944 989 592
84 116 923
243 939 32
479 540 888
333 925 454
243 419 650
351 740 495
974 993 721
405 471 87
76 390 584
666 863 489
448 798 977
28 82 73
845 879 488
579 791 913
661 913 845
179 722 321
440 790 338
139 494 965
528 873 131
412 484 377
78 819 932
771 821 617
580 606 556
40 288 537
981 999 262
331 337 399
430 528 938
530 702 207
18 921 141
221 981 243
369 742 544
