horizontal segments 56000
558 587 986
245 345 625
594 901 487
812 845 39
571 962 469
235 486 953
90 784 290
503 908 913
848 986 159
906 950 72
325 991 322
202 509 437
445 693 892
76 163 674
299 782 146
960 990 762
280 575 875
44 736 267
815 936 671
522 591 116
393 625 23
262 589 63
76 456 530
251 846 960
218 229 884
892 989 592
106 700 362
185 660 992
491 659 364
158 249 337
441 807 574
75 397 425
148 249 494
995 996 475
669 690 674
763 936 186
9 40 313
188 865 181
361 920 468
601 615 960
93 799 301
100 421 572
827 929 440
970 974 536
193 258 467
634 946 265
580 671 379
969 999 976
985 995 423
662 859 305
310 344 851
892 1000 40
186 223 351
847 967 227
277 739 881
559 769 186
450 451 226
571 585 510
892 963 698
746 970 838
711 820 653
645 939 531
842 968 141
7 692 659
219 490 787
367 730 911
398 841 858
168 731 539
522 922 467
792 851 975
247 912 832
348 477 737
96 308 294
826 832 650
327 763 641
492 985 904
258 563 59
989 994 552
557 766 680
854 907 638
228 686 986
940 978 338
388 686 926
823 934 620
362 407 28
274 834 772
688 853 341
760 984 875
478 705 207
939 965 791
616 638 735
46 69 933
505 633 605
36 689 222
676 968 791
988 994 980
579 860 232
17 176 718
452 598 443
411 473 998
178 861 613
232 386 25
533 982 644
738 809 209
982 989 37
763 778 715
93 724 381
781 889 970
240 826 811
623 892 504
663 749 223
800 988 517
536 550 387
568 759 480
27 951 729
512 983 600
420 856 909
228 858 419
490 712 777
517 606 861
620 862 555
507 642 633
950 981 148
348 708 590
620 892 989
594 944 484
935 983 485
64 302 304
921 948 129
157 657 477
887 981 597
718 802 951
490 725 975
665 991 3
394 818 708
484 516 645
847 952 398
165 217 289
782 879 803
712 724 55
395 686 888
68 777 642
766 841 293
219 794 458
689 966 761
191 363 643
318 518 492
806 816 181
546 815 269
281 487 554
598 768 156
907 957 18
221 314 777
635 746 463
795 805 285
799 998 679
337 644 358
164 436 79
524 828 251
841 961 932
330 914 693
33 366 852
513 935 36
481 601 389
524 944 939
974 985 786
873 986 108
805 866 237
953 967 943
145 790 979
620 947 100
124 392 37
572 965 268
526 650 317
255 362 590
639 894 750
853 959 907
75 506 693
481 537 148
902 909 206
770 828 742
468 952 530
213 459 547
153 352 418
968 990 154
285 472 215
76 804 29
321 791 121
521 641 761
778 858 898
50 61 335
580 598 662
206 486 389
425 535 460
4 952 248
446 949 270
979 998 247
470 582 581
906 962 930
415 446 6
523 792 757
