horizontal segments 87000
144 440 625
55 997 395
815 859 427
517 580 401
978 988 381
816 827 841
312 503 246
6 201 620
786 844 834
801 829 560
814 859 148
906 920 336
607 679 203
527 688 357
207 576 57
920 951 889
576 670 120
460 893 253
716 723 688
878 904 331
726 740 480
390 990 489
880 935 685
575 697 81
68 273 565
620 630 435
924 937 986
620 792 398
660 938 852
831 1000 374
605 868 452
77 617 115
984 990 151
303 422 376
317 443 734
386 518 582
494 672 814
900 930 450
985 987 743
574 581 308
254 985 929
121 211 356
933 988 124
330 956 942
31 603 476
657 714 998
769 962 752
41 521 848
643 837 497
739 814 593
650 768 992
939 974 607
966 979 803
272 641 974
874 975 103
52 382 636
850 882 242
945 946 628
167 752 597
330 510 664
754 1000 317
576 963 986
353 710 102
504 824 336
808 839 568
641 695 642
154 563 397
697 719 947
958 959 228
719 767 662
740 758 58
378 436 108
71 343 428
979 994 35
554 935 196
383 515 934
608 985 290
700 810 485
299 504 814
232 319 274
589 625 580
170 532 604
28 184 303
150 887 533
171 189 826
670 677 298
844 997 933
856 993 913
396 618 715
484 776 102
891 968 593
865 971 769
935 979 893
483 645 862
388 526 753
881 979 728
948 967 306
699 961 7
17 726 425
870 882 660
558 875 757
178 584 308
206 362 945
588 702 26
398 876 42
805 853 647
353 427 336
969 984 846
582 813 152
751 952 237
842 992 368
853 865 465
888 993 464
400 757 461
954 985 980
981 990 232
204 619 20
450 524 426
173 877 851
339 498 950
600 700 227
628 866 406
400 804 780
193 245 694
778 863 340
81 379 112
684 988 963
134 635 458
638 759 393
357 970 324
330 970 933
8 967 51
950 980 607
943 968 287
194 369 788
46 877 399
602 634 584
960 983 410
88 328 83
544 953 790
82 578 72
52 998 818
215 842 402
550 821 810
878 994 457
519 543 236
452 970 457
504 594 540
174 695 394
304 633 524
574 666 599
840 997 32
558 765 507
860 871 646
798 877 474
810 823 336
476 878 937
339 664 957
446 716 270
603 759 960
366 482 688
656 814 739
917 967 520
534 798 854
176 447 983
921 937 172
709 824 789
276 593 98
95 182 303
227 887 669
912 978 935
861 954 800
695 981 320
193 656 223
866 904 809
639 828 239
322 929 721
240 395 932
338 666 634
709 846 132
315 965 836
239 801 123
857 980 534
401 982 177
587 759 834
544 857 552
464 624 552
782 890 391
19 690 547
775 796 157
415 608 991
709 817 331
534 658 185
691 1000 254
197 895 202
930 957 484
571 718 882
335 657 486
693 786 219
489 831 825
500 618 62
963 991 741
684 940 854
25 609 259
210 954 896
772 785 95
407 885 704
592 780 236
16 21 50
646 733 266
878 888 16
878 884 515
234 651 584
642 971 468
493 880 268
221 458 96
124 236 217
809 911 579
726 968 754
588 644 276
259 802 709
115 491 168
430 788 956
4 849 859
890 981 841
915 937 655
515 805 131
571 587 72
313 573 256
395 542 501
199 632 9
662 945 769
603 934 353
30 212 14
817 851 46
929 970 62
581 619 405
130 397 180
386 435 491
984 988 368
23 338 949
749 812 798
104 242 599
188 694 472
686 721 565
38 225 241
433 448 484
348 753 206
826 887 541
476 879 571
967 987 928
234 721 73
491 680 608
292 441 407
252 583 515
118 713 63
462 533 180
458 964 588
526 787 45
73 868 270
25 545 681
641 952 83
981 989 3
251 448 373
578 617 42
86 984 464
669 901 146
719 882 759
728 860 130
809 897 322
656 832 353
540 686 972
107 742 919
672 762 142
884 942 875
254 477 209
514 678 616
508 516 13
657 782 693
796 865 937
31 822 837
438 455 197
902 944 319
901 952 646
857 997 70
725 843 578
764 969 369
513 763 841
316 833 754
342 723 332
908 911 25
737 841 382
818 905 723
978 987 198
71 600 598
696 982 429
140 718 190
204 422 486
79 883 312
582 841 875
794 864 669
793 996 25
557 995 760
474 759 4
818 999 783
201 975 505
135 328 412
358 947 647
285 876 82
598 641 283
614 820 288
825 848 852
923 985 646
568 840 152
451 615 803
803 949 187
485 727 551
849 965 867
323 615 294
685 939 856
80 458 801
80 971 215
874 985 592
594 856 598
970 980 322
47 473 595
205 222 540
354 409 63
598 760 335
229 975 767
504 854 576
930 932 709
914 940 138
540 927 5
643 847 693
491 858 305
503 550 556
117 215 187
643 988 277
340 527 803
595 680 89
419 501 243
972 974 850
443 785 527
607 999 505
827 828 750
188 321 163
164 558 379
972 986 563
514 672 842
782 979 509
222 865 654
736 935 252
783 988 996
66 534 871
668 836 32
921 950 719
873 896 5
269 937 829
849 959 128
163 715 583
116 213 296
491 785 991
893 944 451
210 645 273
16 121 346
306 421 44
254 400 721
400 671 441
841 852 655
358 698 885
727 876 838
526 856 914
767 881 841
36 784 445
231 486 634
619 639 205
82 701 778
996 999 276
635 832 586
575 717 373
341 691 693
447 897 563
624 870 913
425 525 858
977 993 756
612 912 142
985 1000 873
663 730 550
354 816 244
407 721 567
669 833 735
797 987 539
594 650 103
241 570 187
861 967 266
168 911 394
344 636 7
688 809 255
993 995 87
949 965 826
959 989 66
87 552 208
712 750 303
168 970 625
844 928 523
800 955 469
895 988 327
121 564 3
429 601 255
63 106 825
619 623 562
681 707 44
431 571 840
952 970 754
972 982 919
116 927 800
43 851 230
15 949 684
955 999 822
250 796 112
498 724 391
874 956 394
299 517 572
365 681 75
304 717 959
214 623 457
675 981 347
194 683 926
70 164 111
938 944 17
7 574 605
692 821 428
183 364 189
758 868 821
859 939 103
36 937 322
731 974 223
592 699 889
923 951 129
7 222 114
708 767 929
916 976 823
534 547 38
327 350 764
364 617 255
240 849 890
410 659 202
306 773 88
764 869 572
585 613 261
57 936 786
345 569 575
835 920 902
101 235 130
26 136 253
572 672 792
809 983 901
728 788 303
358 390 410
306 640 376
407 596 499
801 990 445
321 524 303
443 937 442
823 959 54
466 849 238
735 777 508
920 985 213
807 913 308
484 506 567
800 980 645
375 607 419
75 127 840
215 812 124
171 867 691
734 834 136
614 856 862
83 791 592
756 824 173
8 279 608
156 166 385
680 889 1000
992 993 467
781 993 397
138 569 47
852 864 587
217 733 4
496 935 400
393 846 260
799 975 767
41 212 698
301 581 753
728 878 100
586 793 246
710 724 917
284 357 526
888 923 858
60 913 240
873 960 133
975 988 480
18 21 427
714 838 496
131 598 187
449 502 592
682 719 843
379 927 14
332 695 905
517 938 699
614 973 175
805 956 636
145 229 37
133 264 653
404 678 586
570 872 729
482 544 61
749 852 981
46 401 960
51 673 613
531 631 601
662 683 810
226 465 574
251 674 922
238 519 113
405 955 680
85 321 153
365 742 294
396 610 97
679 694 788
327 743 274
870 991 111
669 804 902
154 996 698
610 998 400
634 687 927
64 655 737
404 613 73
834 991 745
2 313 116
574 855 173
313 898 155
598 969 383
157 290 776
376 730 641
543 851 264
141 475 675
81 996 524
524 984 852
836 909 139
87 377 603
942 946 647
706 783 26
867 969 225
296 769 282
281 778 451
567 853 916
389 764 404
740 935 246
9 722 185
655 751 961
631 886 503
17 206 350
599 738 113
235 638 541
536 565 985
424 443 502
546 589 846
38 976 884
196 981 993
939 965 319
642 916 671
574 760 368
422 484 222
541 825 928
529 653 290
639 987 3
977 996 218
370 650 10
819 947 212
595 719 69
212 390 335
187 450 416
496 614 594
699 727 905
826 872 717
333 900 397
106 471 991
66 959 928
325 479 19
408 498 598
183 720 982
549 683 638
217 684 951
428 558 536
753 886 431
515 973 290
996 998 697
964 972 749
849 867 675
198 852 223
68 976 866
593 787 591
681 691 300
879 910 192
143 808 832
433 769 218
858 876 837
906 988 950
897 974 41
589 994 591
404 623 875
94 286 797
91 467 556
974 989 779
830 881 774
592 709 748
188 941 999
461 518 558
937 998 731
391 780 319
207 600 166
178 195 159
566 958 208
793 923 63
488 947 889
219 760 453
593 644 493
980 984 340
432 775 233
131 597 582
794 798 231
294 904 919
511 611 644
258 340 591
268 315 573
70 959 763
634 839 610
974 977 881
893 956 827
604 878 921
627 916 133
702 753 797
80 334 82
615 785 830
913 950 139
440 914 252
326 920 384
713 778 266
61 401 981
852 1000 215
341 748 46
891 972 31
53 123 713
228 691 40
549 608 16
511 949 753
838 857 554
281 355 983
175 620 999
735 976 427
562 949 932
288 427 715
63 189 512
196 319 923
349 846 8
690 992 425
15 166 671
656 775 734
419 938 897
161 594 694
589 674 94
898 927 117
735 928 630
909 920 650
690 938 340
152 700 432
661 789 657
915 971 484
987 988 562
96 911 122
253 990 453
15 895 539
512 765 953
494 655 562
432 531 352
267 691 982
861 971 744
132 139 963
720 810 215
253 297 644
519 541 49
124 977 12
109 474 762
230 614 890
357 1000 193
599 755 482
399 599 121
392 490 516
192 902 298
24 742 804
55 843 119
703 848 652
33 153 938
540 749 862
684 853 789
839 919 769
823 894 732
384 779 521
675 992 34
483 645 120
134 280 575
181 988 255
233 634 905
221 637 551
451 456 509
428 827 976
181 275 785
475 971 915
189 799 878
458 747 769
327 799 806
751 841 638
687 802 282
820 855 224
351 779 884
668 945 720
945 995 899
402 766 220
218 638 896
846 861 955
724 895 28
974 976 457
840 945 875
529 590 652
969 999 397
222 921 700
33 207 369
132 712 969
305 773 152
684 981 704
284 423 449
295 389 254
689 928 289
293 848 356
489 647 596
141 969 766
236 743 983
647 827 396
632 981 655
417 805 78
286 525 292
734 804 358
928 987 173
550 723 868
194 511 577
645 937 269
200 951 447
60 533 391
907 997 437
942 956 295
882 993 414
703 872 224
698 713 901
834 858 290
106 888 308
13 926 619
778 911 107
214 589 939
883 892 645
318 350 491
556 745 835
140 281 413
53 777 392
347 645 573
884 964 145
356 440 773
857 927 483
581 599 530
129 238 49
575 705 833
125 385 717
68 999 288
678 782 665
934 942 998
518 602 161
225 229 814
944 956 188
202 883 42
182 945 999
582 988 137
913 952 319
279 778 521
2 868 859
974 996 64
810 921 151
76 797 809
966 981 1000
484 840 31
417 639 424
607 754 176
473 811 301
559 627 214
978 1000 233
839 932 75
720 937 425
24 419 905
234 977 830
926 936 810
682 711 337
289 555 601
213 924 635
224 469 383
26 66 479
61 810 744
229 977 441
661 809 49
409 773 19
603 918 871
391 942 410
859 867 95
835 959 81
100 982 919
815 989 446
173 675 641
136 434 660
552 670 21
401 504 127
173 974 185
513 707 969
231 782 914
412 704 993
784 787 982
766 933 202
71 401 596
209 293 263
108 515 798
858 967 688
906 960 631
238 610 487
661 869 476
921 978 742
549 594 253
522 738 851
669 683 752
493 829 892
752 888 69
444 846 615
969 973 591
15 346 957
967 970 946
402 975 93
694 806 208
768 900 703
914 977 131
134 377 125
194 209 99
903 989 851
840 986 361
377 902 234
163 369 335
528 967 797
701 937 880
48 830 41
464 984 559
136 874 532
319 365 268
800 842 591
230 708 352
664 744 391
572 704 904
540 923 170
566 784 356
880 966 665
387 970 59
803 866 855
734 993 852
312 350 267
259 891 521
23 335 531
817 886 625
88 630 418
514 850 976
819 983 178
503 965 73
738 897 409
642 899 371
380 489 80
826 894 827
268 619 751
730 967 416
321 508 548
783 871 809
118 766 429
30 804 644
155 803 252
128 724 958
449 724 876
963 985 720
16 361 173
767 815 590
926 989 100
95 144 522
699 912 347
112 889 385
433 906 48
483 562 383
687 842 458
902 956 287
848 920 831
22 538 304
182 269 640
352 810 473
340 930 310
62 638 230
432 756 135
47 609 47
215 607 488
970 982 671
149 968 229
323 882 897
359 554 678
209 543 981
794 817 480
83 750 295
513 895 499
581 586 680
348 987 669
114 638 906
572 696 109
589 874 163
426 503 933
785 997 912
32 301 600
994 995 240
757 847 281
594 916 588
313 770 35
907 959 686
642 939 479
515 591 647
180 943 182
672 700 171
906 989 814
769 788 852
953 959 907
97 184 73
132 916 853
494 708 477
381 491 251
356 518 853
169 646 480
621 772 591
194 891 595
646 778 875
259 449 958
517 846 240
902 905 647
431 517 829
289 791 179
624 673 30
142 966 505
886 984 487
48 986 129
939 946 118
905 982 756
553 680 759
93 156 312
545 549 760
318 811 164
633 1000 112
644 718 510
38 899 258
4 492 956
546 868 491
156 245 626
590 849 633
853 956 267
330 364 871
810 921 871
995 997 383
894 899 770
580 666 29
903 944 16
853 880 505
987 999 254
163 208 949
412 764 926
615 718 785
136 343 622
546 971 243
721 884 637
688 909 332
414 640 722
515 776 250
297 627 290
98 212 305
808 811 724
491 999 544
639 836 523
379 475 156
65 942 236
832 909 951
893 944 965
884 980 669
729 815 875
370 665 369
806 858 82
977 998 337
221 324 258
577 849 28
640 964 968
119 540 609
628 903 852
561 853 755
177 883 92
135 351 653
215 743 805
941 972 961
251 859 933
694 949 143
162 765 599
640 926 502
774 934 443
850 930 449
517 740 968
973 998 900
347 642 865
335 540 513
316 831 634
978 987 150
766 960 202
316 381 712
354 859 691
473 478 449
550 610 951
74 480 871
975 989 130
653 847 928
868 1000 663
856 973 124
695 915 589
531 812 220
933 962 609
507 633 686
558 774 34
778 981 488
94 284 152
977 994 846
859 915 267
335 698 961
832 876 644
688 801 808
444 774 672
373 481 726
151 637 207
284 387 222
589 698 89
781 800 870
108 767 238
964 970 363
75 492 298
14 926 912
177 688 951
375 387 371
619 848 916
632 776 66
707 938 407
616 862 139
917 941 823
408 786 500
732 845 521
750 873 223
48 185 673
749 836 326
980 981 492
525 850 24
298 729 114
74 458 665
359 837 124
125 618 900
261 341 813
144 832 159
602 753 314
935 975 412
783 898 274
634 871 424
560 603 705
170 742 986
212 761 901
335 562 362
358 836 262
881 966 64
465 545 19
741 768 406
497 784 921
400 844 689
225 780 231
396 890 30
758 844 912
16 66 712
547 631 813
678 776 886
500 990 996
155 170 181
958 978 362
119 537 615
831 999 223
988 995 550
779 881 6
576 742 981
808 840 499
693 963 5
557 863 991
226 434 745
976 979 261
864 895 622
680 840 654
804 899 278
723 805 467
154 215 775
256 377 112
71 183 718
169 720 894
189 680 279
430 683 199
759 964 152
302 462 730
686 799 599
374 671 562
609 866 581
371 495 940
946 969 507
797 941 911
806 924 768
995 998 160
829 959 510
97 830 151
499 994 256
257 611 633
758 851 731
905 924 691
373 862 280
310 952 881
510 793 609
885 913 930
163 872 142
90 478 802
641 644 642
48 138 310
602 915 853
118 264 827
248 626 233
673 755 450
803 955 31
946 985 425
624 926 18
750 987 985
850 899 776
933 979 853
725 950 354
483 847 231
108 528 17
756 875 555
877 929 992
116 930 770
534 618 628
637 685 87
877 924 17
965 999 267
887 889 844
526 986 172
936 958 173
69 921 1
51 587 909
425 686 35
382 874 744
502 553 157
673 760 956
827 989 937
552 837 394
61 726 222
634 926 942
604 946 826
664 969 393
520 692 148
412 614 618
456 592 122
69 929 753
630 645 154
933 939 787
213 608 335
731 832 943
914 930 373
376 780 260
157 801 511
283 949 518
681 696 136
578 860 917
239 519 675
570 638 932
765 952 948
781 882 10
798 944 62
622 703 372
602 948 229
35 914 674
396 945 345
804 888 264
142 785 925
164 423 326
654 700 785
151 739 703
509 588 886
228 528 121
463 720 478
162 775 775
388 496 36
435 559 515
834 937 373
738 966 61
723 847 914
902 954 150
299 448 127
938 998 319
853 945 61
780 864 210
540 798 71
12 489 466
162 176 633
303 423 889
263 811 384
321 592 570
820 997 252
566 786 981
693 797 198
34 669 468
774 910 589
801 996 434
57 505 742
133 282 946
518 863 17
151 502 871
142 223 394
96 851 6
444 763 199
175 656 534
170 541 261
647 953 372
155 215 853
188 981 780
33 461 187
751 874 244
564 963 29
755 811 48
162 883 776
223 567 645
647 873 228
231 617 643
496 629 469
126 649 725
409 820 132
804 973 234
211 286 138
880 967 975
266 923 623
353 648 347
699 909 323
757 788 938
980 983 735
383 716 386
862 932 292
875 923 747
702 839 733
959 995 470
482 949 145
998 999 848
88 239 439
316 916 622
23 150 398
142 156 364
161 768 690
214 581 667
430 723 976
692 911 112
288 639 364
452 697 472
584 736 5
377 587 260
883 952 86
148 780 991
868 912 299
911 956 476
671 691 791
579 952 280
781 850 152
589 893 99
674 808 7
160 620 322
787 996 506
264 488 277
857 956 958
921 964 204
621 732 883
461 702 482
761 881 122
737 921 999
560 828 310
178 495 525
753 911 825
816 989 284
948 992 192
812 962 126
606 700 364
105 448 302
755 811 122
269 986 311
688 936 456
950 992 200
19 121 465
289 496 173
312 525 864
388 912 557
838 941 663
29 658 58
610 873 996
277 455 787
614 669 226
128 577 626
735 760 995
763 850 454
897 987 526
533 746 827
515 806 963
603 918 834
211 698 488
706 855 587
895 907 998
213 690 857
413 822 681
77 222 11
635 810 858
522 596 255
166 788 276
228 428 933
798 865 151
996 1000 430
53 420 129
346 960 606
883 910 538
770 771 287
110 574 686
994 999 806
893 943 593
555 734 401
348 637 317
749 853 401
793 814 936
200 299 23
957 991 362
776 934 981
46 467 213
312 371 229
504 556 780
584 879 666
799 998 433
976 978 793
88 507 188
221 256 67
980 996 297
845 886 818
183 807 770
553 565 525
874 976 519
776 840 111
418 995 461
856 934 747
627 629 360
945 981 92
327 911 447
867 967 72
138 447 748
531 640 845
731 824 872
469 989 102
285 534 600
212 746 469
685 757 204
300 516 749
604 756 644
338 432 582
555 995 260
878 908 906
259 377 28
518 695 417
900 920 130
65 175 123
327 670 335
239 597 909
119 458 231
454 607 331
308 670 9
315 744 398
