horizontal segments 17000
16 871 294
126 193 200
642 933 175
886 964 110
97 740 160
137 971 728
563 772 479
425 967 786
986 993 352
241 285 74
194 825 688
485 930 316
997 998 116
241 916 167
535 893 596
654 840 987
932 964 23
989 998 960
853 870 586
270 586 50
479 765 990
58 100 491
134 890 89
197 725 610
412 474 449
173 907 529
647 902 222
69 796 334
956 960 343
830 938 81
648 758 670
970 1000 485
54 924 894
553 875 45
678 936 696
673 968 35
820 859 407
651 859 35
81 616 279
586 937 182
133 777 223
616 879 747
43 959 233
747 783 6
222 802 141
744 905 974
276 325 911
900 948 539
583 973 459
354 850 438
748 874 469
569 782 698
514 891 584
582 725 352
36 808 302
189 708 600
309 433 629
274 641 704
922 965 559
43 922 694
160 178 143
907 935 244
693 897 889
272 742 359
601 687 111
233 470 97
879 966 382
268 766 759
865 914 302
577 869 901
184 818 344
126 546 453
220 592 375
628 755 413
822 976 724
650 818 758
404 760 652
32 746 624
612 654 916
935 997 557
398 484 346
752 874 159
688 969 801
700 989 690
114 430 446
429 523 784
454 641 968
812 815 98
433 739 993
979 986 990
54 728 189
94 283 162
371 397 844
23 489 321
946 968 994
499 955 986
101 876 728
710 852 668
281 487 748
152 383 636
6 795 999
280 721 287
164 219 222
407 596 568
308 455 90
172 510 912
508 581 274
422 512 616
449 992 783
203 952 334
152 921 222
716 840 714
917 999 965
764 848 123
108 227 597
955 961 762
798 841 709
85 760 65
126 510 770
601 612 500
761 861 842
553 704 684
774 887 127
626 877 232
155 908 386
281 417 439
785 994 394
529 837 870
157 448 884
638 773 1
379 641 123
576 600 22
159 654 928
943 968 532
483 486 865
211 831 703
209 774 284
97 111 787
171 206 573
594 651 43
552 753 583
944 978 632
140 893 444
634 868 442
976 985 162
871 906 798
948 973 22
120 975 569
377 902 482
359 884 337
943 958 419
872 960 542
396 502 796
283 625 978
554 636 848
962 986 55
858 893 805
703 989 713
941 987 591
135 288 458
751 908 436
787 802 476
962 975 243
389 839 345
520 985 916
75 779 529
641 748 280
664 832 567
719 900 337
124 914 44
586 718 357
387 910 142
119 247 861
836 937 370
672 852 40
830 996 149
361 606 913
317 661 875
952 956 197
875 932 965
714 737 164
932 971 623
561 986 750
222 727 215
899 944 138
958 965 787
258 926 439
893 955 753
574 860 677
939 945 999
847 962 127
811 865 58
962 992 922
328 390 280
635 720 56
281 921 102
764 890 301
63 779 165
807 890 472
837 873 6
599 876 100
421 727 854
605 811 115
530 545 373
297 566 625
379 692 873
563 683 393
755 851 623
140 187 945
85 802 103
193 768 807
472 872 683
208 582 315
322 461 532
462 998 925
955 984 823
414 584 94
514 550 733
118 523 468
336 685 241
375 962 585
930 1000 994
979 985 174
516 965 47
669 785 228
864 990 856
638 769 473
985 999 68
126 444 536
329 796 820
765 992 632
471 796 180
938 945 465
723 966 431
620 888 158
340 484 903
816 819 532
455 669 166
218 686 620
192 822 874
132 705 838
298 880 549
899 914 582
706 738 638
901 908 777
809 962 472
415 920 745
333 488 218
600 818 15
673 918 477
729 927 804
150 281 29
771 863 433
601 635 887
845 927 657
728 869 169
741 987 110
572 904 549
591 932 646
183 416 390
135 929 739
199 564 153
99 844 428
849 971 682
906 959 171
529 618 283
445 496 672
125 196 480
404 603 316
637 865 154
404 475 590
236 919 52
266 784 885
437 753 347
554 560 426
690 695 922
35 345 472
529 704 95
133 784 775
769 879 870
217 259 569
370 501 343
165 771 904
892 904 575
114 905 522
106 178 883
315 848 678
359 964 189
833 850 812
456 599 980
971 995 936
439 809 509
171 667 28
579 660 270
765 868 903
824 933 846
13 369 696
124 777 929
386 975 521
613 907 320
317 902 961
222 276 842
924 951 770
605 981 492
66 212 642
827 889 473
463 649 167
350 357 529
566 661 895
433 899 820
746 750 785
679 964 93
920 993 332
400 445 275
893 919 642
763 915 39
357 893 824
590 732 351
275 876 262
532 835 959
110 949 59
282 594 384
437 991 824
428 610 654
174 892 839
233 575 874
190 804 951
109 635 62
855 917 734
440 521 826
969 989 654
5 292 388
904 983 45
354 832 634
11 907 942
11 586 479
97 171 670
786 917 927
975 994 384
567 792 291
117 155 505
101 638 654
199 234 84
773 926 359
339 944 671
840 868 886
322 613 634
137 958 609
440 533 177
52 790 306
300 532 369
983 985 509
502 809 398
244 411 415
893 977 653
396 721 742
117 685 219
172 559 771
224 930 316
374 576 297
658 865 987
459 828 569
780 793 140
977 993 453
875 929 802
921 992 32
215 690 431
468 841 734
29 57 18
467 747 861
335 963 945
529 919 577
159 701 107
633 707 69
233 987 38
719 918 58
585 760 582
910 913 311
944 995 487
929 967 193
213 293 312
143 552 774
350 830 879
844 957 84
122 942 418
129 987 391
126 676 119
699 825 999
554 946 989
969 991 187
973 985 128
586 630 616
629 860 461
580 583 591
389 894 151
894 908 223
354 809 785
746 965 956
137 808 619
863 866 341
245 401 398
929 963 615
792 890 652
678 679 165
460 975 178
726 792 258
222 946 943
373 424 801
920 992 682
877 987 802
325 734 618
690 851 890
568 762 121
213 594 494
338 781 674
465 784 219
111 803 262
788 847 289
120 565 676
842 913 882
948 976 309
551 613 345
769 988 538
33 60 772
957 995 122
346 968 564
647 704 556
961 963 735
2 206 336
501 856 982
388 877 126
335 811 385
185 796 20
553 990 806
781 905 203
479 892 499
357 730 487
620 978 779
378 744 328
336 631 242
329 443 919
314 650 906
118 481 555
702 748 43
609 830 342
624 742 681
550 894 290
31 711 339
459 779 68
557 610 634
639 765 359
178 456 278
460 482 487
160 895 427
786 906 828
995 996 877
457 595 109
6 787 265
753 860 445
50 495 46
422 714 757
578 826 630
82 88 349
782 933 968
771 831 994
353 592 164
610 805 953
662 898 771
578 833 179
6 926 926
780 912 19
844 868 919
472 942 413
519 892 78
22 637 180
253 998 956
705 878 564
258 738 546
798 978 61
983 985 699
796 956 753
574 874 102
957 993 329
640 718 187
38 779 364
638 899 589
794 833 399
728 876 849
258 516 941
419 870 103
864 912 334
324 482 777
853 983 935
278 984 198
339 496 843
798 919 873
772 922 221
364 488 752
510 961 765
99 771 209
686 988 870
1 362 478
804 903 153
903 912 84
577 588 431
725 843 772
211 813 442
795 883 103
369 994 638
859 978 221
646 741 752
495 654 518
834 949 130
781 832 949
286 633 871
516 994 619
785 962 637
435 932 707
420 647 337
801 824 580
862 979 12
582 943 394
297 572 951
816 830 204
656 844 798
429 782 559
350 354 280
418 670 564
442 759 638
148 152 377
45 777 864
437 460 85
576 607 103
481 748 908
108 450 850
767 972 162
823 871 816
866 882 339
389 565 663
719 927 216
739 864 168
507 526 844
965 996 221
608 784 922
839 965 176
196 946 281
587 819 319
217 333 379
399 422 815
882 968 317
421 505 837
629 942 46
719 924 448
782 786 394
607 609 686
138 644 379
109 227 169
205 450 835
148 182 196
10 393 430
281 373 326
123 310 6
398 459 443
612 709 150
705 802 639
385 707 415
834 869 128
436 837 921
873 960 657
635 796 77
729 780 197
215 291 892
500 524 588
827 841 963
518 531 195
295 381 915
911 927 613
340 732 631
436 536 210
1 236 591
631 718 112
265 550 137
704 863 310
483 633 302
507 889 278
96 146 206
850 944 301
673 879 423
877 966 968
791 815 628
629 994 666
572 832 854
46 363 448
317 414 132
61 187 639
451 667 734
110 485 538
659 734 133
433 826 92
741 800 585
581 847 10
169 762 922
413 835 685
683 794 283
757 992 257
130 630 175
361 904 312
672 987 355
117 496 662
384 658 885
259 348 358
968 977 127
394 471 610
677 892 561
872 974 43
129 356 581
896 988 984
306 972 587
139 222 845
263 481 203
359 772 963
394 740 159
922 933 125
56 715 410
739 913 309
585 705 811
22 539 427
185 335 511
513 731 988
719 966 516
47 697 276
473 714 496
825 945 670
157 326 660
154 471 67
2 281 162
495 686 10
172 779 73
669 709 18
932 935 438
456 744 642
212 398 905
729 860 699
267 617 808
99 801 353
26 665 403
529 791 602
923 963 373
987 988 207
489 833 455
548 871 957
646 690 184
274 726 423
702 829 180
110 206 448
165 921 146
556 859 9
102 327 352
493 878 35
327 863 343
652 915 498
325 633 390
621 800 988
712 807 219
374 676 350
885 924 165
99 401 299
836 870 487
580 699 357
379 762 701
727 775 891
322 814 49
390 494 314
395 907 402
846 963 691
634 941 537
258 528 798
493 973 527
467 652 158
432 745 104
846 980 883
88 296 384
833 954 308
32 748 365
557 898 794
954 981 18
181 868 741
939 948 723
733 932 309
864 897 210
651 851 562
470 873 159
570 833 955
144 424 614
759 833 325
531 979 296
878 896 870
828 872 751
538 915 475
689 799 975
758 806 809
455 989 295
279 862 5
806 837 922
352 997 590
265 958 354
458 913 38
40 805 83
939 990 28
989 996 466
203 453 549
184 284 397
589 622 427
704 786 226
38 932 607
403 774 571
25 511 114
795 943 173
838 949 242
286 698 355
