horizontal segments 24000
173 397 943
161 994 822
667 669 897
698 847 914
946 996 745
17 627 154
922 929 227
720 723 406
892 950 38
576 598 436
973 994 962
89 229 566
151 999 463
904 908 697
533 953 881
779 944 383
895 933 339
82 371 202
567 733 506
389 559 324
106 984 34
455 498 311
490 507 376
445 578 714
484 527 343
403 794 831
266 779 972
397 628 463
451 626 890
528 736 748
34 949 517
820 928 580
513 988 844
330 367 909
92 318 678
898 915 526
321 562 946
962 1000 134
336 557 458
737 859 575
376 766 966
449 674 916
356 432 509
716 898 951
284 850 69
232 660 957
341 414 712
679 776 418
328 797 368
559 926 638
328 435 242
725 795 269
36 224 78
360 717 370
728 826 679
946 980 700
645 849 608
451 689 593
718 970 970
863 945 705
746 897 214
356 691 671
802 885 250
185 536 201
45 165 966
834 995 339
102 936 733
38 616 628
432 901 417
252 610 733
350 702 240
826 875 758
716 915 503
350 434 910
763 845 543
679 703 277
624 992 490
824 825 340
967 979 157
118 692 675
970 983 494
447 605 189
579 779 447
478 692 809
907 942 435
701 776 676
17 924 588
635 776 483
39 388 226
455 760 750
107 780 968
388 950 849
596 603 425
377 785 983
578 735 96
831 995 319
517 846 840
853 883 31
340 389 522
877 910 453
449 888 522
637 869 433
262 437 715
977 996 213
892 920 574
357 678 792
600 891 48
902 991 276
913 921 650
176 696 267
588 758 420
493 910 507
103 133 131
112 960 558
496 782 29
252 346 735
532 909 241
252 998 523
547 574 323
132 791 716
892 962 820
268 365 374
624 691 720
550 896 653
889 919 312
652 815 742
567 853 852
784 931 869
984 994 807
347 597 545
952 976 601
1 932 773
931 1000 797
889 982 430
328 629 46
664 873 47
976 994 581
666 761 60
758 849 461
633 773 836
35 754 483
42 682 769
622 752 811
283 822 427
724 866 20
413 954 933
794 905 340
479 961 944
151 991 906
510 815 258
527 837 332
50 697 266
528 913 466
796 977 585
183 358 714
239 534 131
274 666 130
138 718 371
777 826 167
606 875 517
85 903 833
114 562 225
605 798 429
230 758 992
938 989 62
609 873 237
996 997 838
771 877 175
274 461 600
274 828 188
261 736 59
806 896 282
549 791 526
534 802 49
910 961 604
912 961 465
554 861 788
419 618 273
14 834 354
937 961 147
117 608 943
288 622 605
619 767 674
764 799 431
549 945 366
26 707 220
53 985 75
476 820 612
619 815 130
112 338 690
697 725 213
879 963 838
787 877 215
597 932 555
4 359 770
307 605 705
746 775 213
158 541 635
891 995 583
54 686 919
133 387 582
983 985 114
336 543 966
840 925 745
622 671 823
717 926 569
826 982 430
28 493 523
670 817 514
569 978 257
197 721 127
53 362 709
96 775 554
5 734 921
37 866 379
339 491 283
886 969 635
240 489 714
270 784 326
616 872 751
965 983 596
429 619 890
182 833 915
263 751 120
39 980 198
250 588 634
895 962 451
430 492 669
705 739 656
468 469 471
219 752 439
962 992 740
164 745 396
793 827 425
240 482 162
259 851 985
406 574 89
598 953 851
698 765 434
275 336 331
339 570 209
682 809 822
436 470 798
851 997 255
837 907 334
538 948 118
630 763 212
399 870 133
954 1000 191
175 228 749
970 983 126
563 640 600
394 529 435
970 995 581
422 575 980
306 652 691
668 726 219
748 933 909
603 832 361
78 532 932
340 965 4
782 970 775
79 487 797
932 975 233
215 937 449
771 937 313
461 949 198
322 529 946
759 874 991
281 940 83
646 830 839
204 705 159
395 676 51
43 944 169
3 619 207
224 851 27
209 790 778
809 974 848
818 885 365
3 474 750
44 937 303
891 894 779
243 900 242
951 988 609
71 313 115
573 639 811
33 778 13
668 772 131
695 947 726
546 710 861
714 821 850
304 409 295
662 994 764
669 902 343
792 980 634
960 972 867
659 856 971
590 876 774
787 866 23
465 918 810
928 947 578
156 947 121
263 529 236
308 988 85
424 515 117
750 773 310
521 828 219
137 442 309
81 870 362
543 970 924
864 990 150
681 688 842
629 794 755
191 422 561
971 975 131
735 774 969
927 989 377
922 926 246
246 565 904
499 866 433
361 442 335
389 931 617
847 930 418
715 870 888
128 296 15
93 700 119
801 964 58
21 629 665
382 429 983
724 729 437
485 800 368
948 989 958
65 198 471
536 555 721
886 894 797
919 924 229
470 792 541
382 540 407
502 559 697
822 958 295
857 928 386
872 923 291
700 919 595
921 941 186
157 185 781
624 729 520
97 675 503
104 540 712
831 993 876
831 908 603
597 709 981
370 391 736
155 786 129
678 749 829
650 803 652
358 715 395
246 943 894
574 879 625
287 353 325
545 994 669
7 356 336
296 623 469
733 958 785
471 987 182
261 364 170
844 933 120
207 895 233
310 372 686
871 882 468
742 801 237
808 891 937
794 936 652
712 960 580
279 956 688
903 916 216
669 974 828
901 984 180
29 635 659
717 907 675
585 965 518
25 441 104
531 685 498
671 739 609
621 690 161
276 316 880
786 792 640
226 371 224
371 508 310
783 810 836
262 842 700
403 636 538
922 966 196
881 972 366
685 811 366
191 840 825
253 763 762
965 997 250
854 918 897
558 658 193
637 693 150
293 632 549
127 949 243
685 763 794
956 961 517
738 797 107
145 214 449
920 921 971
535 553 164
426 660 767
27 490 887
262 786 750
606 948 395
194 481 460
661 989 686
179 874 474
968 971 881
527 828 983
372 414 70
768 994 855
58 861 428
632 639 477
333 544 151
712 926 11
227 344 173
576 736 656
428 864 205
879 958 820
414 912 708
105 714 88
499 523 630
93 611 898
694 799 313
862 919 98
974 989 978
564 737 334
676 693 739
724 909 66
144 859 515
36 335 686
501 535 565
281 867 715
179 846 850
660 744 359
250 272 120
267 866 673
706 984 378
428 650 201
826 944 217
223 306 244
46 119 163
782 826 265
695 862 158
845 936 896
451 799 816
761 1000 313
566 950 143
425 865 800
793 930 353
526 881 76
98 337 518
100 989 364
889 909 397
1 45 774
429 899 523
645 892 851
199 869 168
662 921 704
766 913 541
369 765 519
218 687 763
127 686 641
70 442 349
213 984 165
277 455 947
182 903 666
399 406 608
581 763 603
673 800 935
5 415 421
871 980 776
296 525 285
731 813 811
853 973 233
105 737 237
959 967 946
665 820 185
390 452 77
242 400 172
946 985 797
677 740 491
758 947 660
223 869 706
922 940 737
267 466 729
327 719 663
832 860 881
769 849 218
102 931 958
191 673 325
204 237 325
730 889 66
546 972 107
593 620 325
66 607 984
449 708 15
742 750 279
203 624 379
325 829 531
234 685 436
65 911 320
103 515 948
933 954 336
812 975 881
801 855 688
879 885 74
788 896 481
945 949 511
906 929 417
560 685 213
350 800 167
931 951 761
159 762 626
20 986 385
292 867 254
684 847 942
81 397 366
519 803 865
232 857 727
187 405 339
559 809 339
740 886 723
459 483 82
624 880 630
259 314 517
647 951 249
664 726 83
473 814 341
642 706 993
592 885 423
596 669 760
232 913 972
812 898 347
200 681 563
491 635 24
23 206 347
728 864 818
889 998 547
442 961 201
823 944 906
184 217 110
807 978 417
673 889 527
902 984 181
993 996 639
823 996 496
474 707 167
526 739 539
69 707 385
471 922 522
46 274 84
743 771 893
387 486 784
21 489 98
91 355 901
565 596 967
632 728 822
67 119 447
37 406 884
872 998 407
451 474 962
26 346 630
519 782 345
500 911 208
755 778 498
632 647 371
248 843 346
195 999 607
960 963 503
139 486 216
388 608 791
949 990 759
17 627 957
623 774 323
836 860 603
952 979 187
409 994 450
839 912 361
770 863 264
780 812 165
829 916 956
123 225 759
123 201 553
464 643 897
387 654 413
116 590 506
51 147 884
23 87 354
107 689 656
585 674 625
402 498 793
207 878 87
967 998 539
899 914 782
112 582 807
730 792 10
865 926 293
801 953 98
631 701 744
516 656 535
130 895 442
947 974 331
57 207 679
371 426 296
639 929 342
434 670 485
133 464 31
204 391 421
522 773 160
12 882 152
481 645 760
96 985 493
961 966 258
821 865 941
353 889 972
243 902 386
164 514 995
183 402 618
625 821 756
659 952 984
777 854 250
39 223 231
623 653 945
906 963 921
844 871 653
950 998 710
57 154 650
60 492 136
726 853 985
735 946 782
333 675 398
786 943 816
260 581 953
65 560 18
757 916 607
274 330 968
21 821 988
716 818 918
585 985 583
142 264 923
21 271 920
910 960 578
145 836 593
300 467 55
720 745 240
967 977 535
738 912 290
863 959 728
33 540 797
305 612 256
245 658 987
907 944 120
348 924 236
101 487 183
901 905 771
702 993 807
79 197 20
422 503 532
260 449 584
962 998 306
935 998 414
221 364 586
861 935 385
362 901 939
836 859 988
345 870 280
932 991 773
168 892 65
407 826 434
818 988 649
696 766 619
492 832 188
962 999 135
735 956 496
142 580 227
172 713 750
694 996 9
863 966 67
451 852 733
665 692 415
453 872 281
730 985 335
254 956 146
55 457 468
430 558 639
849 869 200
500 646 544
193 440 69
300 946 841
707 817 612
212 280 950
794 911 164
165 601 637
642 707 341
413 594 883
248 282 908
153 882 651
906 918 958
195 755 928
358 772 796
497 711 85
69 108 83
744 951 241
896 907 119
965 977 279
499 979 858
67 210 693
651 874 65
787 817 546
394 582 799
271 624 36
214 534 827
129 534 13
780 860 856
359 932 779
458 663 47
252 449 516
596 746 270
139 865 305
63 952 539
961 982 525
428 684 709
920 929 716
286 705 482
77 328 582
22 546 116
526 603 387
585 853 602
153 762 422
824 912 297
682 847 464
555 768 149
187 268 908
607 849 570
883 915 411
288 586 110
81 305 102
657 660 756
839 951 294
919 946 718
78 82 513
748 931 204
245 564 393
17 645 216
103 661 69
263 681 159
797 977 580
725 892 370
123 923 508
646 726 942
519 694 822
914 916 3
458 972 280
509 593 820
117 479 768
244 855 994
570 990 947
152 827 227
191 262 785
134 797 110
900 910 846
708 784 946
396 775 980
349 368 569
120 707 385
907 948 119
839 846 89
547 602 852
178 424 594
930 956 808
84 235 535
20 520 166
386 796 223
250 896 447
697 811 349
786 917 486
881 926 201
505 811 418
691 843 440
901 990 722
65 728 439
738 876 748
911 983 964
600 860 774
184 525 182
291 597 266
98 133 551
703 809 847
709 943 776
818 849 483
658 913 252
137 590 72
175 992 490
997 998 74
680 862 281
328 649 718
21 345 472
576 952 586
780 836 712
599 786 455
642 814 817
319 905 316
797 990 836
776 797 119
188 352 984
865 926 604
303 559 452
753 893 621
773 801 95
324 486 70
239 962 782
478 888 265
353 525 313
817 880 902
501 759 799
663 929 149
435 979 595
426 869 27
770 990 56
96 625 162
575 792 277
853 985 188
34 779 151
206 898 37
102 217 982
270 383 977
326 849 243
182 624 548
311 778 170
455 973 958
632 967 281
541 554 818
597 921 47
612 952 888
163 181 693
303 549 608
248 891 880
292 480 839
118 708 624
879 893 149
681 701 811
969 973 687
292 842 309
600 838 490
556 714 364
666 890 167
155 637 740
491 846 908
588 932 532
654 781 465
644 710 597
30 810 357
24 138 329
204 337 482
466 479 23
833 890 767
711 997 900
628 810 309
486 829 692
179 588 613
400 506 959
892 960 228
583 691 180
489 495 545
220 989 930
278 290 631
804 981 476
372 824 572
506 980 463
252 676 685
294 454 549
348 771 771
575 736 936
400 675 389
143 151 921
819 976 813
3 71 811
610 798 64
617 925 560
249 922 430
530 722 457
203 820 599
546 951 770
875 970 431
447 653 747
733 889 601
32 666 901
809 928 463
297 822 281
700 718 69
469 540 925
288 512 173
207 671 877
875 972 346
5 715 662
561 620 82
849 945 733
92 566 88
241 292 53
954 967 430
459 570 484
591 835 414
351 367 647
830 870 108
14 340 645
355 712 856
176 464 656
136 304 455
482 985 908
292 809 408
464 644 207
192 675 656
276 372 737
910 951 919
72 220 595
514 653 844
172 215 978
7 901 967
54 494 614
674 926 683
189 387 111
494 962 350
802 988 515
992 997 908
553 694 135
481 987 932
749 812 329
802 806 333
8 782 593
15 132 70
474 755 321
430 691 412
929 974 289
863 916 885
590 709 914
635 648 702
618 968 175
482 497 761
899 994 194
967 991 52
764 896 571
280 286 565
68 222 224
980 999 530
105 911 5
164 274 53
918 1000 846
512 797 234
560 705 54
653 749 868
811 922 623
790 951 196
870 969 830
432 700 703
787 862 976
854 965 600
764 850 274
330 769 543
23 996 125
969 979 327
834 859 622
587 936 980
419 800 829
947 979 815
533 824 180
112 342 589
837 974 964
53 77 870
321 999 234
255 611 779
838 976 210
390 688 413
195 281 146
197 427 898
973 985 932
97 995 248
728 886 440
954 959 592
821 989 289
204 767 465
545 705 907
685 746 709
818 979 551
237 869 754
223 560 711
64 872 643
180 829 170
662 830 745
191 421 897
987 998 410
398 942 708
325 471 407
918 962 590
968 969 778
603 625 441
833 908 252
627 862 292
139 364 876
318 679 404
665 956 705
22 392 970
489 954 505
592 714 894
538 971 932
489 772 975
953 965 2
455 706 943
401 405 232
354 377 184
328 693 143
558 737 887
546 627 248
531 639 676
193 836 507
271 538 886
765 878 790
763 796 934
607 843 207
690 859 240
202 854 226
836 921 251
893 952 206
69 539 472
696 788 383
806 894 101
502 921 76
185 357 655
657 755 125
232 728 415
26 191 768
836 878 363
747 877 593
45 918 775
928 979 543
785 916 462
781 819 565
750 983 544
26 477 973
740 996 585
775 850 535
908 997 411
445 611 604
358 484 433
402 439 164
521 781 870
204 523 106
888 963 26
318 872 693
255 410 61
535 556 613
729 986 345
179 194 569
522 587 766
534 795 499
404 560 475
269 740 466
567 795 528
179 569 638
978 979 359
217 285 499
142 446 708
575 977 783
100 478 148
843 947 592
552 853 345
766 846 787
495 967 455
267 421 671
712 950 370
622 724 742
542 788 433
549 859 553
208 233 397
58 121 100
808 943 493
568 983 591
109 299 131
670 785 554
707 957 631
997 998 552
559 647 129
312 329 569
880 953 989
901 998 106
840 890 76
567 974 525
238 269 856
293 631 872
414 590 192
255 492 258
754 953 757
967 995 351
569 745 609
23 646 702
513 962 949
545 944 718
420 443 868
746 993 256
745 951 803
696 968 139
712 734 817
382 648 904
201 212 389
233 353 844
6 842 902
340 651 827
712 933 828
257 777 292
810 962 342
981 992 704
206 429 604
5 658 654
470 527 46
