horizontal segments 97000
922 952 354
729 900 63
190 287 681
844 896 834
149 711 259
891 933 512
225 683 964
798 818 811
296 542 798
750 968 662
28 397 179
827 992 148
809 900 321
211 689 31
709 812 966
253 497 400
344 825 353
559 600 638
66 627 55
489 930 620
852 933 705
334 993 46
372 882 28
491 840 643
509 566 238
279 832 488
984 994 770
973 993 112
934 978 94
211 508 465
465 561 235
764 938 20
867 871 953
829 858 682
317 984 91
535 619 583
315 443 367
885 944 94
409 830 233
967 993 227
99 995 268
507 727 155
380 467 852
226 323 139
111 595 132
29 484 56
331 789 503
855 911 286
448 788 552
994 995 687
570 622 787
481 699 447
11 592 489
938 995 599
98 134 578
390 769 877
11 73 69
535 989 786
884 941 572
138 267 80
375 600 269
392 869 692
609 769 328
329 395 748
505 884 982
411 957 713
33 165 664
358 625 960
125 750 41
331 682 458
217 473 898
346 984 91
29 805 312
161 334 350
611 751 320
775 987 596
261 843 448
215 806 521
906 975 507
278 627 94
504 971 811
13 74 716
739 764 142
453 894 349
547 774 182
3 824 711
416 441 200
728 991 329
154 806 963
494 521 36
246 290 698
989 991 547
811 948 945
945 969 294
584 638 103
139 308 489
341 768 134
848 858 627
573 811 329
845 864 41
353 691 77
550 576 269
590 714 216
903 995 717
441 955 444
765 844 690
774 780 52
263 888 858
186 744 795
755 804 637
531 868 46
101 760 487
767 838 398
429 448 860
934 947 590
128 603 251
262 368 942
383 794 768
990 997 610
533 936 399
69 581 861
535 754 130
4 940 19
272 911 211
38 228 134
88 649 375
880 882 26
574 617 15
812 894 89
711 918 183
307 554 110
127 185 805
126 989 3
644 677 373
951 993 468
885 893 945
510 907 634
1 904 369
668 690 291
884 992 428
711 811 255
453 549 342
307 545 631
141 982 169
912 974 269
142 300 901
429 710 547
180 964 158
496 564 967
661 746 145
315 690 380
943 950 995
644 818 762
515 747 248
398 667 730
584 723 805
698 709 725
128 661 16
530 862 195
825 991 376
214 559 510
149 652 427
969 983 275
142 503 590
12 884 782
537 641 890
705 842 138
708 779 178
429 700 833
698 722 249
709 764 100
262 660 764
82 537 684
501 720 62
764 862 954
474 868 147
198 254 370
42 952 941
293 793 960
608 675 184
473 787 175
109 293 743
594 739 649
932 963 531
576 761 290
862 950 158
284 992 473
216 828 142
378 546 905
563 925 696
381 549 111
599 782 368
661 664 288
111 375 564
135 293 754
205 889 85
367 928 68
703 825 885
321 715 908
354 480 778
209 470 638
508 609 486
902 982 456
21 849 365
397 756 236
55 471 80
544 792 86
716 822 29
447 589 247
127 940 178
248 456 321
203 218 986
797 830 140
636 942 206
327 593 571
802 993 787
364 742 163
827 882 318
298 339 546
604 955 621
5 733 341
732 988 976
765 903 372
525 925 527
254 998 612
226 436 285
421 856 302
85 803 19
247 626 720
198 830 709
316 580 389
583 931 421
586 613 287
142 884 233
355 719 691
12 202 219
528 863 429
945 961 797
974 984 711
878 951 284
735 846 675
394 607 163
702 970 828
907 942 61
873 896 711
156 444 120
646 881 69
154 863 982
906 950 385
301 424 990
323 531 619
344 354 333
655 900 875
558 662 919
421 467 178
564 968 355
215 707 943
590 828 262
770 955 548
834 867 137
637 736 869
449 724 459
871 954 590
359 733 475
385 930 848
485 866 359
449 741 539
983 985 766
581 743 381
264 596 660
394 632 573
391 525 119
575 850 785
55 140 970
661 885 776
781 974 314
190 861 957
19 504 615
852 925 311
636 670 247
178 392 804
872 873 537
797 833 140
801 911 547
501 781 313
457 682 981
689 989 565
292 305 102
317 353 173
554 840 240
136 969 14
593 670 682
280 789 936
823 908 544
991 998 654
834 943 926
577 942 712
826 926 503
870 983 396
364 659 255
593 833 478
588 985 797
739 860 798
988 998 766
481 688 134
356 898 905
112 149 991
358 632 399
794 857 333
886 997 350
367 494 68
355 563 507
576 655 530
987 993 69
487 723 541
739 827 16
893 998 995
125 554 780
777 869 594
669 898 599
942 985 203
497 936 362
712 988 101
598 847 944
297 725 547
11 320 967
506 790 345
382 815 830
969 970 267
776 879 33
635 783 827
293 955 434
4 264 932
839 916 656
398 473 868
895 971 871
4 730 879
938 941 568
484 707 190
474 697 694
909 966 200
242 505 265
400 997 179
985 993 871
919 968 729
818 878 49
257 959 674
701 743 275
622 893 628
215 834 478
884 982 1000
47 209 483
398 523 362
915 916 746
433 793 528
907 960 704
778 824 857
664 879 393
59 510 284
519 776 264
992 994 728
182 684 889
952 970 263
219 882 67
109 285 797
779 807 633
526 786 968
861 940 641
931 981 673
483 621 859
123 633 818
29 526 608
905 925 291
823 895 639
107 317 988
519 708 114
328 968 713
998 999 390
109 515 989
509 872 628
587 891 979
69 744 243
898 977 877
966 975 400
700 988 215
925 999 156
629 847 761
514 859 580
373 807 198
369 730 627
276 409 6
508 1000 880
199 954 837
378 891 813
704 824 849
609 940 777
993 1000 700
14 509 493
949 997 226
683 777 152
337 494 287
937 954 748
926 943 187
854 875 582
29 794 144
529 744 835
475 945 437
948 958 132
830 949 285
57 548 393
481 639 439
489 760 305
881 950 76
600 808 199
530 949 688
163 876 525
623 806 586
682 885 240
305 442 480
247 424 239
743 820 698
840 957 188
201 540 689
271 796 831
388 741 66
849 901 307
152 159 779
502 781 695
755 941 701
703 937 934
9 46 321
958 962 380
660 943 767
609 981 820
561 648 886
795 969 336
490 645 100
457 879 632
101 897 358
15 383 409
832 949 234
699 994 949
