horizontal segments 45000
119 964 730
411 618 186
130 142 85
157 323 173
708 993 679
825 966 316
643 982 959
432 967 647
438 952 592
672 985 118
195 904 424
851 888 768
842 996 469
995 997 60
176 661 921
730 929 472
550 714 531
147 327 721
389 649 133
681 933 284
830 943 846
348 813 682
345 864 533
871 900 153
233 553 31
353 897 75
60 226 664
316 928 504
624 963 557
449 551 176
864 875 371
309 968 799
754 973 890
606 924 712
468 577 435
459 922 755
991 995 928
581 758 113
804 881 856
964 967 476
297 357 638
936 964 206
154 794 376
915 991 217
368 716 615
435 952 735
716 743 242
961 1000 6
359 386 162
361 921 334
582 667 809
869 958 1000
282 310 804
404 487 553
542 822 479
921 953 632
10 368 494
416 910 519
908 920 698
566 862 983
703 919 786
450 999 417
805 933 988
849 909 32
69 596 806
357 366 612
88 202 436
888 891 788
108 400 790
939 945 883
367 541 341
630 647 750
267 377 616
666 762 77
919 983 746
268 520 804
639 834 912
343 988 245
766 789 381
888 993 866
915 940 845
596 873 100
462 772 140
491 531 56
244 781 199
871 943 497
910 983 298
400 486 53
241 444 813
882 1000 702
928 970 161
937 978 526
870 902 141
263 447 146
696 862 392
190 209 563
732 765 721
930 947 966
937 966 350
992 1000 925
993 999 268
642 693 210
978 980 918
892 932 780
432 906 911
193 288 71
236 736 497
996 1000 763
941 963 700
569 576 904
798 824 148
658 809 501
662 754 334
224 931 140
715 918 869
655 911 295
1 937 244
601 712 68
973 998 444
596 701 451
511 694 137
964 969 504
581 995 53
956 986 75
586 909 253
575 764 260
631 992 624
235 723 949
208 526 582
690 884 123
391 638 334
592 963 984
733 805 471
679 789 766
673 977 497
417 843 933
787 856 164
126 778 112
150 265 823
46 156 225
432 674 370
425 655 881
899 948 895
18 197 730
49 523 511
234 816 659
788 955 459
796 863 501
760 908 144
852 952 904
371 482 46
221 490 92
985 996 655
45 789 679
447 480 561
574 933 781
618 930 126
523 858 93
171 827 376
396 882 616
92 369 260
523 600 963
863 992 127
991 995 204
996 999 609
589 958 193
787 927 500
401 406 945
294 621 541
16 443 61
379 653 825
324 708 606
3 381 481
265 664 44
557 704 579
938 961 439
864 943 407
484 771 646
203 986 189
359 719 875
345 501 907
671 887 200
933 971 529
848 1000 598
352 747 721
867 973 532
431 719 231
663 715 378
101 687 1000
142 876 507
430 728 620
810 816 55
466 697 334
672 830 536
55 794 854
523 877 341
717 933 286
561 770 306
149 277 18
103 236 354
887 910 25
399 984 238
448 930 478
484 936 442
963 999 166
710 961 131
238 616 31
821 860 236
459 849 187
725 755 321
213 268 328
180 696 906
367 420 468
674 961 50
826 852 664
743 877 420
955 972 151
387 616 751
440 561 488
866 960 162
908 986 317
176 567 61
221 689 878
281 527 900
106 900 564
931 988 179
492 531 116
460 621 486
379 952 261
703 909 841
287 509 381
163 794 325
102 405 847
774 818 441
500 512 334
538 858 73
870 905 697
385 438 623
328 743 130
486 870 236
773 797 82
51 903 27
236 343 560
166 305 84
569 768 323
572 759 781
128 713 677
809 847 677
858 941 940
171 787 663
45 242 683
223 591 886
242 502 669
302 920 102
311 800 366
575 956 433
432 775 364
472 474 582
664 693 212
54 771 302
297 590 289
738 810 196
366 910 495
621 658 538
560 728 683
942 993 338
522 684 254
846 914 594
198 524 849
858 932 540
568 964 311
834 856 402
188 955 566
685 784 119
272 505 764
735 901 17
805 979 998
717 871 124
828 849 265
336 635 78
146 191 580
702 785 459
324 838 706
661 864 237
544 550 359
956 1000 401
373 440 348
319 443 61
693 957 234
6 245 359
878 898 329
291 353 595
612 669 695
864 962 706
882 904 429
91 346 290
