horizontal segments 99000
993 997 964
71 635 547
818 927 330
441 453 720
499 733 657
566 897 529
487 879 252
572 805 279
535 915 529
493 921 750
903 904 634
717 934 465
752 757 511
457 907 863
458 721 523
629 809 931
477 719 927
243 594 162
644 979 23
803 970 223
716 900 107
16 714 337
129 192 310
210 494 663
804 920 839
66 619 45
670 792 485
784 963 294
785 814 536
283 689 107
551 920 625
247 769 892
326 481 464
898 970 180
586 714 934
334 615 980
706 902 495
185 270 475
343 480 844
659 863 199
819 965 121
875 966 481
70 531 703
228 472 282
681 947 759
724 865 746
247 864 42
652 783 821
9 313 284
73 223 245
420 733 77
565 751 618
556 753 362
163 267 946
191 893 685
711 992 211
426 907 826
89 504 482
818 947 364
217 595 310
987 996 737
957 988 224
960 997 426
621 961 892
747 946 825
455 735 826
828 843 231
703 970 492
34 917 699
967 979 192
354 938 37
107 415 830
632 962 937
817 992 889
930 983 608
436 485 28
199 455 739
618 651 399
645 740 975
104 155 764
92 989 898
197 498 99
763 851 274
864 958 978
439 514 530
101 218 205
641 760 605
631 807 335
265 742 681
770 993 38
67 577 829
327 717 940
204 539 592
183 947 321
686 824 299
495 496 251
372 682 215
304 461 539
730 918 302
7 172 384
767 955 158
654 742 597
147 993 414
105 489 252
438 609 247
710 979 652
646 852 790
792 887 345
241 506 494
908 974 682
664 682 899
238 368 265
364 798 625
948 958 107
679 697 584
162 230 716
831 908 59
827 931 528
269 734 713
679 897 499
759 874 763
482 977 538
517 556 978
841 911 938
766 945 526
261 477 991
871 878 535
484 980 694
614 763 696
143 565 491
55 167 167
754 903 739
682 876 525
437 810 874
773 871 469
926 969 442
639 848 378
469 656 669
91 459 346
233 593 461
211 844 366
461 823 657
465 892 88
397 670 846
258 928 342
351 916 105
317 651 101
661 941 368
198 557 101
642 670 419
227 316 216
281 491 702
35 746 557
902 954 829
40 266 989
508 755 35
93 401 163
80 471 280
640 644 461
113 862 731
381 964 217
59 588 934
164 533 403
935 953 266
780 863 467
290 581 629
899 951 247
490 680 846
233 897 976
428 542 246
808 817 636
204 318 874
397 903 991
809 829 900
261 851 843
377 651 24
395 504 434
462 752 147
432 965 443
535 573 350
527 746 138
396 402 867
28 478 386
377 398 446
995 999 15
534 552 908
941 977 953
528 843 34
108 657 260
470 619 384
825 997 458
964 970 815
83 787 369
952 961 307
593 617 100
490 991 71
756 780 259
770 941 221
590 869 657
555 821 452
638 667 831
993 995 235
233 331 979
196 959 453
751 994 953
93 627 301
5 459 910
988 998 360
496 675 430
678 792 668
198 989 86
397 629 398
988 990 213
200 841 340
254 287 260
677 973 91
58 119 342
381 450 8
750 845 126
421 624 791
634 918 628
598 675 552
86 210 791
594 987 449
38 518 951
14 636 787
377 593 216
254 436 254
948 956 22
842 921 579
223 410 500
818 1000 863
169 252 182
838 897 822
236 611 550
22 443 997
985 992 110
874 988 723
37 603 434
931 973 757
502 728 686
544 841 157
376 919 463
599 987 853
929 973 646
447 922 352
596 874 886
176 614 977
880 904 820
176 972 70
54 860 738
392 967 126
425 791 230
620 864 90
422 541 988
966 994 159
674 835 425
361 427 37
25 760 772
522 930 705
982 985 703
698 935 217
430 878 914
833 973 719
762 806 343
178 192 502
920 951 522
665 796 816
728 889 55
879 901 584
971 989 123
253 525 419
197 910 95
832 921 891
741 950 669
636 767 62
411 543 637
884 972 570
639 662 473
823 908 318
974 993 878
560 949 37
25 946 49
796 797 663
894 936 741
641 773 184
237 572 335
690 752 116
732 916 371
723 872 317
37 762 762
572 993 213
487 880 912
153 496 582
340 611 76
364 568 503
494 710 575
224 636 303
736 866 617
798 977 375
183 557 635
293 494 718
476 511 797
614 994 375
749 776 283
212 498 178
297 946 55
518 925 208
150 721 482
68 576 325
807 894 500
776 844 999
869 977 483
370 421 572
19 397 198
549 899 41
604 715 283
759 774 516
327 502 662
83 378 575
613 937 186
645 742 197
58 916 182
262 948 757
230 249 157
53 666 241
981 985 920
506 614 998
64 762 998
255 278 73
298 376 349
629 999 125
416 989 767
642 902 654
803 939 844
855 973 782
720 990 796
983 993 792
201 274 317
925 972 272
732 826 531
410 874 345
845 989 523
43 162 760
361 728 250
316 978 39
708 829 344
647 818 335
22 267 747
813 832 56
477 877 219
764 804 396
143 585 327
446 708 787
707 768 675
127 746 10
649 908 408
807 887 775
836 980 255
491 560 902
148 782 841
893 953 148
619 984 698
552 670 959
8 894 824
724 909 819
278 380 16
425 461 869
367 507 306
909 980 521
245 281 409
104 357 183
160 331 92
842 846 558
81 666 313
101 364 564
243 566 875
875 923 424
889 984 649
47 995 330
419 479 196
798 823 266
144 514 773
125 518 572
655 850 225
903 955 314
891 905 176
449 840 306
597 982 344
18 194 666
109 402 507
582 687 849
540 860 66
172 993 889
396 617 608
492 866 633
171 462 466
425 527 953
665 731 581
727 837 125
959 995 372
693 888 296
397 584 924
38 840 388
215 868 453
512 810 633
90 590 911
963 998 209
537 955 290
639 665 648
462 636 283
96 465 760
914 925 967
509 892 953
364 639 992
604 859 68
667 787 365
894 964 312
303 953 56
874 893 788
570 793 620
241 882 519
639 962 773
311 729 787
610 692 557
109 897 83
477 812 919
339 883 120
364 655 110
319 521 394
122 791 907
672 860 316
368 719 68
689 718 904
691 872 916
759 965 498
132 262 528
474 774 94
82 603 732
495 734 724
294 541 942
36 771 149
90 760 594
721 918 9
337 467 509
631 984 377
385 469 295
867 940 872
556 891 975
202 314 150
677 748 187
637 696 390
288 842 693
980 981 937
831 967 865
662 932 959
21 641 989
144 201 606
306 597 653
716 946 295
332 867 678
558 603 626
673 916 995
287 313 177
240 487 647
577 827 378
295 968 143
564 898 650
335 661 733
936 959 759
893 910 534
506 870 352
899 970 372
329 744 408
979 980 352
725 911 704
811 895 506
739 899 671
469 529 477
944 949 756
989 996 595
199 905 35
395 614 322
754 962 71
967 977 420
717 922 291
800 837 259
971 992 342
916 943 757
567 983 206
985 995 42
818 820 746
91 637 847
396 569 803
10 807 784
783 875 759
92 978 99
814 996 391
273 696 301
205 594 809
886 958 881
817 886 749
968 976 189
508 843 977
796 882 73
906 945 914
951 971 35
787 850 687
352 718 852
189 566 993
962 1000 800
561 903 750
116 929 662
379 538 150
968 997 629
861 944 786
468 864 230
127 280 777
743 824 980
384 882 426
515 947 398
911 914 173
569 649 189
772 816 264
764 956 146
118 393 857
317 706 376
462 807 289
919 948 721
446 671 450
846 995 112
546 913 463
594 937 746
7 586 950
662 995 143
695 896 478
567 977 202
698 944 933
245 434 332
546 964 120
479 643 713
123 231 391
866 964 275
409 542 507
627 802 70
349 814 764
136 803 672
395 743 237
553 785 375
698 740 209
324 998 508
388 776 477
828 970 771
267 295 841
29 587 821
979 989 865
518 717 522
26 631 397
998 1000 2
266 618 936
199 900 994
962 965 900
124 888 200
362 536 365
688 765 849
292 705 556
529 773 435
725 834 215
772 870 856
921 930 17
343 434 84
568 821 279
891 984 554
269 813 234
792 833 584
877 949 248
729 919 621
134 838 569
328 329 463
961 1000 232
772 977 246
314 921 473
874 887 268
17 998 476
873 899 75
42 888 855
872 918 565
761 881 563
384 907 641
833 900 23
785 868 520
955 967 282
310 553 2
466 473 643
149 717 1000
246 521 660
189 998 975
559 624 349
353 424 941
203 744 846
306 622 325
463 954 573
783 800 416
792 949 114
473 897 793
622 970 27
917 927 535
392 487 877
451 472 9
342 449 897
78 871 826
877 927 602
531 814 288
529 915 52
918 966 576
604 843 591
699 896 405
956 983 149
448 599 582
763 985 206
767 981 116
32 144 746
245 618 386
130 869 849
196 549 486
933 970 871
997 998 178
285 712 260
160 404 332
375 885 140
982 995 471
67 104 302
316 579 2
802 947 87
263 887 564
848 993 896
180 641 838
682 860 488
524 738 670
569 758 394
682 822 838
794 819 446
988 991 745
987 991 301
228 660 421
204 525 290
662 946 207
257 405 776
868 964 560
250 824 295
263 727 491
565 652 632
520 962 665
23 27 386
30 546 477
524 757 848
848 991 83
805 975 537
618 637 409
765 888 897
218 328 494
524 820 908
298 727 991
666 968 140
485 761 71
382 633 143
500 744 126
630 806 510
725 903 368
508 672 795
938 974 490
79 997 689
972 983 213
380 803 182
189 325 774
804 848 66
13 960 626
887 901 619
192 285 952
448 562 872
662 785 321
807 997 475
366 622 524
862 903 521
833 958 880
258 290 398
665 931 266
826 866 43
569 839 789
691 754 80
846 884 698
300 510 227
868 943 621
216 798 660
23 470 372
88 109 386
833 974 906
36 306 381
