horizontal segments 61000
763 973 970
504 910 634
878 972 371
437 555 336
307 895 875
73 887 438
52 989 781
98 594 457
395 450 674
357 966 231
386 659 328
347 648 514
321 767 453
430 692 530
107 950 322
72 332 450
857 896 982
374 523 243
349 616 966
252 657 198
805 874 295
393 582 404
549 999 897
247 752 199
461 939 454
178 680 219
24 452 600
924 1000 377
694 711 950
551 667 329
818 877 301
581 851 539
871 907 848
466 775 213
933 989 154
160 743 144
639 929 775
251 606 479
187 959 125
507 520 300
731 763 914
7 186 204
817 828 199
92 686 604
733 971 421
678 862 346
843 913 273
340 830 245
311 696 960
817 883 945
975 990 569
93 977 890
845 868 191
796 981 833
422 619 37
706 745 680
989 998 77
329 803 393
421 885 711
669 996 188
746 828 364
564 961 801
981 985 198
38 88 657
862 907 687
46 753 150
499 520 476
969 976 561
47 788 108
195 794 937
571 617 746
162 714 106
987 995 972
336 794 616
847 848 92
352 877 307
3 397 805
684 732 284
984 988 125
482 867 484
1 55 321
509 616 550
501 765 168
602 964 301
514 555 347
645 704 734
580 845 722
480 533 587
468 727 293
360 536 175
492 856 213
170 941 453
559 578 466
530 650 456
486 758 325
268 647 642
226 926 213
443 874 825
299 418 662
202 587 936
638 714 283
201 374 791
429 555 636
951 970 869
468 530 873
243 437 987
373 762 931
356 768 30
334 666 172
750 955 383
832 997 267
702 813 682
277 761 479
279 414 89
596 780 83
667 769 349
733 734 819
462 872 984
495 526 694
608 907 487
504 640 314
774 836 290
410 623 37
91 821 159
536 954 256
757 792 69
278 624 339
963 983 243
838 961 766
57 895 656
300 709 219
383 397 720
233 725 819
713 822 481
412 982 814
696 717 538
411 445 591
420 988 538
153 200 904
6 899 670
987 996 33
963 999 47
976 980 84
995 999 680
747 832 509
840 864 723
901 956 41
943 957 497
725 838 315
739 808 103
652 831 844
899 955 583
358 683 167
435 707 355
670 852 501
758 908 448
659 978 57
223 714 676
100 687 462
575 790 542
146 412 76
368 372 749
743 767 759
532 729 759
245 853 972
821 915 943
192 366 823
992 993 714
235 459 26
265 536 407
100 234 152
355 984 963
61 760 222
995 997 983
977 990 245
298 815 829
854 979 167
936 972 600
361 529 423
356 526 932
230 887 914
72 164 776
557 999 821
231 459 479
515 856 818
740 813 786
19 304 215
971 989 399
481 840 576
100 179 119
605 645 408
91 552 522
829 982 556
305 524 605
968 988 820
758 927 58
719 745 192
725 816 490
162 720 598
476 510 98
67 529 943
923 957 887
270 358 965
745 835 189
31 911 284
745 917 84
413 684 734
385 399 86
949 981 527
588 974 715
941 946 635
209 516 234
854 915 307
716 807 948
644 714 986
270 633 484
69 151 27
282 627 560
872 911 584
894 948 462
266 349 541
188 410 182
90 511 977
556 794 136
83 511 119
274 330 719
56 679 840
995 999 965
719 975 815
567 703 146
493 819 831
91 181 993
337 642 570
889 944 142
83 722 428
262 439 201
961 988 743
500 533 102
435 767 901
670 690 525
745 750 289
892 913 882
461 976 643
488 963 583
978 988 450
125 261 994
787 801 983
983 1000 465
670 725 324
389 803 243
419 744 784
540 930 291
268 812 276
511 561 251
344 971 930
123 213 498
936 977 411
835 872 438
180 441 426
382 848 651
280 433 456
831 862 715
644 739 195
891 906 654
15 215 820
893 898 502
687 966 690
916 953 776
726 872 296
863 981 142
149 641 708
763 898 391
68 792 37
793 956 701
2 536 133
322 802 614
636 759 635
275 750 291
239 245 541
706 738 574
814 827 149
321 433 819
83 333 619
802 997 197
841 969 350
95 810 4
816 961 675
91 199 566
822 966 909
838 871 863
497 661 558
994 996 504
635 801 894
650 762 132
968 970 54
219 515 569
504 571 448
474 533 510
600 829 126
337 553 864
78 916 244
510 999 662
368 969 987
645 809 827
963 974 671
258 267 532
799 891 701
129 286 87
787 898 301
456 999 404
172 733 668
955 986 913
333 854 819
993 996 829
913 915 27
616 696 310
933 994 97
72 852 877
605 914 451
735 817 923
811 915 344
723 891 573
387 474 686
464 901 275
122 422 5
188 261 92
113 945 681
441 835 726
72 885 241
785 818 839
303 447 679
721 859 297
649 888 103
823 983 525
406 957 772
843 903 708
665 888 600
140 312 424
528 836 188
997 1000 824
504 653 246
684 887 182
764 899 880
368 651 767
14 564 575
79 341 503
579 938 935
232 373 764
448 950 978
667 824 746
742 988 884
857 895 464
83 289 900
689 704 782
538 604 24
375 672 115
478 523 48
586 625 777
991 997 415
201 736 132
415 993 190
525 852 584
780 852 572
18 130 858
17 600 115
575 745 21
175 462 363
105 504 939
892 944 946
551 925 281
932 986 119
879 960 822
25 567 150
393 510 364
10 191 626
579 904 244
188 937 410
751 923 849
55 396 629
265 506 404
42 943 766
324 936 743
851 936 553
160 1000 164
823 980 683
984 988 131
589 828 518
277 328 882
996 998 494
321 552 171
204 768 75
625 799 807
927 983 335
367 546 733
778 883 781
350 438 493
972 989 132
514 762 537
285 588 891
440 514 406
994 999 243
276 356 330
181 536 11
920 995 893
609 978 959
104 438 961
945 1000 348
722 938 440
454 592 176
466 567 127
788 919 392
445 708 23
88 278 664
111 752 37
751 760 772
307 710 216
84 621 336
387 737 336
200 850 306
520 981 747
676 894 410
609 648 789
451 886 395
656 770 205
476 652 506
697 937 34
596 929 182
68 718 396
400 514 899
817 946 975
905 984 639
82 661 553
143 946 543
44 869 504
703 942 968
434 748 239
701 766 479
697 830 335
914 924 948
177 780 895
450 520 589
715 760 995
547 809 962
830 938 29
311 670 454
952 954 135
76 158 579
427 983 879
62 291 719
6 367 972
528 816 223
221 378 184
305 750 389
421 822 350
433 935 721
878 911 779
26 871 837
409 710 767
410 546 557
332 537 366
474 987 888
48 573 368
467 806 2
148 742 941
557 992 125
823 899 12
120 154 853
591 908 262
533 761 478
426 867 54
515 704 19
555 688 317
309 853 438
735 988 523
454 471 921
295 858 197
632 710 706
524 769 663
479 771 396
611 823 998
769 786 899
630 715 178
330 728 61
87 286 287
267 904 806
423 624 39
368 891 900
73 137 973
627 948 191
94 566 991
202 382 209
355 827 945
902 991 354
162 629 93
473 973 603
26 726 321
250 624 29
396 614 583
235 299 811
826 991 93
328 706 426
888 918 191
174 729 953
166 269 479
605 776 191
235 532 918
712 842 937
366 830 742
760 853 4
596 830 756
243 843 596
319 441 352
975 986 956
969 983 384
834 885 200
608 872 275
283 341 717
785 820 962
345 938 287
678 765 216
727 851 592
103 423 477
836 941 965
598 619 881
725 857 651
800 820 128
553 587 882
616 824 607
507 681 36
53 677 113
275 803 811
716 988 233
173 631 246
12 446 703
802 917 836
43 71 89
960 977 934
367 729 640
168 955 219
663 933 805
585 929 858
687 869 593
800 943 541
906 926 87
390 788 156
470 616 353
553 619 578
161 869 560
842 874 638
678 940 484
196 376 676
137 408 802
922 981 994
567 959 700
288 572 982
593 598 917
567 602 832
161 613 652
389 785 331
819 836 259
278 498 631
420 924 908
647 703 54
678 728 876
884 886 342
460 892 924
988 989 889
328 836 606
23 550 845
683 716 155
769 929 260
18 433 326
724 772 498
107 392 957
584 846 193
517 817 742
777 983 750
291 390 954
863 955 951
492 964 524
330 709 773
464 648 871
586 874 694
802 886 559
597 814 218
91 400 913
646 911 985
261 927 234
820 978 935
691 997 32
538 981 605
27 228 203
516 849 243
357 862 761
881 974 280
778 833 355
350 747 361
696 758 964
568 661 7
33 692 414
43 422 867
49 131 91
243 774 678
581 802 858
116 588 217
357 671 268
452 484 481
57 371 942
439 608 888
555 803 926
130 739 292
701 991 961
324 577 910
537 617 842
647 920 150
287 958 474
170 743 235
150 360 953
904 961 651
978 1000 138
423 435 112
400 417 586
153 630 979
970 981 360
145 560 246
105 179 572
357 715 373
188 979 727
663 983 876
708 869 148
72 261 295
695 865 632
502 845 832
550 796 970
242 980 478
551 978 236
534 650 738
115 448 253
589 810 860
43 481 195
660 831 247
689 830 33
33 700 216
763 955 260
275 922 407
216 833 400
372 569 277
220 564 187
500 639 993
39 854 201
169 403 664
3 295 25
716 896 740
46 397 425
