horizontal segments 94000
76 887 130
234 527 212
743 789 950
493 650 671
795 833 159
141 679 965
739 770 448
468 941 561
431 619 192
525 865 970
505 905 670
759 903 524
946 948 122
846 954 184
113 352 873
933 985 20
638 898 390
177 951 495
519 594 227
455 569 830
547 760 740
368 637 373
252 940 960
632 705 176
448 901 939
277 291 970
103 555 409
331 398 208
379 630 214
665 799 591
93 487 784
29 744 384
102 607 936
623 682 222
375 508 817
59 142 595
266 989 545
157 837 592
210 305 144
900 954 291
72 659 635
338 684 751
856 924 75
596 896 421
785 887 145
161 305 989
387 713 632
447 692 665
215 854 871
553 592 385
233 908 348
343 467 143
83 175 9
548 631 241
644 819 854
246 742 291
664 766 602
611 661 144
285 683 134
179 658 423
122 573 382
888 934 348
319 769 220
480 905 231
299 828 803
499 528 494
76 507 404
169 809 439
988 989 468
216 417 6
733 781 369
1 239 46
634 698 622
62 461 460
813 839 201
954 995 85
729 767 878
714 881 901
500 917 112
511 831 900
362 491 442
360 563 214
372 478 44
591 764 884
75 947 32
262 642 640
192 886 353
617 761 605
820 960 119
111 168 484
974 991 633
864 976 737
489 939 619
64 566 391
860 914 474
519 581 962
443 733 776
81 477 549
488 506 263
738 745 959
84 244 811
611 729 85
187 775 789
304 910 773
68 336 48
6 898 248
703 909 932
520 574 172
940 968 316
645 707 824
738 910 541
305 474 548
620 789 785
286 809 284
630 797 387
603 636 839
124 641 487
261 614 326
366 484 656
357 909 323
533 625 812
29 478 997
467 581 174
627 875 536
636 981 122
574 607 75
546 670 703
567 699 494
107 694 265
440 990 257
369 417 445
288 497 133
365 418 608
462 523 791
993 994 92
417 992 408
382 750 402
403 769 169
621 644 502
673 724 929
212 581 200
74 466 861
284 818 212
434 644 183
418 560 981
861 883 286
50 366 763
335 768 335
516 901 314
189 997 358
686 906 874
611 718 669
852 925 339
739 861 671
753 786 941
475 617 431
617 817 355
334 471 344
131 218 198
973 988 903
247 577 570
136 232 222
521 672 836
230 265 611
66 362 549
320 646 456
980 991 252
828 997 602
516 809 638
632 908 776
730 770 378
857 870 310
662 733 909
319 985 521
260 466 284
598 774 157
380 605 779
364 977 443
792 978 842
517 839 571
186 723 812
277 847 914
907 966 935
492 959 518
589 798 550
228 643 580
837 876 134
889 937 154
264 480 707
8 208 722
998 999 537
647 928 700
525 870 550
397 649 661
24 400 145
107 683 226
441 576 564
533 970 142
991 992 350
612 643 245
532 841 537
219 962 956
162 877 537
777 893 987
868 963 157
902 927 856
293 963 999
589 941 281
577 876 616
140 743 22
40 737 87
710 740 149
316 924 286
63 659 459
679 806 451
372 376 996
172 807 759
654 761 690
417 583 684
696 837 957
511 696 585
635 969 57
557 851 406
183 826 311
906 946 213
481 706 56
109 938 922
625 983 468
615 732 778
56 391 7
360 388 560
365 767 595
913 984 888
625 992 573
462 833 433
460 553 17
45 637 260
607 981 539
152 785 309
155 403 866
357 707 103
53 684 126
549 681 494
291 858 173
523 985 364
592 742 750
488 714 481
783 927 974
171 551 861
164 225 348
917 944 590
580 629 514
112 251 4
251 606 214
33 37 13
321 929 711
84 280 605
990 993 408
732 916 881
83 452 476
331 656 215
931 946 531
19 412 496
492 583 508
178 586 60
114 236 512
573 811 314
825 859 967
565 807 147
276 923 92
529 795 983
684 762 147
882 986 655
524 992 141
431 742 756
79 275 239
357 976 248
729 764 145
742 900 668
564 876 600
843 859 598
19 904 540
222 854 647
35 674 614
946 949 138
976 987 754
237 773 322
706 737 572
218 330 586
431 706 273
763 990 156
135 440 790
929 983 471
55 89 580
176 481 431
461 661 598
560 860 315
356 481 570
768 872 175
128 669 489
941 947 187
564 643 866
247 460 953
317 514 427
898 994 562
932 968 347
428 623 952
794 967 528
919 965 491
615 944 316
921 967 570
943 946 424
360 873 401
795 918 689
319 476 664
261 673 90
52 218 177
177 361 135
567 836 911
508 666 290
13 815 671
362 856 899
377 404 213
444 715 556
385 886 924
546 929 273
707 807 757
295 703 929
513 960 354
147 657 267
710 970 300
537 573 940
109 262 594
822 988 62
708 741 714
434 786 28
532 610 902
214 834 533
999 1000 123
380 598 369
727 813 723
727 974 848
691 812 555
319 605 163
865 891 597
775 988 894
654 946 945
629 776 862
277 335 42
767 944 496
497 932 458
577 634 20
726 910 147
740 859 478
764 923 270
89 767 631
685 765 19
769 995 291
439 779 507
712 835 831
406 776 265
297 960 570
239 795 287
122 598 764
134 174 48
639 810 216
227 904 116
349 444 191
317 407 501
560 871 784
218 960 388
955 998 206
802 886 516
448 542 49
566 897 660
888 979 18
432 805 924
81 84 686
89 120 171
935 954 998
130 530 658
246 499 583
449 720 564
76 706 629
31 913 250
718 997 518
709 890 764
266 276 437
4 232 205
405 681 970
977 995 424
676 818 69
435 899 564
441 626 127
476 700 340
987 998 703
897 965 845
750 828 493
367 444 543
23 303 727
941 960 460
513 849 851
295 575 727
249 638 569
519 852 625
456 880 448
718 872 420
380 639 318
84 522 671
878 983 5
895 949 131
236 740 967
76 231 894
108 393 972
214 685 959
360 834 759
500 714 115
716 868 418
2 130 851
727 820 107
269 357 992
