horizontal segments 22000
792 863 226
492 884 458
954 986 754
201 309 865
305 483 766
753 765 77
759 887 439
427 938 598
612 833 75
831 974 371
730 808 206
996 997 448
368 613 99
819 900 576
469 818 376
156 489 11
744 877 721
814 997 783
675 797 772
627 839 666
707 926 305
257 450 157
695 777 979
464 672 67
697 728 769
838 981 87
238 445 632
191 391 857
990 991 133
395 553 524
416 714 962
189 627 82
576 962 839
97 748 974
692 747 681
953 979 556
646 872 768
5 942 551
276 919 354
828 960 837
657 856 353
413 563 527
219 798 849
681 850 655
321 999 649
562 687 224
954 964 853
708 917 128
909 939 990
80 750 329
429 449 251
373 998 461
600 732 345
805 924 956
338 521 553
725 901 326
946 973 236
196 871 285
390 423 860
468 855 528
299 796 700
115 826 34
445 805 357
544 716 146
936 989 945
397 618 235
909 958 592
805 831 429
385 980 441
613 660 532
48 940 887
839 978 163
282 741 438
125 530 1
495 935 788
55 853 566
991 996 917
762 932 600
194 581 607
388 587 512
798 857 881
216 397 382
910 962 702
465 831 945
253 488 614
721 828 463
33 475 308
355 853 474
669 776 843
500 692 879
244 790 95
278 950 313
85 678 591
249 379 460
320 637 935
112 207 698
265 513 851
995 997 229
600 661 66
73 467 785
923 973 363
969 977 769
939 989 207
482 792 52
257 802 656
126 411 951
499 987 377
196 367 883
121 564 501
752 755 757
968 978 526
839 968 975
800 815 292
497 613 84
230 989 325
966 991 20
242 572 686
262 829 625
422 723 493
174 297 596
367 881 559
899 937 421
449 560 452
732 748 701
631 804 896
201 980 491
740 776 668
536 589 139
870 967 777
222 241 403
645 833 996
7 503 39
150 816 891
275 778 658
631 991 34
63 804 465
14 692 907
2 891 425
338 744 951
775 975 440
316 981 820
602 976 402
959 985 373
69 332 93
526 874 291
982 998 344
301 966 915
184 876 933
817 924 302
566 582 467
154 466 839
57 766 515
165 582 372
495 945 233
289 775 600
32 421 749
475 481 507
555 558 242
617 662 839
951 980 744
344 874 19
951 983 457
766 906 838
154 470 409
983 986 619
940 942 566
916 949 205
235 801 152
504 542 492
378 471 671
351 703 279
226 990 994
954 996 408
64 180 742
794 887 766
149 888 359
338 675 895
330 396 700
948 961 666
23 114 412
567 687 649
383 685 720
949 961 765
803 943 12
683 944 831
373 583 438
674 996 511
205 315 154
10 290 576
216 527 248
170 687 600
884 900 711
726 937 970
372 989 172
710 891 740
141 826 376
441 956 470
785 975 339
999 1000 874
113 395 214
315 358 611
114 227 153
734 878 43
741 988 920
115 869 32
710 855 674
713 882 526
192 201 336
762 986 533
459 812 530
59 683 753
345 814 108
875 950 892
456 762 415
282 965 622
811 872 903
297 685 580
596 893 965
517 954 556
425 916 525
304 883 261
915 929 950
935 936 267
71 163 847
342 592 670
421 479 554
94 656 945
481 781 760
511 771 327
49 571 389
704 794 880
441 521 317
639 995 37
495 585 529
235 376 308
286 897 913
370 952 388
985 997 492
303 454 210
220 407 58
149 502 548
994 999 996
743 978 857
262 988 542
518 556 937
165 382 829
830 840 299
266 874 521
242 392 96
5 706 69
514 701 351
56 692 223
49 741 336
502 620 53
741 788 402
469 900 932
636 734 721
336 996 76
588 904 760
990 992 236
90 680 643
605 771 308
726 1000 799
81 982 99
783 947 34
238 326 277
461 765 775
220 629 281
616 834 146
865 883 696
882 954 395
545 920 905
543 743 6
728 940 194
757 848 532
689 839 153
229 858 933
614 708 286
840 853 153
740 851 762
426 811 552
148 827 193
138 661 317
237 408 864
249 664 20
731 807 225
342 919 102
975 985 417
528 698 951
579 874 397
323 861 258
324 587 14
89 764 961
892 933 359
750 893 810
992 996 857
862 864 506
577 790 490
98 680 680
85 612 933
508 980 748
294 324 758
91 482 720
592 836 185
899 964 675
252 829 337
542 892 690
596 804 653
647 662 541
389 991 284
521 784 26
778 889 989
912 916 250
346 681 328
931 998 928
374 891 557
603 733 3
345 618 278
444 803 546
841 974 782
742 963 633
636 795 524
253 349 790
577 663 476
359 482 383
620 836 596
953 963 754
412 560 524
713 749 297
193 382 852
657 993 96
651 749 924
76 459 841
554 999 804
964 981 194
223 279 869
876 932 239
900 968 451
926 933 322
22 726 390
813 860 527
376 943 651
710 812 567
621 722 553
240 978 892
854 921 599
626 797 957
698 895 406
549 594 78
681 780 990
747 757 129
170 354 414
703 809 633
569 657 867
473 840 908
82 807 817
609 872 554
509 703 328
634 674 860
658 727 62
269 660 438
540 906 585
669 962 710
224 452 459
820 823 476
909 914 899
988 998 197
536 818 661
477 959 393
58 380 156
782 784 417
459 974 837
545 958 73
938 954 613
176 520 327
413 957 283
882 925 646
824 868 394
822 845 212
671 782 511
530 913 884
13 814 798
277 737 979
804 823 779
530 666 847
214 318 45
627 964 160
88 347 408
368 583 249
839 924 43
164 239 336
126 532 14
602 741 494
807 880 223
846 865 803
385 745 54
641 665 354
430 574 132
579 677 299
683 877 472
594 981 275
152 339 991
252 260 175
648 964 337
191 453 397
191 233 703
230 614 678
393 660 754
845 918 206
259 303 914
715 976 898
421 649 706
745 940 599
138 494 466
288 499 987
63 148 475
848 925 213
73 348 165
664 691 686
880 992 670
555 783 921
928 970 107
952 971 563
49 142 704
483 915 743
504 742 953
891 952 644
151 793 938
522 967 322
671 898 801
139 906 194
244 540 657
186 298 854
584 610 350
509 760 81
231 479 526
314 388 94
546 722 999
637 656 967
619 775 569
36 349 104
5 340 767
280 571 916
136 676 376
736 781 413
836 858 523
802 824 371
339 445 966
557 973 889
590 848 778
864 901 936
726 734 409
712 938 793
302 463 538
298 949 956
