horizontal segments 59000
181 814 283
720 839 929
201 536 787
611 693 51
46 483 251
330 446 265
735 812 581
439 775 588
928 968 753
308 462 596
255 307 720
632 685 848
395 538 334
933 998 650
336 485 908
774 929 767
474 588 177
664 747 31
935 952 467
405 413 932
432 907 391
357 900 126
552 620 30
196 825 519
922 948 922
303 644 153
326 771 831
390 412 522
506 535 867
527 807 540
496 966 865
443 598 348
182 551 594
589 997 35
811 974 563
838 851 630
291 769 567
732 810 74
944 950 933
929 979 183
653 717 468
518 559 836
171 694 406
469 614 294
342 680 458
756 768 25
764 818 345
5 103 310
640 904 822
770 991 599
700 961 697
234 620 763
124 248 547
129 725 451
524 710 484
106 869 249
161 586 661
714 746 298
194 935 103
443 535 543
193 215 626
937 954 686
25 347 974
424 926 303
382 406 857
626 682 106
193 626 65
643 712 914
235 689 524
672 830 203
851 950 184
502 935 16
399 804 240
148 997 489
700 839 280
43 404 20
684 696 785
135 488 337
739 923 385
908 942 208
446 736 790
229 627 717
169 798 728
731 893 174
566 712 449
843 929 407
695 896 410
545 554 572
531 802 131
550 779 120
966 976 997
865 881 938
289 989 41
198 571 374
368 544 954
232 984 220
897 993 906
923 999 2
53 96 433
595 787 137
675 907 986
595 895 352
991 996 915
446 576 632
529 782 309
229 393 539
457 523 455
277 893 364
295 948 448
799 984 920
9 461 572
228 669 407
680 721 874
573 629 604
600 910 33
386 656 334
363 739 321
638 656 433
566 884 224
39 556 399
716 841 658
837 979 230
489 617 979
779 972 277
51 538 599
714 813 369
75 360 336
824 961 870
193 946 708
100 711 753
557 783 220
107 764 852
174 773 169
942 983 227
386 530 350
283 693 393
678 696 799
962 995 664
230 750 407
693 760 29
616 985 927
766 883 804
205 515 576
678 785 568
418 518 765
210 346 794
691 768 280
292 469 656
423 751 208
212 232 658
148 403 96
794 869 321
864 934 23
908 927 424
442 820 141
526 642 495
869 913 340
923 936 891
472 729 147
58 458 555
307 544 204
945 958 133
102 538 618
822 911 314
869 955 613
380 784 836
374 622 339
34 259 862
693 772 737
202 634 548
618 870 11
215 996 949
259 458 604
716 849 773
64 268 787
575 722 785
877 926 542
402 782 993
48 91 488
387 472 564
16 931 189
561 675 595
459 944 495
707 739 133
786 918 616
678 938 965
876 936 607
514 747 884
163 635 59
817 902 622
565 937 686
775 882 764
392 604 903
159 836 959
307 659 469
244 385 433
637 925 414
533 619 981
512 925 808
607 643 522
712 1000 61
94 744 516
342 826 766
301 956 736
519 689 799
701 972 198
532 941 826
870 968 604
452 709 771
660 730 49
666 803 441
998 1000 870
592 923 853
725 825 412
503 645 758
697 881 108
267 306 804
399 956 870
109 893 328
117 613 304
159 218 600
503 636 469
947 955 512
31 883 91
542 566 974
88 102 341
413 878 324
570 950 78
726 1000 627
119 741 867
377 636 908
794 902 700
27 614 351
464 969 333
713 732 654
215 825 301
127 526 94
491 929 708
328 667 774
998 1000 74
887 888 814
921 944 311
869 908 315
802 894 593
184 774 923
744 755 306
343 639 617
40 389 237
925 969 521
513 840 669
