horizontal segments 37000
917 965 194
293 771 593
448 1000 568
418 789 949
206 893 549
800 868 708
345 744 437
404 907 743
259 474 933
950 971 728
555 927 913
156 244 760
109 364 989
725 745 487
279 952 665
400 631 651
252 559 498
456 962 983
645 689 762
675 872 58
659 694 704
52 350 993
873 909 415
701 979 811
335 767 826
526 599 488
642 837 526
365 400 574
928 944 361
240 847 855
703 962 664
681 712 878
415 739 595
171 350 105
908 955 761
200 448 293
884 942 856
22 239 571
906 982 195
780 1000 226
962 970 122
144 437 357
421 960 568
949 976 220
709 742 879
893 967 83
307 986 92
674 695 839
137 926 853
204 769 335
205 717 921
463 867 133
573 963 974
74 200 742
14 297 789
93 767 270
691 846 486
595 892 274
425 552 922
634 806 296
875 887 586
683 991 223
664 972 325
909 991 506
281 933 531
105 797 528
372 474 13
877 884 668
909 927 20
953 991 939
304 855 384
744 811 275
659 853 650
689 937 310
637 909 206
287 501 635
958 963 843
643 935 651
580 860 948
950 991 826
867 929 300
899 901 901
181 383 735
458 501 656
316 663 367
998 1000 843
811 927 937
865 925 282
332 615 869
865 975 721
705 766 656
158 628 289
829 899 232
249 998 705
791 832 97
544 615 280
988 997 33
946 957 197
814 894 673
220 652 34
12 438 727
332 732 754
521 945 529
541 614 994
540 645 261
240 936 278
620 698 831
590 868 27
330 530 305
892 939 567
364 850 576
24 591 54
190 599 617
254 572 638
838 941 33
130 258 880
369 854 958
723 943 223
878 987 563
687 993 809
121 513 904
427 865 364
592 649 272
423 805 649
688 758 984
901 924 363
866 937 785
254 737 427
711 950 146
577 879 65
24 927 538
286 520 480
201 737 548
756 933 34
252 384 110
797 976 673
713 870 518
749 933 866
517 694 396
749 977 389
915 967 438
461 894 902
445 679 829
739 967 221
998 1000 669
634 926 206
868 970 503
292 600 226
701 910 238
569 749 132
191 488 438
531 538 681
383 653 475
731 994 574
173 208 257
856 935 988
810 842 885
882 950 508
674 699 763
201 818 759
304 371 738
788 805 96
141 282 246
534 837 997
248 362 745
588 861 248
993 998 265
904 913 503
697 950 895
813 887 668
55 423 739
240 305 305
184 536 157
108 773 326
44 192 712
385 860 987
23 947 799
76 778 207
286 542 861
431 771 814
808 888 735
153 240 280
113 882 87
106 463 69
382 813 678
413 787 774
732 913 248
769 968 92
330 646 429
379 871 44
810 884 176
409 932 613
504 557 836
89 213 174
3 278 539
691 992 742
374 390 591
464 472 24
29 391 381
639 937 643
687 814 292
283 769 806
900 988 220
111 364 130
809 977 636
264 556 597
175 340 887
780 977 685
131 615 711
125 532 591
874 941 839
715 844 655
279 850 685
525 680 23
77 658 482
46 728 947
686 699 115
505 879 791
783 961 310
727 784 784
851 993 875
724 743 424
297 994 159
36 589 470
994 997 316
484 729 530
683 707 277
334 942 380
470 794 475
498 991 18
468 611 244
145 958 295
161 641 763
790 991 950
804 945 66
39 728 183
453 486 567
762 837 735
284 837 708
92 248 573
206 507 826
649 899 768
87 690 508
38 313 464
334 673 35
916 989 422
694 761 472
90 714 538
769 958 606
500 678 138
790 860 400
92 309 272
492 644 576
537 917 443
122 602 486
765 815 255
306 505 655
435 870 258
685 860 170
452 588 56
374 379 116
456 557 341
416 531 299
851 956 204
891 896 901
686 776 798
412 471 480
978 984 869
520 688 505
711 880 589
929 984 374
8 792 364
949 958 192
607 744 936
509 530 762
931 962 976
487 820 304
329 513 694
263 844 652
678 743 507
658 836 897
703 960 563
42 660 789
504 956 381
313 349 546
852 917 408
556 879 847
300 722 78
482 749 355
848 952 846
269 820 55
904 970 465
697 763 656
755 985 252
226 366 116
34 120 869
622 860 279
560 630 977
162 741 721
297 970 37
811 980 756
438 940 324
828 836 233
955 966 640
388 587 71
398 758 975
615 881 50
55 719 260
168 372 60
186 886 751
809 878 653
505 943 81
703 997 167
852 947 28
515 573 495
428 542 714
34 384 165
595 656 780
126 974 911
737 820 464
128 968 923
630 742 826
335 774 417
38 522 287
314 326 949
119 923 183
838 968 700
729 865 862
163 697 976
337 647 52
26 169 105
493 906 312
90 379 725
265 664 970
877 961 354
754 936 560
821 949 1000
914 935 837
223 341 234
846 906 212
238 344 206
444 705 746
628 651 71
647 867 520
642 959 544
807 812 260
60 173 360
116 650 12
632 888 743
33 238 771
909 961 973
895 946 932
885 981 267
449 735 794
509 610 403
872 979 332
546 621 362
238 606 262
415 597 435
541 801 505
962 983 901
237 423 82
520 715 575
382 557 218
844 919 51
53 725 701
699 970 914
574 745 523
804 922 702
874 993 21
74 804 855
348 897 717
139 437 632
755 829 668
132 238 877
911 974 945
504 796 530
329 477 144
590 805 389
796 945 712
292 770 856
445 469 855
235 438 476
422 817 625
888 915 563
226 673 87
333 948 817
223 513 794
50 754 931
62 97 139
213 348 659
180 572 668
311 339 849
295 992 379
962 992 521
666 856 645
496 752 258
875 935 918
305 653 616
547 774 939
398 625 868
748 778 661
831 874 312
807 817 52
540 999 390
933 942 725
279 658 335
27 962 761
939 943 119
713 828 783
676 863 288
119 924 13
480 843 844
19 66 575
579 969 323
818 880 980
428 874 199
808 952 760
506 931 688
113 420 134
272 799 201
237 707 208
789 900 769
550 764 38
824 841 303
784 862 597
217 920 996
955 968 635
521 748 651
365 519 871
998 999 244
13 38 577
227 965 834
810 833 160
75 763 34
227 563 738
658 950 694
753 859 980
172 631 130
943 979 385
693 958 400
194 994 377
265 705 119
41 370 270
682 683 209
413 418 671
647 721 332
595 989 844
128 697 252
750 878 738
380 765 787
442 990 928
497 642 352
300 914 177
597 727 758
298 999 964
422 897 925
627 971 474
737 954 645
637 961 323
790 869 54
406 666 321
785 884 320
671 963 939
134 717 306
293 414 353
536 816 13
110 511 893
457 739 517
956 997 398
558 895 338
532 998 429
66 777 347
499 744 221
462 516 320
453 898 743
977 996 466
865 871 197
538 665 122
926 976 670
547 839 616
928 933 6
959 996 963
565 833 211
534 645 87
898 912 801
867 892 417
701 853 380
628 950 249
54 761 272
132 745 403
67 460 618
428 933 574
746 855 548
238 363 425
541 929 130
34 219 612
113 811 324
227 319 321
386 848 901
154 207 547
910 959 462
759 972 82
884 925 598
995 1000 710
35 698 145
688 943 906
454 767 602
407 859 613
556 714 920
195 634 99
419 632 206
467 485 996
460 579 121
610 789 560
821 855 134
774 996 678
229 480 268
297 754 54
836 900 151
982 995 85
894 914 212
827 899 224
721 974 157
257 929 823
528 926 348
665 936 759
486 872 329
728 802 883
24 851 774
151 778 272
523 688 552
959 975 554
992 994 714
867 933 994
281 708 24
441 478 388
768 846 175
500 890 74
446 557 775
439 494 842
998 999 696
544 952 960
83 836 898
825 941 89
148 448 245
230 858 397
942 988 896
367 619 282
868 908 15
885 907 818
461 931 939
92 931 47
405 717 154
383 748 145
155 539 185
27 208 639
364 801 403
159 801 941
735 923 530
472 630 495
144 856 434
13 431 672
789 974 796
308 411 283
471 488 708
404 928 842
594 946 283
410 855 868
606 959 943
46 857 186
328 509 437
154 841 650
430 941 45
421 678 347
541 705 254
240 669 939
674 714 511
865 883 629
853 919 693
577 983 865
14 394 268
383 942 690
948 958 266
664 983 955
904 1000 527
795 875 702
305 461 933
914 967 654
798 942 598
239 584 14
92 868 483
313 882 806
663 954 794
94 708 396
381 794 755
915 960 685
116 292 792
143 203 347
219 971 786
870 925 488
117 396 569
791 977 346
364 555 412
875 981 236
351 676 255
280 409 594
18 468 286
124 241 239
989 993 944
870 915 574
253 361 297
505 967 385
647 838 117
936 976 491
491 742 621
992 993 549
481 801 97
788 810 823
233 922 501
964 991 980
30 494 322
484 722 156
802 899 524
741 771 590
84 102 183
588 930 451
799 904 517
575 786 912
291 645 640
302 910 540
616 910 246
941 959 955
672 835 896
151 266 761
208 565 980
724 896 185
506 965 119
296 386 920
932 974 822
444 992 690
439 701 846
422 498 11
657 776 759
517 909 818
247 913 115
507 843 924
818 897 474
109 170 431
204 895 442
642 801 356
998 1000 869
408 628 80
392 773 876
60 115 517
755 964 988
716 986 539
815 818 951
542 775 92
386 959 548
454 653 978
961 975 35
182 649 158
973 979 179
479 840 828
579 591 842
175 552 982
953 960 906
678 921 144
58 194 772
639 787 841
884 967 210
112 559 367
356 357 532
103 253 764
495 599 609
400 930 193
94 511 732
305 387 958
197 870 184
732 816 674
394 852 94
293 422 717
62 687 643
804 970 566
938 951 652
232 638 745
422 559 61
911 975 681
393 805 729
271 975 800
890 898 198
229 913 277
987 994 927
113 982 47
953 991 697
394 489 543
58 434 581
356 730 306
701 862 762
238 243 338
313 580 238
791 886 186
396 487 151
969 991 881
827 878 495
699 993 923
553 843 834
712 947 113
636 964 759
467 700 911
500 959 326
173 832 541
189 745 85
273 974 770
921 928 449
861 947 771
330 537 500
751 929 653
336 885 478
387 740 420
978 986 863
864 974 477
745 930 172
440 589 615
808 898 197
838 969 679
462 570 139
508 788 482
834 839 611
248 454 253
128 924 628
538 893 835
525 937 438
428 582 776
758 936 191
773 968 308
302 562 794
165 451 367
301 860 204
494 639 328
123 840 16
916 980 233
791 978 631
770 983 946
730 899 941
304 926 814
145 755 426
968 976 553
349 834 271
50 871 629
697 770 515
567 594 925
223 734 690
79 893 736
128 362 294
421 422 368
506 753 853
722 809 295
970 984 506
845 972 856
603 906 136
923 984 218
391 437 603
338 567 259
530 577 89
260 962 15
660 859 823
321 826 605
810 940 438
407 554 721
925 977 385
750 809 252
279 723 362
405 507 302
620 737 496
982 996 673
777 804 966
353 753 402
745 873 145
855 878 186
349 445 807
835 976 236
686 875 919
581 905 692
716 908 844
127 725 736
272 745 972
673 984 232
642 795 761
947 951 884
680 807 38
761 978 22
431 991 829
524 535 293
336 941 312
72 849 333
511 599 245
976 1000 238
354 411 552
66 793 81
116 970 459
943 964 166
554 981 244
117 929 801
389 653 21
657 759 906
601 803 279
833 901 324
259 676 111
706 734 295
426 574 531
888 981 930
382 715 498
434 762 556
251 471 906
614 914 696
573 967 34
8 244 474
65 876 279
162 896 30
579 841 590
84 725 847
10 649 240
730 739 117
244 434 294
476 806 486
806 1000 839
323 502 625
438 731 471
212 880 46
491 494 903
235 304 452
49 182 707
306 997 181
697 755 389
606 889 969
411 593 994
664 987 566
313 747 980
304 385 985
137 383 430
112 562 267
505 521 208
303 683 586
595 933 176
640 726 100
183 462 15
799 873 802
950 995 954
565 902 128
468 787 214
434 922 985
812 985 505
171 908 428
38 940 862
133 204 74
328 371 118
275 634 976
46 150 464
713 899 611
255 464 108
69 679 286
589 916 707
109 275 97
699 923 572
523 912 424
925 936 532
652 783 409
509 637 738
305 674 333
729 759 268
796 925 284
622 806 352
653 1000 897
989 999 359
763 950 318
464 684 772
814 994 468
432 823 225
15 768 971
850 993 298
544 832 786
356 414 594
15 97 196
823 843 946
430 624 770
916 939 397
2 402 247
668 892 984
992 999 929
640 760 832
520 939 977
849 874 32
930 945 739
86 951 126
786 921 250
332 755 553
344 889 802
663 912 477
199 836 187
554 932 241
241 474 312
125 630 323
905 967 713
735 782 321
446 845 809
809 872 912
347 462 588
164 484 64
221 438 537
483 791 356
238 827 961
60 430 423
447 802 611
373 384 605
521 640 719
444 832 109
846 986 439
123 968 818
391 674 860
738 939 881
589 937 190
23 198 287
948 977 442
349 853 614
788 849 836
337 549 321
707 824 680
481 593 4
110 629 660
34 679 348
736 918 992
82 988 901
658 811 905
209 386 178
416 444 507
783 922 914
980 981 185
121 980 258
562 634 391
563 602 423
930 956 543
540 807 942
613 851 675
83 860 601
486 951 805
181 786 17
432 663 922
702 772 183
304 682 878
781 945 171
382 414 397
394 546 249
981 988 269
153 647 932
153 406 933
279 287 747
413 839 965
548 819 747
221 511 999
324 856 571
220 355 554
421 783 707
646 970 151
364 970 510
993 995 728
859 862 461
55 439 258
863 938 353
36 810 547
996 1000 703
478 732 157
175 279 69
424 669 140
853 871 524
209 886 349
591 867 447
419 812 32
238 561 783
935 973 811
974 999 105
176 222 378
504 595 721
106 257 143
323 774 855
233 892 564
253 763 799
153 482 314
927 957 225
853 980 178
452 990 451
173 596 609
586 847 650
502 731 453
125 951 291
136 545 896
499 694 356
319 679 773
558 957 139
603 999 650
469 890 414
903 973 978
489 823 457
696 800 55
925 960 600
194 892 782
221 848 356
911 964 579
815 853 876
844 988 805
810 992 238
314 670 853
67 307 735
926 999 637
378 754 67
354 552 147
480 947 944
352 555 894
795 914 85
138 304 494
643 920 76
401 946 661
244 387 509
75 896 730
491 748 742
743 927 559
402 614 204
361 450 621
120 189 202
770 974 822
942 959 132
863 955 655
164 431 701
406 543 765
92 396 356
437 928 103
251 628 746
375 540 878
662 859 591
511 958 589
233 351 721
768 779 386
79 774 874
1 925 603
140 253 651
494 599 960
158 285 57
661 784 688
50 162 425
258 934 123
482 878 556
69 857 584
712 863 507
537 804 377
223 840 674
306 334 829
177 352 283
800 867 913
284 842 825
475 540 194
241 314 267
297 617 248
83 967 65
442 769 255
118 546 725
988 997 690
862 879 707
996 998 670
684 977 313
551 652 643
593 600 129
841 901 208
837 960 547
208 711 991
569 839 299
184 379 78
54 743 869
211 447 229
326 533 336
101 432 109
574 651 71
557 957 59
396 526 849
436 487 599
708 886 220
151 414 954
241 896 10
574 850 566
86 955 757
356 887 328
175 494 202
979 1000 560
135 688 828
883 913 907
15 996 861
693 836 387
932 997 206
934 965 369
408 741 648
48 767 906
570 972 760
561 835 820
598 644 782
349 918 379
339 882 740
822 914 764
868 970 854
891 968 497
121 988 758
789 858 864
546 730 393
611 613 681
501 918 153
491 790 487
841 891 287
485 670 957
527 666 935
139 461 566
523 786 361
28 113 274
88 242 180
319 815 825
189 266 40
24 1000 956
298 975 724
255 962 720
111 738 105
303 677 541
396 398 333
776 862 829
214 220 235
225 897 793
764 815 847
986 1000 105
334 429 461
463 790 954
311 433 828
259 434 301
715 813 91
136 313 609
765 891 137
347 736 804
976 989 832
973 989 96
942 995 485
246 387 525
79 580 319
931 967 926
550 817 194
397 512 775
952 993 169
513 594 169
160 492 844
377 978 522
218 821 782
866 914 629
550 603 371
925 929 918
817 997 482
809 895 855
674 979 361
17 549 188
401 616 434
318 639 774
419 707 210
161 224 322
566 940 360
177 387 637
487 886 191
724 820 949
817 828 361
645 791 991
572 988 392
182 428 797
547 833 916
515 563 116
644 901 777
132 542 415
729 772 728
877 979 175
947 969 397
325 884 148
332 340 495
390 449 562
432 791 862
579 782 94
703 937 481
328 430 861
608 649 33
973 991 926
905 979 223
950 970 608
975 987 687
74 150 167
486 622 136
572 858 690
436 992 792
202 602 161
785 789 513
382 949 767
466 756 846
593 617 1000
575 692 628
493 562 497
222 784 750
778 819 390
859 959 342
419 596 135
108 784 334
621 830 526
207 679 151
773 867 153
193 518 954
369 436 943
504 600 42
502 828 946
180 513 540
359 977 581
87 310 191
715 956 910
149 664 471
612 637 632
11 657 515
362 917 397
190 506 768
646 818 627
704 788 639
990 997 706
140 565 690
23 864 338
354 891 61
253 601 531
114 988 94
13 379 538
814 932 689
895 924 285
878 929 319
697 710 33
389 564 636
991 995 981
96 275 606
611 950 113
76 619 332
978 982 26
988 990 351
427 952 566
842 892 114
513 595 865
315 537 343
170 271 226
649 822 265
298 748 965
606 715 118
32 338 662
167 174 196
196 956 487
352 940 523
57 601 785
705 802 813
822 910 822
678 695 751
727 857 974
159 668 707
106 894 769
532 874 391
143 234 666
982 991 4
