horizontal segments 11000
241 977 479
930 982 79
590 700 997
995 998 261
220 668 205
797 943 873
870 943 159
586 620 905
202 955 494
979 987 76
82 116 400
666 790 897
711 952 497
908 914 390
59 976 141
721 991 769
726 948 16
621 803 570
801 825 514
20 868 863
98 850 794
775 888 537
234 875 285
303 780 604
177 281 345
780 787 772
289 539 550
367 633 99
995 1000 912
846 857 847
6 441 646
854 996 984
394 601 169
167 952 819
635 965 677
168 810 26
517 768 846
429 771 541
126 160 237
996 999 433
891 930 520
134 751 739
300 635 520
498 663 114
655 762 189
91 304 646
505 649 475
951 980 31
835 967 437
775 897 819
69 309 776
685 810 963
135 666 706
992 998 58
722 881 678
600 887 513
764 878 411
709 901 372
734 947 30
411 882 233
66 926 327
947 965 453
204 695 803
679 727 23
544 803 903
707 757 794
176 365 299
415 780 138
737 912 413
763 770 891
256 970 43
467 797 837
370 734 704
165 354 574
893 933 286
163 434 681
195 594 223
167 584 285
945 991 57
557 625 468
345 733 26
405 893 96
22 656 587
833 849 16
153 934 47
301 389 556
580 840 645
613 677 554
948 952 401
964 998 882
693 779 451
545 858 853
665 712 566
651 700 182
247 775 718
380 715 637
956 993 947
340 657 510
772 887 109
751 804 140
578 902 402
868 877 230
714 993 355
849 859 273
836 957 232
195 886 372
861 930 614
506 761 47
887 941 892
552 949 161
845 859 750
577 815 798
848 895 45
899 936 121
757 905 52
81 624 623
242 686 105
439 660 288
973 986 502
844 990 239
588 863 695
247 342 32
413 924 149
123 847 598
828 887 341
479 786 925
250 614 261
983 994 997
111 909 861
215 529 131
102 673 547
996 1000 189
116 739 100
192 784 290
624 811 498
84 754 831
334 525 955
816 944 513
748 928 255
957 990 657
647 684 360
463 739 351
295 984 741
293 619 803
894 942 587
590 893 125
216 303 896
417 934 913
520 844 265
563 814 740
168 487 126
288 527 351
389 489 474
31 615 271
750 862 95
476 549 845
727 934 694
417 906 795
411 540 217
938 958 739
265 385 1
643 783 889
779 950 889
788 791 344
530 750 424
727 882 835
273 849 538
165 484 874
193 498 607
985 990 71
39 349 836
683 737 809
996 999 851
617 959 965
432 809 932
295 476 558
184 261 403
524 594 764
411 831 712
825 910 524
730 870 80
400 766 607
594 952 117
53 811 889
42 505 62
133 380 276
872 927 161
228 762 123
788 936 817
934 984 123
257 993 54
397 404 861
434 589 349
919 933 400
543 681 769
237 416 905
750 895 161
361 711 701
113 993 375
673 703 27
661 886 706
161 211 654
993 1000 349
140 907 347
145 367 716
746 992 147
510 981 711
369 435 948
871 940 700
883 926 706
940 958 748
754 823 470
494 841 623
439 954 169
470 606 66
997 999 281
701 798 72
803 959 628
424 441 177
183 412 173
41 489 947
553 672 716
356 948 140
749 907 378
506 930 696
692 915 945
211 722 473
401 433 918
402 650 830
467 710 374
622 741 477
929 954 560
911 995 973
776 927 963
924 968 417
962 990 280
358 660 711
175 378 396
674 685 171
384 964 77
285 928 923
679 965 349
883 926 417
618 776 383
362 913 343
353 607 285
794 946 799
105 502 101
818 944 835
456 519 748
229 346 716
290 673 328
605 979 499
296 626 732
639 684 428
423 621 760
718 814 297
507 679 4
226 921 767
