horizontal segments 92000
886 904 456
303 652 108
120 830 570
750 921 36
173 475 566
799 829 469
502 693 737
689 843 502
244 696 85
235 371 711
523 685 809
571 861 427
844 870 113
75 253 165
37 962 653
994 999 219
955 971 196
852 974 956
785 830 627
949 975 610
178 696 331
445 828 499
433 750 913
906 942 790
175 347 423
697 893 839
683 990 489
573 800 705
641 710 116
520 558 841
810 961 415
525 595 399
980 982 370
18 185 90
775 825 480
639 747 958
862 899 673
721 831 565
382 844 182
488 510 369
374 760 214
204 359 547
614 813 119
793 928 900
491 748 502
946 976 395
716 818 964
201 217 436
458 770 895
101 956 335
703 767 833
391 872 618
873 947 432
704 771 573
56 612 218
301 538 585
136 578 204
924 959 374
218 288 39
107 612 388
868 933 14
80 952 384
307 496 891
326 767 143
429 845 217
819 929 991
814 846 632
492 768 132
901 973 407
951 970 693
312 871 118
938 988 99
452 786 134
11 982 563
533 567 414
827 835 333
513 542 85
151 657 28
893 967 346
23 466 491
798 815 910
674 761 82
325 753 415
314 974 810
637 886 131
535 924 655
450 655 47
354 411 852
980 986 428
458 944 762
358 502 77
687 872 399
139 885 299
253 418 986
769 830 169
191 882 414
777 955 334
719 735 268
520 912 431
111 718 213
886 954 298
893 987 119
766 921 354
842 897 496
496 792 648
520 952 490
591 948 109
962 992 877
830 990 684
895 899 345
927 962 620
841 917 593
636 766 783
434 965 190
134 172 33
307 407 454
919 929 811
827 956 954
97 643 347
310 848 495
795 875 608
378 513 859
390 573 509
243 738 170
635 989 763
204 724 143
182 840 869
835 918 272
505 635 505
460 467 757
414 886 60
83 953 474
341 671 123
953 990 714
467 776 88
701 1000 886
930 939 938
786 918 911
735 772 484
669 707 364
155 678 655
647 958 712
517 931 611
832 939 149
941 979 15
356 807 271
329 688 980
166 622 604
800 854 350
712 876 670
276 742 155
727 870 968
916 950 129
579 592 229
150 217 524
904 1000 57
557 750 214
583 733 166
43 137 38
248 743 747
502 907 969
735 762 882
86 604 468
866 929 288
201 885 163
240 379 711
153 454 610
404 425 259
895 937 856
381 860 368
798 890 557
721 804 25
944 975 210
946 997 608
360 992 163
248 603 922
84 344 781
365 712 712
998 999 149
896 936 127
108 326 823
665 692 80
832 865 159
839 969 314
246 689 703
368 632 372
120 982 632
579 643 623
753 797 454
664 921 282
427 769 977
576 656 80
921 997 426
317 999 257
387 685 461
289 321 324
858 944 429
926 955 749
911 948 383
409 741 291
551 982 683
875 985 932
721 771 356
502 971 309
183 905 464
760 883 30
487 667 403
434 930 125
585 590 865
731 810 475
455 975 955
779 782 190
967 998 341
995 999 351
913 951 996
529 806 678
792 946 141
355 406 40
712 801 944
136 795 717
503 692 537
311 439 136
660 802 293
165 272 605
346 855 545
424 831 477
121 960 933
422 712 752
71 677 491
585 613 34
386 406 835
180 441 498
140 544 105
95 772 934
897 995 733
788 883 534
715 975 25
186 353 946
544 780 565
493 644 297
908 947 212
801 999 54
689 862 773
576 692 795
385 788 32
790 836 602
394 448 560
683 708 949
875 897 366
698 745 453
79 688 989
155 207 605
271 353 402
714 736 600
580 649 851
76 957 663
532 854 72
646 662 736
907 921 328
202 521 747
501 927 988
716 962 470
864 958 608
537 966 888
793 803 571
965 973 647
591 883 836
514 935 381
485 899 782
145 434 622
404 702 100
177 624 399
417 599 422
640 785 477
844 960 28
559 799 511
672 887 404
99 625 39
638 655 130
74 114 405
650 752 365
124 445 482
264 652 8
905 975 571
148 461 958
158 532 551
191 533 738
983 993 294
16 891 513
640 910 500
212 871 989
411 626 285
442 603 335
526 581 248
175 943 901
220 411 770
569 745 793
186 697 203
186 310 54
742 913 146
682 683 591
872 957 669
404 433 708
739 805 433
435 474 334
507 612 130
646 852 626
993 997 280
477 908 861
989 999 744
819 916 122
375 595 838
