horizontal segments 30000
81 535 923
278 476 211
228 748 213
861 912 119
544 871 784
86 450 967
705 994 191
284 850 257
587 645 89
996 997 50
171 790 797
581 883 780
987 988 438
997 998 53
602 778 891
158 374 644
458 531 481
151 347 747
620 999 361
249 361 122
12 88 5
547 598 311
259 638 482
765 783 100
104 159 910
742 769 592
313 862 146
130 804 66
865 984 102
308 437 357
823 869 138
548 828 143
1 74 138
298 409 948
338 513 944
850 998 89
803 867 199
128 471 345
698 823 654
687 865 156
984 985 484
418 980 515
587 872 257
870 875 390
733 961 328
863 920 725
392 429 592
963 968 917
669 725 83
441 681 467
568 858 942
909 957 860
417 675 302
816 856 758
87 150 310
202 411 132
383 752 365
94 833 371
252 546 136
739 770 137
209 268 500
339 853 14
597 933 374
994 996 264
948 995 99
655 803 733
483 558 589
467 817 250
515 559 241
231 321 558
677 898 85
932 984 343
805 818 146
219 994 993
833 907 916
300 883 567
501 757 428
623 889 720
800 921 107
35 967 979
84 224 33
860 980 98
400 975 435
260 328 826
399 497 776
73 191 399
90 931 736
775 942 448
475 500 699
226 710 897
711 724 156
267 652 403
753 996 485
110 171 643
952 987 89
370 880 723
579 757 867
759 787 630
2 78 200
902 918 551
420 516 708
92 318 334
632 894 501
547 913 159
688 996 499
47 209 591
120 798 662
824 952 547
507 979 831
338 577 6
232 551 909
571 659 916
322 700 173
893 993 676
169 898 810
868 986 629
875 887 607
412 562 374
806 822 833
730 977 897
345 639 219
305 970 190
747 966 274
624 662 815
222 989 470
495 580 843
622 704 1000
582 716 809
515 553 506
968 977 977
311 577 685
105 462 333
307 692 577
298 878 717
922 949 911
645 938 824
210 646 262
825 999 99
794 996 634
329 818 986
251 569 137
22 279 7
319 336 481
205 672 138
962 967 153
59 650 543
69 843 242
665 692 864
406 454 420
735 747 863
204 418 333
364 811 369
253 711 677
766 985 412
333 596 817
404 635 613
728 899 813
110 374 53
894 965 496
512 731 827
912 944 229
301 958 640
243 389 908
454 872 848
468 794 339
358 536 860
59 119 167
744 849 166
111 661 651
678 972 572
238 954 288
626 934 34
978 996 309
354 532 118
607 745 879
622 732 605
945 950 245
384 666 190
823 973 752
6 627 608
73 332 837
515 707 583
424 867 907
914 931 512
265 738 909
365 622 240
772 988 874
2 577 836
436 968 763
337 400 823
626 814 990
566 772 87
4 399 594
308 777 325
420 759 389
767 783 976
327 743 496
397 543 647
397 946 168
738 834 66
459 871 222
439 721 263
724 904 438
435 940 729
240 397 75
732 858 868
260 807 340
956 992 355
417 764 465
315 339 878
703 902 359
333 940 330
614 857 690
455 870 774
537 735 911
821 993 202
556 753 999
289 942 237
197 408 968
430 771 617
56 931 620
263 910 583
971 990 877
12 655 324
736 777 527
649 860 801
424 504 762
375 468 978
174 855 167
718 907 608
709 717 683
331 945 971
298 546 761
565 845 537
552 965 71
179 715 807
40 560 423
183 805 383
10 267 486
916 976 122
527 537 840
816 857 780
687 870 320
334 593 113
997 999 72
176 319 514
699 827 450
38 53 846
18 976 62
848 944 308
162 365 479
825 853 334
816 829 675
905 954 310
995 996 5
437 742 751
302 373 141
159 564 390
129 756 197
321 623 656
817 830 688
840 972 529
37 864 195
217 378 851
827 985 769
581 679 137
785 908 628
810 999 213
139 486 172
70 953 391
614 768 345
462 820 422
919 938 641
329 664 508
387 521 199
314 949 656
828 909 950
51 200 854
883 996 967
343 893 485
651 822 288
510 831 973
750 899 465
261 656 326
229 670 965
167 642 393
745 822 884
750 814 324
26 267 338
955 966 830
339 906 800
276 527 99
425 667 313
826 875 759
708 896 384
93 908 974
298 473 963
128 924 342
703 771 154
556 746 238
864 879 961
229 495 415
751 968 382
346 623 705
353 861 555
384 898 673
809 877 193
466 625 266
732 862 717
747 895 200
576 645 329
927 986 346
744 982 930
884 932 916
325 602 355
7 89 833
724 906 802
391 503 947
139 738 873
12 531 570
634 660 152
914 930 75
952 962 380
39 259 73
293 390 28
95 546 691
357 944 933
946 993 968
897 948 742
85 152 537
905 964 955
984 988 320
703 778 262
465 889 186
448 693 366
503 941 47
987 989 266
203 745 801
971 990 812
925 946 318
846 858 517
459 487 926
798 968 796
546 943 828
459 485 499
33 321 952
986 1000 769
43 299 703
671 761 285
633 689 847
971 991 601
480 536 680
491 694 970
394 887 15
990 1000 763
782 986 547
421 590 389
538 912 697
649 878 469
309 650 634
705 857 305
435 729 354
903 953 405
201 653 431
749 889 253
926 997 590
633 884 271
676 884 158
731 876 874
892 914 902
190 826 911
823 998 897
242 730 860
490 667 984
81 520 770
28 959 248
555 892 288
800 879 595
472 796 154
161 337 811
499 744 787
778 803 432
159 431 786
83 150 940
212 680 908
748 799 136
347 933 175
509 792 290
158 565 838
737 739 24
902 998 122
41 131 116
451 863 122
278 582 982
327 574 563
987 1000 872
352 881 293
586 732 310
721 951 436
685 754 189
222 918 173
306 626 263
496 917 747
299 949 549
569 750 995
811 875 471
276 953 572
158 983 679
964 971 421
761 969 832
402 466 564
134 967 971
724 771 332
938 995 305
393 578 132
278 739 482
86 709 295
818 924 257
369 820 480
936 969 970
821 975 737
243 762 421
722 888 511
556 719 30
259 755 354
671 692 203
245 714 586
288 855 500
900 934 623
33 353 80
718 932 904
140 899 852
469 962 649
17 106 726
313 504 932
807 956 894
351 544 798
691 827 330
720 818 886
737 948 163
915 983 978
856 868 495
186 678 429
870 996 426
184 962 953
834 938 410
560 635 253
236 922 404
939 989 125
823 879 784
193 564 124
983 991 690
467 475 663
37 524 826
79 419 947
111 572 21
180 393 421
630 650 521
972 995 791
848 970 754
869 912 129
99 298 221
367 949 110
342 527 116
15 298 538
668 685 220
834 853 101
383 872 842
423 447 778
601 774 875
446 590 571
626 807 954
524 845 172
356 661 413
408 950 828
405 439 318
851 896 753
51 205 802
114 682 747
747 978 763
108 148 891
980 987 36
810 978 47
95 844 721
153 191 446
641 797 152
732 986 500
206 325 571
398 607 65
358 880 489
138 794 774
214 718 998
931 987 767
34 327 196
782 887 555
695 723 710
109 258 181
226 961 996
790 820 933
626 668 169
883 925 964
837 875 534
47 328 477
540 957 230
590 750 875
721 917 876
87 250 266
156 679 325
195 967 122
493 830 479
900 940 300
653 697 72
685 847 389
501 642 695
363 529 809
998 1000 865
34 947 431
842 997 541
397 520 866
847 978 282
139 805 771
622 965 46
333 845 889
7 878 52
570 739 83
133 337 673
217 758 384
395 880 897
350 661 801
847 888 517
902 933 21
266 788 841
283 539 576
653 708 28
860 983 413
715 967 895
143 214 907
61 913 23
74 930 871
852 883 399
32 193 446
44 763 798
88 621 635
757 927 154
342 936 181
901 938 866
23 569 804
673 746 712
13 741 278
821 929 751
557 721 842
11 793 858
22 566 350
568 609 456
418 818 112
674 711 805
288 341 586
291 773 832
447 626 779
844 922 316
408 778 61
109 494 107
671 752 12
59 983 93
251 996 202
528 759 206
926 995 435
579 625 961
25 520 436
235 450 449
380 451 883
276 870 739
287 289 790
