horizontal segments 31000
454 747 612
883 913 40
43 848 619
541 873 922
713 745 933
835 989 612
308 375 566
57 303 209
252 378 577
47 872 801
509 664 707
339 640 696
360 632 686
460 721 393
832 974 619
437 439 322
978 983 996
199 410 588
93 699 604
626 792 75
87 212 109
410 896 561
131 337 298
284 729 969
972 986 340
646 724 302
654 947 424
738 830 334
419 935 865
682 696 352
662 722 344
34 142 441
381 997 995
853 926 552
914 981 351
475 838 754
287 577 195
382 857 172
974 989 144
63 654 876
26 588 338
41 827 197
269 737 278
974 992 596
667 977 61
601 844 196
752 935 367
366 635 710
69 143 750
738 740 478
759 785 456
681 999 393
933 938 698
320 563 650
507 620 869
925 926 668
855 904 980
304 771 58
95 582 522
4 404 284
441 794 704
757 930 541
587 916 44
703 876 46
417 480 788
914 936 160
863 961 156
286 471 9
452 733 10
857 910 249
599 952 305
419 638 79
374 417 463
227 878 787
549 733 438
529 711 215
830 878 276
608 678 73
828 946 755
617 815 844
964 970 648
391 726 315
205 672 728
133 910 932
463 745 363
552 862 132
774 972 957
523 824 899
576 735 808
892 935 334
546 669 863
559 800 632
69 302 152
99 467 600
30 875 991
148 255 244
54 308 314
200 414 485
899 918 280
687 821 206
59 490 162
513 697 637
989 995 824
803 979 119
682 688 574
789 853 989
293 921 665
680 762 680
138 859 729
531 689 153
574 646 861
773 951 221
508 533 799
881 993 993
127 490 994
252 565 786
849 876 744
882 978 985
137 835 644
848 915 278
331 541 428
374 412 229
132 141 214
174 869 228
698 736 451
625 640 169
763 895 779
909 986 622
202 876 190
987 991 272
114 856 636
171 196 429
975 981 945
346 985 879
597 704 584
961 976 271
54 91 640
626 913 961
88 541 653
933 953 81
590 801 326
258 663 832
524 744 477
35 166 328
44 130 970
547 894 488
196 632 904
524 693 253
819 841 187
828 971 418
545 856 841
766 777 917
306 451 149
865 931 372
191 198 479
757 878 54
899 953 300
725 979 992
643 661 706
355 394 610
61 625 643
716 901 129
163 892 954
616 880 283
212 866 807
945 986 830
938 984 825
789 793 263
152 528 948
670 726 574
742 770 24
667 716 182
699 760 254
244 553 392
758 882 739
345 501 948
943 969 31
578 770 903
584 860 679
425 668 554
215 276 849
677 970 945
206 982 129
264 773 752
37 413 920
7 838 33
418 591 254
4 797 917
205 883 510
611 746 693
162 737 240
237 670 658
619 947 949
945 955 235
498 851 701
308 998 895
302 505 619
390 441 799
678 824 688
766 936 647
525 646 633
824 993 603
127 469 562
95 637 774
727 788 723
105 303 907
611 886 821
488 594 377
54 351 710
164 966 488
793 880 962
105 616 671
999 1000 864
555 962 640
148 211 573
661 941 987
756 842 780
716 936 408
682 793 393
890 891 953
608 815 58
166 931 167
390 905 493
134 567 183
662 984 897
804 1000 517
959 980 898
231 799 400
973 986 377
814 928 547
147 382 598
79 916 146
271 626 558
731 992 137
293 720 326
759 918 200
335 518 149
652 879 938
526 734 569
350 695 55
81 188 401
135 210 613
589 664 457
118 527 583
827 847 421
504 896 367
400 833 988
742 810 194
682 785 663
451 614 855
182 329 84
705 817 777
261 544 838
100 378 241
700 833 257
759 953 630
862 988 529
993 995 302
503 811 136
590 947 251
858 953 341
486 578 928
417 786 417
898 925 902
81 220 981
281 999 479
465 654 355
85 806 506
14 645 191
331 649 401
594 808 799
21 41 597
118 204 711
85 327 108
660 976 158
166 671 187
281 388 948
724 811 399
91 832 241
793 993 728
588 764 143
560 772 120
609 945 416
399 574 521
502 579 926
448 927 517
641 954 612
726 774 763
611 630 354
127 968 474
863 888 414
326 937 290
904 945 455
112 464 932
977 997 695
960 998 474
300 391 734
692 743 846
196 864 920
974 979 660
811 817 654
466 985 131
927 945 47
797 927 950
97 240 605
341 545 75
101 567 230
650 759 746
884 957 939
105 536 131
260 919 724
690 818 539
635 771 806
567 741 823
453 632 10
490 587 614
385 915 203
277 732 260
60 120 914
698 885 36
448 541 470
594 665 487
643 743 980
518 767 727
936 945 114
622 664 971
13 363 866
654 902 695
597 953 906
596 919 941
72 709 668
562 790 341
822 910 604
547 651 776
777 918 553
977 983 389
223 873 404
390 970 657
524 770 918
873 955 186
65 623 217
499 817 490
77 521 685
582 952 270
205 480 108
974 984 959
682 896 552
555 688 953
745 908 503
728 912 582
741 774 454
724 986 372
322 770 341
688 974 235
174 469 414
495 819 690
352 468 158
578 695 836
54 113 44
271 592 825
472 731 867
640 887 910
834 909 123
607 715 32
904 941 534
724 924 528
729 822 679
983 993 914
408 934 397
554 782 174
383 676 559
220 559 260
58 994 582
475 479 328
953 991 528
30 795 246
779 905 102
500 842 505
352 578 240
932 957 903
35 240 978
729 771 838
83 683 285
816 835 987
80 744 136
620 791 444
425 453 101
365 530 812
997 999 105
157 949 852
224 573 802
81 791 53
263 366 270
697 711 5
669 755 312
55 429 451
497 687 849
943 992 753
248 337 986
963 988 96
300 939 269
100 157 785
119 331 855
345 511 333
563 980 397
15 434 776
250 609 982
3 85 238
444 640 713
589 740 303
282 410 761
427 860 309
653 655 178
138 345 403
39 986 605
161 165 89
244 303 202
798 993 480
540 697 839
513 572 616
42 448 920
737 864 216
992 998 366
357 950 453
732 795 699
403 948 123
102 574 72
334 445 382
709 713 51
43 809 710
617 978 703
887 945 945
18 625 227
635 798 484
436 738 970
754 839 370
926 964 604
204 480 141
45 858 543
736 823 477
510 767 533
434 817 594
320 729 233
17 260 173
876 888 471
344 740 258
999 1000 310
901 942 712
714 909 554
93 756 785
231 259 115
613 987 311
414 897 183
570 784 856
456 872 899
435 849 138
475 517 928
1 64 982
663 784 999
506 881 713
231 659 327
796 929 782
176 280 934
745 882 226
27 961 19
810 1000 633
214 390 50
145 473 735
155 923 821
179 917 321
329 919 396
916 926 363
721 731 469
452 564 44
623 740 921
907 933 353
22 771 616
527 766 677
284 445 341
54 452 645
213 527 454
762 811 490
32 110 206
88 590 21
695 996 861
241 771 746
552 561 91
888 908 709
384 934 845
407 871 576
946 985 281
992 996 87
856 973 206
115 188 175
335 957 649
224 905 635
577 701 219
991 1000 991
174 424 510
723 724 82
101 728 374
927 942 506
892 921 244
226 263 220
939 959 413
119 828 839
686 953 647
325 504 234
315 848 483
36 736 917
757 976 892
312 336 32
222 893 684
479 707 946
819 924 587
786 884 486
119 340 270
30 926 88
198 465 704
823 995 877
532 760 997
8 111 842
632 877 601
280 299 137
338 368 807
338 596 203
549 877 142
746 903 306
715 775 337
512 909 518
