horizontal segments 60000
177 225 122
324 545 336
88 596 575
746 752 573
912 947 423
594 885 808
589 700 228
716 862 700
354 734 370
497 770 107
372 601 266
355 598 102
451 506 730
179 774 556
965 982 90
940 943 908
253 644 221
187 651 15
621 663 963
957 971 54
719 824 556
836 850 328
540 890 778
115 353 35
957 959 148
316 757 340
231 774 823
538 610 710
396 423 695
252 265 581
260 344 301
533 557 287
671 862 861
796 939 489
389 886 96
871 919 154
688 744 901
900 937 434
26 766 114
751 943 478
589 919 916
770 790 644
724 856 882
518 970 601
901 983 323
394 922 559
576 824 968
310 590 998
54 896 546
975 984 51
123 313 670
585 904 415
960 975 402
758 924 440
972 999 678
839 867 200
9 813 59
728 823 108
867 972 158
242 506 856
822 841 754
151 474 138
445 558 223
330 587 751
834 909 333
440 448 862
186 853 444
680 945 988
525 702 585
248 540 77
255 496 763
317 897 657
969 979 106
322 727 957
973 977 497
746 976 82
965 974 467
555 807 449
18 629 913
931 938 245
4 131 833
428 492 65
313 569 180
637 714 181
841 896 88
295 437 488
448 579 233
153 929 491
596 687 416
388 829 3
601 877 979
788 911 923
737 991 465
126 796 813
606 783 106
105 783 550
661 855 143
373 973 833
856 993 673
609 945 75
209 310 555
496 527 712
991 995 197
705 811 516
425 650 82
835 888 996
224 529 468
333 922 23
364 951 220
60 106 255
494 876 827
175 201 747
380 736 85
251 361 39
932 951 143
955 977 855
91 599 750
417 709 633
451 963 206
431 821 11
381 574 10
854 855 506
611 806 420
546 984 671
853 902 185
341 526 231
301 631 293
836 861 702
633 665 543
336 925 684
715 898 150
622 851 560
11 802 393
746 818 818
860 866 888
583 878 191
325 801 736
885 888 41
837 860 822
484 911 666
151 726 256
446 555 156
370 634 793
771 900 223
722 738 302
958 981 401
721 910 503
421 773 813
28 234 277
964 993 807
248 484 132
458 653 448
29 151 684
568 955 746
898 966 843
170 507 430
116 804 73
558 794 724
277 339 47
321 330 975
587 993 902
238 745 448
388 638 638
211 220 46
258 654 216
928 997 981
98 118 591
266 708 959
523 962 556
694 874 247
597 999 171
281 331 551
959 966 878
392 736 406
806 891 304
720 865 464
410 648 178
405 460 761
265 666 48
760 815 850
356 780 748
816 824 120
582 848 870
863 962 888
538 702 604
456 488 360
665 992 915
122 904 695
429 645 256
491 991 35
405 908 5
425 856 839
635 817 180
516 973 131
569 693 761
890 951 911
639 684 214
235 509 348
557 802 444
556 750 25
126 166 629
110 161 714
850 968 924
972 996 920
606 718 621
663 734 70
74 450 455
872 910 144
60 242 889
277 965 519
418 972 738
740 789 163
292 409 291
791 859 859
500 597 41
143 701 83
597 943 293
465 848 101
804 933 733
272 855 725
630 918 782
692 776 991
484 774 931
603 691 692
258 530 798
769 804 436
435 615 615
165 615 452
982 995 643
875 905 339
138 370 499
652 756 591
296 355 388
316 867 611
908 958 742
195 740 381
644 990 346
841 894 826
959 998 842
221 465 49
230 741 35
298 931 515
557 844 164
39 710 655
299 880 180
630 897 778
193 391 60
120 748 781
96 565 25
452 705 316
986 996 273
79 110 311
365 607 608
946 982 272
110 564 764
664 820 429
846 926 952
457 543 77
837 952 58
195 215 341
242 418 18
863 878 122
867 904 254
883 915 922
764 939 996
399 807 320
503 851 646
165 636 228
45 877 585
952 956 430
248 653 364
443 633 940
764 785 992
600 930 657
887 949 900
738 936 884
159 781 325
497 833 667
580 880 607
379 702 74
287 444 661
269 710 366
983 985 351
396 728 588
342 359 547
673 906 630
960 999 963
52 184 646
249 689 175
455 571 141
651 870 892
67 232 242
220 716 27
807 858 176
371 817 468
791 976 3
307 889 47
23 43 913
40 480 252
572 601 431
575 807 912
300 883 694
122 137 262
412 693 912
310 711 184
639 803 291
451 839 330
231 382 607
266 357 916
275 369 47
343 902 221
617 801 594
480 998 408
170 682 243
846 973 319
560 928 413
624 675 910
842 908 416
267 940 669
722 900 639
760 798 514
288 714 190
29 215 250
623 1000 720
789 957 997
747 986 235
978 990 399
553 620 844
153 903 432
15 953 831
721 878 825
946 998 874
351 737 478
365 532 992
321 838 845
324 943 587
175 238 1
634 664 381
42 81 376
242 664 311
35 796 9
217 412 927
556 675 163
187 859 653
155 156 413
680 947 26
811 959 725
311 756 456
734 837 192
33 562 256
843 961 619
986 990 63
185 275 819
168 814 397
341 731 625
463 539 310
257 502 1
703 940 734
192 250 954
737 876 535
968 988 772
303 371 65
837 905 147
700 835 735
193 990 141
399 795 915
936 971 88
74 370 888
200 874 277
711 910 7
707 923 141
1 775 119
603 621 671
319 517 694
200 881 370
474 563 689
368 716 223
295 981 699
876 898 807
