horizontal segments 27000
253 704 580
865 909 656
3 525 97
565 863 760
880 999 517
451 699 952
884 934 633
38 242 890
914 951 61
266 979 284
588 658 390
909 988 936
685 898 236
227 432 189
649 870 390
383 744 614
560 892 583
583 764 487
253 278 382
569 735 287
886 978 552
350 580 439
549 754 262
810 969 690
335 718 857
506 813 260
447 522 1000
806 935 630
384 898 109
277 619 94
758 874 245
563 808 375
743 836 967
427 976 536
910 968 844
644 837 864
377 699 679
299 930 146
272 813 918
437 558 990
614 902 108
835 959 435
785 863 98
241 705 218
932 940 985
730 968 535
10 803 448
676 996 507
845 870 728
945 955 254
647 913 845
494 823 481
140 810 870
297 965 110
351 484 83
318 813 756
776 944 437
872 895 234
39 448 761
579 950 853
270 703 110
528 631 676
498 652 896
553 963 226
922 965 327
927 998 146
217 833 45
384 738 135
187 188 927
835 900 920
903 990 821
266 976 469
30 243 486
873 888 667
148 749 794
499 657 682
496 650 142
518 546 664
77 840 909
135 836 605
417 1000 682
418 824 671
961 991 955
888 907 739
471 646 85
120 976 708
746 796 996
226 509 672
717 918 112
346 556 898
168 798 567
955 998 604
34 83 151
441 913 533
559 697 944
202 266 155
924 935 103
296 698 168
542 858 309
923 983 341
315 928 364
70 71 784
451 748 85
911 978 808
129 938 205
776 850 787
886 939 936
451 711 536
294 507 177
906 959 290
873 926 575
700 731 544
655 929 236
279 929 532
167 757 541
327 372 77
347 386 958
623 959 403
268 339 832
272 275 148
552 958 447
427 688 244
62 481 758
756 954 323
179 512 194
155 262 438
334 377 497
667 717 678
201 317 208
588 894 331
221 231 203
418 977 96
686 871 17
226 715 865
712 874 599
44 429 423
920 961 627
225 574 214
226 919 813
394 857 540
270 811 610
669 914 893
432 811 667
625 846 72
56 649 234
44 439 152
678 831 366
258 794 930
479 894 511
712 934 195
175 710 192
597 884 21
883 887 905
734 904 746
745 815 344
789 851 44
130 748 889
678 984 811
316 902 359
607 653 604
945 1000 451
569 880 471
704 707 376
682 961 383
392 754 627
9 280 460
428 654 346
21 543 876
481 506 875
669 719 113
302 870 171
763 849 328
988 991 490
168 490 971
223 793 774
154 475 675
555 720 791
691 845 433
386 707 951
989 994 452
675 804 671
723 986 681
338 437 474
573 617 286
709 847 436
564 841 71
620 910 586
121 530 591
271 640 597
42 724 373
672 797 791
969 984 867
708 878 590
