horizontal segments 57000
414 933 729
994 999 834
765 905 53
470 824 630
196 983 364
869 935 114
609 636 722
193 218 741
307 748 500
787 897 917
37 896 726
485 603 988
222 630 665
834 903 395
996 997 297
40 508 671
477 933 810
701 725 702
979 990 309
527 736 955
239 485 215
810 858 847
81 633 683
205 263 221
939 945 1
710 903 143
492 721 375
323 772 715
904 987 712
403 955 527
779 882 959
851 963 93
931 987 393
466 834 678
350 954 867
710 952 377
558 726 578
943 963 803
877 951 263
355 815 764
787 978 521
214 406 333
142 372 550
964 992 199
204 376 2
336 512 19
59 202 820
713 750 987
471 492 10
521 844 291
427 437 635
510 652 525
488 649 771
621 825 763
531 588 41
541 728 280
121 810 386
231 527 379
191 992 614
35 495 540
473 749 57
85 101 935
18 184 275
181 495 169
425 443 393
746 887 67
292 543 142
741 932 279
82 654 25
309 767 900
439 829 427
472 915 440
630 960 458
460 546 555
710 767 213
279 449 56
664 759 564
708 736 411
639 862 527
487 655 179
868 887 460
679 720 489
271 649 633
717 947 677
948 984 604
328 450 475
22 400 932
203 356 827
872 999 204
427 429 472
981 991 567
879 883 251
430 779 95
690 770 308
759 790 527
352 373 257
458 700 734
432 433 676
547 618 854
916 925 13
632 663 502
95 425 958
706 813 740
313 463 322
893 910 934
713 907 700
801 861 219
537 684 247
365 690 282
580 778 810
979 990 299
657 902 244
479 814 257
67 195 540
6 783 131
922 964 648
138 412 931
694 860 80
810 974 812
968 975 492
544 590 331
55 917 805
218 685 984
795 910 668
663 744 611
661 733 185
905 972 922
401 486 836
121 998 614
625 762 158
993 1000 480
432 708 199
512 845 247
556 583 324
113 958 117
592 909 504
531 875 79
657 952 67
158 295 553
890 903 885
859 995 453
118 509 820
862 886 261
938 941 728
400 494 231
926 954 293
33 909 289
346 579 973
990 1000 312
964 972 628
7 807 879
964 989 432
724 743 298
565 939 290
697 989 847
885 987 936
521 681 917
404 655 639
447 580 991
566 681 164
168 209 525
803 809 262
622 840 604
448 457 707
24 371 51
502 615 892
619 857 239
535 967 648
316 796 613
211 670 305
804 868 717
523 835 878
116 933 80
826 857 886
619 850 429
456 990 217
210 519 102
260 841 875
760 801 129
283 810 38
774 900 209
649 821 57
197 399 259
394 438 654
155 259 430
169 459 379
530 802 120
481 737 932
366 864 607
758 965 988
413 761 439
184 503 675
746 971 448
390 651 998
634 643 620
689 959 589
325 369 426
479 667 88
760 986 488
547 937 523
182 856 67
695 725 647
976 977 145
40 948 317
859 956 78
230 699 656
954 968 993
818 988 947
855 939 162
724 763 844
93 453 85
718 889 666
514 615 777
173 293 339
98 339 526
660 679 840
769 844 509
787 931 629
692 744 395
187 368 449
688 728 617
195 641 954
654 801 264
545 815 495
412 764 783
163 702 255
294 329 606
906 952 859
149 751 274
705 875 705
124 957 617
70 777 409
134 929 571
819 843 987
727 826 414
282 570 289
472 621 357
571 940 193
546 995 548
617 948 645
587 660 152
207 624 728
772 994 610
64 258 619
7 396 110
10 72 865
911 972 769
57 725 634
590 730 725
895 975 163
767 928 25
999 1000 190
708 974 978
695 971 325
180 564 105
643 906 507
611 657 277
360 530 379
936 978 101
228 261 104
228 704 924
675 953 30
662 809 469
483 558 474
964 975 983
910 922 349
519 991 838
925 968 61
407 506 919
738 876 25
989 996 138
741 772 221
91 183 12
903 910 433
442 981 111
931 984 10
412 527 208
763 824 909
599 920 156
230 295 888
191 341 329
515 952 720
419 908 863
170 589 810
316 783 345
709 936 788
562 602 815
375 937 273
299 728 505
954 983 859
696 814 4
512 944 413
412 676 987
275 345 926
1 190 781
567 651 810
362 645 237
314 350 81
39 79 138
788 815 672
254 384 215
892 998 163
707 841 899
677 960 728
267 764 81
844 902 30
820 842 194
391 408 889
19 117 378
495 769 499
719 994 716
331 861 467
393 459 242
968 975 884
511 709 513
348 913 693
276 649 690
269 512 797
87 120 121
610 1000 506
676 948 934
408 780 692
688 828 95
240 485 246
336 623 645
411 663 176
852 856 502
253 539 289
187 219 522
200 231 182
763 968 775
204 567 651
481 813 406
36 955 717
282 984 562
339 435 160
72 610 239
310 835 137
283 917 99
409 817 796
475 848 784
235 552 904
41 609 967
570 754 330
939 984 264
756 1000 140
156 975 700
157 299 366
149 840 161
804 877 298
182 998 526
762 799 490
656 897 393
446 678 387
316 412 659
619 893 340
70 204 835
335 842 802
825 893 906
391 636 51
659 693 820
425 624 498
789 849 405
763 936 658
824 863 273
649 927 678
725 894 385
189 224 252
686 991 403
978 979 711
79 426 312
913 924 860
601 701 471
481 754 644
480 890 836
277 903 661
353 452 337
577 967 607
689 808 562
108 152 431
178 205 247
119 485 87
207 251 412
721 748 735
828 971 858
676 699 226
32 917 558
169 392 850
843 914 69
970 1000 332
444 945 401
336 479 42
764 777 729
447 784 796
124 210 780
970 984 443
656 903 81
379 661 560
855 937 770
285 607 291
222 926 774
378 623 207
822 858 589
644 833 583
427 713 368
272 982 821
147 600 857
478 871 741
825 957 913
633 761 768
772 974 802
944 945 807
568 932 467
931 945 507
516 875 664
526 984 737
600 716 694
219 385 586
904 948 310
850 951 380
428 861 663
756 975 2
713 961 632
153 789 955
652 842 363
487 988 490
197 531 66
95 325 642
612 793 810
299 333 261
323 937 333
963 976 789
794 890 992
581 589 95
301 911 825
226 582 985
163 749 962
139 535 845
860 888 881
684 762 791
998 1000 238
363 684 384
207 409 256
426 476 86
976 986 719
516 553 743
218 633 245
367 374 894
215 372 404
514 972 627
747 879 207
711 951 559
695 908 526
907 934 703
303 838 370
295 309 593
274 696 678
554 752 209
735 752 744
938 988 380
76 95 432
675 756 948
640 778 936
903 949 407
104 886 99
446 618 68
756 914 713
843 927 949
830 940 713
939 967 561
154 531 240
317 551 278
186 385 952
187 484 954
219 454 485
123 824 662
787 967 871
581 843 340
38 435 815
948 981 744
776 948 679
141 242 439
927 967 278
384 761 799
937 973 79
589 611 939
901 909 64
409 817 9
438 770 220
560 918 381
479 643 664
474 844 16
86 629 125
9 447 303
606 896 128
480 522 233
251 780 893
630 724 222
852 955 826
880 945 881
324 556 15
670 738 132
267 655 940
148 573 401
327 939 865
980 985 445
718 887 770
646 719 464
287 404 599
417 708 550
224 788 422
469 513 647
261 283 367
4 64 246
229 537 354
771 920 55
240 926 354
85 969 477
996 1000 889
250 382 127
120 664 524
810 836 596
195 846 328
936 972 678
514 823 565
601 869 332
322 621 99
995 998 956
857 957 871
167 911 535
752 941 422
776 839 486
474 995 833
611 772 780
313 680 591
812 918 485
324 439 183
910 964 799
630 714 788
751 804 552
704 798 762
163 246 193
258 827 765
316 744 495
236 691 218
259 628 167
504 782 855
475 583 912
209 678 905
596 833 810
17 705 490
892 940 166
852 892 486
142 971 229
882 953 946
320 513 258
498 639 950
276 816 147
257 457 361
591 958 363
800 969 694
364 821 812
218 528 647
514 720 880
731 838 867
74 243 459
452 696 341
147 428 527
284 671 649
438 936 426
247 975 413
676 967 539
463 977 68
79 153 151
8 816 889
778 905 822
47 169 100
124 183 982
534 734 937
325 363 104
873 915 276
899 902 442
416 837 469
658 869 963
690 945 57
7 453 388
621 858 859
90 481 657
760 843 755
599 949 6
282 724 274
669 960 896
61 588 882
56 195 669
533 788 921
614 632 570
915 946 183
113 153 546
464 958 57
410 618 458
680 864 672
863 920 886
791 858 830
164 498 334
415 622 598
978 980 722
21 690 192
585 796 17
181 397 211
243 349 387
845 873 895
63 352 320
888 941 669
569 711 762
32 985 523
729 758 99
188 472 791
80 771 147
238 700 145
177 397 319
39 227 39
338 391 168
176 558 569
30 42 538
982 993 982
415 883 195
201 276 491
955 965 848
198 684 685
411 453 212
249 607 10
353 625 877
404 859 823
579 629 291
562 628 737
345 416 396
750 822 842
558 743 318
108 831 651
458 595 601
55 688 95
208 893 298
366 746 933
434 474 126
510 537 42
293 371 945
137 321 304
331 616 353
918 946 272
983 998 46
247 431 574
198 683 548
41 174 526
553 570 933
627 707 844
359 657 968
57 294 158
139 705 688
351 998 420
556 763 901
852 909 127
812 815 153
222 401 540
873 874 35
652 690 917
844 868 926
328 945 277
980 988 934
735 821 575
848 938 946
637 928 959
995 996 872
683 911 230
977 987 657
650 871 684
437 876 951
667 790 49
604 653 616
782 1000 434
654 656 184
581 786 535
590 795 271
756 852 720
394 979 481
82 198 902
903 996 675
543 685 796
96 184 931
490 792 352
271 549 380
765 839 217
765 880 492
954 999 307
527 864 454
5 367 255
328 434 820
504 677 267
367 849 812
52 361 443
38 376 952
202 860 463
423 981 794
501 715 739
42 226 589
338 404 326
598 600 150
783 989 406
171 470 277
140 438 826
535 619 368
920 996 587
989 999 805
293 740 312
234 597 82
203 530 315
709 784 693
543 652 634
490 986 784
994 998 70
775 987 375
185 822 953
829 903 278
937 987 336
771 917 417
203 541 295
501 676 633
721 962 449
485 737 651
202 994 84
731 861 842
450 860 534
365 491 96
822 894 624
419 786 499
383 422 981
607 814 269
764 937 962
752 765 920
80 286 510
273 467 277
799 946 388
95 699 226
159 393 770
303 502 550
165 733 74
943 981 569
230 566 15
714 902 157
937 981 189
247 776 547
18 65 495
303 355 401
75 94 975
30 192 194
358 843 333
597 743 378
484 626 286
661 714 866
29 949 501
874 982 575
737 952 255
395 744 55
913 944 871
355 684 203
446 839 82
122 387 645
888 957 647
910 914 23
960 966 762
929 956 851
253 568 207
579 862 581
989 990 840
349 863 589
698 772 690
146 747 36
58 429 74
93 368 945
222 874 307
818 985 714
478 712 255
27 615 210
705 747 115
377 899 906
741 743 954
193 709 837
854 957 630
429 795 162
895 998 333
552 772 548
143 615 698
66 429 364
308 865 999
517 761 701
111 529 855
418 595 52
423 751 796
65 837 174
85 848 260
496 500 907
540 854 926
93 155 59
863 914 340
206 635 733
752 890 336
41 950 959
29 46 816
193 839 425
560 837 395
619 703 950
803 911 179
57 526 52
170 192 259
373 462 634
644 707 110
146 610 252
275 619 284
850 857 98
273 624 733
126 811 60
793 822 241
723 984 877
325 731 549
55 218 175
343 952 492
861 918 430
477 781 119
114 133 756
976 979 215
994 996 60
68 518 237
902 990 790
845 953 959
487 500 94
514 907 382
642 930 919
250 485 672
253 888 604
708 936 928
33 501 969
444 674 274
177 497 828
552 581 363
233 822 991
912 975 544
990 997 507
79 109 601
45 228 500
424 827 587
331 891 211
613 722 957
975 979 807
930 981 272
972 1000 959
74 856 67
508 753 898
642 717 316
81 527 728
586 692 335
231 606 250
309 717 920
565 589 326
466 1000 367
683 746 297
489 617 936
502 638 874
673 872 229
73 552 833
354 580 134
910 917 284
442 506 305
16 396 846
441 950 256
305 613 684
106 562 31
574 1000 56
52 185 616
989 996 549
3 843 803
607 691 452
368 670 204
858 909 327
46 653 535
437 830 873
695 927 646
412 831 274
966 989 565
977 990 188
552 825 680
774 844 677
99 669 36
439 548 426
627 887 576
841 844 544
407 997 460
612 902 390
595 673 10
948 971 636
86 107 883
556 740 299
207 436 267
849 903 882
849 959 593
546 864 701
111 160 49
663 664 735
130 701 304
434 736 138
560 943 720
569 578 283
639 933 478
363 554 358
872 924 190
204 782 722
884 961 632
825 964 700
22 678 183
160 493 524
139 869 204
908 990 385
361 923 346
995 999 272
160 832 165
414 508 856
538 925 399
64 265 908
400 663 912
578 640 321
811 976 319
586 728 304
609 772 980
645 777 604
250 584 659
1 760 875
639 871 738
944 968 86
620 876 143
45 593 468
461 861 794
985 1000 484
50 577 151
830 984 81
675 934 289
978 1000 257
877 939 590
389 815 692
174 625 563
548 840 646
582 955 971
938 957 858
997 999 235
128 986 529
15 429 746
600 885 880
148 208 118
463 653 325
28 811 576
293 380 355
523 899 386
991 992 691
196 552 287
609 809 16
838 929 402
22 771 178
662 794 893
521 850 333
885 977 909
50 623 612
452 828 960
232 950 345
447 457 999
512 576 35
1 877 886
216 402 209
627 704 616
364 738 53
310 912 425
127 348 967
888 904 42
609 706 13
219 666 845
269 476 998
401 476 707
74 140 164
829 846 535
231 491 651
239 344 238
732 765 731
389 426 485
829 849 495
448 601 681
37 679 512
26 227 468
258 767 996
781 782 772
417 735 704
521 594 404
681 876 176
632 843 25
723 920 455
723 987 768
796 914 224
705 726 678
525 692 754
435 733 132
352 957 961
846 991 720
354 828 965
280 685 149
728 858 98
79 964 823
212 987 624
694 946 948
826 928 881
352 463 447
782 976 509
439 537 813
88 764 192
88 233 477
832 852 322
304 861 116
230 947 773
635 729 955
166 409 179
523 657 934
85 612 317
61 385 876
257 513 120
623 762 979
363 806 234
772 972 278
200 514 850
558 590 520
858 938 266
57 616 683
802 875 493
222 244 65
230 662 599
589 747 685
389 866 369
775 809 323
889 997 318
48 272 382
890 910 718
115 857 108
511 898 789
306 784 254
944 960 863
687 755 958
759 845 494
372 533 784
905 947 358
31 199 479
890 894 54
807 934 239
197 882 295
614 945 286
259 349 885
725 879 867
691 703 667
61 203 378
198 853 823
417 474 555
52 875 712
955 979 512
703 947 233
442 626 23
284 527 631
668 882 639
649 970 345
818 944 601
940 984 154
233 981 929
181 339 165
987 990 392
861 951 704
121 826 915
899 956 81
48 59 437
245 689 833
128 596 266
179 596 212
874 965 335
30 74 784
69 423 792
317 994 742
755 904 500
838 906 668
967 1000 467
785 987 512
308 769 609
176 452 532
970 995 745
440 950 182
438 694 829
604 868 375
74 342 582
360 957 909
810 998 472
517 794 912
162 973 131
753 891 913
200 850 552
76 222 640
835 939 699
935 982 973
137 286 501
782 842 694
249 501 608
24 517 5
480 552 802
546 683 104
894 990 350
813 897 548
440 869 999
105 953 706
47 155 522
986 990 356
792 982 655
599 865 729
356 705 353
379 481 413
459 732 909
96 232 8
209 894 110
