horizontal segments 5000
765 824 574
378 405 873
588 847 845
947 981 417
338 796 581
492 549 361
886 967 204
106 938 640
977 991 533
901 908 893
934 959 636
527 946 999
638 772 105
325 887 798
514 595 46
882 886 180
637 795 98
41 849 198
209 674 147
532 787 419
957 967 855
883 900 220
780 862 70
374 870 904
717 891 821
702 829 837
236 736 416
278 522 814
899 949 701
285 294 73
365 630 850
730 813 273
548 811 691
782 855 868
480 603 569
7 911 762
479 689 210
208 999 476
520 660 695
655 844 143
279 872 940
550 875 896
989 996 527
356 914 324
511 801 263
639 760 361
5 893 532
489 580 386
95 759 466
892 976 228
266 586 643
499 523 25
788 876 95
718 936 331
626 740 867
577 631 450
599 752 894
483 998 448
251 434 41
188 383 808
369 833 623
574 710 673
799 907 707
636 939 262
751 940 263
996 997 63
756 856 562
677 890 640
343 858 41
276 379 919
849 888 885
739 1000 297
70 835 495
194 260 618
235 435 445
442 874 461
868 919 708
518 773 24
481 981 190
760 952 384
43 539 594
195 840 259
64 779 549
788 845 909
46 768 750
137 704 290
187 903 789
941 973 531
690 734 619
124 345 202
45 853 514
288 744 349
811 895 595
148 623 352
528 689 977
288 617 551
589 669 516
12 589 5
533 645 712
813 995 280
915 931 401
90 875 699
924 925 588
690 984 823
259 513 50
589 702 413
280 795 899
887 1000 488
929 934 869
664 682 69
746 915 733
584 770 438
507 928 148
724 938 918
215 619 33
290 328 65
569 935 366
45 283 404
77 792 450
134 225 142
983 1000 565
538 622 825
405 953 449
374 551 842
378 477 973
773 978 815
93 528 39
126 258 116
482 569 688
979 980 756
96 932 977
218 431 265
542 655 730
797 976 896
777 930 345
879 906 909
661 750 373
87 837 28
2 785 915
203 916 707
492 976 41
379 824 179
322 719 467
549 693 26
416 672 327
414 652 565
295 339 972
670 755 442
434 555 273
560 893 781
450 585 528
637 959 924
795 1000 345
850 998 194
573 915 70
555 881 278
432 799 531
815 931 455
139 916 416
252 406 393
297 782 360
383 911 218
796 920 173
881 957 118
831 843 884
286 732 860
920 998 693
883 976 562
957 994 16
348 514 222
86 402 723
15 132 453
465 660 116
282 651 652
629 703 91
416 947 514
122 951 404
210 498 729
113 340 286
757 827 974
228 692 981
479 900 149
570 735 124
646 934 587
916 988 240
441 582 899
408 824 365
151 717 648
838 877 871
437 833 611
236 245 120
489 575 497
836 973 759
358 477 586
179 859 118
539 676 629
72 194 902
395 887 96
692 828 962
42 334 456
797 872 844
862 967 885
73 994 770
525 808 912
76 944 106
262 987 758
248 967 917
802 841 322
107 271 788
80 96 95
665 775 884
45 628 731
101 331 63
499 757 658
116 212 820
157 573 537
684 800 862
80 451 215
238 719 2
446 884 508
420 737 592
202 633 71
142 619 502
222 497 514
558 691 516
954 999 247
483 606 890
591 681 108
293 493 480
529 959 211
110 180 215
649 682 789
201 866 926
624 942 911
162 458 383
561 814 179
790 867 676
120 154 227
764 849 648
114 925 73
743 897 713
875 951 629
615 790 10
484 805 355
622 959 196
412 860 609
511 583 880
919 956 701
426 884 939
716 951 47
131 806 135
403 471 673
275 876 34
852 967 144
696 964 660
630 871 109
767 882 106
660 737 441
207 658 146
236 274 230
365 843 965
472 505 629
669 843 394
111 281 356
801 815 331
718 949 612
260 385 374
565 715 279
779 831 487
417 976 992
34 319 265
700 997 623
9 422 307
119 865 428
829 830 84
500 649 963
846 922 850
363 706 75
602 827 789
902 934 988
533 585 733
277 366 518
414 489 381
957 959 152
975 977 845
351 961 74
684 943 552
221 472 326
50 248 556
402 884 219
703 938 830
311 613 648
204 339 583
272 374 294
68 118 566
870 925 613
752 803 285
475 760 91
393 654 715
123 876 742
659 961 346
117 782 616
448 951 592
998 1000 359
155 636 104
404 452 10
365 695 338
64 479 658
132 602 148
265 742 447
107 258 541
687 727 214
311 975 680
388 811 870
546 882 669
74 634 28
284 339 763
23 270 933
260 913 611
883 928 693
329 759 100
658 804 391
282 917 139
415 523 317
332 550 274
259 957 998
815 819 832
85 650 146
74 148 536
614 865 367
625 699 817
407 500 411
175 920 283
386 628 338
787 947 246
782 942 496
222 701 901
265 626 644
739 980 675
85 674 284
49 730 827
440 904 190
212 346 221
