horizontal segments 1000
838 974 136
956 982 419
4 195 352
508 623 560
453 555 965
459 650 888
28 437 83
421 880 954
846 856 935
299 557 18
337 539 649
788 834 922
350 636 597
331 554 122
405 481 110
131 883 756
913 917 61
789 899 84
85 899 218
484 750 287
727 933 592
855 948 175
539 999 645
747 827 393
18 846 799
23 228 606
817 912 79
213 495 175
502 917 508
349 807 121
762 895 415
642 986 653
864 994 448
164 459 399
906 997 18
886 953 869
445 566 935
765 834 697
896 966 769
657 882 231
428 981 280
413 442 914
657 909 496
864 969 328
114 234 601
413 491 547
665 942 69
76 705 207
5 407 25
101 737 300
491 855 955
115 656 600
304 345 511
32 202 351
541 589 950
396 458 489
284 515 920
792 834 278
844 904 375
356 909 263
446 510 212
93 162 151
454 576 930
982 999 570
470 503 332
152 984 952
519 982 858
747 969 97
922 942 969
334 997 874
392 667 558
384 922 322
761 794 504
106 901 939
467 891 420
961 974 795
832 882 772
930 969 123
561 858 315
156 255 452
109 707 524
83 734 26
170 229 331
984 1000 252
663 846 319
382 482 355
851 919 922
213 595 995
718 840 93
860 891 349
674 893 762
385 736 183
647 719 267
37 232 721
827 949 691
786 940 282
591 906 77
69 882 346
180 912 426
191 782 199
987 991 598
276 577 543
955 997 323
12 771 9
791 949 719
234 651 901
345 991 591
326 712 707
162 946 952
452 840 220
208 738 740
359 376 419
113 596 582
105 782 2
96 582 767
212 339 150
498 820 960
294 363 989
258 510 252
79 297 590
363 409 2
136 471 226
652 819 435
913 931 910
39 271 593
633 746 154
833 968 831
750 818 309
509 659 138
901 992 663
126 404 802
687 887 564
973 994 957
17 595 117
586 987 408
517 970 216
356 921 32
310 578 644
692 912 42
161 561 224
390 612 693
271 448 643
59 738 20
600 906 53
129 418 885
866 998 796
212 967 696
715 932 70
833 840 515
500 799 242
53 979 945
207 241 940
269 426 574
136 627 773
923 935 108
733 768 237
965 998 370
90 876 684
349 733 78
288 888 735
590 763 682
40 461 754
884 980 156
160 476 501
535 813 402
334 654 690
569 993 737
516 825 577
908 964 225
711 811 740
110 551 941
563 821 63
185 339 310
144 508 468
282 600 804
818 970 147
871 959 83
200 384 131
569 950 16
932 982 274
622 931 350
591 917 15
471 985 528
286 418 350
940 953 307
372 411 50
156 497 507
144 664 402
688 957 690
876 895 88
689 995 852
517 541 770
826 925 284
972 1000 255
238 956 341
111 490 89
687 734 152
69 655 686
70 621 739
717 883 296
42 522 665
763 827 737
871 961 408
600 610 179
261 784 682
144 878 741
632 940 470
198 589 773
118 147 186
480 516 497
229 334 659
107 226 106
527 911 321
529 637 542
498 618 730
632 712 446
659 849 675
650 899 825
978 995 238
919 942 41
578 936 374
174 574 394
589 635 796
826 836 441
571 794 791
853 956 726
101 328 636
208 315 960
825 943 525
837 962 589
225 976 857
153 827 615
211 524 460
324 344 983
165 346 382
363 748 539
484 951 854
440 734 739
815 940 831
997 998 402
114 254 565
201 747 57
475 761 362
796 975 954
205 514 711
26 840 467
437 550 650
415 851 726
686 836 724
965 984 625
661 976 429
785 839 71
381 526 810
198 662 846
990 992 915
724 749 81
71 279 802
143 932 763
277 536 258
810 924 236
285 359 2
222 873 510
102 945 774
411 867 699
798 886 212
630 871 577
609 801 611
258 547 326
226 452 865
850 929 169
77 517 829
343 704 748
555 572 776
233 598 764
76 227 1000
219 477 539
323 634 983
658 758 926
835 844 47
888 952 990
488 841 60
120 865 33
842 920 637
942 955 825
353 450 74
3 121 698
599 768 217
135 248 609
966 991 538
490 770 422
66 130 374
425 622 265
622 944 249
511 629 533
19 221 624
293 816 549
754 967 443
9 788 193
277 579 932
998 999 655
661 853 986
157 837 592
252 661 891
760 906 246
253 442 270
795 801 144
857 882 986
955 966 13
200 988 675
961 969 818
265 312 992
280 402 507
315 524 371
122 201 673
491 745 541
943 985 731
329 487 987
765 938 938
468 928 432
882 894 752
43 930 734
967 974 353
305 753 929
712 876 606
164 463 428
423 777 271
718 999 286
56 586 358
439 748 588
585 777 548
384 971 766
729 893 257
521 833 966
266 642 974
528 847 913
667 867 971
922 931 439
402 540 253
858 987 946
799 802 40
588 764 37
577 873 385
848 908 566
951 954 992
952 976 961
978 987 353
473 599 375
418 457 687
119 344 964
978 992 943
812 825 802
122 657 70
820 896 507
469 873 96
665 838 51
770 962 343
119 581 408
911 998 348
264 297 441
294 720 357
174 860 42
74 621 819
57 332 160
397 750 71
331 625 57
113 756 142
966 994 937
308 951 206
879 889 497
467 851 264
101 680 581
85 338 578
88 592 248
374 769 222
508 952 759
289 351 803
553 789 668
153 725 494
784 900 132
190 357 577
261 344 851
441 607 729
176 886 286
239 705 768
977 1000 300
349 473 549
353 844 385
823 827 87
38 277 815
425 809 92
740 864 122
314 342 198
952 988 807
177 809 837
427 803 276
317 956 883
85 452 676
29 362 600
214 963 477
386 401 91
578 745 886
193 417 257
366 585 123
955 962 467
52 925 660
221 638 206
407 413 624
388 596 290
792 946 160
583 717 850
617 819 421
705 882 765
515 688 903
785 809 105
238 911 593
370 766 28
903 986 702
688 803 350
201 759 894
540 765 998
654 947 184
487 549 202
996 999 725
828 860 207
286 574 996
316 671 27
791 959 652
999 1000 86
146 604 683
481 568 276
190 301 769
399 707 968
842 908 590
935 936 237
948 991 477
395 539 482
953 963 963
215 630 739
476 616 215
897 960 211
383 424 560
871 983 668
297 951 738
262 718 122
272 299 61
299 713 143
464 924 724
287 451 771
897 962 349
244 511 121
825 827 69
309 588 538
853 949 786
809 994 941
11 658 57
146 963 269
49 99 530
