horizontal segments 86000
1 86002 2
1 86002 3
1 86002 4
1 86002 5
1 86002 6
1 86002 7
1 86002 8
1 86002 9
1 86002 10
1 86002 11
1 86002 12
1 86002 13
1 86002 14
1 86002 15
1 86002 16
1 86002 17
1 86002 18
1 86002 19
1 86002 20
1 86002 21
1 86002 22
1 86002 23
1 86002 24
1 86002 25
1 86002 26
1 86002 27
1 86002 28
1 86002 29
1 86002 30
1 86002 31
1 86002 32
1 86002 33
1 86002 34
1 86002 35
1 86002 36
1 86002 37
1 86002 38
1 86002 39
1 86002 40
1 86002 41
1 86002 42
1 86002 43
1 86002 44
1 86002 45
1 86002 46
1 86002 47
1 86002 48
1 86002 49
1 86002 50
1 86002 51
1 86002 52
1 86002 53
1 86002 54
1 86002 55
1 86002 56
1 86002 57
1 86002 58
1 86002 59
1 86002 60
1 86002 61
1 86002 62
1 86002 63
1 86002 64
1 86002 65
1 86002 66
1 86002 67
1 86002 68
1 86002 69
1 86002 70
1 86002 71
1 86002 72
1 86002 73
1 86002 74
1 86002 75
1 86002 76
1 86002 77
1 86002 78
1 86002 79
1 86002 80
1 86002 81
1 86002 82
1 86002 83
1 86002 84
1 86002 85
1 86002 86
1 86002 87
1 86002 88
1 86002 89
1 86002 90
1 86002 91
1 86002 92
1 86002 93
1 86002 94
1 86002 95
1 86002 96
1 86002 97
1 86002 98
1 86002 99
1 86002 100
1 86002 101
1 86002 102
1 86002 103
1 86002 104
1 86002 105
1 86002 106
1 86002 107
1 86002 108
1 86002 109
1 86002 110
1 86002 111
1 86002 112
1 86002 113
1 86002 114
1 86002 115
1 86002 116
1 86002 117
1 86002 118
1 86002 119
1 86002 120
1 86002 121
1 86002 122
1 86002 123
1 86002 124
1 86002 125
1 86002 126
1 86002 127
1 86002 128
1 86002 129
1 86002 130
1 86002 131
1 86002 132
1 86002 133
1 86002 134
1 86002 135
1 86002 136
1 86002 137
1 86002 138
1 86002 139
1 86002 140
1 86002 141
1 86002 142
1 86002 143
1 86002 144
1 86002 145
1 86002 146
1 86002 147
1 86002 148
1 86002 149
1 86002 150
1 86002 151
1 86002 152
1 86002 153
1 86002 154
1 86002 155
1 86002 156
1 86002 157
1 86002 158
1 86002 159
1 86002 160
1 86002 161
1 86002 162
1 86002 163
1 86002 164
1 86002 165
1 86002 166
