horizontal segments 47000
1 47002 2
1 47002 3
1 47002 4
1 47002 5
1 47002 6
1 47002 7
1 47002 8
1 47002 9
1 47002 10
1 47002 11
1 47002 12
1 47002 13
1 47002 14
1 47002 15
1 47002 16
1 47002 17
1 47002 18
1 47002 19
1 47002 20
1 47002 21
1 47002 22
1 47002 23
1 47002 24
1 47002 25
1 47002 26
1 47002 27
1 47002 28
1 47002 29
1 47002 30
1 47002 31
1 47002 32
1 47002 33
1 47002 34
1 47002 35
1 47002 36
1 47002 37
1 47002 38
1 47002 39
1 47002 40
1 47002 41
1 47002 42
1 47002 43
1 47002 44
1 47002 45
1 47002 46
1 47002 47
1 47002 48
1 47002 49
1 47002 50
1 47002 51
1 47002 52
1 47002 53
1 47002 54
1 47002 55
1 47002 56
1 47002 57
1 47002 58
1 47002 59
1 47002 60
1 47002 61
1 47002 62
1 47002 63
1 47002 64
1 47002 65
1 47002 66
1 47002 67
1 47002 68
1 47002 69
1 47002 70
1 47002 71
1 47002 72
1 47002 73
1 47002 74
1 47002 75
1 47002 76
1 47002 77
1 47002 78
1 47002 79
1 47002 80
1 47002 81
1 47002 82
1 47002 83
1 47002 84
1 47002 85
1 47002 86
1 47002 87
1 47002 88
1 47002 89
1 47002 90
1 47002 91
1 47002 92
1 47002 93
1 47002 94
1 47002 95
1 47002 96
1 47002 97
1 47002 98
1 47002 99
1 47002 100
1 47002 101
1 47002 102
1 47002 103
1 47002 104
1 47002 105
1 47002 106
1 47002 107
1 47002 108
1 47002 109
1 47002 110
1 47002 111
1 47002 112
1 47002 113
1 47002 114
1 47002 115
1 47002 116
1 47002 117
1 47002 118
1 47002 119
1 47002 120
1 47002 121
1 47002 122
1 47002 123
1 47002 124
1 47002 125
1 47002 126
1 47002 127
1 47002 128
1 47002 129
1 47002 130
1 47002 131
1 47002 132
1 47002 133
1 47002 134
1 47002 135
1 47002 136
1 47002 137
1 47002 138
1 47002 139
1 47002 140
1 47002 141
1 47002 142
1 47002 143
1 47002 144
1 47002 145
1 47002 146
1 47002 147
1 47002 148
1 47002 149
1 47002 150
1 47002 151
1 47002 152
1 47002 153
1 47002 154
1 47002 155
1 47002 156
1 47002 157
1 47002 158
1 47002 159
1 47002 160
1 47002 161
1 47002 162
1 47002 163
1 47002 164
1 47002 165
1 47002 166
1 47002 167
1 47002 168
1 47002 169
1 47002 170
1 47002 171
1 47002 172
1 47002 173
1 47002 174
1 47002 175
1 47002 176
1 47002 177
1 47002 178
1 47002 179
