horizontal segments 67000
1 67002 2
1 67002 3
1 67002 4
1 67002 5
1 67002 6
1 67002 7
1 67002 8
1 67002 9
1 67002 10
1 67002 11
1 67002 12
1 67002 13
1 67002 14
1 67002 15
1 67002 16
1 67002 17
1 67002 18
1 67002 19
1 67002 20
1 67002 21
1 67002 22
1 67002 23
1 67002 24
1 67002 25
1 67002 26
1 67002 27
1 67002 28
1 67002 29
1 67002 30
1 67002 31
1 67002 32
1 67002 33
1 67002 34
1 67002 35
1 67002 36
1 67002 37
1 67002 38
1 67002 39
1 67002 40
1 67002 41
1 67002 42
1 67002 43
1 67002 44
1 67002 45
1 67002 46
1 67002 47
1 67002 48
1 67002 49
1 67002 50
1 67002 51
1 67002 52
1 67002 53
1 67002 54
1 67002 55
1 67002 56
1 67002 57
1 67002 58
1 67002 59
1 67002 60
1 67002 61
1 67002 62
1 67002 63
1 67002 64
1 67002 65
1 67002 66
1 67002 67
1 67002 68
1 67002 69
1 67002 70
1 67002 71
1 67002 72
1 67002 73
1 67002 74
1 67002 75
1 67002 76
1 67002 77
1 67002 78
1 67002 79
1 67002 80
1 67002 81
1 67002 82
1 67002 83
1 67002 84
1 67002 85
1 67002 86
1 67002 87
1 67002 88
1 67002 89
1 67002 90
1 67002 91
1 67002 92
1 67002 93
1 67002 94
1 67002 95
1 67002 96
1 67002 97
1 67002 98
1 67002 99
1 67002 100
1 67002 101
1 67002 102
1 67002 103
1 67002 104
1 67002 105
1 67002 106
1 67002 107
1 67002 108
1 67002 109
1 67002 110
1 67002 111
1 67002 112
1 67002 113
1 67002 114
1 67002 115
1 67002 116
1 67002 117
1 67002 118
1 67002 119
1 67002 120
1 67002 121
1 67002 122
1 67002 123
1 67002 124
1 67002 125
1 67002 126
1 67002 127
1 67002 128
1 67002 129
1 67002 130
1 67002 131
1 67002 132
1 67002 133
1 67002 134
1 67002 135
1 67002 136
1 67002 137
1 67002 138
1 67002 139
1 67002 140
1 67002 141
1 67002 142
1 67002 143
1 67002 144
1 67002 145
1 67002 146
1 67002 147
1 67002 148
1 67002 149
1 67002 150
1 67002 151
1 67002 152
1 67002 153
1 67002 154
1 67002 155
1 67002 156
1 67002 157
1 67002 158
1 67002 159
1 67002 160
1 67002 161
1 67002 162
1 67002 163
1 67002 164
1 67002 165
1 67002 166
1 67002 167
1 67002 168
1 67002 169
1 67002 170
1 67002 171
1 67002 172
1 67002 173
1 67002 174
1 67002 175
1 67002 176
1 67002 177
1 67002 178
1 67002 179
1 67002 180
1 67002 181
1 67002 182
1 67002 183
1 67002 184
1 67002 185
1 67002 186
1 67002 187
1 67002 188
1 67002 189
1 67002 190
1 67002 191
1 67002 192
1 67002 193
1 67002 194
1 67002 195
1 67002 196
1 67002 197
1 67002 198
1 67002 199
1 67002 200
1 67002 201
1 67002 202
1 67002 203
1 67002 204
1 67002 205
1 67002 206
1 67002 207
1 67002 208
1 67002 209
1 67002 210
1 67002 211
1 67002 212
1 67002 213
1 67002 214
1 67002 215
1 67002 216
1 67002 217
1 67002 218
1 67002 219
1 67002 220
1 67002 221
1 67002 222
1 67002 223
1 67002 224
1 67002 225
1 67002 226
1 67002 227
1 67002 228
1 67002 229
1 67002 230
1 67002 231
1 67002 232
1 67002 233
1 67002 234
1 67002 235
1 67002 236
1 67002 237
1 67002 238
1 67002 239
1 67002 240
1 67002 241
1 67002 242
1 67002 243
1 67002 244
1 67002 245
1 67002 246
1 67002 247
1 67002 248
1 67002 249
1 67002 250
1 67002 251
1 67002 252
1 67002 253
1 67002 254
1 67002 255
1 67002 256
1 67002 257
1 67002 258
1 67002 259
1 67002 260
1 67002 261
1 67002 262
1 67002 263
1 67002 264
1 67002 265
1 67002 266
1 67002 267
1 67002 268
1 67002 269
1 67002 270
1 67002 271
1 67002 272
1 67002 273
1 67002 274
1 67002 275
1 67002 276
1 67002 277
1 67002 278
1 67002 279
1 67002 280
1 67002 281
1 67002 282
1 67002 283
